Symbol,% Chg(Open),Last Trade,Volume   ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
UNF   ,-3.31      ,140.20    ,122484   ,23.53    ,2.10B     ,39             ,-0.37                     ,73.47     ,135.06    ,1.47 ,-41.87      ,40.17                  ,32.55             ,21.03                  ,133.96                 ,Commercial Services & Supplies                ,NYSE    ,UNIFIRST CORP            ,Diversified Support Services         ,0.15    ,136.05        ,139.95,500     ,50941        ,88502       ,240.44                  ,138.40                 ,No        ,145.00,147.05,140.75,81.51                 ,61476         ,75928      ,199.24                   ,161.32                ,No                ,Industrials               ,0.10          ,136.05    ,135.60,100     ,64025       ,211.95                    ,191.31                 ,6.80M          ,Yes                 ,C  ,**       ,A                  ,--             ,--                    ,100.00          ,--                     ,--              ,6                 ,3.00              ,125.03M   ,1.47B  ,125.03M ,15.44M            ,5.78    ,6.17      ,6.15      ,4.94        ,5.95      ,5.81      ,4.76      ,11.00                       ,8.52    ,112.93            ,+4.15  ,+5.40                  ,+1.56                      ,+2.52                  ,+3.29                   ,+13.95               ,+126.77              ,+15.17               ,+0.78     ,136.50       ,137.30   ,0.60                   ,130.25    ,104.70   ,59.83                   ,-4.06                        ,+3.05   ,+8.95,-4.70                  ,+0.04                 ,+2.37                  ,+1.89                    ,-5.26                ,+22.99               ,-5.81                ,+8.80             ,1               ,137.30    ,146.10  ,133.05      ,130.25  ,-30.90               ,6.85           ,-4.80    ,+6.58,-0.50                   ,+2.09                    ,+1.78                    ,+4.33                 ,+21.48               ,+52.60               ,+3.72                ,+7.09             ,137.30     ,147.65    ,133.00   ,124.85 ,11.45        ,19.00            ,-4.60         ,1.01              ,--                   ,22.04                    ,2.75            ,--           ,27.55                ,1.43     ,135.64    ,131.27    ,133.76     ,134.50    ,132.61     ,61.39                ,56.70     ,11.91                   ,58.13,138.51              ,2.95                      ,-3.45          ,131.86    ,128.95     ,134.50    ,133.45    ,131.95     ,59.97     ,53.34                ,55.75         ,71.15,1.00       ,12.30          ,-7.95                     ,133.96    ,135.43     ,133.38    ,54.64                ,41.93                   ,74.06   ,129.41                 ,5.01           ,8.35                      ,310.10    , 
CLS   ,-3.13      ,14.24     ,273607   ,15.35    ,1.81B     ,45             ,+1.90                     ,59.31     ,14.02     ,0.23 ,-36.51      ,11.54                  ,9.72              ,29.56                  ,13.81                  ,Electronic Equipment Instruments & Components ,NYSE    ,CELESTICA INC            ,Electronic Manufacturering Services  ,--      ,14.58         ,14.24 ,600     ,361607       ,318351      ,75.66                   ,85.95                  ,No        ,14.70 ,14.70 ,14.25 ,73.98                 ,306304        ,410305     ,89.33                    ,66.68                 ,No                ,Information Technology    ,--            ,14.58     ,14.18 ,700     ,306058      ,77.98                     ,89.40                  ,5.16M          ,No                  ,NC ,***      ,B-                 ,36.36          ,--                    ,54.55           ,--                     ,9.09            ,11                ,2.45              ,136.30M   ,6.02B  ,136.30M ,124.1M            ,0.95    ,0.95      ,0.42      ,1.29        ,0.60      ,0.64      ,0.56      ,10.89                       ,2.27    ,261.59            ,-0.34  ,+0.84                  ,+5.55                      ,+2.24                  ,+9.55                   ,+24.96               ,+45.82               ,+24.23               ,+0.93     ,14.60        ,14.60    ,-0.10                  ,13.22     ,8.83     ,88.46                   ,-2.15                        ,-2.33   ,+0.12,+2.38                  ,+0.01                 ,+0.83                  ,+18.14                   ,+23.04               ,+42.49               ,+8.98                ,+11.70            ,0               ,14.60     ,14.60   ,14.21       ,13.17   ,-5.35                ,0.46           ,-0.46    ,+0.82,+0.27                   ,+0.77                    ,+6.02                    ,+1.27                 ,+33.09               ,+77.23               ,+24.11               ,+5.02             ,14.60      ,14.60     ,13.69    ,11.60  ,0.52         ,92.00            ,-0.06         ,0.66              ,--                   ,15.35                    ,1.73            ,15.23        ,11.31                ,0.30     ,14.10     ,13.55     ,12.55      ,13.93     ,12.91      ,73.79                ,58.85     ,15.64                   ,63.49,14.51               ,1.35                      ,2.39           ,13.32     ,11.70      ,13.93     ,13.51     ,12.72      ,59.21     ,61.60                ,33.12         ,79.83,0.18       ,0.36           ,2.64                      ,13.81     ,12.83      ,13.37     ,63.74                ,31.12                   ,84.91   ,13.12                  ,0.54           ,0.92                      ,399.90    , 
UFS   ,-2.91      ,36.07     ,519643   ,18.24    ,2.33B     ,89             ,+0.23                     ,25.02     ,37.62     ,-0.67,-98.83      ,2.68                   ,-9.58             ,24.34                  ,37.72                  ,Paper & Forest Products                       ,NYSE    ,DOMTAR CORP              ,Paper Products                       ,1.66    ,37.21         ,36.06 ,200     ,357071       ,483969      ,145.53                  ,107.37                 ,No        ,37.15 ,37.16 ,36.08 ,96.02                 ,483904        ,507064     ,107.39                   ,102.48                ,Yes               ,Materials                 ,4.50          ,37.21     ,36.04 ,200     ,497002      ,104.69                    ,104.56                 ,13.34M         ,No                  ,C  ,***      ,B                  ,8.33           ,16.67                 ,58.33           ,8.33                   ,8.33            ,12                ,2.92              ,128.00M   ,5.10B  ,128.00M ,62.59M            ,2.04    ,2.04      ,2.24      ,2.70        ,6.64      ,1.36      ,2.39      ,3.00                        ,2.51    ,509.80            ,-1.14  ,-2.58                  ,-1.35                      ,-1.52                  ,-6.45                   ,-12.50               ,-8.89                ,+1.93                ,+1.46     ,37.42        ,38.85    ,7.42                   ,36.72     ,32.74    ,97.32                   ,4.43                         ,-3.06   ,-0.06,-3.38                  ,-0.05                 ,-0.67                  ,-3.91                    ,-4.66                ,-21.27               ,-1.99                ,+4.80             ,1               ,38.40     ,44.58   ,37.01       ,36.72   ,-3.30                ,1.09           ,-1.08    ,-0.16,+0.08                   ,-0.51                    ,-1.77                    ,-2.56                 ,+4.45                ,+10.29               ,+4.30                ,+2.26             ,38.65      ,44.58     ,36.72    ,36.72  ,1.12         ,19.00            ,-0.03         ,0.78              ,--                   ,18.24                    ,1.54            ,45.52        ,13.79                ,0.46     ,37.57     ,39.68     ,38.90      ,37.87     ,38.91      ,35.41                ,43.09     ,34.75                   ,1.17 ,38.74               ,-0.88                     ,-2.96          ,39.71     ,38.03      ,37.67     ,38.79     ,38.84      ,38.00     ,45.57                ,37.72         ,15.64,-0.63      ,-7.62          ,-2.32                     ,37.72     ,39.33      ,38.89     ,41.95                ,15.72                   ,22.56   ,36.70                  ,-2.20          ,-5.37                     ,-607.33   , 
FN    ,-2.87      ,43.15     ,241713   ,18.80    ,1.64B     ,71             ,+2.56                     ,54.05     ,42.51     ,0.17 ,-24.84      ,18.69                  ,18.20             ,14.22                  ,41.73                  ,Electronic Equipment Instruments & Components ,NYSE    ,FABRINET                 ,Electronic Manufacturering Services  ,--      ,44.49         ,43.10 ,300     ,633107       ,681408      ,38.18                   ,35.47                  ,No        ,44.43 ,44.47 ,43.15 ,93.19                 ,734935        ,908995     ,32.89                    ,26.59                 ,No                ,Information Technology    ,--            ,44.49     ,42.85 ,100     ,800453      ,33.17                     ,30.20                  ,27.38M         ,Yes                 ,D  ,--       ,--                 ,66.67          ,33.33                 ,--              ,--                     ,--              ,6                 ,1.33              ,61.90M    ,976.75M,61.90M  ,36.96M            ,2.37    ,1.68      ,1.21      ,3.48        ,2.58      ,1.98      ,-1.64     ,15.00                       ,6.34    ,104.69            ,-1.34  ,+1.23                  ,+6.61                      ,+2.71                  ,+7.26                   ,+126.25              ,+136.09              ,+17.04               ,+1.44     ,44.71        ,45.29    ,5.16                   ,38.44     ,29.78    ,81.31                   ,-3.30                        ,-3.01   ,-0.06,+2.10                  ,+0.04                 ,+2.78                  ,+6.47                    ,+10.40               ,+116.33              ,-2.92                ,+15.73            ,2               ,44.71     ,49.63   ,43.52       ,38.44   ,-13.07               ,1.32           ,-1.28    ,-0.13,+1.11                   ,+2.76                    ,+6.67                    ,+3.01                 ,+42.01               ,+210.29              ,+7.03                ,+10.61            ,44.71      ,49.63     ,40.27    ,33.97  ,1.62         ,59.00            ,-0.30         ,0.81              ,--                   ,26.48                    ,2.91            ,6.57         ,12.77                ,1.68     ,42.48     ,42.52     ,41.51      ,42.46     ,41.58      ,62.97                ,51.85     ,22.41                   ,75.16,44.58               ,2.94                      ,2.86           ,41.51     ,40.65      ,41.73     ,42.20     ,41.25      ,52.02     ,53.52                ,8.52          ,90.55,-0.18      ,1.02           ,3.43                      ,41.73     ,41.44      ,42.09     ,54.74                ,26.59                   ,92.99   ,38.88                  ,1.78           ,3.66                      ,1715.10   , 
BSBR  ,-2.66      ,8.7701    ,5072711  ,15.97    ,34.33B    ,46             ,-5.80                     ,21.59     ,9.86      ,-0.35,-93.63      ,27.81                  ,-45.31            ,27.78                  ,10.16                  ,Banks                                         ,NYSE    ,BANCO SANTANDER BRASIL  -,Diversified Banks                    ,0.43    ,8.89          ,8.77  ,3400    ,3887361      ,1434171     ,130.49                  ,353.70                 ,No        ,9.01  ,9.03  ,8.78  ,0.62                  ,2056141       ,1607886    ,246.71                   ,315.49                ,No                ,Financials                ,4.80          ,8.89      ,8.67  ,3900    ,1964228     ,46.52                     ,258.25                 ,36.14M         ,No                  ,-- ,--       ,--                 ,--             ,--                    ,--              ,71.43                  ,28.57           ,7                 ,4.29              ,2.13B     ,27.27B ,2.13B   ,7.56B             ,0.56    ,0.56      ,0.74      ,--          ,0.43      ,0.43      ,0.41      ,9.34                        ,5.89    ,--                ,-0.1199,-2.3999                ,-12.53                     ,+0.0538                ,-13.40                  ,+153.00              ,+53.04               ,+139.81              ,+1.47     ,9.32         ,11.28    ,2.72                   ,8.89      ,4.41     ,72.19                   ,13.22                        ,-1.35   ,+0.12,-0.4999                ,-0.11                 ,-1.46                  ,+0.61                    ,+4.24                ,+130.05              ,+38.48               ,+8.49             ,1               ,10.15     ,11.75   ,8.89        ,8.89    ,-4.26                ,0.2599         ,-0.2399  ,+1.35,-0.5476                 ,-1.2734                  ,-14.11                   ,-1.3761               ,+126.53              ,+92.29               ,+63.20               ,+1.12             ,11.28      ,11.75     ,8.89     ,8.89   ,0.36         ,91.00            ,-0.1001       ,0.69              ,--                   ,15.97                    ,2.03            ,--           ,--                   ,2.47     ,9.78      ,10.40     ,9.06       ,10.00     ,9.42       ,22.58                ,46.60     ,38.36                   ,6.37 ,11.35               ,-2.07                     ,-0.10          ,10.24     ,7.96       ,9.93      ,10.05     ,9.16       ,40.36     ,47.10                ,55.17         ,5.25 ,-0.18      ,-1.12          ,-0.13                     ,10.16     ,9.36       ,9.94      ,41.03                ,11.09                   ,8.19    ,8.98                   ,-2.35          ,-0.97                     ,-16047.66 , 
PGEM  ,-2.49      ,18.58     ,101523   ,17.41    ,1.31B     ,12             ,-0.06                     ,45.96     ,18.91     ,0.45 ,-58.16      ,20.83                  ,18.09             ,30.98                  ,18.68                  ,Building Products                             ,NYSE    ,PLY GEM HOLDINGS INC     ,Building Products                    ,--      ,19.15         ,18.55 ,500     ,159949       ,179756      ,63.47                   ,56.48                  ,No        ,19.05 ,19.05 ,18.60 ,30.81                 ,213273        ,185617     ,47.60                    ,54.69                 ,No                ,Industrials               ,--            ,19.14     ,18.45 ,500     ,214021      ,76.55                     ,47.44                  ,3.08M          ,No                  ,B  ,--       ,--                 ,16.67          ,16.67                 ,66.67           ,--                     ,--              ,6                 ,2.50              ,75.49M    ,1.91B  ,75.49M  ,68.41M            ,1.10    ,1.10      ,0.47      ,1.24        ,-0.46     ,-1.32     ,-0.80     ,21.31                       ,3.95    ,213.02            ,-0.56  ,+0.82                  ,+2.46                      ,+3.21                  ,+9.56                   ,+57.34               ,0.00                 ,+15.69               ,+2.56     ,19.39        ,20.00    ,0.95                   ,17.20     ,12.85    ,79.17                   ,2.61                         ,-2.95   ,-0.09,+2.22                  ,-0.04                 ,+0.61                  ,+20.13                   ,+17.85               ,+60.73               ,+14.10               ,-207.65           ,0               ,19.64     ,20.00   ,19.05       ,17.20   ,-5.60                ,0.48           ,-0.48    ,-0.47,-0.01                   ,+0.46                    ,+3.27                    ,+1.67                 ,+46.86               ,0.00                 ,+24.55               ,+5.98             ,20.00      ,20.00     ,18.80    ,15.40  ,0.60         ,90.00            ,-0.13         ,0.75              ,--                   ,17.41                    ,--              ,20362.54     ,15.45                ,0.69     ,19.28     ,17.74     ,16.22      ,18.74     ,16.95      ,57.67                ,56.53     ,21.76                   ,41.84,20.35               ,1.75                      ,2.33           ,17.49     ,15.48      ,19.06     ,17.90     ,16.66      ,55.77     ,59.19                ,3.50          ,61.97,0.51       ,2.44           ,2.89                      ,18.68     ,16.66      ,17.67     ,60.06                ,23.34                   ,70.73   ,17.01                  ,0.94           ,3.00                      ,630.64    , 
AMN   ,-2.44      ,40.05     ,461773   ,19.21    ,1.98B     ,29             ,+3.93                     ,45.80     ,40.72     ,0.13 ,-61.29      ,10.12                  ,10.48             ,21.49                  ,40.99                  ,Health Care Providers & Services              ,NYSE    ,AMN HEALTHCARE SERVICES I,Health Care Services                 ,--      ,41.30         ,40.00 ,200     ,921694       ,680135      ,50.10                   ,67.89                  ,No        ,41.05 ,41.16 ,40.05 ,98.63                 ,604444        ,579861     ,76.40                    ,79.64                 ,No                ,Health Care               ,--            ,41.30     ,39.93 ,500     ,597661      ,63.42                     ,77.26                  ,36.62M         ,Yes                 ,B  ,--       ,B-                 ,70.00          ,10.00                 ,10.00           ,--                     ,10.00           ,10                ,1.70              ,105.84M   ,1.90B  ,105.84M ,47.86M            ,2.15    ,2.15      ,1.68      ,2.56        ,0.69      ,0.69      ,0.37      ,13.50                       ,5.56    ,636.20            ,-1.25  ,-1.65                  ,+0.75                      ,+5.00                  ,+5.60                   ,+65.95               ,+550.34              ,+10.20               ,+0.67     ,41.35        ,43.85    ,3.83                   ,37.65     ,26.00    ,89.88                   ,2.51                         ,-3.03   ,-0.25,+1.15                  ,-0.02                 ,+0.20                  ,+13.77                   ,+7.41                ,+176.98              ,+23.57               ,+26.55            ,2               ,42.55     ,43.85   ,39.87       ,37.65   ,-13.93               ,1.11           ,-1.00    ,-0.61,+1.56                   ,+0.31                    ,+0.49                    ,+2.19                 ,+20.69               ,+150.16              ,+13.58               ,+10.24            ,43.85      ,44.99     ,37.65    ,33.61  ,1.24         ,28.00            ,-0.13         ,0.83              ,--                   ,19.21                    ,--              ,79.93        ,16.16                ,1.04     ,41.11     ,39.34     ,36.72      ,40.69     ,38.38      ,53.54                ,52.75     ,25.97                   ,38.71,43.57               ,0.15                      ,1.60           ,39.13     ,37.20      ,41.06     ,39.72     ,38.01      ,51.68     ,54.98                ,2.65          ,46.51,0.43       ,4.20           ,2.45                      ,40.99     ,37.47      ,39.39     ,55.26                ,27.38                   ,35.10   ,38.42                  ,-1.35          ,5.70                      ,934.66    , 
FLT   ,-2.35      ,153.54    ,2477729  ,33.16    ,14.47B    ,84             ,+0.62                     ,31.77     ,158.74    ,-1.30,-73.33      ,51.95                  ,3.91              ,21.21                  ,160.07                 ,IT Services                                   ,NYSE    ,FLEETCOR TECHNOLOGIES INC,Data Processing & Outsourced Services,--      ,157.50        ,153.54,200     ,867559       ,949739      ,285.60                  ,260.89                 ,No        ,157.24,157.24,153.56,92.30                 ,898394        ,924508     ,275.80                   ,268.01                ,No                ,Information Technology    ,--            ,157.50    ,149.54,300     ,925626      ,235.86                    ,267.68                 ,136.52M        ,No                  ,D  ,****     ,--                 ,50.00          ,37.50                 ,12.50           ,--                     ,--              ,16                ,1.63              ,452.38M   ,1.83B  ,452.38M ,91.89M            ,4.75    ,4.75      ,3.85      ,8.24        ,4.24      ,3.36      ,2.52      ,15.73                       ,24.70   ,257.96            ,-3.96  ,-17.45                 ,-1.61                      ,-0.45                  ,+0.28                   ,+3.58                ,+298.12              ,+14.18               ,+1.26     ,158.00       ,171.77   ,19.18                  ,152.75    ,133.64   ,48.05                   ,3.61                         ,-2.51   ,-0.26,+9.89                  ,-0.03                 ,-3.98                  ,-0.29                    ,+11.29               ,+33.43               ,+13.83               ,+15.30            ,0               ,159.96    ,171.77  ,155.72      ,152.75  ,-15.90               ,3.70           ,-3.70    ,-0.17,+0.97                   ,-2.57                    ,-2.46                    ,+0.45                 ,+7.57                ,+106.94              ,+3.53                ,+5.17             ,171.77     ,176.42    ,152.75   ,142.62 ,7.70         ,76.00            ,-4.00         ,1.43              ,--                   ,33.16                    ,--              ,81.77        ,19.11                ,7.90     ,158.39    ,158.77    ,156.45     ,159.29    ,157.27     ,41.19                ,47.69     ,40.06                   ,26.67,165.84              ,-12.50                    ,12.05          ,157.00    ,157.03     ,159.08    ,158.61    ,156.93     ,45.06     ,50.09                ,45.33         ,32.25,-0.35      ,6.08           ,15.37                     ,160.07    ,153.35     ,158.22    ,48.99                ,15.07                   ,26.33   ,154.30                 ,-11.18         ,9.54                      ,521.83    , 
ALK   ,-2.00      ,94.57     ,886094   ,14.73    ,11.92B    ,108            ,+1.48                     ,48.04     ,94.89     ,-0.26,-40.15      ,28.88                  ,6.54              ,15.84                  ,95.10                  ,Airlines                                      ,NYSE    ,ALASKA AIR GROUP INC     ,Airlines                             ,1.20    ,96.33         ,94.56 ,200     ,1300522      ,1247149     ,68.13                   ,71.05                  ,Yes       ,96.50 ,96.58 ,94.64 ,91.89                 ,1413003       ,1317903    ,62.71                    ,67.24                 ,No                ,Industrials               ,1.20          ,96.33     ,93.75 ,200     ,1372832     ,56.38                     ,64.54                  ,122.90M        ,No                  ,C  ,***      ,B+                 ,46.15          ,30.77                 ,23.08           ,--                     ,--              ,13                ,1.77              ,814.00M   ,5.93B  ,814.00M ,123.7M            ,6.54    ,6.54      ,6.56      ,7.94        ,4.42      ,3.58      ,2.20      ,10.04                       ,13.72   ,310.33            ,-1.76  ,-3.47                  ,+1.29                      ,+11.44                 ,+1.75                   ,+45.26               ,+470.53              ,+48.94               ,+0.89     ,97.06        ,101.43   ,4.86                   ,89.00     ,54.51    ,71.12                   ,0.09                         ,-1.83   ,+0.17,+5.65                  ,+0.02                 ,+0.72                  ,+13.48                   ,+8.90                ,+115.38              ,+19.27               ,+30.48            ,1               ,97.06     ,101.43  ,94.73       ,89.00   ,-39.24               ,2.01           ,-1.93    ,+0.18,+1.40                   ,+1.23                    ,+0.75                    ,+1.66                 ,+19.30               ,+214.90              ,+45.84               ,+9.87             ,101.43     ,101.43    ,89.00    ,86.22  ,2.83         ,61.00            ,-0.82         ,0.63              ,--                   ,14.73                    ,13.92           ,90.24        ,12.13                ,2.01     ,94.20     ,95.48     ,86.98      ,95.02     ,89.71      ,56.21                ,54.31     ,24.30                   ,59.85,98.09               ,-1.49                     ,5.84           ,94.67     ,78.09      ,94.66     ,94.03     ,88.10      ,51.83     ,56.06                ,11.91         ,67.73,-0.27      ,0.75           ,7.80                      ,95.10     ,90.04      ,93.24     ,54.56                ,19.13                   ,65.01   ,92.12                  ,-5.67          ,2.17                      ,1223.37   , 
I     ,-1.88      ,4.17      ,395562   ,0.51     ,501.64M   ,14             ,-1.67                     ,48.53     ,4.23      ,0.09 ,-59.15      ,35.29                  ,12.17             ,31.93                  ,4.09                   ,Diversified Telecommunication Services        ,NYSE    ,INTELSAT SA              ,Alternative Carriers                 ,--      ,4.25          ,4.16  ,300     ,314213       ,504127      ,125.89                  ,78.46                  ,No        ,4.25  ,4.28  ,4.17  ,29.51                 ,783869        ,674101     ,50.46                    ,58.68                 ,No                ,Telecommunication Services,--            ,4.25      ,4.11  ,500     ,1075803     ,154.56                    ,36.77                  ,1.37M          ,No                  ,B  ,--       ,--                 ,--             ,12.50                 ,37.50           ,37.50                  ,12.50           ,8                 ,3.50              ,994.11M   ,--     ,994.11M ,118.03M           ,8.36    ,8.36      ,-36.69    ,-0.61       ,1.99      ,-2.70     ,-1.82     ,-10.58                      ,45.25   ,1902.65           ,-0.08  ,-0.88                  ,+3.92                      ,+0.9256                ,+13.45                  ,-61.84               ,0.00                 ,+54.18               ,+2.08     ,4.30         ,5.87     ,1.59                   ,3.40      ,2.12     ,64.71                   ,0.70                         ,-1.88   ,0.00 ,+1.46                  ,-0.05                 ,+0.0255                ,+27.84                   ,+59.18               ,-75.07               ,+20.87               ,-24.00            ,2               ,4.59      ,5.87    ,4.21        ,3.40    ,-1.99                ,0.11           ,-0.08    ,0.00 ,-0.072                  ,+0.1605                  ,+0.60                    ,+0.5037               ,+86.19               ,0.00                 ,+84.44               ,+7.89             ,5.09       ,5.87      ,4.17     ,2.71   ,0.17         ,99.00            ,-0.06         ,0.02              ,--                   ,0.51                     ,--              ,-399.14      ,--                   ,--       ,4.28      ,3.91      ,3.39       ,4.20      ,3.64       ,51.72                ,53.57     ,17.35                   ,40.85,4.57                ,-0.73                     ,1.50           ,3.75      ,3.11       ,4.20      ,3.95      ,3.57       ,53.20     ,54.15                ,20.23         ,54.78,0.10       ,0.56           ,1.52                      ,4.09      ,3.53       ,3.87      ,54.12                ,26.15                   ,68.27   ,3.61                   ,-0.30          ,0.88                      ,735.32    , 
