Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                              ,Dividend,Reported Close,Bid     ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open    ,High    ,Ask     ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low     ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD ,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
HIMX  ,-2.12      ,9.25      ,4382455   ,31.97    ,1.56B     ,64             ,+1.46                     ,76.79     ,8.66      ,0.72 ,-21.29      ,53.85                  ,5.87              ,60.52                  ,8.27                   ,Semiconductors & Semiconductor Equipment      ,NGM/NGS ,HIMAX TECHNOLOGIES INC   ,Semiconductors                            ,0.13    ,9.43          ,9.25    ,1000    ,4544318      ,4191529     ,96.44                   ,104.56                 ,No        ,9.45    ,9.49    ,9.26    ,25.70                 ,4591155       ,4689896    ,95.45                    ,93.44                 ,No                ,Information Technology,1.40          ,9.43      ,8.97    ,1400    ,4423637     ,139.98                    ,99.07                  ,42.02M         ,No                  ,-- ,--       ,--                 ,30.00          ,30.00                 ,40.00           ,--                     ,--              ,10                ,2.10              ,48.75M    ,802.92M,48.75M  ,165.66M           ,0.30    ,0.30      ,0.14      ,0.24        ,0.38      ,0.36      ,0.30      ,25.00                       ,6.34    ,382.34            ,-0.18 ,+2.24                  ,+14.04                     ,+2.1191                ,+41.67                  ,+42.61               ,+409.92              ,-29.79               ,+0.96     ,9.59         ,9.68     ,2.51                   ,6.84      ,4.88     ,46.15                   ,-6.93                        ,-1.91   ,+0.02,+3.07                  ,+0.02                 ,+1.3845                ,+28.99                   ,+56.13               ,-23.92               ,-8.01                ,+10.76            ,1               ,9.68      ,9.68    ,9.36        ,6.73    ,-4.09                ,0.24           ,-0.20    ,+0.21 ,+0.136                  ,+1.161                   ,+17.21                   ,+2.7737               ,-7.85                ,+152.39              ,-36.16               ,+6.09             ,9.68       ,12.00     ,8.70     ,4.88    ,0.52         ,99.00            ,-0.28         ,1.37              ,--                   ,31.97                    ,3.72            ,--           ,40.13                ,1.95     ,8.99      ,6.83      ,7.10       ,8.39      ,7.35       ,85.97                ,61.98     ,14.29                   ,78.71,9.89                ,2.65                      ,3.21           ,6.70      ,7.98       ,8.61      ,7.49      ,7.41       ,69.50     ,63.38                ,43.74         ,85.91,0.66       ,4.08           ,3.32                      ,8.27      ,6.85       ,7.39      ,72.13                ,36.50                   ,87.47   ,6.65                   ,2.09           ,4.30                      ,3926.23   , 
AAOI  ,-2.04      ,57.97     ,809286    ,33.27    ,1.09B     ,47             ,+3.48                     ,67.65     ,52.85     ,4.29 ,-16.33      ,24.61                  ,23.49             ,58.61                  ,52.21                  ,Communications Equipment                      ,NASDAQ  ,APPLIED OPTOELECTRONICS I,Communications Equipment                  ,--      ,58.56         ,57.93   ,100     ,2308362      ,721959      ,35.06                   ,112.10                 ,No        ,59.18   ,59.42   ,57.97   ,66.09                 ,1625599       ,1123161    ,49.78                    ,72.05                 ,No                ,Information Technology,--            ,58.56     ,57.50   ,200     ,1627033     ,38.37                     ,49.74                  ,130.02M        ,No                  ,C  ,--       ,--                 ,50.00          ,33.33                 ,16.67           ,--                     ,--              ,6                 ,1.67              ,31.23M    ,260.71M,31.23M  ,18.68M            ,1.76    ,1.76      ,0.65      ,3.39        ,0.28      ,-0.14     ,-3.56     ,17.50                       ,11.98   ,93.92             ,-0.59 ,+11.55                 ,+12.16                     ,+28.64                 ,+51.77                  ,+290.77              ,0.00                 ,+335.26              ,+2.81     ,60.09        ,60.19    ,0.77                   ,45.89     ,8.08     ,75.39                   ,-9.95                        ,-1.00   ,+0.62,+34.26                 ,+0.10                 ,+7.36                  ,+95.69                   ,+149.83              ,+113.17              ,+85.39               ,+15.90            ,2               ,60.19     ,60.19   ,57.12       ,44.42   ,-49.42               ,1.45           ,-1.21    ,+1.06 ,+1.97                   ,+6.35                    ,+14.37                   ,+19.97                ,+248.45              ,0.00                 ,+172.52              ,+10.48            ,60.19      ,60.19     ,47.06    ,21.88   ,1.92         ,100.00           ,-0.47         ,1.43              ,--                   ,33.27                    ,4.85            ,15.38        ,17.27                ,4.20     ,53.29     ,41.73     ,31.07      ,51.31     ,36.12      ,69.70                ,68.06     ,7.23                    ,83.67,59.13               ,12.64                     ,34.53          ,38.91     ,24.58      ,52.21     ,43.63     ,34.09      ,68.42     ,68.72                ,63.22         ,89.79,4.00       ,27.21          ,34.29                     ,52.21     ,33.11      ,41.73     ,69.33                ,32.07                   ,86.75   ,45.29                  ,11.12          ,28.15                     ,5304.56   , 
OSUR  ,-1.10      ,12.58     ,416862    ,36.37    ,733.96M   ,9              ,+2.69                     ,72.70     ,11.87     ,0.49 ,-8.50       ,10.53                  ,47.97             ,44.05                  ,11.69                  ,Health Care Equipment & Supplies              ,NCM     ,ORASURE TECHNOLOGIES INC ,Health Care Supplies                      ,--      ,12.73         ,12.57   ,900     ,2787996      ,662937      ,14.95                   ,62.88                  ,No        ,12.72   ,12.75   ,12.58   ,71.59                 ,1259730       ,858880     ,33.09                    ,48.54                 ,No                ,Health Care           ,--            ,12.73     ,12.56   ,900     ,1231650     ,39.47                     ,33.85                  ,33.87M         ,Yes                 ,B  ,--       ,B-                 ,50.00          ,33.33                 ,16.67           ,--                     ,--              ,6                 ,1.67              ,19.72M    ,122.80M,19.72M  ,57.66M            ,0.35    ,0.35      ,0.14      ,0.23        ,-0.08     ,-0.20     ,-0.29     ,15.00                       ,16.06   ,377.84            ,-0.15 ,+1.19                  ,+8.91                      ,+3.60                  ,+24.54                  ,+81.86               ,+13.26               ,+45.96               ,+1.65     ,12.74        ,12.74    ,-0.01                  ,10.75     ,5.57     ,89.47                   ,-7.01                        ,-1.18   ,-0.01,+3.72                  ,+0.04                 ,+1.14                  ,+39.38                   ,+44.99               ,+62.60               ,+32.98               ,+11.42            ,3               ,12.74     ,12.74   ,12.32       ,10.75   ,-6.99                ,0.17           ,-0.14    ,-0.08 ,+0.33                   ,+1.04                    ,+9.82                    ,+2.51                 ,+77.08               ,+114.31              ,+30.81               ,+9.93             ,12.74      ,12.74     ,11.62    ,8.39    ,0.19         ,98.00            ,-0.02         ,1.56              ,--                   ,36.37                    ,4.55            ,--           ,56.58                ,5.98     ,11.87     ,10.54     ,9.26       ,11.70     ,9.92       ,78.37                ,66.83     ,9.24                    ,91.50,12.73               ,1.52                      ,3.81           ,10.26     ,8.49       ,11.70     ,10.83     ,9.67       ,69.36     ,68.10                ,59.12         ,96.81,0.42       ,3.76           ,3.89                      ,11.69     ,9.57       ,10.60     ,71.41                ,35.95                   ,94.90   ,10.65                  ,1.20           ,4.07                      ,9880.33   , 
ANET  ,-0.80      ,132.97    ,393040    ,53.59    ,9.51B     ,74             ,+1.34                     ,72.17     ,128.64    ,5.61 ,-14.88      ,29.41                  ,26.29             ,49.13                  ,126.93                 ,Communications Equipment                      ,NYSE    ,ARISTA NETWORKS INC      ,Communications Equipment                  ,--      ,133.97        ,132.99  ,100     ,678319       ,770012      ,57.94                   ,51.04                  ,No        ,134.04  ,134.65  ,133.02  ,57.85                 ,805225        ,890197     ,48.81                    ,44.15                 ,No                ,Information Technology,--            ,133.97    ,132.27  ,100     ,789785      ,51.21                     ,49.77                  ,89.29M         ,No                  ,D  ,***      ,--                 ,39.29          ,21.43                 ,35.71           ,3.57                   ,--              ,28                ,2.04              ,184.19M   ,1.13B  ,184.19M ,71.01M            ,2.50    ,2.50      ,1.67      ,3.76        ,1.29      ,0.72      ,0.39      ,20.75                       ,16.31   ,752.78            ,-1.00 ,+12.97                 ,+5.55                      ,+36.01                 ,+22.62                  ,+87.92               ,0.00                 ,+62.36               ,+1.34     ,134.18       ,134.18   ,-0.47                  ,117.95    ,57.89    ,70.59                   ,-2.98                        ,-0.75   ,+0.07,+35.43                 ,+0.02                 ,+8.26                  ,+36.76                   ,+38.44               ,0.00                 ,+25.50               ,+19.43            ,8               ,134.18    ,134.18  ,132.10      ,117.95  ,-74.38               ,1.68           ,-1.07    ,+0.05 ,+1.78                   ,+7.04                    ,+6.57                    ,+24.72                ,+123.30              ,0.00                 ,+49.33               ,+12.75            ,134.18     ,134.18    ,128.25   ,87.33   ,2.38         ,97.00            ,-0.70         ,2.30              ,--                   ,53.59                    ,8.57            ,3.57         ,35.66                ,8.43     ,130.51    ,111.80    ,99.68      ,126.61    ,106.09     ,77.35                ,69.15     ,8.86                    ,85.12,135.92              ,14.98                     ,36.20          ,109.65    ,89.97      ,129.00    ,116.29    ,103.18     ,71.40     ,70.13                ,59.10         ,93.45,5.86       ,38.97          ,37.24                     ,126.93    ,102.96     ,113.76    ,72.99                ,34.45                   ,95.50   ,117.94                 ,12.33          ,40.30                     ,2917.16   , 
GDOT  ,-0.61      ,32.83     ,102438    ,41.12    ,1.67B     ,15             ,+0.37                     ,66.77     ,32.15     ,1.28 ,-21.83      ,37.84                  ,17.19             ,53.60                  ,31.68                  ,Consumer Finance                              ,NYSE    ,GREEN DOT CORP           ,Consumer Finance                          ,--      ,33.04         ,32.80   ,500     ,291989       ,295501      ,35.08                   ,34.67                  ,No        ,33.03   ,33.06   ,32.84   ,70.73                 ,342942        ,356348     ,29.87                    ,28.75                 ,No                ,Financials            ,--            ,33.04     ,32.69   ,200     ,348122      ,59.73                     ,29.43                  ,9.57M          ,Yes                 ,C  ,--       ,--                 ,43.75          ,6.25                  ,50.00           ,--                     ,--              ,16                ,2.06              ,41.60M    ,--     ,41.60M  ,50.65M            ,0.80    ,0.80      ,0.72      ,1.92        ,0.90      ,0.76      ,1.07      ,15.52                       ,5.79    ,737.96            ,-0.21 ,+3.35                  ,+4.31                      ,+7.59                  ,+17.66                  ,+98.67               ,+23.47               ,+32.86               ,+1.15     ,33.15        ,33.64    ,0.58                   ,29.36     ,20.79    ,62.16                   ,-1.44                        ,-0.64   ,-0.01,+9.10                  ,+0.02                 ,+1.69                  ,+29.82                   ,+40.30               ,+59.67               ,+21.57               ,+6.18             ,3               ,33.50     ,33.64   ,32.68       ,29.14   ,-11.90               ,0.23           ,-0.20    ,-0.03 ,+0.12                   ,+1.36                    ,+5.39                    ,+4.96                 ,+43.27               ,+108.92              ,+26.34               ,+2.42             ,33.64      ,33.64     ,32.07    ,23.39   ,0.37         ,98.00            ,-0.14         ,1.77              ,--                   ,41.12                    ,9.57            ,11.66        ,17.24                ,--       ,32.87     ,28.84     ,25.79      ,31.68     ,27.39      ,71.05                ,68.53     ,13.57                   ,78.17,34.82               ,3.73                      ,9.28           ,28.16     ,24.74      ,32.36     ,29.44     ,26.86      ,70.24     ,69.51                ,46.16         ,82.39,1.36       ,6.03           ,9.46                      ,31.68     ,26.44      ,28.90     ,71.76                ,36.84                   ,82.74   ,28.53                  ,3.06           ,6.22                      ,865.01    , 
MU    ,-0.52      ,28.45     ,16552790  ,44.71    ,31.64B    ,29             ,+1.88                     ,74.37     ,26.84     ,1.09 ,-28.06      ,30.30                  ,1.00              ,34.11                  ,26.26                  ,Semiconductors & Semiconductor Equipment      ,NASDAQ  ,MICRON TECHNOLOGY INC    ,Semiconductors                            ,--      ,28.69         ,28.45   ,5000    ,50531792     ,26882162    ,32.76                   ,61.58                  ,Yes       ,28.60   ,28.68   ,28.46   ,83.40                 ,32387749      ,26813938   ,51.11                    ,61.73                 ,No                ,Information Technology,--            ,28.69     ,28.35   ,2800    ,31236468    ,66.81                     ,52.99                  ,1.41B          ,No                  ,B  ,***      ,B-                 ,60.71          ,28.57                 ,10.71           ,--                     ,--              ,28                ,1.50              ,-275.00M  ,12.40B ,-275.00M,1.1B              ,0.64    ,-0.27     ,2.48      ,4.26        ,2.54      ,1.13      ,-1.04     ,150.38                      ,-2.23   ,394.87            ,-0.24 ,+4.29                  ,+9.26                      ,+7.59                  ,+18.55                  ,+1.68                ,+238.45              ,+84.28               ,+1.84     ,29.06        ,29.87    ,1.19                   ,24.07     ,9.35     ,69.70                   ,-6.70                        ,-0.84   ,-0.09,+6.38                  ,+0.09                 ,+2.85                  ,+35.94                   ,+30.89               ,+21.08               ,+20.02               ,+5.19             ,2               ,29.87     ,29.87   ,28.62       ,23.15   ,-19.00               ,0.23           ,-0.15    ,-0.31 ,+0.53                   ,+2.43                    ,+11.03                   ,+4.49                 ,+170.76              ,+183.17              ,+42.15               ,+2.41             ,29.87      ,29.87     ,25.63    ,21.49   ,0.33         ,93.00            ,-0.10         ,1.92              ,--                   ,--                       ,2.60            ,70.81        ,6.74                 ,2.55     ,27.04     ,24.67     ,21.55      ,26.43     ,22.78      ,78.63                ,65.92     ,12.35                   ,71.94,28.71               ,5.25                      ,6.53           ,24.27     ,18.91      ,26.54     ,24.80     ,22.11      ,68.25     ,66.80                ,53.00         ,75.56,0.84       ,4.34           ,6.42                      ,26.26     ,22.42      ,24.36     ,69.71                ,40.21                   ,77.20   ,23.80                  ,3.90           ,4.51                      ,4582.33   , 
TEDU  ,-0.46      ,19.47     ,186806    ,31.67    ,922.92M   ,23             ,+4.35                     ,78.34     ,18.20     ,0.84 ,-10.71      ,65.57                  ,25.33             ,46.83                  ,17.99                  ,Diversified Consumer Services                 ,NASDAQ  ,TARENA INTL INC  -ADR    ,Education Services                        ,--      ,19.57         ,19.47   ,300     ,278263       ,280506      ,67.13                   ,66.60                  ,No        ,19.56   ,19.68   ,19.49   ,27.71                 ,384247        ,288796     ,48.62                    ,64.68                 ,No                ,Consumer Discretionary,--            ,19.57     ,19.07   ,100     ,375666      ,26.96                     ,49.73                  ,5.25M          ,No                  ,-- ,--       ,--                 ,57.14          ,42.86                 ,--              ,--                     ,--              ,7                 ,1.43              ,36.45M    ,238.04M,36.45M  ,47.16M            ,0.62    ,0.62      ,0.49      ,0.96        ,0.44      ,-2.77     ,-1.57     ,27.67                       ,2.31    ,--                ,-0.10 ,+4.94                  ,+8.77                      ,+3.99                  ,+22.74                  ,+80.80               ,0.00                 ,+36.12               ,+1.11     ,19.63        ,19.63    ,-0.05                  ,14.53     ,9.68     ,34.43                   ,-5.66                        ,-0.51   ,-0.01,+4.47                  ,+0.08                 ,+2.08                  ,+25.58                   ,+31.70               ,0.00                 ,-13.82               ,+16.71            ,6               ,19.63     ,19.63   ,18.27       ,14.37   ,-9.39                ,0.21           ,-0.09    ,-0.05 ,+0.82                   ,+1.58                    ,+11.92                   ,+3.63                 ,+72.74               ,0.00                 ,+10.46               ,+13.13            ,19.63      ,19.63     ,17.76    ,14.05   ,0.61         ,91.00            ,-0.40         ,1.36              ,--                   ,31.67                    ,4.78            ,--           ,20.38                ,3.88     ,18.44     ,16.15     ,15.73      ,17.89     ,15.88      ,81.05                ,64.74     ,8.22                    ,89.29,19.82               ,5.10                      ,4.48           ,16.00     ,14.31      ,18.37     ,16.75     ,15.60      ,69.07     ,65.26                ,62.71         ,81.94,0.78       ,4.68           ,4.35                      ,17.99     ,15.82      ,16.53     ,69.95                ,35.88                   ,77.13   ,16.16                  ,4.11           ,4.76                      ,915.68    , 
ENIA  ,-0.42      ,10.69     ,1085112   ,18.95    ,12.39B    ,12             ,+3.75                     ,77.65     ,10.15     ,0.25 ,-7.46       ,74.29                  ,12.43             ,38.03                  ,9.99                   ,Electric Utilities                            ,NYSE    ,ENEL AMERICAS SA         ,Electric Utilities                        ,0.32    ,10.77         ,10.68   ,4100    ,798864       ,812340      ,135.83                  ,133.58                 ,No        ,10.73   ,10.73   ,10.69   ,30.07                 ,869342        ,869207     ,124.82                   ,124.84                ,No                ,Utilities             ,3.00          ,10.77     ,10.56   ,2500    ,886377      ,81.00                     ,122.42                 ,8.25M          ,No                  ,-- ,--       ,--                 ,14.29          ,14.29                 ,57.14           ,14.29                  ,--              ,7                 ,2.71              ,1.01B     ,7.67B  ,1.01B   ,58.32B            ,0.57    ,0.57      ,0.99      ,--          ,0.86      ,1.07      ,0.85      ,2.40                        ,0.01    ,--                ,-0.08 ,+0.94                  ,+7.80                      ,+1.96                  ,+14.63                  ,+25.42               ,+10.83               ,+28.69               ,+0.98     ,10.77        ,10.77    ,0.04                   ,9.61      ,7.06     ,25.71                   ,-5.80                        ,-0.79   ,-0.04,+2.46                  ,+0.06                 ,+0.85                  ,+22.31                   ,+32.28               ,+50.19               ,+23.05               ,+13.34            ,0               ,10.77     ,10.77   ,10.19       ,9.60    ,-3.50                ,0.05           ,-0.04    ,-0.37 ,+0.39                   ,+0.78                    ,+8.55                    ,+1.37                 ,+48.69               ,+11.43               ,+18.03               ,+5.08             ,10.77      ,10.77     ,9.92     ,8.00    ,0.18         ,96.00            ,-0.13         ,0.81              ,--                   ,18.95                    ,1.80            ,--           ,--                   ,81.89    ,10.20     ,9.63      ,8.87       ,10.06     ,9.27       ,83.47                ,64.41     ,9.92                    ,92.54,10.57               ,1.02                      ,2.48           ,9.42      ,8.74       ,10.07     ,9.64      ,9.22       ,69.77     ,65.52                ,59.73         ,94.39,0.19       ,1.67           ,2.56                      ,9.99      ,8.93       ,9.53      ,71.81                ,39.36                   ,90.52   ,9.41                   ,0.95           ,1.93                      ,1511.89   , 
KLAC  ,-0.35      ,95.11     ,296738    ,17.39    ,14.99B    ,14             ,+0.15                     ,65.04     ,94.25     ,1.86 ,-35.86      ,8.16                   ,18.14             ,48.95                  ,93.51                  ,Semiconductors & Semiconductor Equipment      ,NGM/NGS ,KLA-TENCOR CORP          ,Semiconductor Equipment                   ,2.16    ,95.65         ,95.10   ,300     ,732640       ,1737679     ,40.50                   ,17.08                  ,Yes       ,95.44   ,95.67   ,95.12   ,91.03                 ,976656        ,1154968    ,30.38                    ,25.69                 ,No                ,Information Technology,2.30          ,95.65     ,95.06   ,200     ,952737      ,40.49                     ,31.15                  ,69.96M         ,No                  ,C  ,****     ,B                  ,26.67          ,20.00                 ,46.67           ,6.67                   ,--              ,15                ,2.33              ,704.42M   ,2.98B  ,704.42M ,156.73M           ,5.50    ,4.49      ,2.24      ,5.76        ,3.47      ,3.21      ,4.44      ,16.60                       ,23.60   ,534.86            ,-0.54 ,+4.45                  ,+2.29                      ,+14.74                 ,+9.07                   ,+61.91               ,+162.09              ,+26.20               ,+1.63     ,96.20        ,96.91    ,1.24                   ,89.52     ,66.88    ,91.84                   ,-0.77                        ,-0.56   ,-0.21,+16.14                 ,0.00                  ,+2.61                  ,+18.21                   ,+22.32               ,+87.64               ,+13.57               ,+129.80           ,7               ,96.91     ,96.91   ,95.21       ,89.51   ,-28.18               ,0.56           ,-0.33    ,-0.22 ,+0.15                   ,+2.14                    ,+2.81                    ,+7.95                 ,+39.12               ,+160.39              ,+31.87               ,+17.87            ,96.91      ,96.91     ,93.99    ,77.86   ,0.61         ,92.00            ,-0.05         ,0.75              ,--                   ,21.30                    ,42.68           ,443.75       ,16.62                ,5.02     ,95.13     ,89.45     ,82.24      ,93.58     ,85.31      ,72.66                ,65.07     ,12.71                   ,64.14,97.19               ,5.53                      ,16.43          ,87.82     ,78.18      ,94.37     ,89.81     ,83.99      ,67.56     ,66.16                ,35.53         ,74.82,1.95       ,10.00          ,16.36                     ,93.51     ,84.04      ,88.74     ,69.59                ,26.73                   ,79.80   ,89.83                  ,3.67           ,9.40                      ,2341.55   , 
COHR  ,-0.29      ,205.54    ,158704    ,51.77    ,5.06B     ,10             ,+1.93                     ,77.48     ,195.78    ,6.50 ,-8.36       ,36.60                  ,-31.18            ,32.99                  ,191.34                 ,Electronic Equipment Instruments & Components ,NGM/NGS ,COHERENT INC             ,Electronic Equipment & Instruments        ,--      ,206.01        ,205.41  ,500     ,394511       ,270138      ,40.23                   ,58.75                  ,No        ,206.13  ,207.84  ,205.73  ,98.87                 ,493172        ,359479     ,32.18                    ,44.15                 ,Yes               ,Information Technology,--            ,206.01    ,204.21  ,200     ,465915      ,47.31                     ,34.06                  ,79.16M         ,No                  ,C  ,--       ,B                  ,62.50          ,25.00                 ,12.50           ,--                     ,--              ,8                 ,1.50              ,87.50M    ,857.38M,87.50M  ,24.55M            ,3.98    ,3.58      ,3.06      ,9.86        ,2.36      ,2.70      ,2.62      ,16.25                       ,10.21   ,307.64            ,-0.47 ,+20.58                 ,+7.67                      ,+62.21                 ,+18.91                  ,+192.75              ,+245.81              ,+92.96               ,+0.89     ,207.84       ,207.84   ,0.00                   ,179.60    ,81.00    ,63.40                   ,-5.61                        ,-0.23   ,+0.12,+65.97                 ,+0.07                 ,+16.06                 ,+43.26                   ,+49.95               ,+189.20              ,+39.91               ,+11.24            ,3               ,207.84    ,207.84  ,203.20      ,179.60  ,-123.21              ,2.30           ,-0.59    ,+0.06 ,+3.90                   ,+14.67                   ,+8.45                    ,+32.77                ,+123.08              ,+254.20              ,+73.59               ,+6.35             ,207.84     ,207.84    ,184.37   ,135.74  ,3.63         ,98.00            ,-1.33         ,2.23              ,--                   ,57.54                    ,6.30            ,--           ,20.89                ,5.90     ,197.38    ,180.15    ,148.01     ,193.49    ,161.56     ,79.07                ,69.81     ,14.59                   ,91.64,206.76              ,23.43                     ,68.16          ,173.78    ,129.56     ,194.01    ,180.01    ,155.80     ,71.19     ,70.11                ,35.95         ,92.50,5.55       ,47.82          ,68.16                     ,191.34    ,156.40     ,175.79    ,71.66                ,30.96                   ,90.44   ,175.93                 ,17.52          ,50.08                     ,-2634.88  , 
