Symbol,% Chg(Open),Last Trade,Volume   ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                    ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap   ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
UAA   ,+4.05      ,20.68     ,4973641  ,44.74    ,7.73B     ,6              ,+0.47                     ,61.73     ,19.81     ,-0.59,-4.79       ,88.14                  ,8.44              ,35.77                  ,19.61                  ,Textiles Apparel & Luxury Goods             ,NYSE    ,UNDER ARMOUR INC         ,Apparel Accessories & Luxury Goods   ,--      ,19.91         ,20.67 ,500     ,5286017      ,5718713     ,94.09                   ,86.97                  ,Yes       ,19.87 ,20.79 ,20.68 ,61.83                 ,4909210       ,5808595    ,101.31                   ,85.63                 ,No                ,Consumer Discretionary,--            ,19.91     ,19.82 ,900     ,4982840     ,127.98                    ,99.82                  ,102.97M        ,No                  ,F  ,**       ,B+                 ,16.67          ,5.56                  ,63.89           ,8.33                   ,5.56            ,36                ,2.81              ,256.98M   ,4.83B  ,256.98M ,404.08M           ,0.45    ,0.45      ,0.53      ,0.42        ,0.47      ,0.38      ,0.31      ,16.52                       ,5.33    ,444.73            ,+0.76 ,-0.06                  ,+1.51                      ,-9.20                  ,-15.14                  ,-52.82               ,+58.39               ,-45.35               ,+0.13     ,20.03        ,21.75    ,27.16                  ,18.39     ,18.40    ,11.86                   ,-5.88                        ,+3.84   ,-0.04 ,-8.66                  ,+0.08                 ,+0.17                  ,-31.61                   ,-31.46               ,-35.18               ,-33.05               ,+13.89            ,118             ,20.03     ,31.06   ,19.70       ,18.39   ,-1.42                ,0.12           ,+0.80    ,-0.20,+0.09                   ,+0.30                    ,+0.85                    ,-3.55                 ,-53.20               ,+51.97               ,-47.97               ,+7.89             ,21.04      ,47.95     ,18.39    ,18.39  ,0.97         ,2.00             ,-0.86         ,1.92              ,--                   ,44.74                    ,6.23            ,38.94        ,47.28                ,1.67     ,19.59     ,22.03     ,27.98      ,20.00     ,25.82      ,50.70                ,37.57     ,24.14                   ,95.21,20.76               ,-0.71                     ,-8.38          ,23.42     ,32.75      ,19.46     ,22.20     ,27.00      ,39.88     ,35.19                ,4.32          ,92.51,-0.91      ,-0.82          ,-9.32                     ,19.61     ,26.41      ,23.00     ,35.58                ,26.32                   ,81.20   ,18.46                  ,0.08           ,-9.03                     ,5225.89   , 
TLRD  ,+3.56      ,15.42     ,1017777  ,29.08    ,723.47M   ,4              ,+0.24                     ,38.29     ,15.91     ,-1.82,-25.79      ,89.16                  ,-7.75             ,40.44                  ,16.96                  ,Specialty Retail                            ,NYSE    ,TAILORED BRANDS INC      ,Apparel Retail                       ,0.72    ,14.83         ,15.40 ,300     ,1084222      ,1489383     ,93.87                   ,68.34                  ,No        ,14.89 ,15.49 ,15.42 ,86.00                 ,2416909       ,1763946    ,42.11                    ,57.70                 ,No                ,Consumer Discretionary,4.90          ,14.83     ,14.84 ,200     ,2285837     ,106.21                    ,44.53                  ,15.81M         ,Yes                 ,C  ,**       ,B-                 ,16.67          ,16.67                 ,66.67           ,--                     ,--              ,6                 ,2.50              ,24.96M    ,3.38B  ,24.96M  ,48.78M            ,0.51    ,0.51      ,-21.26    ,1.63        ,-0.01     ,1.70      ,2.55      ,16.50                       ,0.74    ,173.71            ,+0.59 ,-7.69                  ,-12.57                     ,-4.70                  ,-27.23                  ,-70.35               ,-57.54               ,+73.18               ,+1.47     ,14.90        ,24.11    ,13.27                  ,14.01     ,10.90    ,10.84                   ,-3.78                        ,+3.98   ,+0.06 ,-10.23                 ,+0.07                 ,-3.05                  ,-24.07                   ,-41.26               ,-68.19               ,+24.00               ,-24.03            ,49              ,14.95     ,26.20   ,14.26       ,14.01   ,-3.94                ,0.07           ,+0.53    ,+0.40,+0.04                   ,-2.13                    ,-17.07                   ,-5.55                 ,-7.84                ,-51.16               ,+78.43               ,+1.15             ,24.11      ,28.76     ,14.01    ,14.01  ,0.65         ,1.00             ,-0.58         ,1.25              ,--                   ,29.08                    ,--              ,-1470.15     ,9.07                 ,0.21     ,14.78     ,19.85     ,19.91      ,16.60     ,--         ,29.98                ,--        ,36.86                   ,74.21,24.36               ,-8.28                     ,-10.13         ,20.30     ,17.61      ,14.84     ,18.90     ,--         ,38.08     ,50.00                ,36.57         ,35.24,-1.87      ,-5.83          ,-10.74                    ,16.96     ,20.67      ,19.19     ,35.75                ,17.12                   ,17.95   ,9.56                   ,-7.52          ,-5.40                     ,-1853.44  , 
CAR   ,+2.76      ,29.05     ,1428002  ,16.34    ,2.44B     ,1              ,+0.03                     ,33.06     ,30.57     ,-1.72,-76.69      ,84.32                  ,-15.15            ,25.06                  ,31.54                  ,Road & Rail                                 ,NASDAQ  ,AVIS BUDGET GROUP INC    ,Trucking                             ,--      ,28.59         ,29.05 ,200     ,2680104      ,2033011     ,53.28                   ,70.24                  ,No        ,28.27 ,29.20 ,29.06 ,82.05                 ,2201927       ,2032418    ,64.85                    ,70.26                 ,Yes               ,Industrials           ,--            ,28.59     ,28.24 ,300     ,2208496     ,52.48                     ,64.66                  ,76.73M         ,No                  ,C  ,--       ,B-                 ,60.00          ,--                    ,30.00           ,--                     ,10.00           ,10                ,2.00              ,163.00M   ,8.66B  ,163.00M ,85.45M            ,1.75    ,1.75      ,2.98      ,3.39        ,2.22      ,0.15      ,2.42      ,15.00                       ,1.88    ,338.24            ,+0.46 ,-5.99                  ,-9.36                      ,-7.10                  ,-18.26                  ,-50.74               ,+101.20              ,+15.27               ,+2.05     ,28.94        ,35.76    ,12.33                  ,27.36     ,21.85    ,15.68                   ,6.82                         ,+1.61   ,-0.32 ,-8.27                  ,-0.01                 ,-3.41                  ,-19.89                   ,-22.06               ,-40.38               ,-9.69                ,+49.39            ,60              ,29.93     ,41.00   ,28.03       ,27.36   ,-6.39                ,0.15           ,+0.78    ,-1.12,+0.01                   ,-2.95                    ,-10.66                   ,-6.39                 ,+5.25                ,+4.21                ,-4.29                ,+0.92             ,35.76      ,41.53     ,27.36    ,27.36  ,0.96         ,3.00             ,-0.81         ,0.70              ,--                   ,16.34                    ,--              ,5486.88      ,8.43                 ,0.28     ,30.08     ,34.57     ,35.61      ,31.20     ,34.68      ,28.10                ,42.67     ,39.54                   ,23.31,35.80               ,-5.99                     ,-7.63          ,34.88     ,35.53      ,31.03     ,33.51     ,34.80      ,39.16     ,41.99                ,36.64         ,17.43,-1.46      ,-8.17          ,-8.61                     ,31.54     ,36.28      ,33.91     ,37.92                ,18.33                   ,11.84   ,27.29                  ,-5.35          ,-9.69                     ,-4827.25  , 
SNCR  ,+2.28      ,24.67     ,501178   ,53.65    ,1.11B     ,7              ,-3.58                     ,30.07     ,25.88     ,-1.77,-67.27      ,92.68                  ,-9.68             ,60.92                  ,25.88                  ,Software                                    ,NCM     ,SYNCHRONOSS TECHNOLOGIES ,Application Software                 ,--      ,24.12         ,24.67 ,300     ,800149       ,589620      ,62.64                   ,85.00                  ,No        ,24.12 ,24.73 ,24.68 ,88.44                 ,898870        ,757631     ,55.76                    ,66.15                 ,No                ,Information Technology,--            ,24.12     ,23.91 ,300     ,946753      ,39.91                     ,52.94                  ,19.85M         ,Yes                 ,C  ,--       ,B                  ,55.56          ,22.22                 ,22.22           ,--                     ,--              ,9                 ,1.67              ,7.99M     ,476.75M,7.99M   ,46M               ,0.45    ,0.45      ,0.96      ,2.54        ,0.96      ,0.58      ,0.69      ,18.50                       ,4.11    ,270.11            ,+0.55 ,-2.83                  ,-6.80                      ,-13.67                 ,-26.49                  ,-43.86               ,-20.16               ,-23.22               ,+2.12     ,24.78        ,30.43    ,25.21                  ,23.59     ,23.59    ,7.32                    ,4.16                         ,+2.28   ,0.00  ,-14.09                 ,-0.04                 ,-2.06                  ,-36.18                   ,-37.02               ,-24.55               ,-44.14               ,+1.26             ,45              ,26.13     ,40.28   ,23.59       ,23.59   ,-0.32                ,0.06           ,+0.55    ,0.00 ,-0.90                   ,-1.76                    ,-7.88                    ,-8.69                 ,-16.81               ,-14.16               ,-35.14               ,+0.73             ,27.86      ,49.94     ,23.59    ,23.59  ,0.82         ,2.00             ,-0.76         ,2.31              ,--                   ,53.65                    ,5.79            ,33.72        ,9.51                 ,2.33     ,25.54     ,31.47     ,37.28      ,26.51     ,33.90      ,20.93                ,34.37     ,40.81                   ,32.73,27.28               ,-2.96                     ,-13.62         ,32.67     ,37.71      ,25.70     ,30.37     ,34.61      ,29.95     ,33.15                ,66.58         ,18.05,-1.98      ,-13.85         ,-14.48                    ,25.88     ,37.15      ,31.36     ,27.61                ,8.19                    ,20.52   ,24.48                  ,-2.63          ,-13.74                    ,-1025.70  , 
NTGR  ,+1.94      ,49.90     ,329105   ,21.84    ,1.62B     ,3              ,-2.42                     ,30.78     ,51.86     ,-1.30,-77.97      ,89.66                  ,3.16              ,35.54                  ,52.61                  ,Communications Equipment                    ,NGM/NGS ,NETGEAR INC              ,Communications Equipment             ,--      ,49.15         ,49.90 ,200     ,440166       ,323487      ,74.77                   ,101.74                 ,No        ,48.95 ,50.05 ,49.95 ,98.17                 ,297870        ,309574     ,110.49                   ,106.31                ,No                ,Information Technology,--            ,49.15     ,48.60 ,200     ,307900      ,59.78                     ,106.89                 ,22.00M         ,Yes                 ,C  ,****     ,B                  ,50.00          ,--                    ,50.00           ,--                     ,--              ,4                 ,2.00              ,75.85M    ,1.33B  ,75.85M  ,32.93M            ,2.25    ,2.25      ,1.44      ,3.16        ,0.24      ,1.42      ,2.23      ,-0.30                       ,5.71    ,1405.61           ,+0.75 ,-5.45                  ,-6.58                      ,-5.36                  ,-10.40                  ,+57.73               ,+36.29               ,+21.78               ,+1.64     ,49.70        ,56.00    ,10.77                  ,48.75     ,38.25    ,10.34                   ,4.67                         ,+1.53   ,-0.20 ,-4.75                  ,-0.03                 ,-3.95                  ,-9.84                    ,-9.57                ,+48.79               ,+2.05                ,+10.08            ,25              ,52.11     ,58.50   ,49.05       ,48.75   ,-10.35               ,0.15           ,+0.95    ,-0.41,-1.22                   ,-3.46                    ,-7.43                    ,-5.71                 ,+30.15               ,+54.09               ,-3.86                ,+6.79             ,55.65      ,60.82     ,48.75    ,48.75  ,1.45         ,20.00            ,-1.30         ,0.94              ,--                   ,21.84                    ,2.41            ,--           ,15.56                ,1.22     ,51.70     ,54.53     ,54.02      ,52.35     ,53.94      ,22.22                ,43.61     ,34.78                   ,22.03,55.78               ,-5.65                     ,-4.45          ,54.77     ,53.70      ,52.23     ,53.72     ,53.72      ,39.47     ,42.27                ,60.95         ,14.88,-0.95      ,-7.00          ,-5.35                     ,52.61     ,54.29      ,53.89     ,37.05                ,8.44                    ,16.86   ,49.44                  ,-5.35          ,-7.30                     ,147.17    , 
TVPT  ,+1.71      ,11.87     ,727827   ,90.15    ,1.45B     ,0              ,+0.41                     ,41.05     ,11.95     ,-0.40,-49.44      ,88.89                  ,6.27              ,55.38                  ,11.98                  ,IT Services                                 ,NYSE    ,TRAVELPORT WORLDWIDE LTD ,Data Processing & Outsourced Services,0.30    ,11.72         ,11.86 ,1700    ,829349       ,1062884     ,87.76                   ,68.48                  ,No        ,11.67 ,11.90 ,11.87 ,92.95                 ,1334807       ,1118431    ,54.53                    ,65.08                 ,No                ,Information Technology,2.60          ,11.72     ,11.67 ,1100    ,1381862     ,76.54                     ,52.67                  ,9.64M          ,No                  ,B  ,--       ,--                 ,54.55          ,9.09                  ,36.36           ,--                     ,--              ,11                ,1.82              ,15.05M    ,2.35B  ,15.05M  ,124.08M           ,0.13    ,0.13      ,0.13      ,1.34        ,0.98      ,-4.53     ,-35.92    ,8.80                        ,0.72    ,470.27            ,+0.15 ,-0.93                  ,-2.18                      ,-2.02                  ,-12.38                  ,-22.62               ,0.00                 ,-2.47                ,+0.55     ,11.80        ,12.96    ,3.26                   ,11.42     ,11.28    ,11.11                   ,0.34                         ,+1.28   ,-0.05 ,-2.25                  ,+0.02                 ,-0.37                  ,-14.67                   ,-16.39               ,0.00                 ,-8.75                ,-4.20             ,28              ,11.80     ,14.70   ,11.51       ,11.42   ,-0.39                ,0.03           ,+0.20    ,-0.43,+0.05                   ,-0.26                    ,-3.04                    ,-1.66                 ,-10.67               ,0.00                 ,-6.46                ,+0.52             ,12.84      ,15.15     ,11.42    ,11.42  ,0.23         ,6.00             ,-0.20         ,3.88              ,--                   ,90.15                    ,--              ,-679.37      ,8.75                 ,0.62     ,11.80     ,13.13     ,13.61      ,12.09     ,13.24      ,32.73                ,39.96     ,33.21                   ,50.56,12.48               ,-0.98                     ,-2.23          ,13.35     ,13.59      ,11.91     ,12.79     ,13.32      ,36.71     ,38.64                ,49.75         ,36.33,-0.44      ,-2.49          ,-2.45                     ,11.98     ,13.47      ,12.93     ,34.28                ,11.14                   ,22.57   ,11.48                  ,-0.69          ,-2.61                     ,874.09    , 
PBI   ,+1.70      ,12.85     ,1282457  ,25.72    ,2.35B     ,14             ,+0.09                     ,44.65     ,12.89     ,-0.33,-54.66      ,92.06                  ,-29.93            ,37.96                  ,13.04                  ,Commercial Services & Supplies              ,NYSE    ,PITNEY BOWES INC         ,Office Services & Supplies           ,0.75    ,12.63         ,12.84 ,2100    ,1796992      ,3282563     ,71.37                   ,39.07                  ,No        ,12.63 ,12.87 ,12.85 ,86.52                 ,3466089       ,4857671    ,37.00                    ,26.40                 ,Yes               ,Industrials           ,5.90          ,12.63     ,12.56 ,1800    ,5849441     ,69.98                     ,21.92                  ,22.54M         ,No                  ,D  ,***      ,B                  ,75.00          ,--                    ,25.00           ,--                     ,--              ,4                 ,1.50              ,111.85M   ,3.41B  ,111.85M ,186.28M           ,0.49    ,0.49      ,2.03      ,1.75        ,1.64      ,0.70      ,2.21      ,10.00                       ,2.72    ,239.90            ,+0.22 ,-0.94                  ,-3.16                      ,-2.65                  ,-10.96                  ,-43.05               ,-9.33                ,-24.06               ,+1.34     ,12.78        ,14.21    ,8.94                   ,12.31     ,12.31    ,7.94                    ,0.64                         ,+1.70   ,0.00  ,-2.50                  ,+0.03                 ,-0.53                  ,-17.36                   ,-15.69               ,-44.92               ,-3.61                ,+302.01           ,38              ,12.79     ,16.60   ,12.43       ,12.31   ,-0.25                ,0.03           ,+0.22    ,0.00 ,+0.01                   ,-0.41                    ,-4.00                    ,-1.55                 ,-37.13               ,-2.95                ,-25.34               ,+1.87             ,14.08      ,21.81     ,12.31    ,12.31  ,0.32         ,5.00             ,-0.29         ,1.11              ,--                   ,25.72                    ,--              ,-2653.29     ,7.21                 ,0.69     ,12.73     ,13.77     ,14.99      ,13.01     ,14.60      ,35.01                ,40.81     ,28.70                   ,45.34,13.80               ,-1.01                     ,-2.35          ,14.16     ,16.28      ,12.93     ,13.69     ,14.91      ,40.20     ,39.46                ,29.06         ,29.80,-0.34      ,-3.08          ,-2.71                     ,13.04     ,14.56      ,13.89     ,37.73                ,15.78                   ,22.36   ,12.29                  ,-0.96          ,-3.07                     ,-12500.76 , 
WPG   ,+1.34      ,8.32      ,1282341  ,28.71    ,1.52B     ,6              ,+0.42                     ,44.84     ,8.34      ,-0.28,-44.16      ,75.00                  ,-2.21             ,41.97                  ,8.38                   ,Equity Real Estate Investment Trusts (REITs),NYSE    ,WASHINGTON PRIME GROUP IN,Retail REITs                         ,1.00    ,8.21          ,8.31  ,3800    ,2998688      ,1928968     ,42.76                   ,66.48                  ,No        ,8.21  ,8.37  ,8.32  ,92.78                 ,2829629       ,1979820    ,45.32                    ,64.77                 ,Yes               ,Real Estate           ,12.20         ,8.21      ,8.17  ,2200    ,2713890     ,43.14                     ,47.25                  ,24.28M         ,No                  ,C  ,--       ,--                 ,--             ,--                    ,100.00          ,--                     ,--              ,3                 ,3.00              ,77.42M    ,--     ,77.42M  ,185.43M           ,0.29    ,0.29      ,-0.55     ,0.43        ,1.10      ,1.00      ,0.84      ,--                          ,7.96    ,1022.39           ,+0.11 ,-0.96                  ,-2.03                      ,-1.9657                ,-12.10                  ,-42.22               ,0.00                 ,-2.99                ,+0.94     ,8.26         ,9.42     ,5.78                   ,7.89      ,7.90     ,25.00                   ,-1.23                        ,+1.34   ,0.00  ,-2.20                  ,+0.04                 ,-0.2973                ,-19.32                   ,-18.88               ,0.00                 ,-7.49                ,+8.13             ,19              ,8.27      ,10.97   ,8.01        ,7.89    ,-0.27                ,0.05           ,+0.11    ,0.00 ,+0.034                  ,-0.1705                  ,-3.49                    ,-1.1302               ,-3.07                ,0.00                 ,-29.59               ,+1.47             ,9.42       ,14.15     ,7.92     ,7.89   ,0.20         ,5.00             ,-0.15         ,1.23              ,--                   ,28.71                    ,1.94            ,275.34       ,19.09                ,--       ,8.24      ,9.09      ,9.93       ,8.44      ,9.62       ,38.62                ,39.95     ,29.66                   ,55.84,9.13                ,-1.06                     ,-2.09          ,9.32      ,10.92      ,8.22      ,9.00      ,9.80       ,38.61     ,38.92                ,37.31         ,43.72,-0.32      ,-1.33          ,-2.09                     ,8.38      ,9.65       ,9.15      ,36.72                ,13.54                   ,34.51   ,7.63                   ,-0.98          ,-1.10                     ,-819.50   , 
SRC   ,+1.02      ,9.95      ,2908541  ,48.41    ,4.83B     ,5              ,-0.72                     ,27.66     ,10.21     ,-0.17,-78.57      ,80.00                  ,-16.59            ,35.17                  ,10.28                  ,Equity Real Estate Investment Trusts (REITs),NYSE    ,SPIRIT REALTY CAPITAL INC,Diversified REITs                    ,0.72    ,9.99          ,9.94  ,6000    ,5554577      ,5024568     ,52.36                   ,57.89                  ,No        ,9.85  ,9.98  ,9.95  ,99.48                 ,4680168       ,5104324    ,62.15                    ,56.98                 ,No                ,Real Estate           ,7.20          ,9.99      ,9.83  ,16800   ,4710830     ,49.07                     ,61.74                  ,56.17M         ,No                  ,C  ,--       ,--                 ,52.94          ,11.76                 ,29.41           ,5.88                   ,--              ,17                ,1.88              ,97.45M    ,--     ,97.45M  ,483.6M            ,0.21    ,0.21      ,0.21      ,0.32        ,-0.10     ,-0.02     ,-0.98     ,36.56                       ,14.53   ,7981.94           ,-0.04 ,-0.91                  ,-2.80                      ,-1.2005                ,-6.21                   ,-5.29                ,0.00                 ,+0.30                ,+0.59     ,10.08        ,11.11    ,3.99                   ,9.93      ,9.93     ,20.00                   ,2.20                         ,-0.40   ,-0.14 ,-0.94                  ,-0.03                 ,-0.3991                ,-10.73                   ,-8.01                ,+12.98               ,+3.61                ,+2.73             ,16              ,10.39     ,11.29   ,9.93        ,9.93    ,0.10                 ,0.03           ,+0.10    ,-1.40,-0.072                  ,-0.2875                  ,-3.84                    ,-0.6615               ,-2.58                ,+30.77               ,-14.54               ,+1.25             ,10.98      ,13.97     ,9.93     ,9.93   ,0.15         ,22.00            ,-0.12         ,2.08              ,--                   ,48.41                    ,1.64            ,99.53        ,31.66                ,--       ,10.18     ,10.56     ,10.95      ,10.27     ,10.86      ,29.16                ,41.54     ,32.17                   ,21.43,10.75               ,-1.00                     ,-0.91          ,10.64     ,11.80      ,10.17     ,10.52     ,10.96      ,38.62     ,41.85                ,53.64         ,17.19,-0.15      ,-0.57          ,-0.67                     ,10.28     ,10.69      ,10.59     ,39.16                ,9.71                    ,20.20   ,9.80                   ,-0.95          ,-0.41                     ,-10645.32 , 
MANT  ,+1.01      ,34.94     ,129536   ,23.53    ,884.49M   ,2              ,-0.73                     ,39.78     ,35.49     ,-0.86,-69.31      ,74.29                  ,-1.08             ,13.92                  ,35.61                  ,IT Services                                 ,NGM/NGS ,MANTECH INTL CORP        ,IT Consulting & Other Services       ,0.84    ,34.61         ,34.92 ,400     ,241904       ,144752      ,53.55                   ,89.49                  ,No        ,34.59 ,35.12 ,34.97 ,65.93                 ,206281        ,158387     ,62.80                    ,81.78                 ,No                ,Information Technology,2.40          ,34.61     ,34.42 ,100     ,204571      ,81.56                     ,63.32                  ,8.45M          ,Yes                 ,C  ,***      ,B+                 ,--             ,11.11                 ,66.67           ,11.11                  ,11.11           ,9                 ,3.22              ,56.39M    ,1.60B  ,56.39M  ,25.56M            ,1.47    ,1.47      ,1.36      ,1.47        ,1.27      ,-0.17     ,2.57      ,8.00                        ,3.52    ,228.80            ,+0.33 ,-2.15                  ,-2.80                      ,-5.15                  ,-9.71                   ,+5.62                ,+17.96               ,+3.54                ,+1.35     ,34.72        ,38.90    ,10.40                  ,34.01     ,30.49    ,25.71                   ,1.68                         ,+0.95   ,-0.02 ,-7.58                  ,0.00                  ,-1.18                  ,-12.95                   ,-17.61               ,+26.88               ,-14.45               ,+4.65             ,3               ,36.01     ,42.64   ,34.01       ,34.01   ,-3.93                ,0.18           ,+0.35    ,-0.06,-0.25                   ,-1.00                    ,-3.29                    ,-3.72                 ,+14.56               ,+47.84               ,-7.63                ,+3.63             ,38.90      ,45.52     ,34.01    ,34.01  ,0.70         ,7.00             ,-0.52         ,1.01              ,--                   ,23.53                    ,10.25           ,--           ,23.58                ,0.55     ,35.28     ,37.67     ,39.78      ,35.80     ,38.50      ,34.81                ,42.52     ,26.80                   ,30.69,36.92               ,-2.00                     ,-7.31          ,38.28     ,39.49      ,35.53     ,37.38     ,38.59      ,40.14     ,41.72                ,7.75          ,19.42,-0.87      ,-4.00          ,-7.62                     ,35.61     ,39.94      ,37.74     ,38.75                ,22.94                   ,14.05   ,34.29                  ,-1.88          ,-3.99                     ,-35.68    , 
