Symbol,% Chg(Open),Last Trade,Volume   ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
BOFI  ,-4.32      ,26.81     ,4484080  ,14.41    ,1.78B     ,205            ,+1.97                     ,33.59     ,28.16     ,-0.58,-63.31      ,58.31                  ,10.25             ,23.67                  ,28.54                  ,Thrifts & Mortgage Finance                    ,NCM     ,BOFI HOLDING INC         ,Thrifts & Mortgage Finance           ,--      ,28.08         ,26.81 ,800     ,744783       ,939637      ,602.07                  ,477.21                 ,No        ,28.02 ,28.19 ,26.82 ,88.56                 ,902842        ,806171     ,496.66                   ,556.22                ,No                ,Financials                ,--            ,28.08     ,24.88 ,100     ,920881      ,559.79                    ,486.93                 ,20.60M         ,Yes                 ,C  ,--       ,B+                 ,85.71          ,14.29                 ,--              ,--                     ,--              ,7                 ,1.14              ,119.29M   ,384.05M,119.29M ,63.36M            ,1.95    ,1.85      ,1.34      ,2.09        ,0.96      ,0.72      ,0.58      ,10.00                       ,37.55   ,490.96            ,-1.27  ,-5.23                  ,-1.62                      ,+2.08                  ,-3.15                   ,+15.51               ,+544.08              ,+68.03               ,+0.26     ,28.54        ,32.57    ,4.38                   ,25.78     ,15.29    ,41.69                   ,5.46                         ,-4.52   ,-0.06,-2.39                  ,-0.02                 ,-0.96                  ,+7.99                    ,-1.65                ,+28.13               ,+33.47               ,+18.70            ,5               ,28.54     ,32.57   ,27.28       ,25.78   ,-9.59                ,1.38           ,-1.21    ,-0.21,+0.54                   ,-0.46                    ,-3.32                    ,-0.91                 ,+27.59               ,+209.09              ,+46.70               ,+1.71             ,32.57      ,32.57     ,25.78    ,25.78  ,3.31         ,21.00            ,-1.93         ,0.62              ,--                   ,15.18                    ,2.62            ,--           ,13.45                ,4.63     ,27.85     ,28.98     ,26.42      ,28.39     ,27.26      ,44.43                ,49.01     ,41.42                   ,36.69,30.39               ,-3.46                     ,-1.74          ,28.96     ,23.51      ,28.27     ,28.53     ,26.72      ,44.57     ,51.68                ,45.18         ,44.35,-0.40      ,-2.69          ,-0.84                     ,28.54     ,27.43      ,28.33     ,48.79                ,15.64                   ,40.68   ,26.69                  ,-5.30          ,-0.28                     ,1579.52   , 
IIVI  ,-3.53      ,38.11     ,731963   ,36.28    ,2.48B     ,34             ,+3.07                     ,58.36     ,36.92     ,0.63 ,-23.43      ,14.58                  ,18.75             ,23.44                  ,35.94                  ,Electronic Equipment Instruments & Components ,NGM/NGS ,II-VI INC                ,Electronic Components                ,--      ,39.60         ,38.10 ,700     ,992125       ,518480      ,73.78                   ,141.17                 ,No        ,39.50 ,39.60 ,38.15 ,80.26                 ,854052        ,638051     ,85.70                    ,114.72                ,No                ,Information Technology    ,--            ,39.60     ,37.85 ,1200    ,827867      ,76.87                     ,88.42                  ,37.79M         ,Yes                 ,C  ,--       ,B                  ,66.67          ,33.33                 ,--              ,--                     ,--              ,3                 ,1.33              ,65.49M    ,827.22M,65.49M  ,62.56M            ,1.09    ,1.04      ,1.05      ,1.29        ,0.60      ,0.79      ,0.93      ,20.00                       ,7.92    ,92.66             ,-1.49  ,+2.01                  ,+10.20                     ,+8.50                  ,+12.50                  ,+107.65              ,+60.61               ,+74.68               ,+0.16     ,39.79        ,39.79    ,1.50                   ,32.60     ,17.76    ,85.42                   ,-5.34                        ,-3.77   ,-0.10,+8.16                  ,+0.06                 ,+3.73                  ,+27.35                   ,+33.56               ,+150.99              ,+17.88               ,+8.84             ,1               ,39.79     ,41.10   ,38.79       ,32.60   ,-20.09               ,1.49           ,-1.39    ,-0.25,+1.18                   ,+3.66                    ,+10.38                   ,+4.40                 ,+82.25               ,+127.68              ,+68.00               ,+5.95             ,39.79      ,41.10     ,34.40    ,29.10  ,1.75         ,96.00            ,-0.26         ,1.56              ,--                   ,38.08                    ,5.78            ,27.60        ,30.70                ,2.99     ,36.87     ,36.34     ,31.96      ,36.70     ,33.12      ,69.88                ,58.24     ,18.07                   ,76.57,39.39               ,4.00                      ,8.46           ,35.25     ,27.56      ,36.07     ,35.55     ,32.23      ,57.37     ,61.24                ,24.94         ,89.90,0.18       ,1.61           ,9.75                      ,35.94     ,33.09      ,35.07     ,61.77                ,30.08                   ,93.87   ,32.48                  ,1.71           ,3.50                      ,2786.00   , 
XPER  ,-3.38      ,34.35     ,485744   ,31.88    ,1.76B     ,30             ,-1.11                     ,34.26     ,36.11     ,-1.06,-81.73      ,--                     ,5.77              ,32.11                  ,35.36                  ,Semiconductors & Semiconductor Equipment      ,NASDAQ  ,XPERI CORPORATION        ,Semiconductor Equipment              ,0.80    ,35.70         ,34.35 ,800     ,547045       ,424872      ,88.79                   ,114.33                 ,No        ,35.55 ,35.75 ,34.40 ,95.22                 ,555041        ,457657     ,87.51                    ,106.14                ,No                ,Information Technology    ,2.20          ,35.70     ,34.35 ,1000    ,579869      ,80.15                     ,83.77                  ,19.92M         ,Yes                 ,C  ,--       ,B-                 ,100.00         ,--                    ,--              ,--                     ,--              ,3                 ,1.00              ,56.09M    ,259.56M,56.09M  ,49.22M            ,1.12    ,1.12      ,2.23      ,2.05        ,3.19      ,-3.48     ,-0.58     ,22.50                       ,21.61   ,370.81            ,-1.35  ,-1.65                  ,+0.96                      ,-4.58                  ,-12.93                  ,-8.89                ,+153.13              ,+12.96               ,+0.95     ,36.70        ,38.60    ,10.20                  ,33.40     ,28.57    ,100.00                  ,3.49                         ,-3.78   ,-0.15,-9.85                  ,-0.06                 ,+0.18                  ,-11.36                   ,-18.79               ,+74.59               ,-8.98                ,+10.97            ,4               ,37.50     ,45.95   ,35.32       ,33.40   ,-5.78                ,1.40           ,-1.20    ,-0.42,-0.40                   ,+0.34                    ,+0.51                    ,-5.30                 ,+25.45               ,+131.49              ,+8.03                ,+6.50             ,38.60      ,45.95     ,35.32    ,33.40  ,1.40         ,7.00             ,0.00          ,1.37              ,--                   ,31.88                    ,--              ,113.68       ,17.39                ,6.77     ,36.25     ,40.17     ,40.52      ,36.48     ,39.31      ,42.12                ,41.22     ,32.20                   ,18.27,37.70               ,-0.15                     ,-9.85          ,40.89     ,37.52      ,35.55     ,38.67     ,39.13      ,37.31     ,43.24                ,21.68         ,41.99,-1.36      ,-10.85         ,-9.10                     ,35.36     ,41.06      ,39.02     ,40.17                ,20.73                   ,56.09   ,33.02                  ,-1.40          ,-9.20                     ,449.36    , 
UNF   ,-3.31      ,140.20    ,122492   ,23.53    ,2.10B     ,39             ,-0.37                     ,73.47     ,135.06    ,1.47 ,-41.87      ,40.17                  ,32.55             ,21.03                  ,133.96                 ,Commercial Services & Supplies                ,NYSE    ,UNIFIRST CORP            ,Diversified Support Services         ,0.15    ,136.05        ,140.05,500     ,50941        ,88502       ,240.46                  ,138.41                 ,No        ,145.00,147.05,140.75,81.51                 ,61476         ,75928      ,199.25                   ,161.33                ,No                ,Industrials               ,0.10          ,136.05    ,135.60,300     ,64025       ,211.96                    ,191.32                 ,6.80M          ,Yes                 ,C  ,**       ,A                  ,--             ,--                    ,100.00          ,--                     ,--              ,6                 ,3.00              ,125.03M   ,1.47B  ,125.03M ,15.44M            ,5.78    ,6.17      ,6.15      ,4.94        ,5.95      ,5.81      ,4.76      ,11.00                       ,8.52    ,112.93            ,+4.15  ,+5.40                  ,+1.56                      ,+2.52                  ,+3.29                   ,+13.95               ,+126.77              ,+15.17               ,+0.78     ,136.50       ,137.30   ,0.60                   ,130.25    ,104.70   ,59.83                   ,-4.06                        ,+3.05   ,+8.95,-4.70                  ,+0.04                 ,+2.37                  ,+1.89                    ,-5.26                ,+22.99               ,-5.81                ,+8.80             ,1               ,137.30    ,146.10  ,133.05      ,130.25  ,-30.90               ,6.85           ,-4.80    ,+6.58,-0.50                   ,+2.09                    ,+1.78                    ,+4.33                 ,+21.48               ,+52.60               ,+3.72                ,+7.09             ,137.30     ,147.65    ,133.00   ,124.85 ,11.45        ,19.00            ,-4.60         ,1.01              ,--                   ,22.04                    ,2.75            ,--           ,27.55                ,1.43     ,135.64    ,131.27    ,133.76     ,134.50    ,132.61     ,61.39                ,56.70     ,11.91                   ,58.13,138.51              ,2.95                      ,-3.45          ,131.86    ,128.95     ,134.50    ,133.45    ,131.95     ,59.97     ,53.34                ,55.75         ,71.15,1.00       ,12.30          ,-7.95                     ,133.96    ,135.43     ,133.38    ,54.64                ,41.93                   ,74.06   ,129.41                 ,5.01           ,8.35                      ,310.10    , 
FNSR  ,-3.17      ,28.08     ,3370351  ,24.58    ,3.22B     ,104            ,+1.97                     ,41.21     ,28.76     ,-1.15,-35.53      ,20.51                  ,-38.43            ,27.47                  ,29.52                  ,Communications Equipment                      ,NCM     ,FINISAR CORP             ,Communications Equipment             ,--      ,28.88         ,28.06 ,200     ,2883837      ,2855612     ,116.87                  ,118.03                 ,No        ,29.00 ,29.01 ,28.08 ,96.58                 ,5590067       ,3873388    ,60.29                    ,87.01                 ,No                ,Information Technology    ,--            ,28.88     ,27.84 ,500     ,5267728     ,117.10                    ,63.98                  ,81.54M         ,No                  ,C  ,--       ,B                  ,75.00          ,16.67                 ,8.33            ,--                     ,--              ,12                ,1.33              ,35.19M    ,1.26B  ,35.19M  ,111.39M           ,1.17    ,0.32      ,0.11      ,2.07        ,1.09      ,-0.06     ,0.46      ,15.00                       ,2.79    ,94.27             ,-0.80  ,-5.88                  ,-2.18                      ,-1.75                  ,-6.14                   ,+26.21               ,+50.69               ,+99.05               ,+1.36     ,29.07        ,35.25    ,7.84                   ,25.61     ,15.21    ,79.49                   ,-0.62                        ,-2.77   ,+0.12,-2.44                  ,+0.02                 ,-1.32                  ,-5.71                    ,-4.59                ,+4.23                ,+0.75                ,+10.41            ,1               ,29.07     ,36.40   ,28.34       ,25.61   ,-12.63               ,0.93           ,-0.92    ,+0.42,+0.56                   ,-0.64                    ,-4.38                    ,-1.89                 ,+53.05               ,+111.01              ,+58.07               ,+6.63             ,35.25      ,36.85     ,26.75    ,25.61  ,1.17         ,14.00            ,-0.24         ,1.06              ,--                   ,90.25                    ,2.99            ,19.78        ,13.95                ,2.55     ,27.77     ,31.05     ,30.73      ,29.21     ,29.92      ,46.91                ,47.13     ,30.69                   ,64.47,36.17               ,-4.59                     ,-2.21          ,30.72     ,27.05      ,27.91     ,30.36     ,29.45      ,44.32     ,48.31                ,24.60         ,43.14,-1.21      ,-1.51          ,-1.99                     ,29.52     ,31.05      ,30.41     ,46.08                ,18.57                   ,33.80   ,22.88                  ,-6.30          ,-0.48                     ,-37153.87 , 
CLS   ,-3.06      ,14.25     ,273825   ,15.35    ,1.81B     ,45             ,+1.90                     ,59.31     ,14.02     ,0.23 ,-36.51      ,13.46                  ,9.72              ,29.56                  ,13.81                  ,Electronic Equipment Instruments & Components ,NYSE    ,CELESTICA INC            ,Electronic Manufacturering Services  ,--      ,14.58         ,14.24 ,600     ,361607       ,318351      ,75.72                   ,86.01                  ,No        ,14.70 ,14.70 ,14.25 ,73.98                 ,306304        ,410305     ,89.40                    ,66.74                 ,No                ,Information Technology    ,--            ,14.58     ,14.18 ,600     ,306058      ,78.04                     ,89.47                  ,5.16M          ,No                  ,NC ,***      ,B-                 ,36.36          ,--                    ,54.55           ,--                     ,9.09            ,11                ,2.45              ,136.30M   ,6.02B  ,136.30M ,124.1M            ,0.95    ,0.95      ,0.42      ,1.29        ,0.60      ,0.64      ,0.56      ,10.89                       ,2.27    ,261.59            ,-0.33  ,+0.85                  ,+5.55                      ,+2.24                  ,+9.55                   ,+24.96               ,+45.82               ,+24.23               ,+0.93     ,14.60        ,14.60    ,-0.10                  ,13.22     ,8.83     ,86.54                   ,-2.22                        ,-2.26   ,+0.12,+2.39                  ,+0.01                 ,+0.83                  ,+18.14                   ,+23.04               ,+42.49               ,+8.98                ,+11.70            ,0               ,14.60     ,14.60   ,14.21       ,13.17   ,-5.35                ,0.45           ,-0.45    ,+0.82,+0.27                   ,+0.77                    ,+6.02                    ,+1.27                 ,+33.09               ,+77.23               ,+24.11               ,+5.02             ,14.60      ,14.60     ,13.69    ,11.60  ,0.52         ,92.00            ,-0.07         ,0.66              ,--                   ,15.35                    ,1.73            ,15.23        ,11.31                ,0.30     ,14.10     ,13.55     ,12.55      ,13.93     ,12.91      ,73.79                ,58.85     ,15.64                   ,63.49,14.51               ,1.35                      ,2.39           ,13.32     ,11.70      ,13.93     ,13.51     ,12.72      ,59.21     ,61.60                ,33.12         ,79.83,0.18       ,0.36           ,2.64                      ,13.81     ,12.83      ,13.37     ,63.74                ,31.12                   ,84.91   ,13.12                  ,0.54           ,0.92                      ,399.81    , 
UFS   ,-2.99      ,36.04     ,521242   ,18.24    ,2.33B     ,89             ,+0.21                     ,25.18     ,37.62     ,-0.67,-97.89      ,--                     ,-9.25             ,24.34                  ,37.72                  ,Paper & Forest Products                       ,NYSE    ,DOMTAR CORP              ,Paper Products                       ,1.66    ,37.21         ,36.04 ,500     ,357071       ,483969      ,145.98                  ,107.70                 ,No        ,37.15 ,37.16 ,36.05 ,96.02                 ,483904        ,507064     ,107.72                   ,102.80                ,Yes               ,Materials                 ,4.50          ,37.21     ,36.04 ,200     ,497002      ,105.01                    ,104.88                 ,13.34M         ,No                  ,C  ,***      ,B                  ,8.33           ,16.67                 ,58.33           ,8.33                   ,8.33            ,12                ,2.92              ,128.00M   ,5.10B  ,128.00M ,62.59M            ,2.04    ,2.04      ,2.24      ,2.70        ,6.64      ,1.36      ,2.39      ,3.00                        ,2.51    ,509.80            ,-1.17  ,-2.61                  ,-1.35                      ,-1.52                  ,-6.45                   ,-12.50               ,-8.89                ,+1.93                ,+1.46     ,37.42        ,38.85    ,7.42                   ,36.72     ,32.74    ,100.00                  ,4.52                         ,-3.14   ,-0.06,-3.41                  ,-0.05                 ,-0.67                  ,-3.91                    ,-4.66                ,-21.27               ,-1.99                ,+4.80             ,1               ,38.40     ,44.58   ,37.01       ,36.72   ,-3.30                ,1.12           ,-1.11    ,-0.16,+0.08                   ,-0.51                    ,-1.77                    ,-2.56                 ,+4.45                ,+10.29               ,+4.30                ,+2.26             ,38.65      ,44.58     ,36.72    ,36.72  ,1.12         ,19.00            ,0.00          ,0.78              ,--                   ,18.24                    ,1.54            ,45.52        ,13.79                ,0.46     ,37.57     ,39.68     ,38.90      ,37.87     ,38.91      ,35.41                ,43.14     ,34.75                   ,2.11 ,38.73               ,-0.88                     ,-2.94          ,39.71     ,38.03      ,37.67     ,38.79     ,38.84      ,38.08     ,45.57                ,37.72         ,15.95,-0.63      ,-7.60          ,-2.32                     ,37.72     ,39.33      ,38.89     ,41.95                ,15.72                   ,22.66   ,36.71                  ,-2.18          ,-5.37                     ,-586.37   , 
FN    ,-2.94      ,43.12     ,241868   ,18.80    ,1.64B     ,71             ,+2.58                     ,53.89     ,42.51     ,0.17 ,-25.29      ,16.94                  ,18.11             ,14.22                  ,41.73                  ,Electronic Equipment Instruments & Components ,NYSE    ,FABRINET                 ,Electronic Manufacturering Services  ,--      ,44.49         ,43.11 ,100     ,633107       ,681408      ,38.20                   ,35.50                  ,No        ,44.43 ,44.47 ,43.14 ,93.19                 ,734935        ,908995     ,32.91                    ,26.61                 ,No                ,Information Technology    ,--            ,44.49     ,42.85 ,100     ,800453      ,33.19                     ,30.22                  ,27.38M         ,Yes                 ,D  ,--       ,--                 ,66.67          ,33.33                 ,--              ,--                     ,--              ,6                 ,1.33              ,61.90M    ,976.75M,61.90M  ,36.96M            ,2.37    ,1.68      ,1.21      ,3.48        ,2.58      ,1.98      ,-1.64     ,15.00                       ,6.34    ,104.69            ,-1.37  ,+1.20                  ,+6.61                      ,+2.71                  ,+7.26                   ,+126.25              ,+136.09              ,+17.04               ,+1.44     ,44.71        ,45.29    ,5.16                   ,38.44     ,29.78    ,83.06                   ,-3.24                        ,-3.07   ,-0.06,+2.07                  ,+0.03                 ,+2.78                  ,+6.47                    ,+10.40               ,+116.33              ,-2.92                ,+15.73            ,2               ,44.71     ,49.63   ,43.52       ,38.44   ,-13.07               ,1.35           ,-1.31    ,-0.13,+1.12                   ,+2.76                    ,+6.67                    ,+3.01                 ,+42.01               ,+210.29              ,+7.03                ,+10.61            ,44.71      ,49.63     ,40.27    ,33.97  ,1.62         ,59.00            ,-0.27         ,0.81              ,--                   ,26.48                    ,2.91            ,6.57         ,12.77                ,1.68     ,42.48     ,42.52     ,41.51      ,42.45     ,41.58      ,62.97                ,51.82     ,22.41                   ,74.71,44.58               ,2.94                      ,2.83           ,41.51     ,40.65      ,41.73     ,42.20     ,41.25      ,51.96     ,53.52                ,8.52          ,90.40,-0.18      ,0.99           ,3.43                      ,41.73     ,41.44      ,42.09     ,54.74                ,26.59                   ,92.94   ,38.88                  ,1.75           ,3.66                      ,1706.55   , 
MYL   ,-2.92      ,40.29     ,7378305  ,45.35    ,22.36B    ,118            ,+1.12                     ,31.49     ,41.85     ,-0.10,-97.31      ,5.33                   ,0.16              ,21.52                  ,42.64                  ,Pharmaceuticals                               ,NASDAQ  ,MYLAN NV                 ,Pharmaceuticals                      ,--      ,41.72         ,40.29 ,500     ,9257846      ,6153586     ,79.70                   ,119.90                 ,Yes       ,41.50 ,41.89 ,40.30 ,65.60                 ,6625197       ,5846996    ,111.37                   ,126.19                ,No                ,Health Care               ,--            ,41.72     ,40.20 ,800     ,6519924     ,168.40                    ,113.17                 ,382.34M        ,No                  ,A  ,***      ,--                 ,42.86          ,14.29                 ,42.86           ,--                     ,--              ,21                ,2.00              ,480.00M   ,11.08B ,480.00M ,535.5M            ,0.92    ,0.92      ,1.70      ,5.32        ,2.34      ,1.58      ,1.52      ,7.50                        ,4.33    ,316.48            ,-1.43  ,-4.05                  ,-2.16                      ,+2.86                  ,+3.41                   ,-35.08               ,+78.24               ,-3.44                ,+1.12     ,42.48        ,45.87    ,8.51                   ,40.25     ,33.60    ,94.67                   ,4.50                         ,-3.43   ,-0.22,+1.82                  ,-0.03                 ,-1.09                  ,+7.36                    ,+9.36                ,-18.03               ,+14.31               ,+4.60             ,26              ,42.48     ,45.87   ,41.55       ,40.25   ,-6.60                ,1.60           ,-1.21    ,-0.53,+0.46                   ,-0.92                    ,-2.54                    ,+1.38                 ,-10.72               ,+37.36               ,-1.20                ,+1.68             ,45.87      ,50.40     ,40.25    ,35.15  ,1.69         ,76.00            ,-0.09         ,1.95              ,--                   ,45.35                    ,--              ,136.75       ,7.84                 ,2.02     ,41.63     ,40.77     ,38.73      ,41.90     ,40.41      ,44.68                ,49.77     ,31.93                   ,2.69 ,45.14               ,-0.13                     ,2.15           ,40.34     ,40.91      ,42.10     ,41.11     ,40.45      ,48.00     ,52.61                ,21.46         ,28.38,0.27       ,2.26           ,4.34                      ,42.64     ,39.00      ,40.85     ,53.06                ,20.65                   ,28.67   ,40.14                  ,-4.58          ,5.38                      ,144.11    , 
BSBR  ,-2.66      ,8.77      ,5092583  ,15.97    ,34.33B    ,46             ,-5.76                     ,21.38     ,9.86      ,-0.35,-94.86      ,27.78                  ,-47.13            ,27.78                  ,10.16                  ,Banks                                         ,NYSE    ,BANCO SANTANDER BRASIL  -,Diversified Banks                    ,0.43    ,8.89          ,8.76  ,4100    ,3887361      ,1434171     ,131.00                  ,355.09                 ,No        ,9.01  ,9.03  ,8.77  ,0.62                  ,2056141       ,1607886    ,247.68                   ,316.73                ,No                ,Financials                ,4.80          ,8.89      ,8.67  ,2800    ,1964228     ,46.70                     ,259.27                 ,36.14M         ,No                  ,-- ,--       ,--                 ,--             ,--                    ,--              ,71.43                  ,28.57           ,7                 ,4.29              ,2.13B     ,27.27B ,2.13B   ,7.56B             ,0.56    ,0.56      ,0.74      ,--          ,0.43      ,0.43      ,0.41      ,9.34                        ,5.89    ,--                ,-0.12  ,-2.40                  ,-12.52                     ,+0.0538                ,-13.40                  ,+153.00              ,+53.04               ,+139.81              ,+1.47     ,9.32         ,11.28    ,2.72                   ,8.89      ,4.41     ,72.22                   ,13.20                        ,-1.35   ,+0.12,-0.50                  ,-0.11                 ,-1.46                  ,+0.61                    ,+4.24                ,+130.05              ,+38.48               ,+8.49             ,1               ,10.15     ,11.75   ,8.89        ,8.89    ,-4.26                ,0.26           ,-0.24    ,+1.35,-0.543                  ,-1.2723                  ,-14.11                   ,-1.3761               ,+126.53              ,+92.29               ,+63.20               ,+1.12             ,11.28      ,11.75     ,8.89     ,8.89   ,0.36         ,91.00            ,-0.10         ,0.69              ,--                   ,15.97                    ,2.03            ,--           ,--                   ,2.47     ,9.77      ,10.40     ,9.06       ,10.00     ,9.42       ,22.58                ,46.49     ,38.36                   ,5.14 ,11.35               ,-2.07                     ,-0.13          ,10.24     ,7.95       ,9.93      ,10.04     ,9.16       ,40.22     ,47.10                ,55.17         ,4.84 ,-0.18      ,-1.15          ,-0.13                     ,10.16     ,9.36       ,9.94      ,41.03                ,11.09                   ,8.06    ,8.97                   ,-2.38          ,-0.97                     ,-16699.61 , 
