Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                ,Exchange,Description              ,Sub-Industry                  ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap   ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
SND   ,-9.62      ,14.38     ,1143797   ,37.90    ,646.19M   ,72             ,+7.05                     ,40.62     ,15.33     ,--   ,-69.84      ,4.71                   ,-21.86            ,21.02                  ,16.12                  ,Energy Equipment & Services             ,NASDAQ  ,SMART SAND INC           ,Oil & Gas Equipment & Services,--      ,15.92         ,14.38 ,100     ,1231464      ,653467      ,92.88                   ,175.04                 ,No        ,15.91 ,16.20 ,14.40 ,32.16                 ,1027527       ,782701     ,111.32                   ,146.13                ,No                ,Energy                ,--            ,15.92     ,14.29 ,100     ,962010      ,220.95                    ,118.90                 ,18.34M         ,No                  ,D  ,--       ,--                 ,50.00          ,33.33                 ,16.67           ,--                     ,--              ,6                 ,1.67              ,10.38M    ,59.23M ,10.38M  ,40.59M            ,0.42    ,0.42      ,0.19      ,0.45        ,0.29      ,--        ,--        ,34.07                       ,17.52   ,575.06            ,-1.54 ,-3.01                  ,-1.25                      ,+0.25                  ,-8.65                   ,0.00                 ,0.00                 ,0.00                 ,0.00      ,16.02        ,21.99    ,5.79                   ,12.51     ,10.30    ,95.29                   ,5.69                         ,-9.67   ,-0.01 ,-2.37                  ,+0.11                 ,-0.70                  ,+1.57                    ,-3.81                ,0.00                 ,+25.60               ,+14.20            ,3               ,16.82     ,21.99   ,15.27       ,12.51   ,-3.99                ,1.82           ,-1.53    ,-0.06 ,+1.05                   ,-0.20                    ,-4.23                    ,-1.51                 ,0.00                 ,0.00                 ,0.00                 ,+6.78             ,21.99      ,21.99     ,12.51    ,12.51  ,1.91         ,72.00            ,-0.09         ,1.62              ,--                   ,37.90                    ,4.34            ,0.60         ,35.03                ,10.91    ,14.27     ,17.37     ,--         ,15.68     ,--         ,51.45                ,--        ,27.51                   ,30.16,20.58               ,-2.92                     ,-1.53          ,17.25     ,--         ,15.20     ,--        ,--         ,--        ,50.00                ,4.14          ,46.67,--         ,-4.05          ,0.52                      ,16.12     ,--         ,--        ,50.00                ,25.32                   ,42.70   ,11.67                  ,-5.56          ,-3.04                     ,-3091.75  , 
FRAN  ,-9.35      ,15.70     ,3022282   ,14.58    ,586.75M   ,122            ,-3.25                     ,37.33     ,16.34     ,-0.48,-89.07      ,6.78                   ,-17.74            ,24.36                  ,16.56                  ,Specialty Retail                        ,NASDAQ  ,FRANCESCAS HOLDINGS CORP ,Apparel Retail                ,--      ,15.53         ,15.70 ,500     ,1009097      ,911929      ,299.50                  ,331.42                 ,No        ,17.32 ,17.35 ,15.71 ,98.85                 ,725342        ,818985     ,416.67                   ,369.03                ,No                ,Consumer Discretionary,--            ,15.53     ,15.58 ,500     ,698516      ,196.26                    ,432.67                 ,16.21M         ,Yes                 ,C  ,--       ,--                 ,10.00          ,--                    ,80.00           ,10.00                  ,--              ,10                ,2.90              ,38.15M    ,439.38M,38.15M  ,37.78M            ,1.07    ,0.91      ,0.76      ,1.06        ,1.02      ,1.05      ,0.52      ,12.25                       ,8.68    ,134.61            ,+0.17 ,-1.34                  ,-6.21                      ,-1.62                  ,-11.17                  ,+2.68                ,-46.35               ,+62.86               ,+0.75     ,16.77        ,18.63    ,5.04                   ,15.52     ,9.75     ,93.22                   ,3.77                         ,+1.09   ,+1.79 ,-2.53                  ,-0.02                 ,-1.27                  ,-9.43                    ,-13.87               ,-18.54               ,+6.20                ,+36.33            ,2               ,16.77     ,19.50   ,15.52       ,15.52   ,-5.83                ,1.65           ,-1.62    ,+11.53,-0.52                   ,-1.03                    ,-7.54                    ,-1.95                 ,-8.24                ,-40.12               ,+24.32               ,+22.61            ,18.63      ,22.39     ,15.52    ,15.52  ,1.77         ,5.00             ,-0.12         ,0.62              ,--                   ,17.10                    ,5.05            ,--           ,14.59                ,1.34     ,16.09     ,17.43     ,17.33      ,16.52     ,17.07      ,33.59                ,46.17     ,19.89                   ,10.93,17.85               ,-2.50                     ,-4.32          ,17.55     ,15.54      ,16.29     ,17.12     ,16.94      ,43.00     ,45.59                ,14.34         ,20.23,-0.44      ,-2.08          ,-4.96                     ,16.56     ,17.59      ,17.18     ,41.98                ,14.90                   ,28.73   ,15.26                  ,-2.48          ,-2.47                     ,-2191.51  , 
PPBI  ,-9.24      ,35.35     ,401120    ,26.47    ,1.08B     ,71             ,+0.71                     ,23.99     ,38.94     ,-0.32,-94.53      ,8.86                   ,-11.61            ,14.54                  ,39.66                  ,Banks                                   ,NCM     ,PACIFIC PREMIER BANCORP I,Regional Banks                ,--      ,38.65         ,35.30 ,800     ,292868       ,194208      ,136.96                  ,206.54                 ,No        ,38.95 ,38.95 ,35.40 ,82.45                 ,201139        ,245428     ,199.42                   ,163.44                ,No                ,Financials            ,--            ,38.65     ,35.00 ,800     ,193379      ,167.08                    ,207.43                 ,11.55M         ,No                  ,D  ,--       ,B                  ,42.86          ,42.86                 ,14.29           ,--                     ,--              ,7                 ,1.71              ,40.10M    ,186.19M,40.10M  ,27.91M            ,1.46    ,1.46      ,1.19      ,1.94        ,0.96      ,0.54      ,1.44      ,8.00                        ,24.47   ,367.45            ,-3.30 ,-5.55                  ,-2.54                      ,+5.53                  ,-0.20                   ,+144.94              ,+387.18              ,+60.00               ,+0.71     ,39.79        ,41.90    ,2.95                   ,38.50     ,20.05    ,91.14                   ,11.15                        ,-8.54   ,+0.30 ,-0.69                  ,-0.10                 ,-1.29                  ,+16.68                   ,+9.34                ,+136.37              ,+24.80               ,+10.57            ,0               ,40.20     ,41.90   ,38.54       ,38.50   ,-14.95               ,3.60           ,-3.60    ,+0.78 ,+0.27                   ,-1.01                    ,-3.23                    ,-0.08                 ,+92.75               ,+220.22              ,+48.20               ,+1.18             ,41.90      ,41.90     ,38.50    ,34.60  ,3.95         ,90.00            ,-0.35         ,1.13              ,--                   ,26.47                    ,3.09            ,--           ,19.89                ,5.79     ,38.80     ,38.94     ,33.83      ,39.09     ,35.76      ,41.03                ,49.13     ,34.44                   ,5.47 ,42.20               ,-1.60                     ,1.10           ,38.32     ,30.48      ,39.29     ,38.29     ,34.84      ,42.81     ,56.03                ,33.82         ,17.02,0.10       ,-0.65          ,4.30                      ,39.66     ,35.31      ,37.79     ,52.47                ,17.03                   ,20.31   ,37.11                  ,-5.25          ,2.40                      ,-348.79   , 
SID   ,-8.24      ,3.23      ,2206478   ,13.03    ,4.91B     ,49             ,+2.02                     ,38.19     ,3.52      ,-0.10,-95.52      ,8.57                   ,-12.67            ,18.42                  ,3.61                   ,Metals & Mining                         ,NYSE    ,COMPANHIA SIDERURGICA NAC,Steel                         ,--      ,3.54          ,3.23  ,34000   ,2560845      ,2457585     ,86.16                   ,89.78                  ,No        ,3.52  ,3.55  ,3.24  ,12.02                 ,2349488       ,2289044    ,93.91                    ,96.39                 ,No                ,Materials             ,--            ,3.54      ,3.20  ,4900    ,2356841     ,90.20                     ,93.62                  ,8.98M          ,No                  ,-- ,--       ,--                 ,--             ,--                    ,20.00           ,60.00                  ,20.00           ,5                 ,4.00              ,484.21M   ,4.59B  ,484.21M ,1.39B             ,0.27    ,0.36      ,-0.02     ,--          ,0.10      ,-0.09     ,0.76      ,-9.06                       ,3.16    ,--                ,-0.31 ,-0.67                  ,-1.99                      ,+0.1752                ,-4.94                   ,+90.53               ,-58.88               ,+110.00              ,+2.32     ,3.55         ,4.20     ,0.69                   ,3.20      ,1.61     ,91.43                   ,8.92                         ,-8.76   ,-0.02 ,-0.16                  ,-0.04                 ,-0.1459                ,+5.21                    ,+9.60                ,-11.95               ,+7.08                ,+21.28            ,3               ,3.65      ,4.23    ,3.31        ,3.20    ,-1.59                ,0.32           ,-0.29    ,-0.56 ,+0.07                   ,-0.072                   ,-3.96                    ,-0.184                ,+57.21               ,-16.59               ,+43.73               ,+2.54             ,4.13       ,4.24      ,3.31     ,3.20   ,0.35         ,70.00            ,-0.03         ,0.56              ,--                   ,9.91                     ,8.63            ,370.98       ,--                   ,1.07     ,3.42      ,3.73      ,3.45       ,3.56      ,3.49       ,47.91                ,47.71     ,26.16                   ,4.48 ,4.09                ,-0.44                     ,0.33           ,3.66      ,3.18       ,3.52      ,3.61      ,3.43       ,44.97     ,50.36                ,27.55         ,25.24,-0.08      ,-0.75          ,0.60                      ,3.61      ,3.52       ,3.60      ,48.99                ,14.86                   ,36.03   ,3.14                   ,-0.86          ,-0.23                     ,-4620.69  , 
BXS   ,-8.02      ,28.98     ,1122095   ,22.22    ,2.93B     ,68             ,+0.85                     ,26.30     ,31.09     ,-0.01,-97.83      ,2.78                   ,-19.32            ,12.73                  ,31.34                  ,Banks                                   ,NYSE    ,BANCORPSOUTH INC         ,Regional Banks                ,0.50    ,31.30         ,28.95 ,400     ,622970       ,590687      ,180.12                  ,189.96                 ,No        ,31.50 ,31.60 ,29.00 ,68.76                 ,494059        ,500886     ,227.12                   ,224.02                ,Yes               ,Financials            ,1.60          ,31.30     ,28.90 ,1500    ,490954      ,207.34                    ,228.55                 ,19.64M         ,No                  ,C  ,***      ,B                  ,9.09           ,--                    ,90.91           ,--                     ,--              ,11                ,2.82              ,132.73M   ,762.21M,132.73M ,93.73M            ,1.41    ,1.41      ,1.33      ,1.62        ,1.21      ,0.99      ,0.90      ,20.00                       ,18.22   ,182.21            ,-2.32 ,-2.78                  ,-0.13                      ,+3.25                  ,+1.44                   ,+40.80               ,+143.17              ,+31.57               ,+1.33     ,31.80        ,32.40    ,0.80                   ,30.60     ,20.19    ,97.22                   ,7.98                         ,-7.43   ,+0.20 ,-2.68                  ,-0.07                 ,-0.17                  ,+11.60                   ,+1.21                ,+33.18               ,+9.04                ,+7.86             ,1               ,32.00     ,32.40   ,31.25       ,30.60   ,-8.71                ,2.63           ,-2.52    ,+0.64 ,+0.27                   ,-0.04                    ,-0.55                    ,+0.45                 ,+54.67               ,+109.35              ,+25.67               ,+0.93             ,32.40      ,32.40     ,30.75    ,28.60  ,2.70         ,65.00            ,-0.08         ,0.95              ,--                   ,22.22                    ,2.10            ,--           ,19.33                ,3.85     ,31.15     ,30.76     ,28.51      ,31.10     ,29.44      ,49.34                ,48.67     ,34.79                   ,2.17 ,32.57               ,-0.10                     ,-2.08          ,30.87     ,26.49      ,31.29     ,30.68     ,28.97      ,43.52     ,55.54                ,41.17         ,35.91,0.19       ,-1.03          ,0.75                      ,31.34     ,29.58      ,30.45     ,54.05                ,14.50                   ,50.55   ,30.11                  ,-2.63          ,1.35                      ,-1587.20  , 
CAR   ,-7.93      ,29.72     ,4525082   ,18.30    ,2.75B     ,243            ,-1.55                     ,29.00     ,32.89     ,-1.08,-87.31      ,22.19                  ,-31.92            ,15.99                  ,33.06                  ,Road & Rail                             ,NASDAQ  ,AVIS BUDGET GROUP INC    ,Trucking                      ,--      ,32.03         ,29.70 ,700     ,1706843      ,2106735     ,265.11                  ,214.79                 ,No        ,32.28 ,32.28 ,29.72 ,82.05                 ,1878560       ,1904581    ,240.88                   ,237.59                ,Yes               ,Industrials           ,--            ,32.03     ,28.99 ,200     ,2475685     ,250.42                    ,182.78                 ,56.32M         ,No                  ,C  ,--       ,B-                 ,60.00          ,--                    ,30.00           ,--                     ,10.00           ,10                ,2.00              ,163.00M   ,8.66B  ,163.00M ,85.99M            ,1.75    ,1.75      ,2.98      ,3.42        ,2.22      ,0.15      ,2.42      ,15.00                       ,1.88    ,338.24            ,-2.31 ,-5.32                  ,-3.12                      ,-3.96                  ,-10.22                  ,-43.94               ,+128.91              ,+15.27               ,+2.05     ,32.75        ,36.74    ,9.25                   ,31.77     ,21.85    ,77.81                   ,10.64                        ,-7.21   ,+0.25 ,-7.60                  ,-0.09                 ,-1.40                  ,-11.02                   ,-12.68               ,-30.31               ,-9.69                ,+49.39            ,0               ,34.61     ,41.00   ,31.77       ,31.77   ,-7.14                ,2.56           ,-2.56    ,+0.78 ,-0.50                   ,-1.03                    ,-4.20                    ,-3.65                 ,+14.34               ,+16.37               ,-4.29                ,+0.92             ,35.76      ,41.53     ,31.77    ,31.77  ,3.29         ,7.00             ,-0.73         ,0.78              ,--                   ,18.30                    ,--              ,5486.88      ,9.36                 ,0.32     ,32.57     ,35.47     ,35.87      ,33.29     ,35.45      ,38.68                ,43.00     ,43.35                   ,12.69,35.38               ,-1.73                     ,-9.22          ,35.74     ,35.67      ,32.88     ,34.82     ,35.45      ,39.24     ,45.52                ,37.86         ,12.17,-0.97      ,-6.95          ,-7.44                     ,33.06     ,36.50      ,35.07     ,43.13                ,19.54                   ,27.77   ,30.74                  ,-4.80          ,-4.06                     ,-8838.70  , 
GWB   ,-7.66      ,40.92     ,372043    ,19.79    ,2.58B     ,128            ,+0.03                     ,27.36     ,43.91     ,0.15 ,-91.70      ,11.11                  ,3.57              ,22.35                  ,43.99                  ,Banks                                   ,NYSE    ,GREAT WESTERN BANCORP INC,Regional Banks                ,0.68    ,43.98         ,40.90 ,100     ,373133       ,346800      ,99.71                   ,107.28                 ,No        ,44.32 ,44.32 ,40.94 ,99.83                 ,370076        ,314013     ,100.53                   ,118.48                ,No                ,Financials            ,1.50          ,43.98     ,40.50 ,100     ,371572      ,120.40                    ,100.13                 ,16.71M         ,Yes                 ,D  ,--       ,--                 ,42.86          ,42.86                 ,14.29           ,--                     ,--              ,7                 ,1.71              ,121.25M   ,438.24M,121.25M ,58.76M            ,2.22    ,2.14      ,1.90      ,2.54        ,1.81      ,1.66      ,1.26      ,8.30                        ,31.27   ,247.29            ,-3.06 ,-3.56                  ,-0.01                      ,+4.78                  ,+1.41                   ,+109.43              ,0.00                 ,+27.34               ,+1.74     ,45.10        ,45.61    ,1.29                   ,41.72     ,25.87    ,88.89                   ,8.43                         ,-6.95   ,+0.34 ,-3.08                  ,-0.08                 ,+0.09                  ,+12.18                   ,+1.30                ,0.00                 ,+7.28                ,+8.10             ,0               ,45.60     ,45.61   ,43.92       ,41.65   ,-14.63               ,3.40           ,-3.40    ,+0.77 ,+0.01                   ,-0.01                    ,+0.20                    ,+0.61                 ,+67.88               ,0.00                 ,+25.98               ,+1.19             ,45.61      ,45.61     ,43.46    ,41.23  ,3.82         ,67.00            ,-0.42         ,0.85              ,--                   ,20.55                    ,2.83            ,--           ,17.34                ,5.90     ,44.24     ,43.29     ,39.94      ,43.86     ,41.22      ,47.42                ,49.34     ,32.19                   ,8.30 ,46.20               ,1.88                      ,-2.49          ,43.34     ,37.08      ,44.37     ,43.10     ,40.49      ,44.22     ,55.89                ,27.01         ,41.78,0.41       ,-1.23          ,0.03                      ,43.99     ,41.25      ,42.75     ,54.14                ,18.50                   ,62.58   ,41.77                  ,-1.47          ,1.53                      ,214.87    , 
FFBC  ,-7.58      ,26.53     ,306767    ,19.93    ,1.77B     ,49             ,+1.44                     ,32.84     ,27.91     ,-0.04,-95.04      ,5.43                   ,5.67              ,17.43                  ,27.99                  ,Banks                                   ,NGM/NGS ,FIRST FINL BANCORP INC/OH,Regional Banks                ,0.68    ,28.50         ,26.50 ,1400    ,413421       ,238090      ,74.20                   ,128.84                 ,No        ,28.70 ,28.70 ,26.55 ,74.80                 ,271703        ,230407     ,112.91                   ,133.14                ,No                ,Financials            ,2.40          ,28.50     ,26.40 ,600     ,264477      ,96.97                     ,115.99                 ,11.76M         ,Yes                 ,C  ,--       ,B                  ,--             ,--                    ,87.50           ,12.50                  ,--              ,8                 ,3.13              ,88.53M    ,375.55M,88.53M  ,62M               ,1.43    ,1.43      ,1.21      ,1.52        ,1.09      ,0.83      ,1.14      ,5.00                        ,26.65   ,218.36            ,-1.98 ,-1.92                  ,+1.82                      ,+2.84                  ,+1.82                   ,+71.54               ,+106.47              ,+43.11               ,+1.23     ,28.85        ,28.92    ,1.10                   ,26.55     ,16.93    ,94.57                   ,5.04                         ,-6.93   ,+0.20 ,-2.18                  ,-0.05                 ,+0.37                  ,+11.07                   ,+0.79                ,+79.02               ,+4.18                ,+10.57            ,0               ,28.92     ,29.10   ,28.25       ,26.55   ,-9.47                ,2.18           ,-2.18    ,+0.70 ,+0.41                   ,+0.51                    ,+1.31                    ,+0.51                 ,+63.53               ,+107.83              ,+28.84               ,+1.07             ,28.92      ,29.80     ,27.35    ,26.55  ,2.30         ,46.00            ,-0.13         ,0.85              ,--                   ,19.93                    ,2.70            ,--           ,18.73                ,4.70     ,27.83     ,27.92     ,26.08      ,27.93     ,26.71      ,58.18                ,49.39     ,33.59                   ,4.96 ,29.19               ,0.10                      ,-2.03          ,28.01     ,23.95      ,27.86     ,27.75     ,26.26      ,45.05     ,55.72                ,31.56         ,58.24,--         ,-1.38          ,-0.05                     ,27.99     ,26.99      ,27.58     ,54.68                ,17.47                   ,75.54   ,26.79                  ,-2.18          ,0.75                      ,230.32    , 
PACW  ,-7.51      ,51.01     ,765182    ,18.92    ,6.57B     ,195            ,+0.72                     ,22.98     ,54.97     ,-0.39,-97.17      ,4.39                   ,2.75              ,12.54                  ,55.51                  ,Banks                                   ,NSC     ,PACWEST BANCORP          ,Regional Banks                ,2.00    ,54.80         ,50.99 ,200     ,1163486      ,743444      ,65.77                   ,102.92                 ,No        ,55.15 ,55.15 ,51.03 ,91.81                 ,809223        ,661521     ,94.56                    ,115.67                ,Yes               ,Financials            ,3.60          ,54.80     ,50.82 ,100     ,778790      ,156.08                    ,98.25                  ,64.60M         ,No                  ,D  ,--       ,B                  ,20.00          ,40.00                 ,40.00           ,--                     ,--              ,10                ,2.20              ,352.17M   ,1.13B  ,352.17M ,119.87M           ,2.90    ,2.90      ,2.79      ,3.02        ,1.92      ,1.08      ,1.54      ,10.00                       ,34.97   ,603.42            ,-3.79 ,-5.36                  ,-1.27                      ,+4.35                  ,-0.98                   ,+30.01               ,+178.70              ,+36.41               ,+1.50     ,55.68        ,57.53    ,2.38                   ,54.25     ,34.37    ,95.61                   ,8.73                         ,-6.92   ,+0.35 ,-4.32                  ,-0.08                 ,-0.94                  ,+8.61                    ,+1.56                ,+45.72               ,+8.47                ,+7.93             ,0               ,57.08     ,57.53   ,54.75       ,54.25   ,-16.45               ,4.14           ,-4.14    ,+0.64 ,+0.39                   ,-0.71                    ,-1.68                    ,-0.54                 ,+61.25               ,+130.30              ,+29.70               ,+1.63             ,57.53      ,57.53     ,54.25    ,52.29  ,4.33         ,50.00            ,-0.19         ,0.81              ,--                   ,18.92                    ,2.90            ,--           ,18.14                ,5.83     ,54.94     ,55.24     ,51.32      ,55.13     ,52.67      ,41.77                ,47.30     ,31.55                   ,2.83 ,57.87               ,-0.78                     ,-3.89          ,55.21     ,47.24      ,55.46     ,54.79     ,51.81      ,41.19     ,53.59                ,35.67         ,22.39,--         ,-2.48          ,-0.38                     ,55.51     ,53.04      ,54.43     ,50.64                ,14.96                   ,31.01   ,53.14                  ,-4.57          ,1.33                      ,334.42    , 
WAL   ,-7.49      ,47.30     ,1906414   ,20.32    ,5.35B     ,215            ,+0.55                     ,25.77     ,50.97     ,-0.18,-92.72      ,11.34                  ,-24.13            ,13.04                  ,51.52                  ,Banks                                   ,NYSE    ,WESTERN ALLIANCE BANCORP ,Regional Banks                ,--      ,50.80         ,47.29 ,100     ,688416       ,665094      ,276.93                  ,286.64                 ,No        ,51.13 ,51.21 ,47.30 ,85.34                 ,519769        ,572385     ,366.78                   ,333.06                ,No                ,Financials            ,--            ,50.80     ,46.80 ,100     ,512637      ,300.49                    ,371.88                 ,35.45M         ,No                  ,C  ,--       ,B-                 ,44.44          ,44.44                 ,11.11           ,--                     ,--              ,9                 ,1.67              ,259.80M   ,743.42M,259.80M ,105.33M           ,2.50    ,2.50      ,2.03      ,2.97        ,1.68      ,1.31      ,0.83      ,10.67                       ,37.54   ,444.53            ,-3.50 ,-6.00                  ,-1.39                      ,+5.56                  ,+0.71                   ,+72.10               ,+481.12              ,+36.98               ,+1.58     ,52.29        ,53.84    ,2.63                   ,50.36     ,29.72    ,88.66                   ,8.54                         ,-6.89   ,+0.33 ,-2.85                  ,-0.09                 ,-1.06                  ,+12.28                   ,+4.29                ,+122.84              ,+10.53               ,+14.92            ,1               ,52.29     ,53.84   ,50.75       ,50.36   ,-17.08               ,3.91           ,-3.83    ,+0.65 ,+0.28                   ,-0.72                    ,-2.04                    ,+0.36                 ,+68.48               ,+263.45              ,+35.11               ,+1.65             ,53.84      ,53.84     ,50.75    ,47.15  ,4.41         ,66.00            ,-0.50         ,0.87              ,--                   ,20.32                    ,3.32            ,--           ,17.12                ,7.20     ,50.98     ,50.48     ,46.19      ,51.05     ,47.76      ,43.51                ,49.17     ,35.51                   ,7.28 ,53.74               ,-1.61                     ,-1.90          ,50.28     ,41.79      ,51.34     ,50.26     ,46.81      ,43.46     ,55.38                ,39.96         ,22.45,0.23       ,-0.53          ,1.56                      ,51.52     ,47.85      ,49.79     ,52.64                ,15.23                   ,28.78   ,49.29                  ,-5.44          ,2.58                      ,-2032.08  , 
