Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                       ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin   ,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
SBLK  ,-14.78     ,9.80      ,783726    ,--       ,638.09M   ,107            ,+5.59                     ,47.61     ,10.16     ,0.53 ,-64.75      ,1.16                   ,4.54              ,25.78                  ,9.99                   ,Marine                                        ,NASDAQ  ,STAR BULK CARRIERS CORP  ,Marine                             ,--      ,11.38         ,9.79  ,300     ,518800       ,439874      ,151.07                  ,178.17                 ,No        ,11.50 ,11.50 ,9.81  ,10.70                 ,669956        ,591429     ,116.98                   ,132.51                ,No                ,Industrials           ,--            ,11.38     ,9.78  ,100     ,632155      ,171.69                    ,123.98                 ,5.69M          ,No                  ,NC ,--       ,--                 ,37.50          ,12.50                 ,37.50           ,--                     ,12.50           ,8                 ,2.38              ,-153.84M  ,222.11M,-153.84M,56.07M            ,-3.23   ,-3.23     ,-11.71    ,-1.10       ,-1.00     ,0.65      ,--        ,--                          ,-69.27     ,--                ,-1.58 ,+0.28                  ,+13.91                     ,+4.9246                ,+30.07                  ,-28.39               ,-81.15               ,+131.59              ,+2.79     ,11.60        ,11.60    ,-0.36                  ,8.69      ,2.61     ,98.84                   ,3.97                         ,-13.88  ,+0.12,+4.56                  ,-0.01                 ,+1.5755                ,+76.29                   ,+122.70              ,-83.55               ,+81.24               ,-14.16            ,0               ,11.60     ,11.60   ,11.02       ,8.10    ,-7.17                ,1.70           ,-1.70    ,+1.05 ,+0.602                  ,+1.3895                  ,+16.07                   ,+2.6308               ,+195.64              ,-55.44               ,+123.63              ,-7.37             ,11.60      ,11.14     ,9.27     ,5.21   ,1.72         ,100.00           ,-0.02         ,-0.15             ,--                   ,--                       ,0.70            ,91.08        ,--                   ,2.87     ,10.18     ,8.99      ,6.66       ,9.98      ,7.66       ,70.01                ,57.30     ,23.26                   ,35.25,11.37               ,3.12                      ,5.02           ,8.40      ,5.60       ,10.19     ,8.92      ,7.32       ,55.68     ,64.12                ,6.84          ,75.66,0.51       ,0.58           ,6.58                      ,9.99      ,7.06       ,8.61      ,65.45                ,26.67                   ,83.88   ,8.61                   ,0.50           ,2.32                      ,379.08    , 
QTNA  ,-14.69     ,21.02     ,684864    ,--       ,805.73M   ,122            ,+4.97                     ,41.93     ,22.33     ,--   ,-87.90      ,14.41                  ,0.26              ,28.29                  ,22.02                  ,Communications Equipment                      ,NASDAQ  ,QUANTENNA COMMUNICATIONS ,Communications Equipment           ,--      ,24.36         ,21.00 ,100     ,430811       ,280250      ,158.97                  ,244.38                 ,No        ,24.64 ,24.64 ,21.11 ,--                    ,221911        ,247143     ,308.62                   ,277.11                ,No                ,Information Technology,--            ,24.36     ,20.41 ,600     ,224967      ,334.54                    ,304.43                 ,10.31M         ,No                  ,F  ,--       ,--                 ,50.00          ,50.00                 ,--              ,--                     ,--              ,6                 ,1.50              ,-1.90M    ,129.07M,-1.90M  ,33.08M            ,-0.30   ,-0.30     ,-9.16     ,0.25        ,-20.72    ,--        ,--        ,22.50                       ,-1.47      ,397.14            ,-3.34 ,-0.14                  ,+10.65                     ,+4.96                  ,+16.80                  ,0.00                 ,0.00                 ,0.00                 ,0.00      ,24.67        ,25.45    ,-0.50                  ,20.65     ,13.75    ,85.59                   ,5.34                         ,-13.71  ,+0.28,+2.56                  ,-0.04                 ,+2.34                  ,+25.54                   ,+34.36               ,0.00                 ,+10.27               ,+14.08            ,0               ,25.45     ,25.45   ,24.06       ,20.25   ,-6.66                ,3.62           ,-3.62    ,+1.15 ,+1.15                   ,+2.34                    ,+10.64                   ,+3.50                 ,0.00                 ,0.00                 ,0.00                 ,-1.88             ,25.45      ,24.14     ,21.75    ,17.75  ,4.23         ,98.00            ,-0.61         ,-3.51             ,--                   ,--                       ,6.26            ,2.86         ,95.75                ,6.24     ,22.60     ,20.84     ,--         ,22.10     ,--         ,73.85                ,--        ,27.49                   ,12.10,24.17               ,2.93                      ,2.93           ,20.59     ,--         ,22.14     ,--        ,--         ,--        ,50.00                ,1.03          ,57.37,--         ,2.45           ,5.82                      ,22.02     ,--         ,--        ,50.00                ,26.93                   ,71.10   ,19.86                  ,-1.82          ,5.33                      ,10.31     , 
ESPR  ,-11.15     ,39.82     ,20332645  ,--       ,929.76M   ,321            ,+24.19                    ,67.15     ,31.43     ,3.79 ,-30.15      ,8.93                   ,12.86             ,57.11                  ,30.11                  ,Biotechnology                                 ,NASDAQ  ,ESPERION THERAPEUTICS INC,Biotechnology                      ,--      ,41.22         ,39.81 ,100     ,8578238      ,841691      ,237.03                  ,2415.69                ,No        ,44.82 ,48.21 ,39.90 ,54.83                 ,3138996       ,1620157    ,647.74                   ,1254.98               ,No                ,Health Care           ,--            ,41.22     ,39.00 ,100     ,3000365     ,66.69                     ,677.67                 ,314.03M        ,No                  ,C  ,--       ,--                 ,20.00          ,20.00                 ,50.00           ,10.00                  ,--              ,10                ,2.50              ,-74.98M   ,--     ,-74.98M ,22.56M            ,-3.33   ,-3.33     ,-2.26     ,-5.99       ,-2.22     ,-3.31     ,-36.31    ,-5.76                       ,--         ,--                ,-1.40 ,+12.96                 ,+36.88                     ,+25.81                 ,+101.68                 ,-76.23               ,0.00                 ,+52.86               ,+2.85     ,42.59        ,42.59    ,-13.07                 ,20.39     ,9.40     ,91.07                   ,-19.80                       ,-3.39   ,+3.60,+27.02                 ,+0.30                 ,+12.35                 ,+167.52                  ,+229.23              ,+52.71               ,+147.82              ,-29.07            ,163             ,42.59     ,42.59   ,32.10       ,20.39   ,-29.60               ,8.39           ,-5.00    ,+8.73 ,+8.03                   ,+11.11                   ,+42.80                   ,+20.78                ,+64.60               ,0.00                 ,+142.99              ,-27.73            ,42.59      ,35.14     ,20.39    ,10.71  ,9.21         ,99.00            ,-0.82         ,-0.53             ,--                   ,--                       ,4.07            ,0.45         ,--                   ,--       ,32.54     ,21.38     ,15.95      ,30.04     ,19.53      ,70.34                ,66.75     ,17.29                   ,69.85,39.58               ,16.22                     ,26.94          ,19.99     ,14.52      ,31.94     ,23.98     ,18.73      ,67.69     ,68.30                ,47.89         ,61.97,3.51       ,28.85          ,27.79                     ,30.11     ,16.55      ,22.69     ,69.65                ,49.08                   ,55.27   ,20.65                  ,15.40          ,30.14                     ,9375.71   , 
BCRX  ,-10.22     ,8.305     ,1229993   ,--       ,736.74M   ,101            ,+4.71                     ,55.80     ,8.18      ,0.69 ,-35.39      ,3.57                   ,43.89             ,22.40                  ,7.65                   ,Biotechnology                                 ,NCM     ,BIOCRYST PHARMACEUTICALS ,Biotechnology                      ,--      ,9.20          ,8.30  ,300     ,1546139      ,1268602     ,79.55                   ,96.96                  ,No        ,9.25  ,9.25  ,8.31  ,45.71                 ,3355066       ,1877961    ,36.66                    ,65.50                 ,No                ,Health Care           ,--            ,9.19      ,8.27  ,300     ,3200894     ,78.52                     ,38.43                  ,13.59M         ,No                  ,C  ,--       ,C                  ,30.00          ,30.00                 ,30.00           ,10.00                  ,--              ,10                ,2.20              ,-55.14M   ,26.35M ,-55.14M ,80.08M            ,-0.75   ,-0.75     ,-0.59     ,-0.67       ,-0.68     ,-0.55     ,-0.79     ,-17.40                      ,-209.25    ,405.43            ,-0.885,+2.005                 ,+20.06                     ,+3.4727                ,+37.40                  ,-12.12               ,+64.80               ,+84.07               ,+3.52     ,9.20         ,9.20     ,-0.56                  ,4.20      ,2.36     ,96.43                   ,-0.14                        ,-9.63   ,+0.06,+1.855                 ,-0.01                 ,+1.7341                ,+60.74                   ,+45.34               ,-17.06               ,+11.63               ,-223.70           ,0               ,9.20      ,9.20    ,8.67        ,4.20    ,-5.91                ,0.945          ,-0.945   ,+0.65 ,+0.413                  ,+1.5353                  ,+23.26                   ,+2.5015               ,+241.70              ,+575.57              ,+51.82               ,-51.97            ,9.20       ,8.69      ,8.21     ,4.20   ,0.98         ,98.00            ,-0.035        ,-0.53             ,--                   ,--                       ,430.17          ,1614.77      ,--                   ,27.96    ,8.69      ,6.71      ,5.87       ,7.92      ,6.32       ,77.14                ,58.85     ,18.59                   ,64.61,10.14               ,2.63                      ,1.72           ,6.71      ,5.02       ,8.29      ,7.04      ,6.14       ,59.58     ,63.83                ,20.08         ,85.42,0.64       ,2.39           ,2.31                      ,7.65      ,6.17       ,6.86      ,67.32                ,27.92                   ,90.94   ,5.17                   ,2.21           ,3.24                      ,16700.53  , 
PBYI  ,-10.06     ,40.25     ,689207    ,--       ,1.64B     ,83             ,+2.94                     ,50.71     ,40.64     ,2.02 ,-31.47      ,8.91                   ,25.65             ,24.47                  ,38.76                  ,Biotechnology                                 ,NASDAQ  ,PUMA BIOTECHNOLOGY INC   ,Biotechnology                      ,--      ,44.45         ,40.20 ,200     ,1025623      ,1073986     ,67.20                   ,64.17                  ,No        ,44.75 ,44.85 ,40.25 ,68.05                 ,1503910       ,1025775    ,45.83                    ,67.19                 ,No                ,Health Care           ,--            ,44.45     ,39.80 ,400     ,1465060     ,135.30                    ,47.04                  ,44.68M         ,No                  ,D  ,--       ,--                 ,42.86          ,28.57                 ,28.57           ,--                     ,--              ,7                 ,1.86              ,-276.01M  ,--     ,-276.01M,36.95M            ,-8.29   ,-8.29     ,-7.45     ,-7.76       ,-4.73     ,-1.90     ,-3.42     ,-95.91                      ,--         ,--                ,-4.20 ,+2.90                  ,+14.69                     ,+1.53                  ,+23.37                  ,-82.00               ,0.00                 ,-2.88                ,+0.43     ,45.44        ,45.44    ,28.42                  ,28.95     ,19.74    ,91.09                   ,-1.30                        ,-9.45   ,+0.30,+9.00                  ,-0.04                 ,+5.78                  ,+3.57                    ,+44.79               ,-60.86               ,-14.75               ,-132.75           ,3               ,45.44     ,45.44   ,42.60       ,28.95   ,-20.06               ,4.60           ,-4.50    ,+0.67 ,+1.27                   ,+5.69                    ,+14.93                   ,+8.42                 ,+16.15               ,+51.61               ,-37.95               ,-112.06           ,45.44      ,73.27     ,41.70    ,28.95  ,5.05         ,92.00            ,-0.45         ,-0.23             ,--                   ,--                       ,7.81            ,--           ,--                   ,--       ,42.21     ,36.33     ,40.62      ,39.88     ,39.15      ,65.89                ,50.75     ,21.36                   ,68.53,46.58               ,4.20                      ,7.50           ,35.69     ,42.61      ,39.73     ,38.09     ,39.82      ,52.34     ,53.71                ,12.97         ,85.35,1.66       ,9.15           ,9.95                      ,38.76     ,37.55      ,38.14     ,57.51                ,27.73                   ,89.73   ,30.94                  ,1.90           ,12.20                     ,6447.10   , 
CRBP  ,-9.76      ,9.475     ,2436448   ,--       ,504.07M   ,36             ,+7.22                     ,55.05     ,9.32      ,0.47 ,-62.12      ,24.07                  ,1.93              ,--                     ,9.19                   ,Biotechnology                                 ,NASDAQ  ,CORBUS PHARMACEUTICALS HL,Biotechnology                      ,--      ,10.35         ,9.45  ,6700    ,1129172      ,1353903     ,215.77                  ,179.96                 ,No        ,10.50 ,10.50 ,9.50  ,16.29                 ,1177163       ,945550     ,206.98                   ,257.68                ,No                ,Health Care           ,--            ,10.35     ,9.15  ,800     ,1196220     ,89.43                     ,203.68                 ,11.14M         ,No                  ,NC ,--       ,--                 ,75.00          ,25.00                 ,--              ,--                     ,--              ,4                 ,1.25              ,-20.00M   ,1.91M  ,-20.00M ,48.7M             ,-0.49   ,-0.49     ,-0.28     ,-0.64       ,-0.13     ,-0.09     ,-0.13     ,--                          ,-1046.27   ,76.46             ,-0.875,+0.675                 ,+12.58                     ,+2.6727                ,+28.57                  ,+220.00              ,0.00                 ,+162.27              ,+2.46     ,10.50        ,10.50    ,0.28                   ,8.00      ,1.63     ,75.93                   ,-0.89                        ,-8.45   ,+0.15,+0.875                 ,+0.03                 ,+1.2459                ,+34.81                   ,+22.49               ,0.00                 ,+12.50               ,-223.40           ,0               ,10.50     ,10.50   ,9.60        ,8.00    ,-7.52                ,1.025          ,-1.025   ,+1.45 ,+0.697                  ,+1.1568                  ,+13.69                   ,+2.2996               ,+448.57              ,0.00                 ,+109.05              ,-130.02           ,10.50      ,10.78     ,8.85     ,6.15   ,1.35         ,88.00            ,-0.325        ,-0.91             ,--                   ,--                       ,51.86           ,0.05         ,--                   ,263.71   ,9.49      ,8.05      ,7.81       ,9.15      ,7.77       ,75.31                ,55.87     ,13.90                   ,37.88,10.10               ,1.50                      ,1.04           ,8.13      ,6.20       ,9.39      ,8.47      ,7.50       ,56.70     ,59.40                ,32.62         ,68.00,0.47       ,2.88           ,1.55                      ,9.19      ,7.75       ,8.32      ,62.96                ,27.36                   ,71.31   ,8.29                   ,0.73           ,3.45                      ,342.78    , 
HCLP  ,-9.65      ,14.28     ,2274288   ,--       ,1.33B     ,51             ,-0.62                     ,28.21     ,16.58     ,-1.09,-91.67      ,18.52                  ,0.58              ,30.85                  ,17.20                  ,Metals & Mining                               ,NYSE    ,HI-CRUSH PARTNERS LP     ,Diversified Metals & Mining        ,--      ,15.75         ,14.25 ,1800    ,1386992      ,1034228     ,163.97                  ,219.90                 ,No        ,15.80 ,15.93 ,14.30 ,34.78                 ,3154670       ,1591392    ,72.09                    ,142.91                ,No                ,Materials             ,--            ,15.75     ,13.90 ,3200    ,2921189     ,187.05                    ,77.85                  ,22.10M         ,No                  ,NC ,--       ,--                 ,62.50          ,12.50                 ,25.00           ,--                     ,--              ,8                 ,1.63              ,-81.13M   ,204.43M,-81.13M ,84.2M             ,-1.64   ,-1.64     ,0.69      ,0.52        ,3.44      ,2.08      ,0.64      ,20.00                       ,-39.64     ,--                ,-1.48 ,-3.18                  ,-8.44                      ,-1.99                  ,-16.87                  ,-47.81               ,0.00                 ,+97.25               ,+1.06     ,16.64        ,23.30    ,7.38                   ,13.95     ,4.25     ,81.48                   ,16.38                        ,-9.37   ,+0.05,-6.02                  ,-0.08                 ,-2.13                  ,-11.21                   ,-20.45               ,-54.06               ,-5.75                ,-38.23            ,1               ,16.89     ,23.30   ,15.45       ,13.95   ,-9.65                ,1.65           ,-1.52    ,+0.32 ,-0.10                   ,-1.45                    ,-11.93                   ,-3.20                 ,+160.16              ,+8.20                ,+25.00               ,-15.26            ,23.30      ,23.30     ,13.95    ,13.95  ,2.03         ,10.00            ,-0.38         ,-0.41             ,--                   ,--                       ,3.58            ,66.05        ,30.35                ,6.49     ,15.89     ,18.74     ,18.01      ,17.00     ,17.72      ,36.02                ,43.15     ,40.06                   ,8.33 ,20.71               ,-5.55                     ,-4.45          ,18.94     ,16.02      ,16.61     ,18.05     ,17.39      ,38.24     ,45.74                ,50.70         ,34.29,-0.91      ,-4.70          ,-3.00                     ,17.20     ,18.24      ,18.09     ,41.88                ,13.11                   ,44.48   ,13.70                  ,-7.10          ,-3.55                     ,174.93    , 
PPBI  ,-9.44      ,35.28     ,397730    ,26.47    ,1.08B     ,71             ,+0.75                     ,23.76     ,38.94     ,-0.33,-95.70      ,6.96                   ,-12.03            ,14.54                  ,39.65                  ,Banks                                         ,NCM     ,PACIFIC PREMIER BANCORP I,Regional Banks                     ,--      ,38.65         ,35.25 ,400     ,292868       ,194208      ,135.81                  ,204.80                 ,No        ,38.95 ,38.95 ,35.30 ,82.45                 ,201139        ,245428     ,197.74                   ,162.06                ,No                ,Financials            ,--            ,38.65     ,35.00 ,400     ,193379      ,165.67                    ,205.67                 ,11.55M         ,No                  ,D  ,--       ,B                  ,42.86          ,42.86                 ,14.29           ,--                     ,--              ,7                 ,1.71              ,40.10M    ,186.19M,40.10M  ,27.91M            ,1.46    ,1.46      ,1.19      ,1.94        ,0.96      ,0.54      ,1.44      ,8.00                        ,24.47      ,367.45            ,-3.38 ,-5.62                  ,-2.53                      ,+5.53                  ,-0.20                   ,+144.94              ,+387.18              ,+60.00               ,+0.71     ,39.79        ,41.90    ,2.95                   ,38.50     ,20.05    ,93.04                   ,11.37                        ,-8.73   ,+0.30,-0.76                  ,-0.10                 ,-1.29                  ,+16.68                   ,+9.34                ,+136.37              ,+24.80               ,+10.57            ,0               ,40.20     ,41.90   ,38.54       ,38.50   ,-14.95               ,3.68           ,-3.68    ,+0.78 ,+0.29                   ,-1.00                    ,-3.23                    ,-0.08                 ,+92.75               ,+220.22              ,+48.20               ,+1.18             ,41.90      ,41.90     ,38.50    ,34.60  ,3.95         ,90.00            ,-0.28         ,1.13              ,--                   ,26.47                    ,3.09            ,--           ,19.89                ,5.79     ,38.80     ,38.93     ,33.83      ,39.08     ,35.76      ,41.03                ,48.99     ,34.44                   ,4.30 ,42.22               ,-1.60                     ,1.03           ,38.32     ,30.48      ,39.29     ,38.29     ,34.84      ,42.63     ,56.03                ,33.82         ,16.63,0.10       ,-0.73          ,4.30                      ,39.65     ,35.31      ,37.79     ,52.47                ,17.03                   ,20.18   ,37.08                  ,-5.33          ,2.40                      ,-361.10   , 
ALNY  ,-9.43      ,54.34     ,1226710   ,--       ,5.14B     ,155            ,+7.37                     ,57.67     ,52.72     ,2.81 ,-53.20      ,4.56                   ,30.99             ,31.71                  ,51.49                  ,Biotechnology                                 ,NCM     ,ALNYLAM PHARMACEUTICALS I,Biotechnology                      ,--      ,59.71         ,54.29 ,200     ,2067155      ,1364299     ,59.34                   ,89.92                  ,No        ,60.00 ,60.41 ,54.37 ,84.42                 ,1152563       ,1027028    ,106.43                   ,119.44                ,No                ,Health Care           ,--            ,59.71     ,54.05 ,200     ,1123662     ,66.42                     ,109.17                 ,114.58M        ,No                  ,D  ,***      ,C                  ,31.25          ,31.25                 ,37.50           ,--                     ,--              ,16                ,2.06              ,-410.11M  ,47.16M ,-410.11M,86.05M            ,-4.79   ,-4.79     ,-3.45     ,-5.41       ,-4.85     ,-1.45     ,-2.11     ,0.90                        ,-869.63    ,91.75             ,-5.37 ,+1.55                  ,+15.96                     ,+12.56                 ,+32.27                  ,-52.49               ,+376.70              ,-28.00               ,+2.76     ,59.80        ,59.80    ,19.70                  ,45.00     ,31.38    ,95.44                   ,-3.32                        ,-8.99   ,+0.29,+16.19                 ,+0.05                 ,+8.91                  ,+26.65                   ,+59.48               ,-24.05               ,+17.71               ,-37.54            ,10              ,59.80     ,59.80   ,55.41       ,45.00   ,-22.67               ,6.07           ,-5.66    ,+0.49 ,+4.10                   ,+8.22                    ,+17.53                   ,+14.57                ,-4.48                ,+121.00              ,-26.07               ,-30.96            ,59.80      ,80.11     ,49.50    ,35.97  ,6.36         ,94.00            ,-0.29         ,-0.53             ,--                   ,--                       ,5.58            ,16.30        ,--                   ,108.96   ,53.45     ,45.67     ,44.16      ,51.69     ,47.90      ,82.63                ,54.68     ,15.80                   ,46.80,57.74               ,11.43                     ,13.87          ,44.74     ,53.68      ,52.54     ,47.97     ,48.72      ,58.41     ,59.18                ,27.45         ,77.31,2.52       ,16.19          ,17.49                     ,51.49     ,43.70      ,47.54     ,67.07                ,27.76                   ,85.32   ,45.24                  ,7.48           ,20.75                     ,5585.66   , 
AKS   ,-9.30      ,7.51      ,19634236  ,--       ,2.60B     ,144            ,+1.60                     ,34.86     ,8.09      ,-0.17,-96.06      ,5.68                   ,-28.46            ,16.45                  ,8.13                   ,Metals & Mining                               ,NYSE    ,AK STEEL HOLDING CORP    ,Steel                              ,--      ,8.27          ,7.50  ,2000    ,12953839     ,20073759    ,151.57                  ,97.81                  ,No        ,8.28  ,8.34  ,7.51  ,82.81                 ,15328022      ,20895341   ,128.09                   ,93.96                 ,No                ,Materials             ,--            ,8.27      ,7.46  ,29600   ,15972187    ,206.96                    ,122.93                 ,106.80M        ,Yes                 ,C  ,****     ,C                  ,14.29          ,--                    ,78.57           ,--                     ,7.14            ,14                ,2.86              ,58.20M    ,5.88B  ,58.20M  ,314.79M           ,-0.03   ,-0.03     ,-2.86     ,0.69        ,-0.65     ,-0.34     ,-9.06     ,4.00                        ,-0.13      ,692.06            ,-0.76 ,-1.17                  ,+1.67                      ,+0.5666                ,-5.77                   ,+108.79              ,+2.06                ,+94.63               ,+2.73     ,8.30         ,9.19     ,3.05                   ,7.60      ,3.31     ,94.32                   ,7.49                         ,-9.19   ,+0.01,-2.91                  ,-0.06                 ,+0.005                 ,+7.36                    ,-19.00               ,+35.78               ,-8.76                ,-9.31             ,3               ,8.65      ,11.28   ,7.99        ,7.60    ,-4.15                ,0.83           ,-0.77    ,+0.12 ,+0.13                   ,+0.1355                  ,+0.06                    ,-0.5068               ,+99.28               ,+130.19              ,+86.77               ,+1.43             ,9.19       ,11.39     ,7.65     ,7.60   ,0.88         ,5.00             ,-0.05         ,-10.56            ,--                   ,--                       ,--              ,2002.87      ,11.96                ,0.44     ,7.98      ,8.59      ,8.06       ,8.15      ,8.14       ,51.89                ,47.23     ,29.98                   ,3.94 ,8.79                ,-0.57                     ,-3.38          ,8.93      ,6.83       ,8.07      ,8.43      ,7.94       ,43.37     ,50.46                ,28.18         ,38.41,-0.18      ,-1.77          ,-2.68                     ,8.13      ,8.70       ,8.43      ,48.51                ,16.80                   ,49.99   ,7.48                   ,-1.55          ,-1.25                     ,-52665.99 , 
