Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                    ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
SJM   ,-0.27      ,130.80    ,425275    ,22.82    ,15.26B    ,9              ,-0.53                     ,16.19     ,134.03    ,-1.89,-99.52      ,6.45                   ,-26.58            ,27.07                  ,135.79                 ,Food Products                               ,NYSE    ,SMUCKER (JM) CO          ,Packaged Foods & Meats               ,3.00    ,131.08        ,130.80,100     ,1426036      ,1005237     ,29.82                   ,42.31                  ,Yes       ,131.15,131.45,130.82,78.12                 ,1311448       ,1274137    ,32.43                    ,33.38                 ,No                ,Consumer Staples          ,2.30          ,131.08    ,130.76,100     ,1278849     ,49.19                     ,33.25                  ,188.87M        ,No                  ,C  ,***      ,A                  ,14.29          ,4.76                  ,71.43           ,9.52                   ,--              ,21                ,2.76              ,688.70M   ,7.81B  ,688.70M ,116.44M           ,5.74    ,5.76      ,3.33      ,7.65        ,5.42      ,--        ,4.06      ,6.39                        ,8.82    ,1130.42           ,-0.28  ,-10.48                 ,-3.47                      ,-1.82                  ,-3.56                   ,+18.32               ,+80.63               ,+11.51               ,+0.59     ,131.86       ,141.53   ,25.86                  ,131.05    ,122.05   ,93.55                   ,2.96                         ,-0.21   ,+0.07,+2.29                  ,-0.02                 ,-5.58                  ,-1.37                    ,+2.92                ,+44.27               ,+13.14               ,+9.24             ,6               ,133.52    ,143.68  ,131.05      ,131.05  ,-8.71                ,0.65           ,-0.35    ,+0.05,-0.69                   ,-4.71                    ,-4.08                    ,-4.84                 ,+3.11                ,+44.57               ,+1.07                ,+4.19             ,140.55     ,157.31    ,131.05   ,127.00 ,0.70         ,52.00            ,-0.04         ,0.98              ,--                   ,22.76                    ,--              ,73.43        ,17.13                ,1.95     ,132.62    ,137.22    ,132.67     ,134.77    ,135.12     ,16.94                ,44.94     ,34.39                   ,0.48 ,142.38              ,-9.41                     ,1.62           ,136.18    ,137.93     ,134.67    ,135.61    ,135.03     ,39.88     ,45.24                ,45.09         ,0.80 ,-1.21      ,-7.98          ,2.55                      ,135.79    ,132.95     ,135.47    ,40.35                ,13.01                   ,2.88    ,129.21                 ,-9.19          ,-6.50                     ,-4775.03  , 
SAIC  ,-1.35      ,73.07     ,378471    ,24.59    ,3.24B     ,55             ,-5.62                     ,16.09     ,82.39     ,-2.37,-96.57      ,29.79                  ,-19.57            ,25.45                  ,84.78                  ,IT Services                                 ,NYSE    ,SCIENCE APPLICATIONS INTL,IT Consulting & Other Services       ,1.24    ,74.40         ,73.07 ,300     ,773276       ,320898      ,48.94                   ,117.94                 ,No        ,74.07 ,74.39 ,73.13 ,70.60                 ,371929        ,307028     ,101.76                   ,123.27                ,Yes               ,Information Technology    ,1.70          ,74.40     ,72.51 ,100     ,357994      ,40.22                     ,105.72                 ,59.74M         ,No                  ,C  ,--       ,--                 ,57.14          ,--                    ,42.86           ,--                     ,--              ,7                 ,1.86              ,117.00M   ,4.32B  ,117.00M ,43.57M            ,3.03    ,2.47      ,2.91      ,3.35        ,2.27      ,3.66      ,3.66      ,5.00                        ,2.71    ,287.67            ,-1.33  ,-15.00                 ,-12.24                     ,-5.84                  ,-12.48                  ,+51.54               ,0.00                 ,+61.51               ,+1.61     ,76.34        ,89.14    ,15.48                  ,72.70     ,51.26    ,70.21                   ,15.14                        ,-1.79   ,-0.33,-11.89                 ,-0.15                 ,-11.36                 ,-7.28                    ,-11.94               ,+113.52              ,+5.71                ,+37.38            ,4               ,86.71     ,89.87   ,74.34       ,72.70   ,-21.25               ,1.32           ,-1.00    ,-0.44,-4.43                   ,-10.38                   ,-13.25                   ,-10.61                ,+42.18               ,0.00                 ,+37.41               ,+6.52             ,88.82      ,89.87     ,72.70    ,72.70  ,1.88         ,44.00            ,-0.56         ,1.06              ,--                   ,30.12                    ,--              ,266.58       ,22.22                ,0.75     ,82.48     ,84.89     ,81.35      ,83.30     ,81.76      ,17.50                ,41.12     ,51.95                   ,3.43 ,93.85               ,-13.64                    ,-11.80         ,84.82     ,73.93      ,84.13     ,84.28     ,80.40      ,33.34     ,42.24                ,66.76         ,9.35 ,-0.76      ,-9.63          ,-11.03                    ,84.78     ,83.94      ,83.98     ,34.70                ,10.35                   ,20.20   ,75.71                  ,-14.24         ,-7.63                     ,-1262.03  , 
INTU  ,-0.03      ,116.02    ,2480351   ,31.15    ,29.67B    ,70             ,-0.61                     ,20.25     ,119.36    ,-1.55,-88.45      ,70.93                  ,-8.87             ,31.80                  ,121.51                 ,Software                                    ,NGM/NGS ,INTUIT INC               ,Application Software                 ,1.36    ,115.99        ,116.02,300     ,3178790      ,1370210     ,78.03                   ,181.02                 ,Yes       ,116.05,116.52,116.03,87.30                 ,1929450       ,1491960    ,128.55                   ,166.25                ,No                ,Information Technology    ,1.20          ,115.99    ,114.80,500     ,1892397     ,52.78                     ,131.07                 ,372.23M        ,No                  ,C  ,***      ,B+                 ,22.22          ,11.11                 ,50.00           ,11.11                  ,5.56            ,18                ,2.67              ,979.00M   ,4.69B  ,979.00M ,255.79M           ,3.72    ,3.69      ,1.28      ,4.35        ,3.13      ,2.83      ,2.60      ,15.47                       ,20.86   ,594.18            ,+0.03  ,-9.87                  ,-4.54                      ,+0.43                  ,-3.22                   ,+22.40               ,+103.70              ,+18.63               ,+1.08     ,116.39       ,126.67   ,11.93                  ,115.30    ,99.20    ,29.07                   ,3.69                         ,+0.03   ,+0.06,+1.68                  ,-0.02                 ,-6.37                  ,+0.37                    ,+1.50                ,+54.33               ,+10.67               ,+135.90           ,1               ,119.06    ,128.44  ,115.30      ,115.30  ,-15.60               ,0.50           ,-0.03    ,+0.05,-0.71                   ,-5.52                    ,-5.20                    ,-3.86                 ,+12.81               ,+84.67               ,+13.23               ,+22.22            ,126.55     ,128.45    ,115.30   ,111.90 ,1.72         ,50.00            ,-1.22         ,1.34              ,--                   ,31.41                    ,--              ,42.03        ,26.69                ,6.32     ,118.38    ,120.73    ,116.24     ,119.98    ,117.99     ,19.92                ,47.33     ,34.37                   ,11.55,128.40              ,-10.46                    ,0.33           ,120.02    ,114.16     ,120.30    ,120.08    ,117.17     ,41.58     ,47.29                ,55.62         ,6.78 ,-0.62      ,-2.35          ,1.01                      ,121.51    ,118.00     ,119.70    ,41.51                ,9.80                    ,6.70    ,114.62                 ,-10.08         ,-1.84                     ,-2728.11  , 
FDS   ,-0.94      ,164.12    ,258506    ,19.37    ,6.52B     ,46             ,+0.26                     ,20.16     ,171.19    ,-3.27,-89.17      ,21.95                  ,-13.65            ,24.09                  ,174.34                 ,Capital Markets                             ,NYSE    ,FACTSET RESEARCH SYSTEMS ,Financial Exchanges & Data           ,2.00    ,164.91        ,164.05,200     ,606458       ,328392      ,42.63                   ,78.72                  ,No        ,165.67,167.00,164.20,96.25                 ,322247        ,252079     ,80.22                    ,102.55                ,Yes               ,Financials                ,1.20          ,164.91    ,163.31,100     ,312330      ,79.53                     ,82.77                  ,100.52M        ,No                  ,F  ,***      ,A+                 ,--             ,5.56                  ,66.67           ,22.22                  ,5.56            ,18                ,3.28              ,338.82M   ,--     ,338.82M ,39.57M            ,8.52    ,8.19      ,5.71      ,7.26        ,4.92      ,4.45      ,4.12      ,10.65                       ,30.06   ,134.58            ,-0.79  ,-15.56                 ,-5.41                      ,-2.30                  ,-5.68                   ,+5.97                ,+76.95               ,+12.81               ,+0.77     ,166.10       ,182.56   ,16.64                  ,161.88    ,145.48   ,78.05                   ,5.66                         ,-0.48   ,+0.76,-0.94                  ,-0.06                 ,-10.42                 ,-1.38                    ,+1.18                ,+58.37               ,+11.37               ,+66.59            ,14              ,176.74    ,183.64  ,164.03      ,161.88  ,-17.83               ,2.88           ,-1.55    ,+0.46,+0.43                   ,-9.43                    ,-5.94                    ,-9.94                 ,+10.13               ,+86.86               ,+0.51                ,+33.06            ,182.56     ,183.64    ,161.88   ,161.88 ,3.69         ,73.00            ,-0.81         ,0.83              ,--                   ,20.14                    ,--              ,57.98        ,22.72                ,--       ,170.43    ,176.03    ,167.52     ,172.46    ,171.49     ,21.27                ,44.33     ,36.42                   ,10.83,186.05              ,-13.43                    ,-4.76          ,175.02    ,168.27     ,173.40    ,173.70    ,170.67     ,38.19     ,44.86                ,37.50         ,12.60,-1.59      ,-12.04         ,-4.80                     ,174.34    ,170.14     ,173.32    ,38.95                ,16.55                   ,11.65   ,162.63                 ,-12.85         ,-9.61                     ,-712.14   , 
AKAM  ,-2.88      ,58.02     ,2422795   ,33.35    ,10.34B    ,200            ,-2.11                     ,18.17     ,62.26     ,-1.12,-97.95      ,7.51                   ,-34.96            ,21.11                  ,63.22                  ,Internet Software & Services                ,NGM/NGS ,AKAMAI TECHNOLOGIES INC  ,Internet Software & Services         ,--      ,59.70         ,58.02 ,300     ,3161248      ,2080754     ,76.64                   ,116.44                 ,Yes       ,59.74 ,59.99 ,58.03 ,92.69                 ,1820681       ,1990009    ,133.07                   ,121.75                ,No                ,Information Technology    ,--            ,59.70     ,57.86 ,200     ,1813537     ,67.28                     ,133.60                 ,194.12M        ,No                  ,C  ,*****    ,B+                 ,50.00          ,8.33                  ,33.33           ,8.33                   ,--              ,24                ,2.00              ,316.13M   ,2.34B  ,316.13M ,173.19M           ,1.79    ,1.79      ,1.78      ,2.79        ,1.84      ,1.61      ,1.12      ,13.91                       ,13.51   ,360.56            ,-1.68  ,-4.80                  ,-5.56                      ,-4.34                  ,-9.14                   ,-15.97               ,+62.67               ,+14.69               ,+0.83     ,60.91        ,65.65    ,11.65                  ,59.50     ,47.80    ,92.49                   ,8.52                         ,-2.81   ,+0.04,-9.25                  ,-0.08                 ,-3.78                  ,-6.77                    ,-10.47               ,+2.56                ,-6.15                ,+9.96             ,3               ,64.06     ,71.64   ,59.50       ,59.50   ,-10.06               ,1.97           ,-1.72    ,+0.07,-1.29                   ,-3.52                    ,-5.95                    ,-6.00                 ,+7.43                ,+69.03               ,+14.03               ,+7.39             ,65.65      ,71.64     ,59.50    ,59.50  ,2.13         ,19.00            ,-0.16         ,1.43              ,--                   ,33.35                    ,5.61            ,19.85        ,21.43                ,4.42     ,62.20     ,64.57     ,65.12      ,62.67     ,63.81      ,23.02                ,41.15     ,41.97                   ,2.05 ,66.70               ,-3.66                     ,-11.53         ,65.44     ,60.56      ,62.96     ,64.00     ,63.41      ,34.28     ,43.32                ,54.24         ,2.78 ,-0.62      ,-11.53         ,-8.63                     ,63.22     ,65.87      ,64.14     ,37.40                ,12.45                   ,11.16   ,59.73                  ,-5.04          ,-9.70                     ,-10376.37 , 
RAD   ,-2.34      ,4.18      ,12549494  ,53.47    ,4.48B     ,15             ,-2.79                     ,21.48     ,4.59      ,-0.36,-98.98      ,5.88                   ,-35.53            ,40.96                  ,4.64                   ,Food & Staples Retailing                    ,NYSE    ,RITE AID CORP            ,Drug Retail                          ,--      ,4.25          ,4.18  ,7600    ,15300695     ,21263746    ,82.02                   ,59.02                  ,No        ,4.28  ,4.34  ,4.18  ,62.49                 ,22816729      ,25879419   ,55.00                    ,48.49                 ,No                ,Consumer Staples          ,--            ,4.25      ,4.17  ,2800    ,23205243    ,33.85                     ,54.08                  ,66.96M         ,No                  ,NR ,****     ,B-                 ,33.33          ,11.11                 ,55.56           ,--                     ,--              ,9                 ,2.22              ,165.46M   ,30.74B ,165.46M ,1.05B             ,0.08    ,0.16      ,2.08      ,0.06        ,0.23      ,0.12      ,-0.43     ,2.75                        ,0.54    ,435.49            ,-0.07  ,-1.82                  ,-8.37                      ,-2.6036                ,-29.45                  ,-51.09               ,+144.25              ,-22.08               ,+1.86     ,4.38         ,5.92     ,4.43                   ,4.22      ,4.22     ,94.12                   ,9.86                         ,-1.65   ,+0.03,-4.05                  ,-0.09                 ,-0.5241                ,-37.99                   ,-48.42               ,-32.22               ,-24.62               ,+15.84            ,8               ,4.65      ,8.77    ,4.22        ,4.22    ,0.05                 ,0.16           ,-0.10    ,+0.71,-0.122                  ,-0.388                   ,-10.98                   ,-1.7739               ,-47.85               ,+123.68              ,-20.32               ,+0.78             ,5.49       ,8.77      ,4.22     ,4.22   ,0.17         ,1.00             ,-0.01         ,2.30              ,--                   ,26.56                    ,--              ,1198.31      ,67.10                ,0.15     ,4.45      ,5.37      ,6.74       ,4.71      ,6.18       ,23.11                ,33.15     ,35.88                   ,1.02 ,5.10                ,-1.20                     ,-4.01          ,5.88      ,7.04       ,4.59      ,5.45      ,6.36       ,29.06     ,33.54                ,50.20         ,3.55 ,-0.36      ,-1.09          ,-4.02                     ,4.64      ,6.72       ,5.64      ,29.64                ,11.90                   ,8.02    ,4.18                   ,-1.05          ,-1.00                     ,-99367.24 , 
LULU  ,-2.13      ,51.00     ,5816838   ,23.47    ,6.60B     ,144            ,-8.55                     ,22.09     ,59.99     ,-2.80,-96.84      ,9.23                   ,-17.10            ,27.46                  ,62.24                  ,Textiles Apparel & Luxury Goods             ,NASDAQ  ,LULULEMON ATHLETICA INC  ,Apparel Accessories & Luxury Goods   ,--      ,51.87         ,50.99 ,400     ,16224893     ,2535635     ,35.85                   ,229.40                 ,No        ,52.11 ,52.18 ,51.00 ,79.38                 ,5238228       ,2678964    ,111.05                   ,217.13                ,No                ,Consumer Discretionary    ,--            ,51.87     ,50.88 ,600     ,4933243     ,34.57                     ,117.91                 ,870.38M        ,No                  ,NR ,****     ,B+                 ,33.33          ,13.89                 ,44.44           ,2.78                   ,5.56            ,36                ,2.33              ,303.38M   ,2.34B  ,303.38M ,127.27M           ,2.21    ,2.21      ,1.89      ,2.33        ,1.66      ,1.91      ,1.85      ,14.96                       ,12.94   ,187.55            ,-0.87  ,-15.09                 ,-16.66                     ,-10.89                 ,-21.20                  ,-18.98               ,-30.59               ,+0.35                ,+0.16     ,51.99        ,66.97    ,29.63                  ,50.50     ,50.50    ,90.77                   ,20.20                        ,-1.68   ,+0.24,-14.94                 ,-0.20                 ,-11.35                 ,-17.35                   ,-20.19               ,-1.37                ,+14.51               ,+25.41            ,8               ,66.34     ,70.50   ,50.52       ,50.50   ,-0.38                ,1.18           ,-1.11    ,+0.46,-4.85                   ,-10.37                   ,-17.96                   ,-13.96                ,-23.39               ,-16.80               ,-14.70               ,+20.42            ,66.43      ,81.81     ,50.50    ,50.50  ,1.30         ,30.00            ,-0.12         ,1.01              ,--                   ,23.47                    ,5.33            ,--           ,22.30                ,2.82     ,60.02     ,64.87     ,62.80      ,61.04     ,64.26      ,23.11                ,37.34     ,45.19                   ,3.16 ,71.69               ,-13.83                    ,-17.73         ,65.46     ,66.64      ,61.30     ,63.49     ,64.40      ,31.77     ,37.96                ,53.96         ,4.48 ,-1.44      ,-15.39         ,-17.54                    ,62.24     ,64.01      ,63.75     ,32.55                ,13.51                   ,30.06   ,52.78                  ,-13.93         ,-14.65                    ,-17404.89 , 
MYL   ,+0.87      ,38.97     ,4740432   ,42.38    ,21.58B    ,3              ,-2.34                     ,23.81     ,40.96     ,-0.56,-90.97      ,75.96                  ,-9.95             ,24.05                  ,41.80                  ,Pharmaceuticals                             ,NASDAQ  ,MYLAN NV                 ,Pharmaceuticals                      ,--      ,38.99         ,38.96 ,400     ,7320257      ,6236417     ,64.76                   ,76.01                  ,Yes       ,38.63 ,39.09 ,38.97 ,65.52                 ,6406279       ,5953918    ,74.00                    ,79.62                 ,No                ,Health Care               ,--            ,38.99     ,38.57 ,800     ,6397444     ,71.95                     ,74.10                  ,295.84M        ,No                  ,A  ,***      ,--                 ,42.86          ,14.29                 ,42.86           ,--                     ,--              ,21                ,2.00              ,480.00M   ,11.08B ,480.00M ,535.5M            ,0.92    ,0.92      ,1.70      ,5.32        ,2.34      ,1.58      ,1.52      ,7.50                        ,4.33    ,316.48            ,-0.02  ,-5.38                  ,-6.72                      ,+0.17                  ,-3.28                   ,-34.30               ,+66.27               ,-3.44                ,+1.12     ,39.65        ,45.75    ,11.31                  ,38.95     ,33.60    ,24.04                   ,6.00                         ,-0.06   ,-0.36,+0.50                  ,-0.07                 ,-3.35                  ,+0.44                    ,+2.20                ,-20.15               ,+14.31               ,+4.60             ,56              ,42.48     ,45.87   ,38.95       ,38.95   ,-4.97                ,0.13           ,+0.34    ,-0.92,-0.93                   ,-2.81                    ,-7.91                    ,-1.32                 ,-15.88               ,+34.66               ,-1.20                ,+1.68             ,45.44      ,50.40     ,38.95    ,35.15  ,0.52         ,76.00            ,-0.40         ,1.82              ,--                   ,42.38                    ,--              ,136.75       ,7.33                 ,1.88     ,40.73     ,40.90     ,38.78      ,41.20     ,40.34      ,23.91                ,47.31     ,38.55                   ,9.03 ,44.54               ,-6.19                     ,-0.18          ,40.34     ,40.83      ,41.30     ,40.89     ,40.39      ,43.89     ,47.35                ,37.91         ,4.09 ,-0.08      ,-0.24          ,-0.64                     ,41.80     ,39.12      ,40.69     ,43.95                ,17.36                   ,8.02    ,39.06                  ,-5.07          ,-0.01                     ,-10130.61 , 
PAYX  ,-0.39      ,58.52     ,1363774   ,26.77    ,21.16B    ,68             ,-0.57                     ,21.87     ,60.51     ,-0.54,-91.48      ,50.60                  ,-34.90            ,31.04                  ,61.42                  ,IT Services                                 ,NGM/NGS ,PAYCHEX INC              ,Data Processing & Outsourced Services,1.84    ,58.90         ,58.52 ,100     ,3710690      ,2063951     ,36.75                   ,66.08                  ,Yes       ,58.75 ,58.93 ,58.53 ,69.68                 ,1948637       ,1871127    ,69.99                    ,72.89                 ,No                ,Information Technology    ,3.10          ,58.90     ,58.10 ,300     ,1915213     ,53.74                     ,71.21                  ,221.60M        ,No                  ,D  ,***      ,A                  ,9.09           ,4.55                  ,54.55           ,9.09                   ,22.73           ,22                ,3.32              ,756.80M   ,2.95B  ,756.80M ,359.2M            ,2.20    ,2.09      ,1.85      ,2.22        ,1.71      ,1.56      ,1.51      ,8.40                        ,25.64   ,218.66            ,-0.38  ,-3.19                  ,-4.10                      ,-0.27                  ,-3.08                   ,+26.77               ,+126.48              ,+15.98               ,+0.89     ,59.26        ,63.03    ,4.10                   ,58.58     ,51.06    ,49.40                   ,4.45                         ,-0.65   ,-0.15,-2.63                  ,-0.04                 ,-2.79                  ,-0.46                    ,-2.52                ,+52.76               ,+4.98                ,+42.44            ,4               ,61.46     ,63.03   ,58.84       ,58.58   ,-7.04                ,0.41           ,-0.23    ,-0.25,-0.34                   ,-2.52                    ,-4.52                    ,-1.87                 ,+12.57               ,+90.39               ,+2.85                ,+11.13            ,63.03      ,63.03     ,58.58    ,57.07  ,0.83         ,33.00            ,-0.42         ,1.15              ,--                   ,28.18                    ,17.92           ,--           ,26.59                ,7.17     ,60.39     ,60.64     ,59.29      ,60.72     ,60.08      ,24.00                ,45.95     ,35.47                   ,8.52 ,64.18               ,-3.60                     ,-2.33          ,60.72     ,59.25      ,61.12     ,60.72     ,59.80      ,40.98     ,46.85                ,57.71         ,9.36 ,-0.05      ,0.55           ,-2.39                     ,61.42     ,60.06      ,60.61     ,42.31                ,9.51                    ,9.37    ,58.65                  ,-3.89          ,0.35                      ,-11202.43 , 
GWW   ,-0.26      ,232.13    ,689399    ,23.58    ,13.67B    ,48             ,-1.01                     ,23.60     ,239.04    ,-3.98,-87.10      ,48.26                  ,-19.37            ,29.64                  ,241.63                 ,Trading Companies & Distributors            ,NYSE    ,GRAINGER (W W) INC       ,Trading Companies & Distributors     ,4.88    ,232.76        ,232.06,200     ,763384       ,631641      ,90.31                   ,109.14                 ,Yes       ,232.74,234.66,232.20,82.69                 ,602812        ,627627     ,114.36                   ,109.84                ,No                ,Industrials               ,2.10          ,232.76    ,229.77,300     ,602165      ,98.81                     ,114.49                 ,180.18M        ,No                  ,D  ,***      ,A                  ,13.64          ,--                    ,68.18           ,9.09                   ,9.09            ,22                ,3.00              ,632.84M   ,10.14B ,632.84M ,58.72M            ,9.87    ,9.87      ,11.58     ,11.87       ,11.45     ,11.13     ,9.52      ,12.50                       ,5.98    ,405.49            ,-0.63  ,-16.44                 ,-3.67                      ,-0.98                  ,-5.45                   ,+2.96                ,+18.56               ,+10.33               ,+0.76     ,234.84       ,252.86   ,28.06                  ,230.58    ,201.94   ,51.74                   ,3.28                         ,-0.27   ,-0.02,-1.29                  ,-0.02                 ,-10.46                 ,-0.42                    ,+0.70                ,-2.20                ,+8.06                ,+31.14            ,9               ,240.89    ,262.71  ,230.58      ,230.58  ,-27.83               ,2.53           ,-0.61    ,-0.01,-2.38                   ,-8.87                    ,-4.30                    ,-13.43                ,+1.84                ,+11.45               ,+8.62                ,+10.96            ,252.86     ,262.72    ,230.58   ,229.05 ,4.89         ,42.00            ,-2.36         ,1.01              ,--                   ,23.58                    ,20.00           ,96.60        ,19.62                ,1.35     ,237.33    ,248.30    ,235.00     ,240.58    ,239.88     ,24.50                ,45.85     ,31.91                   ,12.90,251.94              ,-17.11                    ,-0.13          ,246.54    ,230.73     ,239.75    ,243.19    ,238.43     ,40.04     ,46.15                ,49.26         ,12.32,-3.00      ,-19.47         ,-3.57                     ,241.63    ,240.37     ,242.77    ,40.50                ,10.85                   ,17.82   ,231.31                 ,-20.18         ,-19.31                    ,-1708.40  , 
