Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                    ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
PATK  ,-5.57      ,66.95     ,159667    ,19.48    ,1.19B     ,67             ,+3.02                     ,32.53     ,70.15     ,-2.47,-92.44      ,7.77                   ,13.57             ,34.52                  ,70.39                  ,Building Products                           ,NCM     ,PATRICK INDUSTRIES INC   ,Building Products                    ,--      ,70.90         ,66.90 ,100     ,168191       ,140141      ,94.93                   ,113.93                 ,No        ,70.90 ,71.70 ,67.00 ,78.87                 ,266939        ,165905     ,59.81                    ,96.24                 ,No                ,Industrials           ,--            ,70.90     ,66.55 ,100     ,249576      ,56.75                     ,63.98                  ,11.61M         ,Yes                 ,C  ,--       ,B-                 ,25.00          ,50.00                 ,25.00           ,--                     ,--              ,4                 ,2.00              ,55.58M    ,1.22B  ,55.58M  ,16.76M            ,3.64    ,3.64      ,2.72      ,3.91        ,1.91      ,1.49      ,1.76      ,15.00                       ,4.55    ,271.71            ,-3.95 ,-14.35                 ,+0.72                      ,-0.65                  ,-8.85                   ,+70.79               ,+775.31              ,+49.45               ,+1.15     ,71.40        ,82.85    ,14.40                  ,66.65     ,43.36    ,92.23                   ,3.55                         ,-5.57   ,0.00 ,-9.39                  ,-0.02                 ,-1.10                  ,-0.90                    ,-7.08                ,+139.91              ,+11.91               ,+35.39            ,5               ,71.40     ,86.10   ,68.75       ,66.65   ,-23.19               ,4.75           ,-3.95    ,0.00 ,+2.08                   ,+0.51                    ,-1.53                    ,-6.88                 ,+56.20               ,+574.81              ,+24.71               ,+12.13            ,81.59      ,86.10     ,66.65    ,66.65  ,5.15         ,13.00            ,-0.40         ,0.84              ,--                   ,19.48                    ,--              ,138.48       ,18.14                ,0.97     ,68.89     ,77.02     ,72.44      ,71.08     ,73.16      ,47.46                ,44.33     ,28.43                   ,7.56 ,74.98               ,-10.40                    ,-12.70         ,77.54     ,68.49      ,69.33     ,74.08     ,72.21      ,39.36     ,47.68                ,31.05         ,43.61,-2.61      ,-14.25         ,-9.15                     ,70.39     ,75.02      ,74.23     ,44.31                ,14.96                   ,41.83   ,65.80                  ,-14.00         ,-10.30                    ,385.57    , 
CAR   ,-4.47      ,28.21     ,1913934   ,16.90    ,2.53B     ,121            ,+2.06                     ,30.67     ,30.06     ,-1.58,-88.28      ,9.88                   ,-19.13            ,26.26                  ,30.86                  ,Road & Rail                                 ,NASDAQ  ,AVIS BUDGET GROUP INC    ,Trucking                             ,--      ,29.58         ,28.20 ,400     ,2308476      ,2008207     ,82.91                   ,95.31                  ,No        ,29.53 ,29.76 ,28.22 ,81.85                 ,2259124       ,2022432    ,84.72                    ,94.64                 ,Yes               ,Industrials           ,--            ,29.58     ,28.04 ,200     ,2164128     ,100.25                    ,88.44                  ,66.59M         ,No                  ,C  ,--       ,B-                 ,60.00          ,--                    ,30.00           ,--                     ,10.00           ,10                ,2.00              ,163.00M   ,8.66B  ,163.00M ,85.45M            ,1.75    ,1.75      ,2.98      ,3.30        ,2.22      ,0.15      ,2.42      ,15.00                       ,1.88    ,338.24            ,-1.37 ,-6.83                  ,-4.13                      ,-5.92                  ,-14.77                  ,-49.88               ,+109.05              ,+15.27               ,+2.05     ,29.88        ,34.74    ,11.77                  ,27.36     ,21.85    ,90.12                   ,7.41                         ,-4.63   ,-0.05,-9.11                  ,0.00                  ,-1.78                  ,-16.68                   ,-19.36               ,-39.26               ,-9.69                ,+49.39            ,1               ,29.88     ,41.00   ,29.30       ,27.36   ,-6.19                ,1.55           ,-1.32    ,-0.17,+0.60                   ,-1.28                    ,-5.68                    ,-5.13                 ,+8.11                ,+6.29                ,-4.29                ,+0.92             ,34.61      ,41.53     ,27.36    ,27.36  ,1.72         ,3.00             ,-0.17         ,0.73              ,--                   ,16.90                    ,--              ,5486.88      ,8.95                 ,0.29     ,28.90     ,34.12     ,35.50      ,30.64     ,34.35      ,38.60                ,41.92     ,40.42                   ,11.72,34.95               ,-4.89                     ,-7.74          ,34.49     ,35.49      ,30.30     ,33.01     ,34.52      ,38.13     ,43.46                ,36.46         ,23.59,-1.53      ,-9.49          ,-7.80                     ,30.86     ,36.02      ,33.45     ,40.58                ,18.82                   ,24.83   ,26.76                  ,-4.19          ,-7.71                     ,-6433.30  , 
XPER  ,-3.96      ,32.75     ,414153    ,30.31    ,1.67B     ,35             ,-0.59                     ,27.36     ,35.25     ,-1.31,-95.90      ,14.71                  ,-14.71            ,31.98                  ,35.12                  ,Semiconductors & Semiconductor Equipment    ,NASDAQ  ,XPERI CORPORATION        ,Semiconductor Equipment              ,0.80    ,33.95         ,32.75 ,700     ,607132       ,422804      ,68.21                   ,97.95                  ,No        ,34.10 ,34.20 ,32.80 ,95.13                 ,554616        ,468141     ,74.67                    ,88.47                 ,No                ,Information Technology,2.40          ,33.95     ,32.50 ,1100    ,552910      ,60.96                     ,74.90                  ,21.08M         ,Yes                 ,C  ,--       ,B-                 ,100.00         ,--                    ,--              ,--                     ,--              ,3                 ,1.00              ,56.09M    ,259.56M,56.09M  ,49.22M            ,1.12    ,1.12      ,2.23      ,2.05        ,3.19      ,-3.48     ,-0.58     ,22.50                       ,21.61   ,370.81            ,-1.20 ,-3.25                  ,-3.32                      ,-6.30                  ,-16.52                  ,-11.60               ,+128.30              ,+12.96               ,+0.95     ,34.65        ,38.60    ,11.75                  ,33.40     ,28.57    ,85.29                   ,8.27                         ,-3.53   ,+0.15,-11.45                 ,-0.11                 ,-1.29                  ,-15.65                   ,-22.77               ,+56.70               ,-8.98                ,+10.97            ,1               ,37.20     ,45.95   ,33.70       ,33.40   ,-3.93                ,1.45           ,-1.35    ,+0.44,-0.20                   ,-1.17                    ,-3.65                    ,-6.72                 ,+12.09               ,+104.57              ,+8.03                ,+6.50             ,38.60      ,45.95     ,33.70    ,33.40  ,1.70         ,7.00             ,-0.25         ,1.30              ,--                   ,30.31                    ,--              ,113.68       ,16.53                ,6.44     ,35.44     ,39.58     ,40.38      ,35.72     ,38.98      ,32.97                ,39.06     ,35.49                   ,4.10 ,37.82               ,-1.45                     ,-12.80         ,40.31     ,37.55      ,35.46     ,38.09     ,38.86      ,34.40     ,40.74                ,38.21         ,6.81 ,-1.29      ,-13.00         ,-11.35                    ,35.12     ,40.94      ,38.50     ,36.72                ,15.87                   ,13.24   ,32.42                  ,-2.04          ,-11.05                    ,-1249.43  , 
PRAA  ,-3.78      ,31.80     ,471866    ,18.11    ,1.54B     ,34             ,+1.76                     ,29.86     ,33.27     ,-1.27,-95.33      ,11.86                  ,-22.27            ,29.45                  ,33.16                  ,Consumer Finance                            ,NGM/NGS ,PRA GROUP INC            ,Consumer Finance                     ,--      ,33.15         ,31.75 ,400     ,306843       ,412846      ,153.78                  ,114.30                 ,No        ,33.05 ,33.10 ,31.80 ,97.60                 ,449021        ,419717     ,105.09                   ,112.42                ,No                ,Financials            ,--            ,33.15     ,31.63 ,700     ,481444      ,175.10                    ,98.01                  ,10.03M         ,Yes                 ,D  ,**       ,B+                 ,28.57          ,14.29                 ,57.14           ,--                     ,--              ,7                 ,2.29              ,90.89M    ,--     ,90.89M  ,46.41M            ,1.83    ,1.83      ,3.47      ,2.13        ,3.50      ,3.45      ,2.46      ,13.00                       ,10.25   ,206.66            ,-1.35 ,-5.49                  ,-0.04                      ,-2.54                  ,-11.72                  ,-38.97               ,+38.66               ,+48.31               ,+1.47     ,33.20        ,35.85    ,9.60                   ,31.75     ,21.93    ,88.14                   ,4.20                         ,-4.07   ,-0.10,-7.85                  ,-0.03                 ,-0.27                  ,-7.13                    ,-15.22               ,-42.71               ,+13.49               ,+10.92            ,1               ,33.20     ,42.70   ,32.75       ,31.75   ,-9.70                ,1.30           ,-1.25    ,-0.30,+0.57                   ,-0.01                    ,-0.80                    ,-4.40                 ,+12.79               ,-21.64               ,+27.58               ,+2.95             ,35.37      ,42.70     ,31.75    ,31.75  ,1.48         ,15.00            ,-0.18         ,0.78              ,--                   ,18.11                    ,4.57            ,192.75       ,15.54                ,--       ,32.73     ,36.95     ,35.83      ,33.74     ,35.63      ,40.62                ,42.90     ,34.07                   ,4.67 ,34.42               ,-1.55                     ,-8.65          ,37.29     ,33.19      ,33.14     ,35.54     ,35.42      ,37.56     ,45.10                ,40.45         ,26.33,-1.39      ,-8.24          ,-8.60                     ,33.16     ,36.61      ,35.73     ,40.95                ,14.45                   ,23.72   ,31.91                  ,-1.90          ,-6.00                     ,-1321.28  , 
TLRD  ,-3.67      ,14.43     ,778346    ,29.29    ,728.83M   ,61             ,-0.17                     ,29.87     ,15.55     ,-1.57,-73.42      ,13.79                  ,8.12              ,39.79                  ,15.68                  ,Specialty Retail                            ,NYSE    ,TAILORED BRANDS INC      ,Apparel Retail                       ,0.72    ,14.94         ,14.42 ,400     ,997998       ,1472552     ,77.99                   ,52.86                  ,No        ,14.98 ,15.18 ,14.44 ,86.00                 ,2387046       ,1729212    ,32.61                    ,45.01                 ,No                ,Consumer Discretionary,4.80          ,14.94     ,14.31 ,300     ,2283081     ,80.46                     ,34.09                  ,14.97M         ,Yes                 ,B  ,**       ,B-                 ,16.67          ,16.67                 ,66.67           ,--                     ,--              ,6                 ,2.50              ,24.96M    ,3.38B  ,24.96M  ,48.78M            ,0.51    ,0.51      ,-21.26    ,1.63        ,-0.01     ,1.70      ,2.55      ,16.50                       ,0.74    ,173.71            ,-0.51 ,-8.68                  ,-4.73                      ,-4.57                  ,-25.77                  ,-69.20               ,-56.24               ,+73.18               ,+1.47     ,15.46        ,24.11    ,13.58                  ,14.01     ,10.90    ,86.21                   ,2.41                         ,-3.41   ,+0.04,-11.22                 ,0.00                  ,-1.85                  ,-23.42                   ,-40.82               ,-66.69               ,+24.00               ,-24.03            ,8               ,15.59     ,26.20   ,14.92       ,14.01   ,-3.41                ,0.75           ,-0.55    ,+0.27,-0.03                   ,-0.74                    ,-11.02                   ,-5.19                 ,-12.71               ,-50.35               ,+78.43               ,+1.15             ,23.70      ,28.76     ,14.26    ,14.01  ,0.87         ,1.00             ,-0.12         ,1.26              ,--                   ,29.29                    ,--              ,-1470.15     ,9.14                 ,0.22     ,14.72     ,19.49     ,19.89      ,16.14     ,--         ,33.78                ,--        ,37.39                   ,26.58,20.78               ,-8.39                     ,-8.46          ,19.83     ,17.66      ,14.78     ,18.45     ,--         ,35.56     ,50.00                ,42.22         ,55.91,-1.75      ,-7.06          ,-9.91                     ,15.68     ,20.66      ,18.78     ,36.77                ,15.19                   ,61.72   ,10.58                  ,-8.86          ,-6.81                     ,1506.27   , 
SNCR  ,-3.47      ,23.50     ,456957    ,54.27    ,1.12B     ,70             ,+0.46                     ,23.32     ,25.31     ,-1.68,-96.59      ,11.82                  ,-7.04             ,61.91                  ,25.54                  ,Software                                    ,NCM     ,SYNCHRONOSS TECHNOLOGIES ,Application Software                 ,--      ,24.40         ,23.48 ,100     ,898414       ,596337      ,50.86                   ,76.63                  ,No        ,24.34 ,24.39 ,23.51 ,88.41                 ,816917        ,750255     ,55.94                    ,60.91                 ,No                ,Information Technology,--            ,24.40     ,23.38 ,800     ,845898      ,84.33                     ,54.02                  ,21.97M         ,Yes                 ,C  ,--       ,B                  ,55.56          ,22.22                 ,22.22           ,--                     ,--              ,9                 ,1.67              ,7.99M     ,476.75M,7.99M   ,46M               ,0.45    ,0.45      ,0.96      ,2.54        ,0.96      ,0.58      ,0.69      ,17.50                       ,4.11    ,270.11            ,-0.90 ,-4.00                  ,-4.47                      ,-13.01                 ,-24.72                  ,-48.59               ,-23.56               ,-23.22               ,+2.12     ,24.78        ,27.26    ,25.55                  ,23.59     ,23.59    ,88.18                   ,7.71                         ,-3.71   ,-0.06,-15.26                 ,-0.04                 ,-1.36                  ,-34.78                   ,-36.29               ,-28.84               ,-44.14               ,+1.26             ,1               ,25.73     ,40.28   ,24.38       ,23.59   ,0.22                 ,0.90           ,-0.84    ,-0.25,+0.11                   ,-1.14                    ,-5.29                    ,-8.01                 ,-24.55               ,-21.37               ,-35.14               ,+0.73             ,27.26      ,49.94     ,23.59    ,23.59  ,1.02         ,2.00             ,-0.12         ,2.33              ,--                   ,54.27                    ,5.86            ,33.72        ,9.62                 ,2.35     ,24.90     ,30.62     ,36.87      ,25.90     ,33.34      ,28.79                ,33.10     ,43.28                   ,3.41 ,27.26               ,-1.41                     ,-15.47         ,31.93     ,37.56      ,25.31     ,29.67     ,34.10      ,28.05     ,34.14                ,69.64         ,20.23,-1.84      ,-15.61         ,-15.25                    ,25.54     ,36.74      ,30.68     ,29.66                ,7.75                    ,26.41   ,23.82                  ,-3.02          ,-13.86                    ,-712.50   , 
CACI  ,-2.90      ,114.00    ,129426    ,18.65    ,2.86B     ,47             ,-0.38                     ,23.50     ,120.31    ,-2.21,-96.04      ,11.68                  ,-15.57            ,23.60                  ,121.79                 ,IT Services                                 ,NYSE    ,CACI INTL INC  -CL A     ,IT Consulting & Other Services       ,--      ,117.30        ,113.85,100     ,118424       ,151160      ,109.29                  ,85.62                  ,No        ,117.40,118.35,114.00,93.30                 ,99143         ,120569     ,130.54                   ,107.35                ,No                ,Information Technology,--            ,117.30    ,113.43,200     ,98020       ,77.78                     ,132.04                 ,14.01M         ,Yes                 ,C  ,***      ,B+                 ,23.08          ,23.08                 ,53.85           ,--                     ,--              ,13                ,2.31              ,142.80M   ,3.74B  ,142.80M ,24.39M            ,6.29    ,5.76      ,5.17      ,6.40        ,5.38      ,6.35      ,5.96      ,10.00                       ,3.81    ,188.14            ,-3.30 ,-12.80                 ,-3.68                      ,-1.62                  ,-5.68                   ,+30.45               ,+88.31               ,+24.44               ,+1.97     ,118.50       ,128.44   ,17.00                  ,117.25    ,87.31    ,88.32                   ,6.52                         ,-2.81   ,+0.10,-11.55                 ,-0.04                 ,-5.26                  ,-1.36                    ,-5.63                ,+58.94               ,-3.09                ,+9.68             ,2               ,123.07    ,135.35  ,117.25      ,117.25  ,-26.12               ,4.35           ,-3.40    ,+0.09,-0.45                   ,-4.49                    ,-4.29                    ,-7.07                 ,+9.93                ,+102.70              ,+26.21               ,+4.39             ,127.95     ,135.35    ,117.25   ,117.25 ,4.92         ,24.00            ,-0.58         ,0.80              ,--                   ,20.36                    ,--              ,88.58        ,18.31                ,0.76     ,119.55    ,124.29    ,120.75     ,121.15    ,120.70     ,30.32                ,44.85     ,33.92                   ,3.96 ,127.89              ,-8.05                     ,-10.80         ,124.15    ,111.04     ,121.43    ,122.87    ,119.38     ,39.01     ,47.17                ,50.69         ,3.81 ,-1.41      ,-16.19         ,-9.25                     ,121.79    ,124.79     ,122.73    ,42.41                ,11.10                   ,9.74    ,115.68                 ,-9.65          ,-14.25                    ,-252.96   , 
AKAM  ,-2.89      ,58.02     ,2417187   ,33.35    ,10.34B    ,200            ,-2.11                     ,18.16     ,62.26     ,-1.12,-98.01      ,7.28                   ,-34.99            ,21.11                  ,63.22                  ,Internet Software & Services                ,NGM/NGS ,AKAMAI TECHNOLOGIES INC  ,Internet Software & Services         ,--      ,59.70         ,58.01 ,500     ,3161248      ,2080754     ,76.46                   ,116.17                 ,Yes       ,59.74 ,59.99 ,58.02 ,92.69                 ,1820681       ,1990009    ,132.76                   ,121.47                ,No                ,Information Technology,--            ,59.70     ,57.86 ,400     ,1813537     ,67.13                     ,133.29                 ,194.12M        ,No                  ,C  ,*****    ,B+                 ,50.00          ,8.33                  ,33.33           ,8.33                   ,--              ,24                ,2.00              ,316.13M   ,2.34B  ,316.13M ,173.19M           ,1.79    ,1.79      ,1.78      ,2.79        ,1.84      ,1.61      ,1.12      ,13.91                       ,13.51   ,360.56            ,-1.68 ,-4.80                  ,-5.56                      ,-4.34                  ,-9.14                   ,-15.97               ,+62.67               ,+14.69               ,+0.83     ,60.91        ,65.65    ,11.65                  ,59.50     ,47.80    ,92.72                   ,8.53                         ,-2.82   ,+0.04,-9.26                  ,-0.08                 ,-3.78                  ,-6.77                    ,-10.47               ,+2.56                ,-6.15                ,+9.96             ,3               ,64.06     ,71.64   ,59.50       ,59.50   ,-10.06               ,1.98           ,-1.72    ,+0.07,-1.29                   ,-3.52                    ,-5.95                    ,-6.00                 ,+7.43                ,+69.03               ,+14.03               ,+7.39             ,65.65      ,71.64     ,59.50    ,59.50  ,2.13         ,19.00            ,-0.16         ,1.43              ,--                   ,33.35                    ,5.61            ,19.85        ,21.43                ,4.42     ,62.19     ,64.57     ,65.12      ,62.67     ,63.81      ,23.02                ,41.14     ,41.97                   ,1.99 ,66.70               ,-3.66                     ,-11.54         ,65.44     ,60.56      ,62.96     ,64.00     ,63.41      ,34.27     ,43.32                ,54.24         ,2.76 ,-0.62      ,-11.54         ,-8.63                     ,63.22     ,65.87      ,64.14     ,37.40                ,12.45                   ,11.15   ,59.73                  ,-5.05          ,-9.70                     ,-10382.95 , 
MLI   ,-2.71      ,33.40     ,127580    ,19.67    ,1.97B     ,61             ,+1.59                     ,34.70     ,34.31     ,-1.61,-50.98      ,17.46                  ,13.15             ,36.41                  ,34.40                  ,Machinery                                   ,NYSE    ,MUELLER INDUSTRIES       ,Industrial Machinery                 ,0.40    ,34.23         ,33.40 ,100     ,192602       ,196225      ,66.24                   ,65.02                  ,No        ,34.33 ,34.44 ,33.44 ,93.08                 ,289102        ,207885     ,44.13                    ,61.37                 ,No                ,Industrials           ,1.20          ,34.22     ,33.18 ,300     ,274549      ,48.53                     ,46.47                  ,6.48M          ,Yes                 ,C  ,--       ,B+                 ,--             ,--                    ,100.00          ,--                     ,--              ,1                 ,3.00              ,99.75M    ,2.06B  ,99.75M  ,57.6M             ,1.74    ,1.74      ,1.54      ,2.00        ,1.79      ,3.06      ,1.15      ,12.00                       ,4.85    ,484.36            ,-0.82 ,-9.19                  ,-0.51                      ,-2.63                  ,-12.07                  ,+20.05               ,+96.32               ,+35.26               ,+1.29     ,34.42        ,43.31    ,9.52                   ,31.33     ,28.01    ,82.54                   ,0.11                         ,-2.40   ,+0.11,-7.23                  ,+0.01                 ,-1.21                  ,-7.13                    ,+6.57                ,+46.01               ,+10.08               ,+11.56            ,4               ,34.42     ,43.96   ,33.61       ,31.33   ,-5.17                ,1.04           ,-0.93    ,+0.32,+0.54                   ,-0.18                    ,-3.42                    ,-4.70                 ,+46.02               ,+65.83               ,+21.33               ,+7.16             ,41.94      ,43.96     ,32.40    ,31.33  ,1.26         ,7.00             ,-0.22         ,0.84              ,--                   ,19.67                    ,2.67            ,22.82        ,17.11                ,0.96     ,33.40     ,38.68     ,37.32      ,34.93     ,37.28      ,41.35                ,42.67     ,36.55                   ,49.02,39.14               ,-7.53                     ,-6.50          ,38.74     ,35.69      ,33.44     ,37.08     ,37.04      ,38.22     ,44.00                ,32.48         ,73.60,-1.83      ,-7.13          ,-7.11                     ,34.40     ,38.65      ,37.31     ,40.14                ,18.63                   ,71.59   ,29.65                  ,-7.98          ,-5.55                     ,473.55    , 
UFS   ,-2.57      ,35.59     ,428182    ,17.90    ,2.29B     ,59             ,+0.27                     ,23.05     ,37.15     ,-0.78,-99.34      ,2.08                   ,-3.25             ,26.53                  ,37.48                  ,Paper & Forest Products                     ,NYSE    ,DOMTAR CORP              ,Paper Products                       ,1.66    ,36.52         ,35.57 ,300     ,608413       ,490971      ,70.38                   ,87.21                  ,No        ,36.53 ,36.53 ,35.60 ,95.85                 ,509434        ,517429     ,84.05                    ,82.75                 ,Yes               ,Materials             ,4.50          ,36.52     ,35.57 ,500     ,506951      ,76.86                     ,84.46                  ,22.27M         ,No                  ,C  ,***      ,B                  ,8.33           ,16.67                 ,58.33           ,8.33                   ,8.33            ,12                ,2.92              ,128.00M   ,5.10B  ,128.00M ,62.59M            ,2.04    ,2.04      ,2.24      ,2.68        ,6.64      ,1.36      ,2.39      ,3.00                        ,2.51    ,509.80            ,-0.93 ,-3.06                  ,-2.55                      ,-2.21                  ,-7.81                   ,-13.88               ,-8.98                ,+1.93                ,+1.46     ,36.79        ,38.60    ,8.05                   ,36.00     ,32.74    ,97.92                   ,4.91                         ,-2.55   ,+0.01,-3.86                  ,-0.04                 ,-1.10                  ,-5.72                    ,-5.36                ,-26.38               ,-1.99                ,+4.80             ,0               ,37.42     ,44.58   ,36.27       ,36.00   ,-2.83                ,0.94           ,-0.94    ,+0.03,+0.10                   ,-0.96                    ,-2.92                    ,-3.09                 ,-5.69                ,+9.29                ,+4.30                ,+2.26             ,38.60      ,44.58     ,36.00    ,36.00  ,0.96         ,19.00            ,-0.02         ,0.77              ,--                   ,17.90                    ,1.51            ,45.52        ,13.63                ,0.45     ,37.02     ,39.48     ,38.86      ,37.44     ,38.75      ,30.78                ,42.14     ,35.62                   ,0.66 ,38.91               ,-1.48                     ,-4.75          ,39.53     ,38.03      ,37.34     ,38.50     ,38.71      ,36.66     ,44.14                ,38.66         ,11.50,-0.68      ,-7.92          ,-3.52                     ,37.48     ,39.38      ,38.64     ,39.80                ,15.76                   ,15.62   ,36.04                  ,-1.81          ,-6.19                     ,-226.89   , 
