Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                              ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
AXL   ,-6.70      ,17.55     ,2750250   ,6.14     ,1.44B     ,166            ,+1.44                     ,25.07     ,18.94     ,-0.46,-88.71      ,22.40                  ,-19.86            ,19.16                  ,19.27                  ,Auto Components                               ,NYSE    ,AMERICAN AXLE & MFG HOLDI,Auto Parts & Equipment                    ,--      ,18.78         ,17.54 ,400     ,912008       ,1471787     ,301.56                  ,186.86                 ,No        ,18.81 ,18.97 ,17.55 ,94.14                 ,1125282       ,1474312    ,244.41                   ,186.54                ,No                ,Consumer Discretionary,--            ,18.78     ,17.14 ,800     ,1146981     ,340.89                    ,239.78                 ,17.05M         ,Yes                 ,NR ,--       ,B-                 ,9.09           ,18.18                 ,45.45           ,18.18                  ,9.09            ,11                ,3.00              ,240.70M   ,3.95B  ,240.70M ,76.91M            ,3.06    ,3.06      ,3.02      ,3.40        ,1.85      ,1.23      ,4.87      ,8.07                        ,6.10    ,301.37            ,-1.23  ,-2.64                  ,-2.54                      ,+0.43                  ,-5.84                   ,-27.29               ,+60.38               ,+18.90               ,+1.38     ,19.00        ,20.83    ,2.28                   ,18.16     ,12.61    ,77.60                   ,9.22                         ,-6.55   ,+0.03,-2.02                  ,-0.05                 ,-0.70                  ,+2.37                    ,-2.69                ,+1.40                ,+26.56               ,+57.90            ,2               ,19.00     ,21.24   ,18.64       ,18.16   ,-4.53                ,1.42           ,-1.26    ,+0.16 ,+0.27                   ,-0.49                    ,-3.60                    ,-1.17                 ,+22.03               ,+37.58               ,+15.64               ,+7.24             ,20.77      ,21.25     ,18.16    ,18.16  ,1.83         ,26.00            ,-0.41         ,0.26              ,--                   ,6.14                     ,4.08            ,264.32       ,5.52                 ,0.37     ,18.61     ,19.88     ,18.47      ,19.11     ,18.97      ,39.17                ,45.47     ,39.00                   ,11.29,20.81               ,-1.66                     ,-1.97          ,19.92     ,17.74      ,19.17     ,19.40     ,18.78      ,40.40     ,49.24                ,44.41         ,21.01,-0.32      ,-2.65          ,-1.26                     ,19.27     ,18.76      ,19.35     ,46.26                ,15.01                   ,22.29   ,17.73                  ,-2.25          ,-1.45                     ,-3522.07  , 
GPI   ,-5.96      ,69.72     ,203430    ,11.11    ,1.58B     ,87             ,+1.24                     ,29.51     ,74.05     ,-1.54,-95.33      ,10.16                  ,-3.62             ,23.57                  ,74.81                  ,Specialty Retail                              ,NYSE    ,GROUP 1 AUTOMOTIVE INC   ,Automotive Retail                         ,0.96    ,74.08         ,69.71 ,100     ,196355       ,250992      ,103.60                  ,81.05                  ,No        ,74.14 ,74.14 ,69.82 ,86.02                 ,197104        ,213572     ,103.21                   ,95.25                 ,No                ,Consumer Discretionary,1.30          ,74.08     ,69.22 ,300     ,195649      ,69.35                     ,103.98                 ,14.46M         ,Yes                 ,C  ,***      ,A-                 ,16.67          ,--                    ,58.33           ,16.67                  ,8.33            ,12                ,3.00              ,147.06M   ,10.89B ,147.06M ,21.38M            ,6.67    ,6.67      ,3.90      ,7.81        ,3.60      ,4.32      ,4.19      ,7.00                        ,1.35    ,806.49            ,-4.36  ,-9.26                  ,-0.97                      ,+1.29                  ,-5.26                   ,-12.00               ,+39.27               ,+26.21               ,+1.52     ,75.27        ,79.93    ,9.04                   ,70.84     ,47.31    ,89.84                   ,6.87                         ,-5.89   ,+0.06,-10.26                 ,-0.03                 ,-1.37                  ,+1.77                    ,-4.67                ,+16.73               ,+7.35                ,+15.91            ,0               ,75.27     ,83.18   ,73.54       ,70.84   ,-21.91               ,4.42           ,-4.42    ,+0.08 ,+0.91                   ,-0.73                    ,-1.82                    ,-4.11                 ,+27.98               ,+28.85               ,+31.74               ,+3.32             ,79.93      ,83.18     ,70.84    ,70.84  ,4.92         ,16.00            ,-0.50         ,0.48              ,--                   ,11.11                    ,--              ,132.58       ,9.49                 ,0.15     ,72.87     ,77.57     ,73.84      ,74.64     ,74.61      ,44.34                ,45.56     ,34.19                   ,4.67 ,79.53               ,-4.00                     ,-8.96          ,77.96     ,67.78      ,74.51     ,76.10     ,73.77      ,40.60     ,49.36                ,44.41         ,28.18,-1.31      ,-10.28         ,-7.65                     ,74.81     ,76.55      ,76.02     ,46.42                ,13.16                   ,34.23   ,70.08                  ,-6.95          ,-4.71                     ,-107.36   , 
BKE   ,-5.65      ,17.55     ,638322    ,9.16     ,908.59M   ,26             ,+1.82                     ,40.92     ,18.21     ,-0.43,-62.26      ,12.50                  ,10.22             ,25.82                  ,18.11                  ,Specialty Retail                              ,NYSE    ,BUCKLE INC               ,Apparel Retail                            ,1.75    ,18.60         ,17.55 ,800     ,423991       ,540812      ,150.55                  ,118.03                 ,No        ,18.60 ,18.60 ,17.60 ,60.81                 ,659748        ,589046     ,96.75                    ,108.37                ,No                ,Consumer Discretionary,9.40          ,18.60     ,17.40 ,400     ,682464      ,127.07                    ,93.53                  ,7.77M          ,Yes                 ,C  ,***      ,B+                 ,--             ,--                    ,75.00           ,--                     ,25.00           ,4                 ,3.50              ,97.96M    ,974.87M,97.96M  ,48.85M            ,2.03    ,2.03      ,3.06      ,1.78        ,3.38      ,3.39      ,3.44      ,9.00                        ,10.05   ,165.23            ,-1.05  ,-2.59                  ,+2.73                      ,-3.13                  ,-7.68                   ,-58.30               ,-44.00               ,-14.30               ,+1.13     ,18.85        ,19.85    ,16.42                  ,16.50     ,16.50    ,87.50                   ,3.43                         ,-5.65   ,0.00 ,-5.60                  ,-0.01                 ,+0.41                  ,-14.40                   ,-14.70               ,-49.97               ,-17.97               ,+23.24            ,0               ,18.85     ,24.07   ,18.39       ,16.50   ,-0.90                ,1.05           ,-1.05    ,0.00  ,+0.33                   ,+0.50                    ,+2.25                    ,-1.55                 ,-40.87               ,-48.79               ,-18.52               ,+17.00            ,19.20      ,35.02     ,17.25    ,16.50  ,1.20         ,5.00             ,-0.15         ,0.39              ,--                   ,9.16                     ,2.09            ,--           ,10.46                ,0.93     ,17.89     ,19.57     ,21.51      ,18.36     ,20.86      ,52.52                ,42.71     ,25.65                   ,37.74,19.28               ,0.40                      ,-4.95          ,19.95     ,23.11      ,18.15     ,19.47     ,21.33      ,41.85     ,44.75                ,20.09         ,64.65,-0.56      ,-2.80          ,-5.20                     ,18.11     ,21.60      ,19.79     ,45.24                ,17.07                   ,70.92   ,16.93                  ,-0.34          ,-2.45                     ,849.28    , 
ZTO   ,-5.06      ,12.38     ,3914834   ,29.85    ,9.43B     ,114            ,+1.27                     ,42.76     ,12.76     ,-0.03,-75.86      ,30.17                  ,-1.48             ,14.02                  ,12.53                  ,Air Freight & Logistics                       ,NYSE    ,ZTO EXPRESS (CAYM) INC -A,Air Freight & Logistics                   ,--      ,13.09         ,12.38 ,600     ,2694605      ,3185127     ,145.28                  ,122.91                 ,No        ,13.04 ,13.19 ,12.39 ,13.41                 ,2755209       ,2476133    ,142.09                   ,158.10                ,No                ,Industrials           ,--            ,13.09     ,12.03 ,700     ,2777027     ,125.70                    ,140.97                 ,34.92M         ,No                  ,-- ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,309.16M   ,1.48B  ,309.16M ,720.57M           ,0.44    ,0.44      ,0.32      ,4.33        ,0.10      ,--        ,--        ,--                          ,3.16    ,--                ,-0.71  ,-0.92                  ,+4.50                      ,-0.46                  ,+1.15                   ,0.00                 ,0.00                 ,0.00                 ,0.00      ,13.12        ,13.48    ,5.26                   ,11.14     ,11.14    ,69.83                   ,3.01                         ,-5.42   ,-0.05,+0.17                  ,-0.02                 ,+0.49                  ,-3.43                    ,+8.45                ,0.00                 ,-14.81               ,+16.77            ,2               ,13.48     ,14.76   ,12.85       ,11.14   ,-0.89                ,0.81           ,-0.66    ,-0.38 ,+0.16                   ,+0.56                    ,+3.92                    ,+0.15                 ,0.00                 ,0.00                 ,0.00                 ,+12.63            ,13.48      ,18.45     ,12.45    ,11.14  ,1.16         ,40.00            ,-0.35         ,1.28              ,--                   ,29.85                    ,4.59            ,--           ,3.03                 ,6.39     ,12.74     ,12.89     ,--         ,12.77     ,--         ,56.35                ,--        ,31.24                   ,24.14,13.52               ,0.07                      ,-0.59          ,12.95     ,--         ,12.75     ,--        ,--         ,--        ,50.00                ,12.74         ,59.71,-0.07      ,0.14           ,0.82                      ,12.53     ,13.34      ,--        ,50.00                ,24.18                   ,76.77   ,11.53                  ,-0.58          ,0.56                      ,-527.26   , 
SUP   ,-5.02      ,24.13     ,120935    ,15.65    ,631.16M   ,29             ,+1.18                     ,34.45     ,25.21     ,0.09 ,-99.17      ,1.92                   ,-32.88            ,19.19                  ,25.55                  ,Auto Components                               ,NYSE    ,SUPERIOR INDUSTRIES INTL ,Auto Parts & Equipment                    ,0.72    ,25.35         ,24.10 ,300     ,311175       ,157365      ,38.86                   ,76.85                  ,No        ,25.40 ,25.40 ,24.15 ,94.55                 ,204250        ,170313     ,59.21                    ,71.01                 ,No                ,Consumer Discretionary,2.80          ,25.35     ,24.10 ,600     ,209789      ,35.98                     ,57.65                  ,7.87M          ,Yes                 ,C  ,***      ,B-                 ,25.00          ,25.00                 ,50.00           ,--                     ,--              ,4                 ,2.25              ,41.38M    ,732.68M,41.38M  ,24.9M             ,1.62    ,1.62      ,0.90      ,1.91        ,0.33      ,0.83      ,1.13      ,10.00                       ,5.65    ,174.90            ,-1.22  ,+1.38                  ,-0.77                      ,-0.33                  ,+3.17                   ,+42.73               ,+55.27               ,-15.82               ,+0.70     ,25.50        ,27.39    ,6.72                   ,24.80     ,21.53    ,98.08                   ,5.42                         ,-4.83   ,+0.05,-1.98                  ,-0.05                 ,-0.32                  ,-1.29                    ,-2.45                ,+38.10               ,-10.32               ,+10.19            ,0               ,25.90     ,27.40   ,24.95       ,24.80   ,-2.57                ,1.28           ,-1.28    ,+0.20 ,+0.30                   ,-0.20                    ,-1.26                    ,+0.78                 ,+17.93               ,+52.97               ,-22.04               ,+7.64             ,27.10      ,32.12     ,24.90    ,21.90  ,1.30         ,23.00            ,-0.03         ,0.67              ,--                   ,15.65                    ,1.61            ,--           ,13.30                ,0.86     ,25.21     ,24.38     ,25.27      ,25.18     ,25.26      ,50.80                ,47.05     ,23.84                   ,0.83 ,26.51               ,-0.90                     ,-2.48          ,24.45     ,26.68      ,25.43     ,24.99     ,25.36      ,46.09     ,50.19                ,1.94          ,16.22,0.26       ,0.98           ,-2.00                     ,25.55     ,25.06      ,25.02     ,51.43                ,24.78                   ,18.93   ,24.58                  ,-1.98          ,2.10                      ,-1029.99  , 
NGVT  ,-4.66      ,58.12     ,228883    ,73.31    ,2.56B     ,80             ,+0.29                     ,35.81     ,60.15     ,0.94 ,-95.32      ,7.49                   ,19.81             ,29.74                  ,60.14                  ,Chemicals                                     ,NYSE    ,INGEVITY CORP            ,Specialty Chemicals                       ,--      ,60.85         ,58.12 ,100     ,268308       ,276101      ,85.31                   ,82.90                  ,No        ,60.96 ,60.96 ,58.19 ,94.00                 ,301983        ,285106     ,75.79                    ,80.28                 ,No                ,Materials             ,--            ,60.85     ,57.89 ,100     ,326699      ,106.12                    ,70.06                  ,16.42M         ,Yes                 ,D  ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,44.40M    ,908.30M,44.40M  ,42.14M            ,0.83    ,0.83      ,1.89      ,2.37        ,3.06      ,--        ,--        ,--                          ,3.88    ,605.53            ,-2.73  ,+3.58                  ,+1.18                      ,+8.89                  ,+7.57                   ,0.00                 ,0.00                 ,+85.21               ,0.00      ,61.66        ,62.80    ,1.84                   ,57.24     ,24.50    ,92.51                   ,4.25                         ,-4.49   ,+0.11,+3.10                  ,-0.05                 ,+0.90                  ,+17.11                   ,+10.92               ,0.00                 ,+3.06                ,+13.86            ,0               ,62.80     ,62.80   ,60.81       ,56.41   ,-33.39               ,2.84           ,-2.84    ,+0.18 ,+0.18                   ,+0.71                    ,+1.50                    ,+4.28                 ,0.00                 ,0.00                 ,+21.61               ,+5.51             ,62.80      ,62.80     ,59.79    ,51.01  ,3.07         ,84.00            ,-0.23         ,3.15              ,--                   ,73.31                    ,26.56           ,357.58       ,25.66                ,2.82     ,60.71     ,57.46     ,52.72      ,59.81     ,--         ,59.30                ,--        ,23.78                   ,4.68 ,62.33               ,1.37                      ,3.28           ,56.72     ,48.16      ,60.59     ,57.69     ,--         ,--        ,50.00                ,6.62          ,41.24,1.23       ,1.82           ,6.71                      ,60.14     ,54.74      ,--        ,50.00                ,20.83                   ,66.11   ,57.95                  ,-0.03          ,5.73                      ,885.83    , 
FCAU  ,-4.62      ,10.44     ,13726052  ,8.36     ,16.73B    ,100            ,+0.19                     ,34.14     ,10.94     ,-0.04,-87.40      ,24.63                  ,-6.06             ,14.19                  ,11.01                  ,Automobiles                                   ,NYSE    ,FIAT CHRYSLER AUTOMOBILES,Automobile Manufacturers                  ,--      ,10.93         ,10.43 ,20400   ,9702387      ,10258792    ,141.47                  ,133.80                 ,No        ,10.94 ,10.94 ,10.44 ,24.84                 ,7373205       ,10820650   ,186.16                   ,126.85                ,No                ,Consumer Discretionary,--            ,10.93     ,10.27 ,32800   ,7090991     ,79.88                     ,193.57                 ,106.59M        ,No                  ,NC ,***      ,--                 ,20.00          ,60.00                 ,--              ,20.00                  ,--              ,5                 ,2.20              ,2.01B     ,122.87B,2.01B   ,1.53B             ,1.31    ,1.31      ,0.24      ,--          ,0.51      ,0.81      ,0.04      ,17.71                       ,1.80    ,523.95            ,-0.50  ,-0.60                  ,-0.77                      ,+1.93                  ,+1.07                   ,+2.31                ,0.00                 ,+53.00               ,+2.39     ,11.00        ,11.58    ,0.69                   ,10.59     ,5.45     ,75.37                   ,5.71                         ,-4.53   ,+0.01,+0.80                  ,-0.04                 ,-0.12                  ,+21.46                   ,+19.85               ,0.00                 ,+43.21               ,+10.58            ,0               ,11.18     ,11.63   ,10.91       ,10.59   ,-4.82                ,0.51           ,-0.50    ,+0.09 ,+0.02                   ,-0.08                    ,-1.09                    ,+0.12                 ,+35.61               ,0.00                 ,+59.45               ,+1.81             ,11.58      ,11.63     ,10.69    ,9.05   ,0.67         ,91.00            ,-0.17         ,0.36              ,--                   ,8.36                     ,8.41            ,83.25        ,--                   ,0.14     ,10.87     ,11.00     ,9.29       ,10.96     ,9.96       ,46.67                ,52.64     ,40.72                   ,12.60,11.53               ,-0.29                     ,0.63           ,10.86     ,8.21       ,11.03     ,10.71     ,9.72       ,48.65     ,55.70                ,31.22         ,28.78,0.03       ,-0.60          ,1.25                      ,11.01     ,9.82       ,10.56     ,53.48                ,21.35                   ,39.00   ,10.50                  ,-0.61          ,0.03                      ,-7612.30  , 
GHL   ,-4.34      ,28.08     ,283085    ,15.50    ,866.55M   ,31             ,+1.72                     ,36.73     ,29.05     ,-0.26,-77.98      ,11.67                  ,-3.03             ,17.74                  ,29.32                  ,Capital Markets                               ,NYSE    ,GREENHILL & CO INC       ,Investment Banking & Brokerage            ,1.80    ,29.30         ,28.05 ,400     ,321024       ,428105      ,88.18                   ,66.13                  ,No        ,29.35 ,29.40 ,28.10 ,92.68                 ,345998        ,387214     ,81.82                    ,73.11                 ,No                ,Financials            ,6.10          ,29.30     ,27.90 ,700     ,352626      ,70.23                     ,80.28                  ,9.23M          ,Yes                 ,C  ,***      ,B                  ,--             ,--                    ,37.50           ,50.00                  ,12.50           ,8                 ,3.75              ,60.76M    ,335.52M,60.76M  ,29.58M            ,1.89    ,1.89      ,0.82      ,1.60        ,1.43      ,1.55      ,1.38      ,-8.47                       ,18.29   ,933.40            ,-1.22  ,-1.88                  ,-0.08                      ,+2.10                  ,+0.64                   ,-15.55               ,-13.76               ,+51.84               ,+1.38     ,29.60        ,31.35    ,3.05                   ,27.15     ,15.62    ,88.33                   ,4.21                         ,-4.18   ,+0.05,-0.08                  ,0.00                  ,-0.16                  ,+7.71                    ,+7.39                ,-32.93               ,+8.40                ,+21.15            ,1               ,29.60     ,32.45   ,28.75       ,27.15   ,-12.28               ,1.33           ,-1.28    ,+0.17 ,+0.50                   ,-0.02                    ,-0.55                    ,+0.19                 ,+41.97               ,-32.33               ,+33.53               ,+13.81            ,31.35      ,32.45     ,27.15    ,26.10  ,1.50         ,27.00            ,-0.18         ,0.67              ,--                   ,15.50                    ,10.27           ,1.91         ,18.26                ,2.58     ,28.69     ,29.50     ,27.65      ,29.16     ,28.06      ,50.64                ,49.99     ,28.86                   ,22.02,30.93               ,-0.60                     ,0.23           ,29.12     ,24.88      ,29.26     ,29.08     ,27.64      ,46.22     ,53.34                ,14.23         ,41.07,-0.15      ,-1.33          ,-0.20                     ,29.32     ,28.55      ,28.92     ,51.58                ,21.67                   ,42.53   ,27.72                  ,-1.43          ,0.30                      ,-152.23   , 
ABG   ,-4.31      ,57.70     ,243655    ,8.12     ,1.27B     ,45             ,-1.23                     ,24.89     ,61.27     ,-1.15,-95.04      ,10.34                  ,1.19              ,23.07                  ,61.46                  ,Specialty Retail                              ,NYSE    ,ASBURY AUTOMOTIVE GROUP I,Automotive Retail                         ,--      ,60.10         ,57.60 ,100     ,281527       ,248809      ,86.55                   ,97.93                  ,No        ,60.30 ,60.30 ,57.70 ,84.20                 ,293502        ,276673     ,83.02                    ,88.07                 ,No                ,Consumer Discretionary,--            ,60.10     ,57.40 ,200     ,279141      ,95.60                     ,87.29                  ,17.30M         ,Yes                 ,C  ,***      ,B                  ,30.77          ,7.69                  ,46.15           ,7.69                   ,7.69            ,13                ,2.54              ,167.20M   ,6.53B  ,167.20M ,21.15M            ,7.40    ,7.40      ,6.41      ,6.44        ,3.71      ,3.51      ,2.61      ,13.54                       ,2.56    ,826.30            ,-2.40  ,-8.30                  ,-2.20                      ,-0.17                  ,-6.21                   ,-27.68               ,+122.59              ,+16.13               ,+1.25     ,61.95        ,66.09    ,10.70                  ,59.25     ,47.50    ,89.66                   ,6.20                         ,-3.99   ,+0.20,-5.00                  ,-0.06                 ,-2.03                  ,-0.28                    ,-2.59                ,+8.66                ,+10.89               ,+56.28            ,0               ,63.05     ,71.00   ,59.90       ,59.25   ,-9.90                ,2.60           ,-2.60    ,+0.33 ,-0.75                   ,-1.36                    ,-3.27                    ,-3.98                 ,+0.43                ,+63.80               ,+21.28               ,+7.22             ,65.05      ,71.00     ,59.90    ,59.25  ,2.90         ,25.00            ,-0.30         ,0.35              ,--                   ,8.12                     ,12.39           ,326.81       ,9.34                 ,0.19     ,60.75     ,64.10     ,60.83      ,61.71     ,61.90      ,34.40                ,44.99     ,33.21                   ,4.96 ,63.85               ,-5.20                     ,-5.10          ,64.02     ,58.67      ,61.28     ,62.73     ,61.52      ,39.75     ,47.65                ,39.11         ,29.43,-0.99      ,-6.75          ,-3.90                     ,61.46     ,62.52      ,62.67     ,43.95                ,14.54                   ,50.68   ,59.06                  ,-6.89          ,-4.60                     ,46.05     , 
MOD   ,-4.30      ,11.68     ,210316    ,42.05    ,610.87M   ,20             ,+5.22                     ,52.84     ,11.51     ,-0.10,-41.67      ,25.00                  ,10.31             ,22.97                  ,11.43                  ,Auto Components                               ,NYSE    ,MODINE MANUFACTURING CO  ,Auto Parts & Equipment                    ,--      ,12.20         ,11.65 ,1200    ,328903       ,263092      ,63.94                   ,79.94                  ,No        ,12.20 ,12.20 ,11.70 ,83.77                 ,320096        ,368304     ,65.70                    ,57.10                 ,No                ,Consumer Discretionary,--            ,12.20     ,11.50 ,200     ,321419      ,48.98                     ,65.43                  ,3.80M          ,No                  ,C  ,--       ,B+                 ,100.00         ,--                    ,--              ,--                     ,--              ,3                 ,1.00              ,-1.00M    ,1.35B  ,-1.00M  ,50.07M            ,0.29    ,-0.03     ,0.45      ,0.89        ,2.72      ,-0.52     ,0.82      ,20.00                       ,-0.12   ,190.49            ,-0.52  ,+0.12                  ,+6.75                      ,-0.24                  ,-1.91                   ,-9.43                ,+38.17               ,+13.50               ,+1.37     ,12.30        ,12.30    ,4.15                   ,10.80     ,8.45     ,75.00                   ,-2.03                        ,-4.30   ,0.00 ,-3.32                  ,+0.03                 ,+0.68                  ,-1.94                    ,-18.12               ,-16.72               ,-3.40                ,+3.82             ,0               ,12.30     ,15.80   ,11.35       ,10.80   ,-3.05                ,0.53           ,-0.52    ,0.00  ,+0.61                   ,+0.77                    ,+5.94                    ,-0.24                 ,+10.81               ,+34.07               ,+5.98                ,+1.26             ,12.30      ,16.35     ,10.80    ,10.80  ,0.70         ,3.00             ,-0.18         ,1.81              ,--                   ,--                       ,1.65            ,32.79        ,13.76                ,0.45     ,11.38     ,11.96     ,12.51      ,11.54     ,12.16      ,65.05                ,48.05     ,16.84                   ,58.33,11.98               ,-0.05                     ,-3.13          ,12.29     ,11.66      ,11.44     ,11.96     ,12.12      ,47.48     ,50.11                ,8.24          ,69.40,-0.20      ,-1.78          ,-3.35                     ,11.43     ,12.86      ,12.06     ,50.97                ,19.86                   ,60.56   ,10.88                  ,-0.48          ,-1.15                     ,471.80    , 
