Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                        ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
SAIC  ,-1.35      ,73.07     ,378468    ,24.59    ,3.24B     ,55             ,-5.62                     ,16.08     ,82.39     ,-2.37,-96.63      ,29.79                  ,-19.64            ,25.45                  ,84.78                  ,IT Services                     ,NYSE    ,SCIENCE APPLICATIONS INTL,IT Consulting & Other Services       ,1.24    ,74.40         ,73.07 ,300     ,773276       ,320898      ,48.94                   ,117.94                 ,No        ,74.07 ,74.39 ,73.13 ,70.60                 ,371929        ,307028     ,101.76                   ,123.27                ,Yes               ,Information Technology,1.70          ,74.40     ,72.51 ,100     ,357994      ,40.22                     ,105.72                 ,59.74M         ,No                  ,C  ,--       ,--                 ,57.14          ,--                    ,42.86           ,--                     ,--              ,7                 ,1.86              ,117.00M   ,4.32B  ,117.00M ,43.57M            ,3.03    ,2.47      ,2.91      ,3.35        ,2.27      ,3.66      ,3.66      ,5.00                        ,2.71    ,287.67            ,-1.33 ,-15.00                 ,-12.24                     ,-5.84                  ,-12.48                  ,+51.54               ,0.00                 ,+61.51               ,+1.61     ,76.34        ,89.14    ,15.48                  ,72.70     ,51.26    ,70.21                   ,15.14                        ,-1.79   ,-0.33,-11.89                 ,-0.15                 ,-11.36                 ,-7.28                    ,-11.94               ,+113.52              ,+5.71                ,+37.38            ,4               ,86.71     ,89.87   ,74.34       ,72.70   ,-21.25               ,1.32           ,-1.00    ,-0.44,-4.43                   ,-10.38                   ,-13.25                   ,-10.61                ,+42.18               ,0.00                 ,+37.41               ,+6.52             ,88.82      ,89.87     ,72.70    ,72.70  ,1.88         ,44.00            ,-0.56         ,1.06              ,--                   ,30.12                    ,--              ,266.58       ,22.22                ,0.75     ,82.48     ,84.89     ,81.35      ,83.30     ,81.76      ,17.50                ,41.11     ,51.95                   ,3.37 ,93.85               ,-13.64                    ,-11.81         ,84.82     ,73.93      ,84.13     ,84.28     ,80.40      ,33.33     ,42.24                ,66.76         ,9.33 ,-0.76      ,-9.64          ,-11.03                    ,84.78     ,83.94      ,83.98     ,34.70                ,10.35                   ,20.19   ,75.71                  ,-14.25         ,-7.63                     ,-1266.02  , 
SJM   ,-0.29      ,130.77    ,423150    ,22.82    ,15.26B    ,9              ,-0.52                     ,16.11     ,134.02    ,-1.89,-99.84      ,2.16                   ,-26.77            ,27.07                  ,135.79                 ,Food Products                   ,NYSE    ,SMUCKER (JM) CO          ,Packaged Foods & Meats               ,3.00    ,131.08        ,130.77,300     ,1426036      ,1005237     ,29.67                   ,42.09                  ,Yes       ,131.15,131.45,130.79,78.12                 ,1311448       ,1274137    ,32.27                    ,33.21                 ,No                ,Consumer Staples      ,2.30          ,131.08    ,130.76,100     ,1278849     ,48.94                     ,33.09                  ,188.87M        ,No                  ,C  ,***      ,A                  ,14.29          ,4.76                  ,71.43           ,9.52                   ,--              ,21                ,2.76              ,688.70M   ,7.81B  ,688.70M ,116.44M           ,5.74    ,5.76      ,3.33      ,7.65        ,5.42      ,--        ,4.06      ,6.39                        ,8.82    ,1130.42           ,-0.31 ,-10.51                 ,-3.47                      ,-1.82                  ,-3.56                   ,+18.32               ,+80.63               ,+11.51               ,+0.59     ,131.86       ,141.53   ,25.86                  ,131.05    ,122.05   ,97.84                   ,2.98                         ,-0.24   ,+0.07,+2.26                  ,-0.02                 ,-5.58                  ,-1.37                    ,+2.92                ,+44.27               ,+13.14               ,+9.24             ,6               ,133.52    ,143.68  ,131.05      ,131.05  ,-8.71                ,0.68           ,-0.38    ,+0.05,-0.69                   ,-4.71                    ,-4.08                    ,-4.84                 ,+3.11                ,+44.57               ,+1.07                ,+4.19             ,140.55     ,157.31    ,131.05   ,127.00 ,0.70         ,52.00            ,-0.02         ,0.98              ,--                   ,22.76                    ,--              ,73.43        ,17.13                ,1.95     ,132.62    ,137.22    ,132.67     ,134.77    ,135.12     ,16.94                ,44.91     ,34.39                   ,0.16 ,142.38              ,-9.41                     ,1.59           ,136.18    ,137.93     ,134.67    ,135.61    ,135.03     ,39.83     ,45.24                ,45.09         ,0.69 ,-1.21      ,-8.01          ,2.55                      ,135.79    ,132.95     ,135.47    ,40.35                ,13.01                   ,2.85    ,129.21                 ,-9.22          ,-6.50                     ,-4809.46  , 
FDS   ,-0.94      ,164.12    ,258506    ,19.37    ,6.52B     ,46             ,+0.26                     ,20.16     ,171.19    ,-3.27,-89.17      ,21.95                  ,-13.65            ,24.09                  ,174.34                 ,Capital Markets                 ,NYSE    ,FACTSET RESEARCH SYSTEMS ,Financial Exchanges & Data           ,2.00    ,164.91        ,164.05,200     ,606458       ,328392      ,42.63                   ,78.72                  ,No        ,165.67,167.00,164.20,96.25                 ,322247        ,252079     ,80.22                    ,102.55                ,Yes               ,Financials            ,1.20          ,164.91    ,163.31,100     ,312330      ,79.53                     ,82.77                  ,100.52M        ,No                  ,F  ,***      ,A+                 ,--             ,5.56                  ,66.67           ,22.22                  ,5.56            ,18                ,3.28              ,338.82M   ,--     ,338.82M ,39.57M            ,8.52    ,8.19      ,5.71      ,7.26        ,4.92      ,4.45      ,4.12      ,10.65                       ,30.06   ,134.58            ,-0.79 ,-15.56                 ,-5.41                      ,-2.30                  ,-5.68                   ,+5.97                ,+76.95               ,+12.81               ,+0.77     ,166.10       ,182.56   ,16.64                  ,161.88    ,145.48   ,78.05                   ,5.66                         ,-0.48   ,+0.76,-0.94                  ,-0.06                 ,-10.42                 ,-1.38                    ,+1.18                ,+58.37               ,+11.37               ,+66.59            ,14              ,176.74    ,183.64  ,164.03      ,161.88  ,-17.83               ,2.88           ,-1.55    ,+0.46,+0.43                   ,-9.43                    ,-5.94                    ,-9.94                 ,+10.13               ,+86.86               ,+0.51                ,+33.06            ,182.56     ,183.64    ,161.88   ,161.88 ,3.69         ,73.00            ,-0.81         ,0.83              ,--                   ,20.14                    ,--              ,57.98        ,22.72                ,--       ,170.43    ,176.03    ,167.52     ,172.46    ,171.49     ,21.27                ,44.33     ,36.42                   ,10.83,186.05              ,-13.43                    ,-4.76          ,175.02    ,168.27     ,173.40    ,173.70    ,170.67     ,38.19     ,44.86                ,37.50         ,12.60,-1.59      ,-12.04         ,-4.80                     ,174.34    ,170.14     ,173.32    ,38.95                ,16.55                   ,11.65   ,162.63                 ,-12.85         ,-9.61                     ,-712.14   , 
GPC   ,-2.55      ,90.14     ,970691    ,20.13    ,13.71B    ,163            ,+0.30                     ,20.63     ,92.96     ,-1.11,-84.27      ,27.77                  ,-2.44             ,24.55                  ,93.25                  ,Distributors                    ,NYSE    ,GENUINE PARTS CO         ,Distributors                         ,2.70    ,92.41         ,90.11 ,800     ,611705       ,677937      ,158.69                  ,143.18                 ,Yes       ,92.50 ,92.50 ,90.15 ,75.51                 ,639966        ,659855     ,151.68                   ,147.11                ,No                ,Consumer Discretionary,2.90          ,92.41     ,89.23 ,300     ,645009      ,141.63                    ,150.49                 ,56.62M         ,No                  ,D  ,**       ,A                  ,7.14           ,--                    ,85.71           ,7.14                   ,--              ,14                ,2.93              ,687.24M   ,15.34B ,687.24M ,148.38M           ,4.59    ,4.59      ,4.63      ,4.76        ,4.61      ,4.40      ,4.14      ,4.80                        ,4.48    ,383.49            ,-2.27 ,-6.40                  ,-0.90                      ,-3.57                  ,-3.91                   ,+4.80                ,+69.23               ,+0.74                ,+0.93     ,93.28        ,96.52    ,13.47                  ,91.93     ,86.61    ,72.23                   ,3.39                         ,-2.46   ,+0.09,-6.28                  ,-0.03                 ,-1.21                  ,-3.72                    ,-2.58                ,+15.33               ,+0.11                ,+21.68            ,0               ,93.71     ,100.90  ,91.93       ,91.93   ,-2.62                ,2.36           ,-2.36    ,+0.10,+0.28                   ,-0.84                    ,-1.29                    ,-3.76                 ,-4.44                ,+31.96               ,-5.69                ,+8.08             ,95.00      ,105.97    ,91.93    ,91.93  ,3.27         ,22.00            ,-0.91         ,0.86              ,--                   ,20.13                    ,8.48            ,18.37        ,19.41                ,0.89     ,92.65     ,95.68     ,95.56      ,93.37     ,95.80      ,33.29                ,41.91     ,31.28                   ,15.73,95.20               ,-2.29                     ,-6.53          ,96.06     ,97.65      ,93.20     ,94.90     ,95.97      ,36.92     ,44.76                ,49.73         ,13.83,-0.96      ,-7.00          ,-4.71                     ,93.25     ,96.25      ,95.17     ,41.70                ,10.50                   ,17.14   ,91.29                  ,-4.04          ,-4.21                     ,-225.99   , 
AAP   ,-2.22      ,145.11    ,1435406   ,23.91    ,10.94B    ,95             ,+0.17                     ,21.13     ,150.14    ,-3.00,-85.46      ,27.48                  ,-0.28             ,36.84                  ,151.32                 ,Specialty Retail                ,NYSE    ,ADVANCE AUTO PARTS INC   ,Automotive Retail                    ,0.24    ,148.26        ,145.08,400     ,861917       ,1073427     ,166.54                  ,133.72                 ,Yes       ,148.40,149.20,145.14,99.57                 ,960327        ,1090473    ,149.47                   ,131.63                ,No                ,Consumer Discretionary,0.20          ,148.26    ,143.56,300     ,982581      ,146.21                    ,146.09                 ,127.93M        ,No                  ,D  ,**       ,A+                 ,31.03          ,20.69                 ,41.38           ,3.45                   ,3.45            ,29                ,2.28              ,459.62M   ,9.57B  ,459.62M ,73.82M            ,6.20    ,6.20      ,6.40      ,7.58        ,6.71      ,5.32      ,5.22      ,13.91                       ,4.80    ,166.39            ,-3.15 ,-13.48                 ,-2.02                      ,-10.16                 ,-7.74                   ,-0.65                ,+69.17               ,+1.92                ,+1.01     ,149.40       ,158.13   ,28.63                  ,146.17    ,132.98   ,72.52                   ,3.63                         ,-2.12   ,+0.14,-25.67                 ,-0.02                 ,-3.93                  ,-6.41                    ,-12.30               ,+17.76               ,-7.69                ,+17.10            ,15              ,150.07    ,177.50  ,147.38      ,146.17  ,-10.58               ,4.09           ,-3.29    ,+0.09,+0.25                   ,-3.06                    ,-2.58                    ,-12.43                ,-7.39                ,+80.69               ,-0.41                ,+5.59             ,156.09     ,177.83    ,146.17   ,146.17 ,5.64         ,11.00            ,-1.55         ,1.03              ,--                   ,23.91                    ,8.49            ,35.76        ,19.56                ,1.14     ,149.08    ,157.43    ,159.37     ,151.23    ,158.39     ,29.24                ,39.87     ,34.84                   ,14.54,156.67              ,-7.09                     ,-26.77         ,159.89    ,159.00     ,150.38    ,156.04    ,158.60     ,33.49     ,41.84                ,57.79         ,22.52,-2.83      ,-17.64         ,-23.74                    ,151.32    ,162.86     ,156.90    ,36.63                ,9.32                    ,27.12   ,145.97                 ,-9.14          ,-14.08                    ,-36.03    , 
RAD   ,-2.34      ,4.18      ,12446159  ,53.47    ,4.48B     ,15             ,-2.79                     ,21.48     ,4.59      ,-0.36,-98.98      ,5.88                   ,-35.51            ,40.96                  ,4.64                   ,Food & Staples Retailing        ,NYSE    ,RITE AID CORP            ,Drug Retail                          ,--      ,4.25          ,4.18  ,44900   ,15300695     ,21263746    ,81.34                   ,58.53                  ,No        ,4.28  ,4.34  ,4.19  ,62.49                 ,22816729      ,25879419   ,54.55                    ,48.09                 ,No                ,Consumer Staples      ,--            ,4.25      ,4.17  ,15800   ,23205243    ,33.58                     ,53.63                  ,66.96M         ,No                  ,NR ,****     ,B-                 ,33.33          ,11.11                 ,55.56           ,--                     ,--              ,9                 ,2.22              ,165.46M   ,30.74B ,165.46M ,1.05B             ,0.08    ,0.16      ,2.08      ,0.06        ,0.23      ,0.12      ,-0.43     ,2.75                        ,0.54    ,435.49            ,-0.07 ,-1.82                  ,-8.37                      ,-2.6036                ,-29.45                  ,-51.09               ,+144.25              ,-22.08               ,+1.86     ,4.38         ,5.92     ,4.43                   ,4.22      ,4.22     ,94.12                   ,9.86                         ,-1.65   ,+0.03,-4.05                  ,-0.09                 ,-0.5241                ,-37.99                   ,-48.42               ,-32.22               ,-24.62               ,+15.84            ,8               ,4.65      ,8.77    ,4.22        ,4.22    ,0.05                 ,0.16           ,-0.10    ,+0.71,-0.122                  ,-0.388                   ,-10.98                   ,-1.7739               ,-47.85               ,+123.68              ,-20.32               ,+0.78             ,5.49       ,8.77      ,4.22     ,4.22   ,0.17         ,1.00             ,-0.01         ,2.30              ,--                   ,26.56                    ,--              ,1198.31      ,67.10                ,0.15     ,4.45      ,5.37      ,6.74       ,4.71      ,6.18       ,23.11                ,33.15     ,35.88                   ,1.02 ,5.10                ,-1.20                     ,-4.01          ,5.88      ,7.04       ,4.59      ,5.45      ,6.36       ,29.06     ,33.54                ,50.20         ,3.55 ,-0.36      ,-1.09          ,-4.02                     ,4.64      ,6.72       ,5.64      ,29.64                ,11.90                   ,8.02    ,4.18                   ,-1.05          ,-1.00                     ,-99276.32 , 
KMX   ,-2.10      ,56.98     ,4163305   ,18.77    ,11.08B    ,134            ,+0.01                     ,21.59     ,60.39     ,-1.73,-87.72      ,38.96                  ,-0.58             ,44.52                  ,61.34                  ,Specialty Retail                ,NYSE    ,CARMAX INC               ,Automotive Retail                    ,--      ,59.22         ,56.97 ,100     ,2510168      ,2175881     ,165.85                  ,191.33                 ,Yes       ,58.20 ,58.50 ,56.98 ,94.63                 ,2244716       ,2089587    ,185.47                   ,199.24                ,No                ,Consumer Discretionary,--            ,59.22     ,56.01 ,200     ,2212427     ,104.26                    ,188.17                 ,149.24M        ,No                  ,D  ,***      ,B+                 ,40.00          ,15.00                 ,30.00           ,5.00                   ,10.00           ,20                ,2.30              ,623.43M   ,15.83B ,623.43M ,187.12M           ,3.16    ,3.03      ,2.73      ,3.28        ,2.16      ,1.87      ,1.79      ,13.31                       ,3.94    ,705.90            ,-2.24 ,-8.53                  ,-3.46                      ,-0.91                  ,-8.84                   ,-14.19               ,+70.91               ,+20.28               ,+1.32     ,59.96        ,66.15    ,10.61                  ,57.83     ,45.06    ,61.04                   ,6.12                         ,-3.78   ,-1.02,-8.05                  ,-0.03                 ,-2.76                  ,-1.51                    ,-8.03                ,+26.54               ,+11.68               ,+20.77            ,11              ,60.73     ,69.11   ,58.13       ,57.83   ,-10.95               ,1.52           ,-1.22    ,-1.72,0.00                    ,-2.12                    ,-4.46                    ,-5.75                 ,+15.89               ,+42.01               ,+9.48                ,+4.08             ,65.13      ,69.11     ,57.83    ,57.83  ,2.49         ,18.00            ,-0.97         ,0.81              ,--                   ,19.54                    ,3.98            ,356.04       ,18.06                ,0.70     ,59.41     ,64.49     ,60.87      ,61.05     ,62.02      ,30.41                ,42.87     ,38.52                   ,12.28,65.64               ,-5.65                     ,-9.39          ,64.78     ,58.62      ,60.47     ,62.77     ,61.51      ,35.88     ,45.68                ,58.89         ,22.98,-1.51      ,-8.70          ,-7.54                     ,61.34     ,62.91      ,62.80     ,40.08                ,9.97                    ,27.81   ,57.04                  ,-6.91          ,-5.78                     ,-216.48   , 
UFS   ,-2.57      ,35.59     ,429533    ,17.90    ,2.29B     ,59             ,+0.27                     ,23.05     ,37.15     ,-0.78,-99.34      ,2.08                   ,-3.27             ,26.53                  ,37.48                  ,Paper & Forest Products         ,NYSE    ,DOMTAR CORP              ,Paper Products                       ,1.66    ,36.52         ,35.58 ,200     ,608413       ,490971      ,70.60                   ,87.49                  ,No        ,36.53 ,36.53 ,35.61 ,95.85                 ,509434        ,517429     ,84.32                    ,83.01                 ,Yes               ,Materials             ,4.50          ,36.52     ,35.57 ,400     ,506951      ,77.10                     ,84.73                  ,22.27M         ,No                  ,C  ,***      ,B                  ,8.33           ,16.67                 ,58.33           ,8.33                   ,8.33            ,12                ,2.92              ,128.00M   ,5.10B  ,128.00M ,62.59M            ,2.04    ,2.04      ,2.24      ,2.68        ,6.64      ,1.36      ,2.39      ,3.00                        ,2.51    ,509.80            ,-0.93 ,-3.06                  ,-2.55                      ,-2.21                  ,-7.81                   ,-13.88               ,-8.98                ,+1.93                ,+1.46     ,36.79        ,38.60    ,8.05                   ,36.00     ,32.74    ,97.92                   ,4.91                         ,-2.55   ,+0.01,-3.86                  ,-0.04                 ,-1.10                  ,-5.72                    ,-5.36                ,-26.38               ,-1.99                ,+4.80             ,0               ,37.42     ,44.58   ,36.27       ,36.00   ,-2.83                ,0.94           ,-0.94    ,+0.03,+0.10                   ,-0.96                    ,-2.92                    ,-3.09                 ,-5.69                ,+9.29                ,+4.30                ,+2.26             ,38.60      ,44.58     ,36.00    ,36.00  ,0.96         ,19.00            ,-0.02         ,0.77              ,--                   ,17.90                    ,1.51            ,45.52        ,13.63                ,0.45     ,37.02     ,39.48     ,38.86      ,37.44     ,38.75      ,30.78                ,42.14     ,35.62                   ,0.66 ,38.91               ,-1.48                     ,-4.75          ,39.53     ,38.03      ,37.34     ,38.50     ,38.71      ,36.66     ,44.14                ,38.66         ,11.50,-0.68      ,-7.92          ,-3.52                     ,37.48     ,39.38      ,38.64     ,39.80                ,15.76                   ,15.62   ,36.04                  ,-1.81          ,-6.19                     ,-228.18   , 
CACI  ,-2.96      ,113.93    ,129626    ,18.65    ,2.86B     ,47             ,-0.37                     ,23.38     ,120.30    ,-2.21,-96.56      ,10.15                  ,-15.82            ,23.60                  ,121.78                 ,IT Services                     ,NYSE    ,CACI INTL INC  -CL A     ,IT Consulting & Other Services       ,--      ,117.30        ,113.85,100     ,118424       ,151160      ,109.46                  ,85.75                  ,No        ,117.40,118.35,114.00,93.30                 ,99143         ,120569     ,130.75                   ,107.51                ,No                ,Information Technology,--            ,117.30    ,113.43,200     ,98020       ,77.90                     ,132.24                 ,14.01M         ,Yes                 ,C  ,***      ,B+                 ,23.08          ,23.08                 ,53.85           ,--                     ,--              ,13                ,2.31              ,142.80M   ,3.74B  ,142.80M ,24.39M            ,6.29    ,5.76      ,5.17      ,6.40        ,5.38      ,6.35      ,5.96      ,10.00                       ,3.81    ,188.14            ,-3.38 ,-12.88                 ,-3.68                      ,-1.62                  ,-5.68                   ,+30.45               ,+88.31               ,+24.44               ,+1.97     ,118.50       ,128.44   ,17.00                  ,117.25    ,87.31    ,89.85                   ,6.59                         ,-2.88   ,+0.10,-11.62                 ,-0.04                 ,-5.26                  ,-1.36                    ,-5.63                ,+58.94               ,-3.09                ,+9.68             ,2               ,123.07    ,135.35  ,117.25      ,117.25  ,-26.12               ,4.42           ,-3.48    ,+0.09,-0.44                   ,-4.48                    ,-4.29                    ,-7.07                 ,+9.93                ,+102.70              ,+26.21               ,+4.39             ,127.95     ,135.35    ,117.25   ,117.25 ,4.92         ,24.00            ,-0.50         ,0.80              ,--                   ,20.36                    ,--              ,88.58        ,18.31                ,0.76     ,119.54    ,124.29    ,120.75     ,121.14    ,120.70     ,30.32                ,44.80     ,33.92                   ,3.44 ,127.91              ,-8.05                     ,-10.88         ,124.15    ,111.04     ,121.43    ,122.86    ,119.38     ,38.94     ,47.17                ,50.69         ,3.64 ,-1.41      ,-16.27         ,-9.25                     ,121.78    ,124.79     ,122.73    ,42.41                ,11.10                   ,9.68    ,115.65                 ,-9.73          ,-14.25                    ,-257.06   , 
GWW   ,-0.31      ,232.01    ,687223    ,23.58    ,13.67B    ,48             ,-1.00                     ,23.44     ,239.02    ,-3.99,-87.75      ,45.81                  ,-19.76            ,29.64                  ,241.62                 ,Trading Companies & Distributors,NYSE    ,GRAINGER (W W) INC       ,Trading Companies & Distributors     ,4.88    ,232.76        ,231.92,200     ,763384       ,631641      ,90.02                   ,108.80                 ,Yes       ,232.74,234.66,232.04,82.69                 ,602812        ,627627     ,114.00                   ,109.50                ,No                ,Industrials           ,2.10          ,232.76    ,229.77,300     ,602165      ,98.50                     ,114.13                 ,180.18M        ,No                  ,D  ,***      ,A                  ,13.64          ,--                    ,68.18           ,9.09                   ,9.09            ,22                ,3.00              ,632.84M   ,10.14B ,632.84M ,58.72M            ,9.87    ,9.87      ,11.58     ,11.87       ,11.45     ,11.13     ,9.52      ,12.50                       ,5.98    ,405.49            ,-0.75 ,-16.56                 ,-3.67                      ,-0.98                  ,-5.45                   ,+2.96                ,+18.56               ,+10.33               ,+0.76     ,234.84       ,252.86   ,28.06                  ,230.58    ,201.94   ,54.19                   ,3.33                         ,-0.32   ,-0.02,-1.41                  ,-0.02                 ,-10.46                 ,-0.42                    ,+0.70                ,-2.20                ,+8.06                ,+31.14            ,9               ,240.89    ,262.71  ,230.58      ,230.58  ,-27.83               ,2.65           ,-0.73    ,-0.01,-2.35                   ,-8.86                    ,-4.30                    ,-13.43                ,+1.84                ,+11.45               ,+8.62                ,+10.96            ,252.86     ,262.72    ,230.58   ,229.05 ,4.89         ,42.00            ,-2.24         ,1.01              ,--                   ,23.58                    ,20.00           ,96.60        ,19.62                ,1.35     ,237.32    ,248.30    ,235.00     ,240.57    ,239.88     ,24.50                ,45.79     ,31.91                   ,12.25,251.96              ,-17.11                    ,-0.25          ,246.54    ,230.73     ,239.75    ,243.19    ,238.43     ,39.95     ,46.15                ,49.26         ,12.10,-3.00      ,-19.59         ,-3.57                     ,241.62    ,240.37     ,242.77    ,40.50                ,10.85                   ,17.74   ,231.29                 ,-20.30         ,-19.31                    ,-1742.05  , 
