Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                       ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
AAOI  ,-8.71      ,46.83     ,4004135   ,29.09    ,956.13M   ,236            ,-2.67                     ,37.74     ,52.44     ,2.30 ,-97.74      ,6.53                   ,2.88              ,47.35                  ,52.31                  ,Communications Equipment                      ,NASDAQ  ,APPLIED OPTOELECTRONICS I,Communications Equipment           ,--      ,51.19         ,46.78 ,300     ,1941548      ,774693      ,206.23                  ,516.87                 ,No        ,51.30 ,51.55 ,46.84 ,65.35                 ,1689218       ,1187097    ,237.04                   ,337.30                ,No                ,Information Technology,--            ,51.19     ,46.50 ,200     ,1681095     ,211.02                    ,238.19                 ,106.25M        ,No                  ,C  ,--       ,--                 ,50.00          ,33.33                 ,16.67           ,--                     ,--              ,6                 ,1.67              ,31.23M    ,260.71M,31.23M  ,18.68M            ,1.76    ,1.76      ,0.65      ,3.39        ,0.28      ,-0.14     ,-3.56     ,17.50                       ,11.98   ,93.92             ,-4.36  ,-10.09                 ,-2.13                      ,+20.00                 ,+28.44                  ,+304.54              ,0.00                 ,+403.59              ,+2.76     ,53.90        ,60.19    ,8.64                   ,46.61     ,8.08     ,93.47                   ,13.30                        ,-8.52   ,+0.11,+23.12                 ,-0.19                 ,-1.44                  ,+64.12                   ,+118.39              ,+127.60              ,+139.55              ,+15.90            ,4               ,59.41     ,60.19   ,50.56       ,46.61   ,-38.42               ,4.72           ,-4.47    ,+0.21,-1.40                   ,-1.12                    ,-2.74                    ,+11.34                ,+276.59              ,0.00                 ,+152.81              ,+10.48            ,60.19      ,60.19     ,50.56    ,21.88  ,5.05         ,100.00           ,-0.33         ,1.25              ,--                   ,29.09                    ,4.24            ,15.38        ,15.10                ,3.67     ,54.60     ,43.88     ,32.32      ,51.64     ,37.68      ,46.75                ,56.78     ,24.00                   ,2.26 ,59.79               ,-3.35                     ,24.57          ,41.39     ,25.65      ,53.06     ,45.23     ,35.57      ,53.36     ,60.69                ,2.56          ,28.84,3.47       ,15.25          ,28.77                     ,52.31     ,34.62      ,43.37     ,58.46                ,22.80                   ,47.35   ,44.82                  ,-5.75          ,19.40                     ,850.83    , 
AFSI  ,-7.34      ,20.31     ,6945019   ,9.22     ,3.76B     ,166            ,+12.45                    ,53.14     ,19.55     ,-1.04,-38.45      ,7.34                   ,-0.85             ,44.45                  ,19.35                  ,Insurance                                     ,NASDAQ  ,AMTRUST FINANCIAL SERVICE,Property & Casualty Insurance      ,0.68    ,21.95         ,20.30 ,1300    ,4626715      ,1236114     ,150.11                  ,561.84                 ,No        ,21.92 ,21.95 ,20.31 ,42.55                 ,3497228       ,1795544    ,198.59                   ,386.79                ,No                ,Financials            ,3.10          ,21.95     ,20.18 ,2700    ,3302782     ,42.07                     ,210.28                 ,96.92M         ,No                  ,D  ,--       ,A                  ,100.00         ,--                    ,--              ,--                     ,--              ,4                 ,1.00              ,482.24M   ,5.45B  ,482.24M ,171.08M           ,2.38    ,2.38      ,2.80      ,2.78        ,2.72      ,1.78      ,1.17      ,10.00                       ,8.49    ,--                ,-1.64  ,+2.04                  ,+13.45                     ,-3.50                  ,-9.42                   ,-32.07               ,+83.35               ,-23.00               ,+0.99     ,22.63        ,22.97    ,6.53                   ,16.57     ,16.58    ,92.66                   ,-8.42                        ,-7.47   ,-0.03,-7.24                  ,+0.09                 ,+2.27                  ,-13.75                   ,-19.10               ,+4.88                ,-31.96               ,+19.16            ,1               ,22.63     ,27.93   ,20.39       ,16.57   ,-3.60                ,1.64           ,-1.61    ,-0.14,+2.43                   ,+2.60                    ,+11.53                   ,-2.28                 ,-26.65               ,+27.39               ,-29.68               ,0.00              ,22.63      ,28.48     ,18.19    ,16.57  ,1.77         ,1.00             ,-0.13         ,0.40              ,--                   ,9.22                     ,2.46            ,--           ,7.91                 ,0.69     ,18.93     ,23.31     ,25.28      ,19.93     ,23.94      ,66.81                ,41.73     ,27.44                   ,61.55,23.04               ,-0.18                     ,-6.76          ,23.91     ,25.43      ,18.60     ,22.22     ,24.29      ,42.37     ,45.06                ,17.50         ,60.62,-1.55      ,-6.50          ,-5.55                     ,19.35     ,25.08      ,22.72     ,47.21                ,39.08                   ,49.10   ,15.66                  ,-1.53          ,-4.91                     ,-570.62   , 
TASR  ,-7.02      ,21.71     ,8747897   ,68.75    ,1.15B     ,172            ,-1.98                     ,31.05     ,22.63     ,-0.54,-78.37      ,23.95                  ,-32.19            ,26.77                  ,22.65                  ,Aerospace & Defense                           ,NGM/NGS ,TASER INTERNATIONAL INC  ,Aerospace & Defense                ,--      ,22.00         ,21.70 ,300     ,811150       ,1034503     ,1078.46                 ,845.61                 ,No        ,23.35 ,23.39 ,21.73 ,81.44                 ,797845        ,889161     ,1096.44                  ,983.84                ,No                ,Industrials           ,--            ,22.00     ,21.18 ,200     ,854564      ,795.37                    ,1023.67                ,18.33M         ,Yes                 ,F  ,--       ,B-                 ,33.33          ,33.33                 ,33.33           ,--                     ,--              ,9                 ,2.00              ,17.30M    ,268.24M,17.30M  ,52.34M            ,0.32    ,0.32      ,0.36      ,0.42        ,0.37      ,0.34      ,0.27      ,30.00                       ,6.45    ,383.76            ,-0.29  ,-1.07                  ,-2.89                      ,-2.73                  ,-10.10                  ,-5.47                ,+425.12              ,-8.40                ,+0.62     ,22.64        ,23.63    ,6.76                   ,21.97     ,17.18    ,76.05                   ,4.18                         ,-1.32   ,+1.35,-2.69                  ,-0.04                 ,-0.67                  ,-11.02                   ,-9.24                ,+24.60               ,-5.98                ,+11.24            ,4               ,23.34     ,27.56   ,21.97       ,21.97   ,-4.00                ,1.68           ,-1.64    ,+6.14,-0.44                   ,-0.65                    ,-2.96                    ,-2.47                 ,+16.10               ,+186.67              ,-20.34               ,+6.81             ,23.63      ,30.15     ,21.97    ,21.97  ,2.21         ,16.00            ,-0.53         ,2.95              ,--                   ,68.75                    ,9.20            ,0.08         ,52.59                ,4.29     ,22.53     ,24.33     ,24.65      ,22.82     ,24.34      ,34.20                ,42.11     ,28.97                   ,21.63,23.39               ,-0.49                     ,-2.56          ,24.42     ,25.54      ,22.62     ,23.74     ,24.42      ,38.30     ,42.84                ,40.06         ,17.31,-0.56      ,-5.10          ,-2.55                     ,22.65     ,25.03      ,23.93     ,39.48                ,12.40                   ,30.93   ,21.92                  ,-0.66          ,-4.92                     ,-6118.06  , 
IPHS  ,-6.02      ,49.02     ,181578    ,21.40    ,1.02B     ,50             ,-0.29                     ,26.09     ,52.69     ,-0.11,-94.62      ,9.04                   ,-3.59             ,21.33                  ,53.13                  ,Chemicals                                     ,NASDAQ  ,INNOPHOS HOLDINGS INC    ,Specialty Chemicals                ,1.92    ,52.22         ,48.95 ,100     ,114400       ,128681      ,158.72                  ,141.11                 ,No        ,52.16 ,52.24 ,49.07 ,94.91                 ,103840        ,113722     ,174.86                   ,159.67                ,No                ,Materials             ,3.70          ,52.22     ,48.70 ,600     ,102513      ,133.80                    ,177.13                 ,6.06M          ,Yes                 ,B  ,--       ,B                  ,--             ,--                    ,100.00          ,--                     ,--              ,4                 ,3.00              ,47.97M    ,725.34M,47.97M  ,19.48M            ,2.44    ,2.44      ,1.29      ,2.57        ,2.91      ,2.21      ,3.30      ,9.75                        ,6.61    ,549.92            ,-3.20  ,-4.97                  ,-1.71                      ,+2.58                  ,+1.20                   ,+5.18                ,+28.95               ,+31.79               ,+0.79     ,53.18        ,54.98    ,5.98                   ,51.70     ,30.98    ,90.96                   ,8.24                         ,-6.13   ,-0.06,-3.62                  ,-0.09                 ,-1.16                  ,+5.20                    ,+0.83                ,+7.90                ,+4.20                ,+14.10            ,1               ,54.61     ,58.22   ,51.97       ,51.70   ,-17.72               ,3.22           ,-3.14    ,-0.11,-0.15                   ,-0.91                    ,-2.17                    ,+0.62                 ,+82.35               ,+15.51               ,+40.86               ,+7.31             ,54.98      ,58.22     ,51.70    ,47.00  ,3.54         ,50.00            ,-0.32         ,0.92              ,--                   ,21.40                    ,4.65            ,53.28        ,20.34                ,1.40     ,52.94     ,51.69     ,50.83      ,52.74     ,50.70      ,41.46                ,47.38     ,29.56                   ,5.38 ,55.39               ,-1.41                     ,-2.01          ,51.53     ,46.84      ,53.06     ,52.23     ,50.01      ,42.79     ,52.39                ,40.20         ,16.82,0.33       ,1.52           ,0.18                      ,53.13     ,52.26      ,51.97     ,50.32                ,12.61                   ,39.96   ,50.87                  ,-4.14          ,4.18                      ,-56.52    , 
BEAT  ,-5.98      ,27.08     ,450164    ,16.34    ,803.29M   ,55             ,+0.68                     ,45.66     ,27.72     ,0.74 ,-59.09      ,1.41                   ,-1.33             ,27.75                  ,27.47                  ,Health Care Providers & Services              ,NASDAQ  ,BIOTELEMETRY INC         ,Health Care Services               ,--      ,28.60         ,27.05 ,300     ,376221       ,327048      ,119.65                  ,137.64                 ,No        ,28.80 ,29.00 ,27.10 ,83.87                 ,398437        ,336309     ,112.98                   ,133.85                ,No                ,Health Care           ,--            ,28.60     ,27.05 ,600     ,379141      ,148.36                    ,118.73                 ,10.83M         ,Yes                 ,A  ,--       ,B-                 ,75.00          ,25.00                 ,--              ,--                     ,--              ,4                 ,1.25              ,53.44M    ,198.40M,53.44M  ,28.09M            ,1.75    ,1.75      ,0.26      ,0.89        ,-0.37     ,-0.29     ,-0.49     ,16.43                       ,26.93   ,182.52            ,-1.52  ,-1.87                  ,+4.10                      ,+6.50                  ,+14.92                  ,+227.12              ,+839.94              ,+77.61               ,+0.97     ,28.79        ,29.50    ,0.50                   ,25.30     ,10.96    ,98.59                   ,2.17                         ,-5.32   ,+0.20,+4.73                  ,-0.07                 ,+1.36                  ,+29.40                   ,+27.96               ,+186.92              ,+29.53               ,+49.75            ,1               ,29.50     ,29.50   ,28.25       ,25.30   ,-16.09               ,1.92           ,-1.72    ,+0.70,+0.19                   ,+1.13                    ,+5.01                    ,+3.71                 ,+147.86              ,+1091.36             ,+55.90               ,+33.07            ,29.50      ,29.50     ,28.20    ,21.05  ,1.95         ,96.00            ,-0.03         ,0.70              ,--                   ,16.34                    ,12.56           ,17.30        ,31.99                ,4.05     ,28.05     ,25.72     ,22.45      ,27.45     ,23.97      ,63.29                ,57.42     ,24.38                   ,40.91,29.47               ,3.05                      ,4.58           ,25.11     ,20.93      ,27.67     ,25.91     ,23.35      ,55.90     ,61.87                ,1.61          ,63.64,0.80       ,3.23           ,5.85                      ,27.47     ,23.39      ,25.46     ,62.84                ,25.17                   ,75.01   ,25.48                  ,1.58           ,4.70                      ,-79.75    , 
CLF   ,-5.67      ,8.2825    ,17580978  ,9.89     ,2.55B     ,96             ,+3.35                     ,39.14     ,8.57      ,-0.40,-67.86      ,0.32                   ,-19.87            ,31.55                  ,8.66                   ,Metals & Mining                               ,NYSE    ,CLIFFS NATURAL RESOURCES ,Steel                              ,--      ,8.61          ,8.28  ,1600    ,12712112     ,16046205    ,138.30                  ,109.56                 ,No        ,8.78  ,9.0601,8.29  ,47.20                 ,14891821      ,19249655   ,118.06                   ,91.33                 ,No                ,Materials             ,--            ,8.61      ,8.28  ,9400    ,14866847    ,160.92                    ,118.26                 ,105.61M        ,No                  ,B  ,*****    ,C                  ,12.50          ,12.50                 ,62.50           ,12.50                  ,--              ,8                 ,2.75              ,199.30M   ,2.11B  ,199.30M ,296.4M            ,0.87    ,0.87      ,-5.13     ,1.40        ,-47.52    ,2.08      ,-6.32     ,2.00                        ,8.26    ,721.52            ,-0.3275,+0.0125                ,-0.56                      ,+0.1985                ,-9.04                   ,+70.69               ,-86.81               ,+44.80               ,+1.85     ,8.63         ,10.08    ,3.3099                 ,7.70      ,2.77     ,99.68                   ,2.75                         ,-3.80   ,+0.17,-0.3075                ,+0.01                 ,-0.1768                ,+2.36                    ,+2.38                ,-58.58               ,-2.38                ,-9.54             ,31              ,8.63      ,12.37   ,8.22        ,7.70    ,-5.51                ,0.7776         ,-0.4975  ,+1.97,+0.279                  ,-0.0483                  ,-2.01                    ,-0.8556               ,+173.67              ,-54.26               ,+40.34               ,+9.82             ,9.92       ,12.37     ,8.11     ,7.70   ,0.7801       ,23.00            ,-0.0025       ,0.42              ,--                   ,9.89                     ,--              ,-166.37      ,6.16                 ,1.21     ,8.29      ,9.57      ,8.69       ,8.73      ,8.81       ,46.28                ,47.96     ,23.43                   ,32.14,9.59                ,-0.82                     ,-0.15          ,9.52      ,7.73       ,8.51      ,9.13      ,8.60       ,44.55     ,49.15                ,11.39         ,33.09,-0.42      ,-0.83          ,0.14                      ,8.66      ,9.27       ,9.12      ,46.45                ,18.64                   ,29.35   ,7.73                   ,-0.82          ,-0.49                     ,-40214.01 , 
SID   ,-5.54      ,2.90      ,1459931   ,11.00    ,4.13B     ,26             ,+2.33                     ,34.15     ,3.12      ,-0.19,-91.03      ,--                     ,-12.79            ,33.04                  ,3.21                   ,Metals & Mining                               ,NYSE    ,COMPANHIA SIDERURGICA NAC,Steel                              ,--      ,2.99          ,2.90  ,30900   ,2673356      ,2506270     ,54.61                   ,58.25                  ,No        ,3.07  ,3.07  ,2.91  ,11.68                 ,2486687       ,2310398    ,58.71                    ,63.19                 ,No                ,Materials             ,--            ,2.99      ,2.90  ,14300   ,2527562     ,70.78                     ,57.76                  ,7.88M          ,No                  ,-- ,--       ,--                 ,--             ,--                    ,20.00           ,60.00                  ,20.00           ,5                 ,4.00              ,484.21M   ,4.59B  ,484.21M ,1.39B             ,0.27    ,0.36      ,-0.02     ,--          ,0.10      ,-0.09     ,0.76      ,-9.06                       ,3.16    ,--                ,-0.09  ,-0.04                  ,-6.94                      ,-0.4169                ,-17.20                  ,+73.81               ,-59.71               ,+19.18               ,+2.42     ,2.99         ,3.77     ,1.17                   ,2.83      ,1.73     ,100.00                  ,8.32                         ,-3.01   ,+0.08,-0.49                  ,-0.06                 ,-0.2782                ,-12.24                   ,-7.43                ,-27.95               ,-9.60                ,+21.28            ,0               ,3.11      ,4.23    ,2.87        ,2.83    ,-1.17                ,0.17           ,-0.17    ,+2.68,+0.068                  ,-0.223                   ,-8.51                    ,-0.6211               ,+48.22               ,-20.38               ,+5.80                ,+2.54             ,3.65       ,4.24      ,2.83     ,2.83   ,0.17         ,11.00            ,0.00          ,0.47              ,--                   ,8.37                     ,7.29            ,370.98       ,--                   ,0.90     ,3.02      ,3.57      ,3.45       ,3.19      ,3.40       ,37.62                ,45.28     ,26.63                   ,8.97 ,3.67                ,-0.60                     ,-0.64          ,3.61      ,3.23       ,3.14      ,3.40      ,3.36       ,41.76     ,46.04                ,35.50         ,11.61,-0.17      ,-0.71          ,-0.47                     ,3.21      ,3.50       ,3.42      ,42.95                ,12.68                   ,10.30   ,2.76                   ,-0.40          ,-0.56                     ,-4272.06  , 
YIN   ,-5.06      ,20.07     ,210297    ,9.38     ,1.23B     ,32             ,+1.93                     ,47.64     ,20.45     ,0.65 ,-81.00      ,0.01                   ,0.27              ,47.22                  ,20.31                  ,Capital Markets                               ,NASDAQ  ,YINTECH INVST HLDGS LTD -,Investment Banking & Brokerage     ,0.80    ,21.20         ,20.07 ,100     ,143960       ,75750       ,146.08                  ,277.62                 ,No        ,21.14 ,21.36 ,20.15 ,8.49                  ,193736        ,111280     ,108.55                   ,188.98                ,No                ,Financials            ,3.80          ,21.20     ,20.07 ,600     ,193133      ,101.44                    ,108.89                 ,3.02M          ,No                  ,-- ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,139.50M   ,386.38M,139.50M ,58.24M            ,2.26    ,2.26      ,1.15      ,2.62        ,1.45      ,0.32      ,--        ,--                          ,5.47    ,--                ,-1.13  ,-0.51                  ,+4.37                      ,+3.19                  ,+16.72                  ,0.00                 ,0.00                 ,+59.15               ,0.00      ,21.79        ,22.97    ,1.61                   ,18.51     ,10.92    ,99.99                   ,3.67                         ,-5.33   ,-0.06,+3.89                  ,-0.04                 ,+1.07                  ,+17.69                   ,+34.29               ,0.00                 ,+33.15               ,+52.64            ,2               ,21.79     ,22.97   ,21.02       ,18.45   ,-9.15                ,1.29           ,-1.07    ,-0.28,+0.40                   ,+0.89                    ,+5.32                    ,+3.04                 ,0.00                 ,0.00                 ,+17.78               ,+41.22            ,22.97      ,22.97     ,20.50    ,16.00  ,1.29         ,95.00            ,0.00          ,0.40              ,--                   ,9.38                     ,5.55            ,--           ,8.09                 ,3.20     ,20.67     ,18.56     ,17.98      ,20.22     ,--         ,63.18                ,--        ,17.09                   ,19.00,22.35               ,1.97                      ,3.29           ,18.32     ,17.32      ,20.81     ,19.11     ,--         ,--        ,50.00                ,30.51         ,42.59,0.75       ,3.36           ,4.31                      ,20.31     ,17.89      ,--        ,50.00                ,32.09                   ,50.34   ,18.28                  ,1.21           ,4.33                      ,7.81      , 
VALE  ,-4.76      ,9.60      ,24842408  ,13.37    ,50.39B    ,84             ,+2.75                     ,46.82     ,9.67      ,-0.14,-51.08      ,1.96                   ,-5.45             ,20.64                  ,9.71                   ,Metals & Mining                               ,NYSE    ,VALE SA                  ,Steel                              ,0.34    ,9.86          ,9.59  ,9500    ,23778926     ,30198673    ,104.47                  ,82.26                  ,No        ,10.08 ,10.10 ,9.60  ,45.67                 ,28089968      ,28667792   ,88.44                    ,86.66                 ,No                ,Materials             ,3.40          ,9.86      ,9.59  ,21200   ,27397585    ,103.88                    ,90.67                  ,228.21M        ,No                  ,-- ,***      ,--                 ,14.29          ,10.71                 ,57.14           ,3.57                   ,14.29           ,28                ,2.93              ,3.80B     ,27.02B ,3.80B   ,5.24B             ,0.74    ,0.74      ,-2.45     ,--          ,0.05      ,0.01      ,0.55      ,33.13                       ,4.02    ,--                ,-0.26  ,+0.05                  ,+1.58                      ,+1.3359                ,-0.80                   ,+78.08               ,-48.72               ,+88.83               ,+1.63     ,9.90         ,10.80    ,1.60                   ,8.69      ,3.85     ,98.04                   ,0.58                         ,-2.64   ,+0.22,+1.71                  ,0.00                  ,+0.1386                ,+15.67                   ,+29.40               ,-22.39               ,+24.67               ,+9.57             ,2               ,9.90      ,11.70   ,9.47        ,8.69    ,-5.74                ,0.50           ,-0.48    ,+2.23,+0.264                  ,+0.153                   ,+1.43                    ,-0.0797               ,+126.96              ,-34.54               ,+73.73               ,+3.70             ,10.80      ,11.70     ,9.24     ,7.84   ,0.51         ,94.00            ,-0.01         ,0.57              ,--                   ,13.37                    ,1.58            ,71.12        ,--                   ,1.91     ,9.50      ,10.15     ,8.85       ,9.73      ,9.13       ,53.81                ,52.06     ,26.48                   ,48.92,10.47               ,-0.07                     ,1.38           ,10.09     ,7.48       ,9.66      ,9.74      ,8.85       ,49.58     ,53.28                ,9.25          ,47.43,-0.16      ,-0.03          ,1.87                      ,9.71      ,9.31       ,9.65      ,51.50                ,22.00                   ,43.35   ,8.94                   ,0.14           ,0.30                      ,-20510.74 , 
CYTK  ,-4.43      ,11.33     ,233325    ,30.26    ,510.24M   ,17             ,-3.63                     ,32.98     ,12.32     ,0.08 ,-98.84      ,2.94                   ,-18.34            ,18.67                  ,12.65                  ,Biotechnology                                 ,NCM     ,CYTOKINETICS INC         ,Biotechnology                      ,--      ,11.80         ,11.30 ,1200    ,348195       ,332100      ,67.01                   ,70.26                  ,No        ,11.85 ,12.15 ,11.35 ,45.65                 ,453737        ,333860     ,51.42                    ,69.89                 ,No                ,Health Care           ,--            ,11.80     ,11.30 ,8900    ,450677      ,51.82                     ,51.77                  ,4.33M          ,No                  ,C  ,--       ,C                  ,71.43          ,28.57                 ,--              ,--                     ,--              ,7                 ,1.29              ,16.45M    ,106.41M,16.45M  ,43.24M            ,0.39    ,0.39      ,-0.97     ,-2.64       ,-0.41     ,-1.24     ,-2.30     ,10.00                       ,15.46   ,837.85            ,-0.48  ,-1.72                  ,-6.69                      ,+0.72                  ,+0.84                   ,+89.53               ,+86.23               ,+35.41               ,+1.75     ,12.40        ,13.70    ,1.55                   ,11.60     ,7.13     ,97.06                   ,10.30                        ,-4.03   ,+0.05,-0.98                  ,-0.10                 ,-0.80                  ,+6.53                    ,-2.88                ,+35.26               ,+5.76                ,+20.19            ,1               ,13.05     ,13.70   ,11.60       ,11.35   ,-4.17                ,0.83           ,-0.52    ,+0.42,-0.45                   ,-0.85                    ,-6.38                    ,+0.10                 ,+82.27               ,+87.87               ,+39.98               ,+11.53            ,13.70      ,13.70     ,11.60    ,9.80   ,0.85         ,61.00            ,-0.03         ,1.30              ,--                   ,30.26                    ,5.09            ,29.02        ,--                   ,4.80     ,12.41     ,11.67     ,11.28      ,12.29     ,11.51      ,38.78                ,49.29     ,27.42                   ,1.16 ,13.63               ,0.30                      ,-1.73          ,11.60     ,10.85      ,12.49     ,11.95     ,11.36      ,46.87     ,51.02                ,23.66         ,14.97,0.26       ,-0.38          ,-1.20                     ,12.65     ,11.67      ,11.85     ,49.52                ,16.93                   ,31.78   ,11.66                  ,-1.03          ,0.15                      ,-1011.82  , 
