Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                ,Exchange,Description              ,Sub-Industry                       ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm) ,EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin  ,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap    ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow , 
STNG  ,-6.08      ,4.405     ,2174831   ,--       ,831.24M   ,44             ,+10.83                    ,59.70     ,4.16      ,0.08 ,-36.32      ,8.06                   ,26.98             ,20.22                  ,4.08                   ,Oil Gas & Consumable Fuels              ,NYSE    ,SCORPIO TANKERS INC      ,Oil & Gas Storage & Transportation ,0.04    ,4.76          ,4.40  ,3700    ,3585452      ,3009169     ,60.66                   ,72.27                  ,No        ,4.69  ,4.69  ,4.41  ,77.98                 ,2833051       ,3196574    ,76.77                    ,68.04                 ,No                ,Energy                ,0.80          ,4.76      ,4.38  ,3200    ,2942000     ,29.37                     ,73.92                  ,15.89M         ,No                  ,D  ,--       ,--                 ,42.86          ,28.57                 ,21.43           ,7.14                   ,--              ,14                ,1.93              ,-24.90M   ,522.75M,-24.90M ,174.63M           ,-0.15    ,-0.15     ,1.20      ,0.23        ,0.30      ,0.11      ,-0.64     ,98.89                       ,-4.76     ,--                ,-0.355 ,+0.505                 ,+16.59                     ,+0.4593                ,+15.09                  ,-39.45               ,-16.95               ,-30.71               ,+1.89     ,4.79         ,4.79     ,2.01                   ,3.73      ,3.50     ,91.94                   ,-8.17                        ,-7.46   ,-0.07  ,-0.225                 ,+0.10                 ,+0.6632                ,+10.68                   ,+5.32                ,-45.29               ,-8.77                ,-1.83             ,0               ,4.79      ,4.93    ,4.34        ,3.73    ,-0.88                ,0.285          ,-0.285   ,-1.47 ,+0.465                  ,+0.6773                  ,+16.19                   ,+0.624                ,-17.56               ,-30.20               ,-16.68               ,-0.74             ,4.79       ,6.70      ,3.89     ,3.50   ,0.31         ,13.00            ,-0.025        ,-1.31             ,--                   ,--                       ,0.59            ,116.31       ,20.70                ,1.59     ,4.14      ,4.10      ,4.25       ,4.13      ,4.26       ,77.29                ,51.33     ,13.82                   ,63.68,4.56                ,0.58                      ,-0.23          ,4.19      ,4.49       ,4.05      ,4.13      ,4.33       ,53.67     ,54.69                ,46.86         ,86.46,0.01       ,0.08           ,0.22                      ,4.08      ,4.18       ,4.15      ,59.50                ,38.20                   ,74.62   ,3.60                   ,0.11           ,0.43                      ,10321.12   , 
SPWR  ,-6.46      ,6.52      ,5035995   ,--       ,967.79M   ,66             ,+0.09                     ,29.17     ,7.33      ,-0.18,-99.25      ,4.08                   ,-44.01            ,21.89                  ,7.85                   ,Semiconductors & Semiconductor Equipment,NCM     ,SUNPOWER CORP            ,Semiconductors                     ,--      ,6.98          ,6.52  ,2300    ,3080030      ,3111208     ,163.50                  ,161.87                 ,No        ,6.97  ,6.99  ,6.53  ,31.19                 ,3985799       ,3212551    ,126.35                   ,156.76                ,No                ,Information Technology,--            ,6.98      ,6.50  ,1300    ,4103414     ,141.12                    ,122.73                 ,21.80M         ,No                  ,D  ,***      ,C                  ,15.00          ,5.00                  ,75.00           ,5.00                   ,--              ,20                ,2.70              ,-543.84M  ,2.56B  ,-543.84M,138.65M           ,-3.41    ,-3.41     ,-1.39     ,-0.82       ,1.55      ,0.70      ,-3.01     ,-8.06                       ,-18.40    ,287.53            ,-0.46  ,-2.34                  ,-11.04                     ,-0.5822                ,-5.07                   ,-78.82               ,-10.63               ,-50.03               ,+2.74     ,7.34         ,9.19     ,18.01                  ,6.65      ,6.00     ,95.92                   ,15.56                        ,-6.59   ,-0.01  ,-0.19                  ,-0.08                 ,-0.8518                ,-7.70                    ,+5.60                ,-78.02               ,+29.59               ,-44.27            ,2               ,7.47      ,9.19    ,6.98        ,6.53    ,-0.50                ,0.47           ,-0.45    ,-0.14 ,+0.006                  ,-0.866                   ,-10.88                   ,-0.3729               ,-71.79               ,-40.85               ,-12.05               ,-11.54            ,9.19       ,25.00     ,6.81     ,6.19   ,0.49         ,17.00            ,-0.02         ,-0.09             ,--                   ,--                       ,1.01            ,151.09       ,--                   ,0.38     ,7.14      ,7.36      ,7.46       ,7.40      ,7.95       ,36.37                ,43.93     ,32.00                   ,0.75 ,9.40                ,0.22                      ,-0.83          ,7.29      ,9.64       ,7.53      ,7.44      ,8.34       ,42.64     ,45.71                ,34.42         ,9.29 ,-0.02      ,-0.47          ,-0.54                     ,7.85      ,7.22       ,7.48      ,45.78                ,15.61                   ,11.92   ,6.29                   ,-1.37          ,0.11                      ,-19100.38  , 
CMRE  ,-6.46      ,6.52      ,900736    ,8.88     ,637.33M   ,51             ,+5.03                     ,56.44     ,6.40      ,0.19 ,-54.00      ,4.00                   ,-1.92             ,30.46                  ,6.29                   ,Marine                                  ,NYSE    ,COSTAMARE INC            ,Marine                             ,0.40    ,6.97          ,6.52  ,1300    ,1008419      ,722458      ,89.32                   ,124.68                 ,No        ,6.97  ,7.00  ,6.53  ,18.64                 ,927672        ,902741     ,97.10                    ,99.78                 ,No                ,Industrials           ,5.70          ,6.97      ,6.50  ,1100    ,887054      ,56.61                     ,101.54                 ,6.78M          ,No                  ,C  ,--       ,--                 ,12.50          ,25.00                 ,50.00           ,12.50                  ,--              ,8                 ,2.63              ,81.70M    ,468.19M,81.70M  ,91.44M            ,0.79     ,0.79      ,1.68      ,0.90        ,1.38      ,1.36      ,1.20      ,5.00                        ,17.45     ,234.09            ,-0.45  ,+0.40                  ,+10.75                     ,+0.2631                ,+15.81                  ,-54.97               ,-34.41               ,-34.11               ,+2.07     ,7.06         ,7.06     ,4.00                   ,5.97      ,5.07     ,96.00                   ,-2.57                        ,-6.46   ,0.00   ,+0.86                  ,+0.03                 ,+0.7155                ,+3.92                    ,+26.51               ,-57.52               ,+7.82                ,+8.02             ,4               ,7.06      ,7.06    ,6.88        ,5.97    ,-1.43                ,0.48           ,-0.45    ,0.00  ,+0.334                  ,+0.6765                  ,+11.44                   ,+0.9513               ,-18.83               ,-41.25               ,-28.46               ,+3.15             ,7.06       ,11.00     ,6.07     ,5.07   ,0.50         ,68.00            ,-0.02         ,0.38              ,--                   ,8.88                     ,0.59            ,110.53       ,7.75                 ,1.36     ,6.42      ,6.02      ,6.45       ,6.32      ,6.46       ,78.82                ,50.49     ,19.01                   ,46.00,6.79                ,0.92                      ,0.82           ,5.99      ,7.50       ,6.35      ,6.18      ,6.62       ,54.03     ,53.84                ,26.69         ,78.59,0.15       ,0.38           ,1.27                      ,6.29      ,6.17       ,6.20      ,60.66                ,32.86                   ,87.81   ,5.80                   ,0.47           ,0.89                      ,-269.18    , 
RRD   ,-6.58      ,12.78     ,933315    ,--       ,953.94M   ,101            ,+1.26                     ,19.10     ,14.68     ,-1.11,-99.81      ,1.02                   ,-30.48            ,38.94                  ,15.74                  ,Commercial Services & Supplies          ,NYSE    ,DONNELLEY (R R) & SONS CO,Commercial Printing                ,0.56    ,13.65         ,12.77 ,500     ,2166116      ,1443457     ,43.09                   ,64.66                  ,No        ,13.68 ,13.75 ,12.78 ,90.07                 ,1888227       ,1270833    ,49.43                    ,73.44                 ,No                ,Industrials           ,4.10          ,13.65     ,12.77 ,500     ,1791842     ,22.09                     ,52.09                  ,29.52M         ,Yes                 ,D  ,***      ,B-                 ,33.33          ,33.33                 ,--              ,--                     ,33.33           ,3                 ,2.67              ,-494.60M  ,6.90B  ,-494.60M,69.89M            ,-7.09    ,-7.09     ,2.20      ,0.97        ,1.77      ,3.45      ,-10.83    ,5.75                        ,-7.19     ,155.45            ,-0.87  ,-4.09                  ,-13.28                     ,-7.74                  ,-18.51                  ,-44.58               ,-1.92                ,-28.38               ,+2.12     ,13.85        ,18.51    ,14.33                  ,13.14     ,14.80    ,98.98                   ,16.89                        ,-6.37   ,+0.03  ,-3.65                  ,-0.06                 ,-2.46                  ,-36.19                   ,-15.71               ,-40.56               ,-2.81                ,-171.44           ,2               ,14.34     ,18.51   ,13.51       ,13.14   ,2.03                 ,0.97           ,-0.90    ,+0.22 ,+0.17                   ,-2.09                    ,-15.28                   ,-3.10                 ,-41.63               ,+6.42                ,-32.79               ,-8.55             ,18.51      ,28.08     ,13.14    ,13.14  ,0.98         ,7.00             ,-0.01         ,-0.08             ,--                   ,--                       ,--              ,-2580.48     ,14.02                ,0.14     ,13.94     ,16.65     ,18.38      ,15.10     ,19.96      ,24.35                ,32.09     ,44.48                   ,0.19 ,19.64               ,-3.85                     ,-4.24          ,16.63     ,31.39      ,14.94     ,16.51     ,21.57      ,30.68     ,33.54                ,66.10         ,5.84 ,-0.82      ,-3.81          ,-3.95                     ,15.74     ,16.85      ,17.04     ,33.25                ,9.08                    ,8.34    ,11.84                  ,-4.79          ,-2.97                     ,-8908.67   , 
VNET  ,-6.32      ,5.48      ,689430    ,--       ,660.54M   ,44             ,+4.74                     ,29.03     ,6.14      ,-0.47,-86.85      ,5.13                   ,-37.59            ,34.10                  ,6.56                   ,Internet Software & Services            ,NASDAQ  ,21VIANET GROUP INC       ,Internet Software & Services       ,--      ,5.83          ,5.48  ,900     ,1175067      ,720090      ,58.67                   ,95.74                  ,No        ,5.85  ,5.85  ,5.49  ,23.59                 ,789030        ,612320     ,87.38                    ,112.59                ,No                ,Information Technology,--            ,5.83      ,5.46  ,2000    ,769569      ,112.70                    ,89.59                  ,6.50M          ,No                  ,-- ,--       ,--                 ,--             ,--                    ,100.00          ,--                     ,--              ,2                 ,3.00              ,-140.44M  ,548.79M,-140.44M,113.3M            ,-1.24    ,-1.24     ,-0.77     ,-0.34       ,-0.80     ,-0.12     ,0.14      ,20.00                       ,-3.38     ,--                ,-0.35  ,-1.75                  ,-11.08                     ,-1.5736                ,-16.90                  ,-66.10               ,-47.71               ,-50.21               ,+1.31     ,5.85         ,7.70     ,15.27                  ,5.20      ,6.77     ,94.87                   ,15.12                        ,-6.00   ,+0.02  ,-1.58                  ,-0.04                 ,-0.8986                ,-21.25                   ,-16.83               ,-79.03               ,-7.90                ,-19.23            ,0               ,5.85      ,7.70    ,5.60        ,5.20    ,1.31                 ,0.37           ,-0.37    ,+0.34 ,+0.264                  ,-0.7265                  ,-13.36                   ,-1.186                ,-70.78               ,-34.35               ,-22.01               ,-8.38             ,7.46       ,21.12     ,5.20     ,5.20   ,0.39         ,2.00             ,-0.02         ,-0.20             ,--                   ,--                       ,1.43            ,11.75        ,--                   ,1.20     ,5.88      ,6.97      ,7.28       ,6.32      ,7.41       ,34.69                ,37.44     ,37.47                   ,13.15,8.16                ,-1.65                     ,-1.84          ,6.99      ,8.33       ,6.31      ,6.83      ,7.72       ,34.29     ,39.20                ,56.71         ,22.14,-0.35      ,-1.56          ,-1.49                     ,6.56      ,7.21       ,6.93      ,37.03                ,10.35                   ,19.69   ,4.95                   ,-1.91          ,-1.23                     ,-5663.42   , 
TGTX  ,-4.85      ,12.75     ,2188652   ,--       ,771.12M   ,33             ,-0.07                     ,68.41     ,10.99     ,2.24 ,-23.71      ,22.22                  ,8.38              ,60.60                  ,9.20                   ,Biotechnology                           ,NASDAQ  ,TG THERAPEUTICS INC      ,Biotechnology                      ,--      ,13.55         ,12.75 ,2300    ,4310455      ,1101615     ,50.78                   ,198.68                 ,No        ,13.40 ,13.45 ,12.80 ,28.63                 ,4768495       ,2030541    ,45.90                    ,107.79                ,No                ,Health Care           ,--            ,13.55     ,12.55 ,800     ,4356492     ,118.59                    ,50.24                  ,58.62M         ,No                  ,D  ,--       ,C                  ,83.33          ,16.67                 ,--              ,--                     ,--              ,6                 ,1.17              ,-78.25M   ,150.00K,-78.25M ,56.91M            ,-1.60    ,-1.60     ,-1.38     ,-1.38       ,-1.64     ,-0.81     ,-1.38     ,--                          ,-51353.45 ,2.38              ,-0.80  ,+7.05                  ,+47.25                     ,+7.31                  ,+114.46                 ,-22.70               ,+140.89              ,-24.20               ,+1.07     ,14.00        ,15.05    ,-1.85                  ,4.50      ,4.10     ,77.78                   ,-17.99                       ,-5.90   ,-0.15  ,+7.95                  ,+0.05                 ,+5.12                  ,+117.08                  ,+191.40              ,+87.15               ,-0.87                ,-113.87           ,1               ,15.05     ,15.05   ,13.10       ,4.50    ,-8.45                ,0.70           ,-0.65    ,-1.11 ,-0.01                   ,+4.35                    ,+60.67                   ,+7.23                 ,+61.89               ,+122.13              ,-10.24               ,-93.02            ,15.05      ,11.60     ,11.30    ,4.09   ,0.90         ,100.00           ,-0.20         ,-0.36             ,--                   ,--                       ,21.94           ,--           ,--                   ,5060.45  ,12.43     ,6.54      ,6.18       ,10.14     ,6.79       ,76.68                ,66.75     ,5.32                    ,76.29,16.21               ,8.85                      ,8.10           ,6.24      ,6.31       ,10.46     ,7.71      ,6.71       ,70.08     ,69.82                ,76.64         ,82.99,1.82       ,8.55           ,8.80                      ,9.20      ,5.93       ,7.37      ,74.40                ,40.23                   ,89.08   ,2.19                   ,8.10           ,9.25                      ,7771.33    , 
BKE   ,-5.59      ,17.75     ,337253    ,9.29     ,916.54M   ,27             ,+1.14                     ,36.23     ,18.75     ,-0.66,-66.67      ,--                     ,8.55              ,31.42                  ,19.01                  ,Specialty Retail                        ,NYSE    ,BUCKLE INC               ,Apparel Retail                     ,1.75    ,18.85         ,17.75 ,1500    ,737273       ,523607      ,45.74                   ,64.41                  ,No        ,18.80 ,18.95 ,17.80 ,60.71                 ,731995        ,593834     ,46.07                    ,56.79                 ,No                ,Consumer Discretionary,9.30          ,18.85     ,17.75 ,1500    ,708330      ,43.72                     ,47.61                  ,13.81M         ,Yes                 ,D  ,***      ,B+                 ,--             ,--                    ,75.00           ,--                     ,25.00           ,4                 ,3.50              ,97.96M    ,974.87M,97.96M  ,48.62M            ,2.03     ,2.03      ,3.06      ,1.78        ,3.38      ,3.39      ,3.44      ,9.00                        ,10.05     ,--                ,-1.10  ,-2.39                  ,-0.87                      ,-3.38                  ,-8.38                   ,-56.14               ,-43.88               ,-14.30               ,+1.13     ,19.05        ,21.68    ,16.07                  ,16.50     ,17.75    ,100.00                  ,4.25                         ,-5.84   ,-0.05  ,-5.40                  ,-0.04                 ,-0.51                  ,-15.20                   ,-13.56               ,-49.21               ,-17.97               ,+23.24            ,2               ,19.20     ,24.07   ,18.45       ,16.50   ,0.00                 ,1.20           ,-1.05    ,-0.27 ,+0.21                   ,-0.16                    ,-2.65                    ,-1.72                 ,-39.66               ,-50.47               ,-18.52               ,+17.00            ,21.55      ,35.02     ,17.70    ,16.50  ,1.20         ,2.00             ,0.00          ,0.40              ,--                   ,9.29                     ,2.11            ,--           ,10.60                ,0.94     ,18.30     ,20.36     ,21.93      ,18.99     ,21.51      ,46.95                ,41.63     ,24.73                   ,33.33,21.23               ,-2.20                     ,-6.55          ,20.79     ,23.48      ,18.50     ,20.21     ,21.95      ,39.79     ,43.74                ,37.95         ,51.14,-0.72      ,-3.40          ,-4.60                     ,19.01     ,21.88      ,20.52     ,43.21                ,11.12                   ,54.49   ,16.80                  ,-3.10          ,-2.20                     ,920.89     , 
HCLP  ,-5.56      ,15.73     ,926782    ,--       ,1.40B     ,24             ,+3.40                     ,35.86     ,16.91     ,-0.97,-62.63      ,22.92                  ,7.39              ,29.32                  ,17.56                  ,Metals & Mining                         ,NYSE    ,HI-CRUSH PARTNERS LP     ,Diversified Metals & Mining        ,--      ,16.65         ,15.70 ,1800    ,1395005      ,1032955     ,66.44                   ,89.72                  ,No        ,16.65 ,16.65 ,15.75 ,34.78                 ,3128657       ,1598614    ,29.62                    ,57.97                 ,No                ,Materials             ,--            ,16.64     ,15.45 ,600     ,2882252     ,118.42                    ,32.15                  ,22.16M         ,No                  ,NC ,--       ,--                 ,62.50          ,12.50                 ,25.00           ,--                     ,--              ,8                 ,1.63              ,-81.13M   ,204.43M,-81.13M ,84.2M             ,-1.64    ,-1.64     ,0.69      ,0.52        ,3.44      ,2.08      ,0.64      ,20.00                       ,-39.64    ,--                ,-0.92  ,-1.72                  ,-5.22                      ,-1.10                  ,-12.45                  ,-47.81               ,0.00                 ,+97.25               ,+1.06     ,16.89        ,23.30    ,6.65                   ,13.95     ,4.25     ,77.08                   ,6.86                         ,-5.50   ,+0.01  ,-4.58                  ,+0.01                 ,-1.47                  ,-6.21                    ,-15.91               ,-54.06               ,-5.75                ,-38.23            ,0               ,16.89     ,23.30   ,16.25       ,13.95   ,-11.20               ,0.93           ,-0.92    ,+0.06 ,+0.55                   ,-0.92                    ,-8.13                    ,-2.37                 ,+160.16              ,+8.20                ,+25.00               ,-15.26            ,23.30      ,23.30     ,13.95    ,13.95  ,1.20         ,9.00             ,-0.28         ,-0.43             ,--                   ,--                       ,3.79            ,66.05        ,32.08                ,6.86     ,16.29     ,18.85     ,18.01      ,17.28     ,17.79      ,42.52                ,45.70     ,35.29                   ,37.37,21.25               ,-4.36                     ,-3.03          ,19.01     ,16.00      ,16.80     ,18.20     ,17.44      ,41.82     ,47.46                ,40.90         ,47.47,-0.86      ,-3.58          ,-1.66                     ,17.56     ,18.28      ,18.22     ,44.39                ,14.80                   ,45.91   ,13.86                  ,-5.58          ,-2.00                     ,2239.70    , 
CAL   ,-3.00      ,26.50     ,654903    ,14.50    ,1.20B     ,47             ,-5.68                     ,28.23     ,29.82     ,-0.46,-98.44      ,8.93                   ,7.62              ,20.80                  ,30.12                  ,Specialty Retail                        ,NYSE    ,CALERES INC              ,Apparel Retail                     ,0.28    ,27.95         ,26.49 ,100     ,749680       ,304029      ,87.36                   ,215.41                 ,No        ,27.32 ,27.52 ,26.51 ,88.64                 ,380946        ,292239     ,171.91                   ,224.10                ,No                ,Consumer Discretionary,1.00          ,27.95     ,26.40 ,200     ,359340      ,29.94                     ,182.25                 ,21.93M         ,Yes                 ,C  ,--       ,B                  ,57.14          ,14.29                 ,28.57           ,--                     ,--              ,7                 ,1.71              ,81.82M    ,2.58B  ,81.82M  ,42.94M            ,1.93     ,1.85      ,1.89      ,2.05        ,0.88      ,0.64      ,0.56      ,11.00                       ,3.16      ,234.31            ,-1.45  ,-3.91                  ,-7.21                      ,-1.38                  ,-9.07                   ,-7.96                ,+216.45              ,+23.06               ,+0.48     ,28.45        ,32.83    ,9.09                   ,26.81     ,21.27    ,91.07                   ,13.02                        ,-5.19   ,-0.63  ,-6.65                  ,-0.12                 ,-2.40                  ,-4.71                    ,-14.63               ,+3.56                ,-8.58                ,+13.45            ,13              ,32.01     ,33.95   ,26.81       ,26.81   ,-5.13                ,1.02           ,-0.82    ,-2.25 ,-1.68                   ,-2.17                    ,-7.91                    ,-2.79                 ,+5.87                ,+67.05               ,+15.71               ,+6.54             ,32.83      ,36.61     ,26.81    ,26.81  ,1.12         ,10.00            ,-0.10         ,0.62              ,--                   ,15.11                    ,2.80            ,32.62        ,13.64                ,0.47     ,29.92     ,30.54     ,29.77      ,29.98     ,30.01      ,33.78                ,43.50     ,31.84                   ,1.56 ,32.37               ,-2.33                     ,-9.11          ,31.00     ,27.93      ,29.95     ,30.44     ,29.75      ,38.93     ,45.90                ,30.77         ,29.56,-0.21      ,-4.27          ,-6.98                     ,30.12     ,30.58      ,30.42     ,42.27                ,16.85                   ,43.95   ,27.87                  ,-3.98          ,-2.70                     ,532.53     , 
UPLMQ ,-4.58      ,6.1545    ,287804    ,18.03    ,995.68M   ,14             ,+0.73                     ,31.35     ,6.66      ,-0.31,-95.57      ,1.36                   ,-28.72            ,17.23                  ,6.83                   ,Oil Gas & Consumable Fuels              ,OTC     ,ULTRA PETROLEUM CORP     ,Oil & Gas Exploration & Production ,--      ,6.49          ,6.15  ,1000    ,774161       ,750848      ,37.18                   ,38.33                  ,No        ,6.45  ,6.48  ,6.18  ,21.25                 ,710590        ,600502     ,40.50                    ,47.93                 ,No                ,Energy                ,--            ,6.49      ,6.15  ,100     ,739070      ,98.04                     ,38.94                  ,5.07M          ,No                  ,NC ,--       ,--                 ,--             ,--                    ,100.00          ,--                     ,--              ,1                 ,3.00              ,56.15M    ,651.35M,56.15M  ,153.42M           ,0.36     ,0.36      ,-20.94    ,1.26        ,3.51      ,1.54      ,-14.24    ,13.00                       ,8.62      ,3923.82           ,-0.3355,-0.6455                ,-5.04                      ,+0.0287                ,-10.26                  ,-59.05               ,-73.94               ,+711.65              ,+1.56     ,6.74         ,8.44     ,2.27                   ,6.10      ,0.16     ,98.64                   ,7.45                         ,-5.17   ,-0.04  ,-1.0155                ,-0.03                 ,-0.5245                ,+0.44                    ,-10.24               ,-73.87               ,-3.81                ,-1.90             ,1               ,7.05      ,8.75    ,6.45        ,6.10    ,-5.99                ,0.3255         ,-0.2955  ,-0.62 ,+0.0471                 ,-0.3447                  ,-7.48                    ,-0.7417               ,+1018.77             ,-68.14               ,+68.27               ,+4.50             ,8.15       ,8.75      ,6.35     ,6.10   ,0.33         ,5.00             ,-0.0045       ,0.77              ,--                   ,18.03                    ,--              ,--           ,5.15                 ,1.53     ,6.43      ,7.24      ,6.68       ,6.78      ,6.62       ,38.56                ,47.37     ,25.96                   ,4.43 ,7.82                ,-1.24                     ,-1.36          ,7.23      ,5.15       ,6.61      ,7.02      ,6.41       ,42.48     ,49.13                ,16.91         ,23.16,-0.27      ,-1.03          ,-1.06                     ,6.83      ,6.92       ,6.98      ,45.12                ,18.45                   ,26.97   ,5.85                   ,-1.60          ,-0.71                     ,-2169.75   , 
