Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                              ,Dividend,Reported Close,Bid     ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open    ,High    ,Ask     ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low     ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD ,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K   ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
AAOI  ,-1.95      ,58.85     ,1731491   ,34.02    ,1.12B     ,115            ,+7.74                     ,70.65     ,52.16     ,4.23 ,-9.87       ,58.25                  ,26.23             ,58.25                  ,51.67                  ,Communications Equipment                      ,NASDAQ  ,APPLIED OPTOELECTRONICS I,Communications Equipment                  ,--      ,59.88         ,58.82   ,100     ,2149486      ,709384      ,80.55                   ,244.08                 ,No        ,60.02   ,60.09   ,58.90   ,66.09                 ,1590455       ,1106156    ,108.87                   ,156.53                ,No                ,Information Technology    ,--            ,59.88     ,57.12   ,200     ,1828867     ,46.83                     ,94.68                  ,118.01M        ,No                  ,C  ,--       ,--                 ,50.00          ,33.33                 ,16.67           ,--                     ,--              ,6                 ,1.67              ,31.23M    ,260.71M,31.23M  ,18.68M            ,1.76    ,1.76      ,0.65      ,3.39        ,0.28      ,-0.14     ,-3.56     ,17.50                       ,11.98   ,93.92             ,-1.03 ,+12.43                 ,+15.89                     ,+30.23                 ,+56.59                  ,+290.77              ,0.00                 ,+335.26              ,+2.81     ,60.19        ,60.19    ,-3.95                  ,45.60     ,8.08     ,41.75                   ,-11.87                       ,-1.72   ,+0.14,+35.14                 ,+0.22                 ,+9.25                  ,+101.99                  ,+155.46              ,+113.17              ,+85.39               ,+15.90            ,3               ,60.19     ,60.19   ,52.57       ,40.54   ,-49.04               ,1.24           ,-1.17    ,+0.23,+4.30                   ,+8.21                    ,+18.27                   ,+21.64                ,+248.45              ,0.00                 ,+172.52              ,+10.48            ,60.19      ,56.14     ,47.06    ,21.88   ,2.97         ,100.00           ,-1.73         ,1.47              ,--                   ,34.02                    ,4.95            ,15.38        ,17.66                ,4.29     ,52.26     ,41.18     ,30.78      ,50.64     ,35.68      ,74.24                ,69.04     ,7.54                    ,90.13 ,58.49               ,12.42                     ,34.58          ,38.34     ,24.35      ,51.86     ,43.06     ,33.70      ,69.77     ,70.21                ,63.22         ,92.03,3.94       ,28.44          ,35.49                     ,51.67     ,32.74      ,41.19     ,71.37                ,33.47                   ,79.59   ,44.85                  ,12.93          ,28.73                     ,5878.51   , 
CUK   ,-0.42      ,58.29     ,467537    ,15.52    ,12.13B    ,33             ,+0.29                     ,86.05     ,56.76     ,0.83 ,-15.06      ,43.35                  ,3.90              ,26.48                  ,56.19                  ,Hotels Restaurants & Leisure                  ,NYSE    ,CARNIVAL CORP/PLC (GBR)  ,Hotels Resorts & Cruise Lines             ,1.40    ,57.74         ,58.33   ,500     ,390298       ,364048      ,119.79                  ,128.43                 ,No        ,58.53   ,58.88   ,58.38   ,23.56                 ,292665        ,352801     ,159.75                   ,132.52                ,No                ,Consumer Discretionary    ,2.40          ,57.74     ,57.83   ,200     ,289750      ,140.16                    ,161.36                 ,22.30M         ,No                  ,-- ,*****    ,--                 ,33.33          ,33.33                 ,33.33           ,--                     ,--              ,3                 ,2.00              ,2.78B     ,16.39B ,2.78B   ,214.04M           ,3.72    ,3.72      ,2.26      ,3.78        ,1.56      ,1.36      ,1.67      ,15.00                       ,16.96   ,168.61            ,+0.55 ,+2.96                  ,+2.76                      ,+6.04                  ,+5.75                   ,+31.35               ,+107.22              ,+13.35               ,+0.69     ,57.75        ,57.96    ,-2.55                  ,54.23     ,43.45    ,56.65                   ,-2.90                        ,+0.94   ,+0.79,+7.10                  ,+0.03                 ,+1.81                  ,+11.67                   ,+13.52               ,+52.73               ,+8.38                ,+11.99            ,20              ,57.96     ,57.96   ,57.02       ,54.23   ,-14.38               ,0.59           ,-0.24    ,+1.37,+0.16                   ,+1.55                    ,+3.24                    ,+3.14                 ,+17.22               ,+82.24               ,+14.83               ,+7.11             ,57.96      ,56.33     ,56.03    ,50.88   ,1.05         ,79.00            ,-0.46         ,0.67              ,--                   ,15.52                    ,2.28            ,37.08        ,15.29                ,0.75     ,57.05     ,55.07     ,52.19      ,56.45     ,53.48      ,82.58                ,62.78     ,17.84                   ,84.94 ,58.31               ,2.73                      ,7.23           ,54.61     ,50.22      ,56.60     ,55.11     ,53.02      ,68.34     ,61.68                ,41.63         ,88.30,0.66       ,3.68           ,6.51                      ,56.19     ,53.17      ,54.73     ,66.50                ,43.30                   ,88.06   ,54.07                  ,3.34           ,2.56                      ,180.95    , 
CCL   ,-0.38      ,59.66     ,5840775   ,15.83    ,31.54B    ,57             ,+0.14                     ,86.49     ,57.88     ,0.87 ,-12.86      ,52.82                  ,6.98              ,27.14                  ,57.26                  ,Hotels Restaurants & Leisure                  ,NYSE    ,CARNIVAL CORP/PLC (USA)  ,Hotels Resorts & Cruise Lines             ,1.40    ,58.87         ,59.65   ,300     ,4420115      ,3607510     ,132.14                  ,161.91                 ,Yes       ,59.88   ,60.24   ,59.66   ,52.41                 ,3044798       ,3009603    ,191.83                   ,194.07                ,No                ,Consumer Discretionary    ,2.40          ,58.87     ,59.00   ,400     ,3089125     ,133.47                    ,189.08                 ,258.16M        ,No                  ,C  ,*****    ,--                 ,45.83          ,8.33                  ,41.67           ,--                     ,4.17            ,24                ,2.08              ,2.78B     ,16.39B ,2.78B   ,535.84M           ,3.72    ,3.72      ,2.26      ,3.60        ,1.56      ,1.36      ,1.67      ,13.87                       ,16.96   ,168.61            ,+0.78 ,+3.14                  ,+2.82                      ,+6.58                  ,+5.70                   ,+35.84               ,+112.33              ,+19.61               ,+0.74     ,58.94        ,59.12    ,-2.45                  ,55.07     ,42.94    ,47.18                   ,-3.32                        ,+1.33   ,+1.01,+7.42                  ,+0.03                 ,+1.89                  ,+12.57                   ,+13.79               ,+57.98               ,+9.52                ,+11.99            ,26              ,59.12     ,59.12   ,58.06       ,55.07   ,-16.06               ,0.59           ,-0.22    ,+1.72,+0.08                   ,+1.61                    ,+3.32                    ,+3.17                 ,+23.12               ,+90.85               ,+18.58               ,+7.11             ,59.12      ,57.79     ,57.09    ,51.74   ,1.24         ,79.00            ,-0.66         ,0.69              ,--                   ,15.83                    ,2.33            ,37.08        ,16.36                ,1.92     ,58.20     ,56.16     ,52.88      ,57.57     ,54.24      ,81.89                ,63.61     ,15.94                   ,87.14 ,59.56               ,2.82                      ,7.67           ,55.70     ,50.28      ,57.67     ,56.14     ,53.65      ,68.85     ,62.14                ,43.13         ,88.85,0.68       ,4.02           ,6.68                      ,57.26     ,53.99      ,55.71     ,66.39                ,40.11                   ,88.59   ,54.96                  ,3.71           ,2.58                      ,3427.51   , 
COHR  ,-0.11      ,205.47    ,230582    ,51.49    ,5.03B     ,29             ,+2.75                     ,78.61     ,194.32    ,6.13 ,-8.39       ,48.92                  ,-32.10            ,32.76                  ,190.44                 ,Electronic Equipment Instruments & Components ,NGM/NGS ,COHERENT INC             ,Electronic Equipment & Instruments        ,--      ,204.91        ,205.49  ,200     ,403447       ,270027      ,57.15                   ,85.39                  ,No        ,205.70  ,207.84  ,205.85  ,98.87                 ,486040        ,359893     ,47.44                    ,64.07                 ,Yes               ,Information Technology    ,--            ,204.91    ,203.20  ,100     ,458195      ,31.29                     ,50.32                  ,79.82M         ,No                  ,C  ,--       ,B                  ,62.50          ,25.00                 ,12.50           ,--                     ,--              ,8                 ,1.50              ,87.50M    ,857.38M,87.50M  ,24.55M            ,3.98    ,3.58      ,3.06      ,9.86        ,2.36      ,2.70      ,2.62      ,16.25                       ,10.21   ,307.64            ,+0.56 ,+20.51                 ,+7.60                      ,+61.88                 ,+18.67                  ,+192.75              ,+245.81              ,+92.96               ,+0.89     ,207.01       ,207.01   ,-7.31                  ,179.60    ,81.00    ,51.08                   ,-6.36                        ,+0.27   ,+0.79,+65.90                 ,+0.08                 ,+15.82                 ,+43.26                   ,+49.15               ,+189.20              ,+39.91               ,+11.24            ,1               ,207.01    ,207.01  ,195.25      ,179.60  ,-122.20              ,2.37           ,-0.23    ,+0.39,+5.49                   ,+14.47                   ,+8.36                    ,+32.23                ,+123.08              ,+254.20              ,+73.59               ,+6.35             ,207.01     ,200.53    ,184.37   ,135.74  ,4.64         ,98.00            ,-2.27         ,2.23              ,--                   ,57.24                    ,6.27            ,--           ,20.78                ,5.87     ,196.23    ,178.93    ,147.20     ,192.17    ,160.66     ,78.12                ,69.96     ,15.27                   ,91.61 ,204.34              ,17.91                     ,67.62          ,172.64    ,128.99     ,192.39    ,178.95    ,154.96     ,71.45     ,69.82                ,35.95         ,88.87,5.30       ,49.54          ,68.86                     ,190.44    ,155.35     ,174.77    ,71.23                ,32.41                   ,87.19   ,176.54                 ,22.89          ,48.22                     ,-2698.09  , 
ISRG  ,-0.08      ,766.67    ,127588    ,40.97    ,28.18B    ,12             ,+1.32                     ,76.18     ,748.97    ,11.76,-8.37       ,37.87                  ,20.71             ,45.89                  ,744.45                 ,Health Care Equipment & Supplies              ,NGM/NGS ,INTUITIVE SURGICAL INC   ,Health Care Equipment                     ,--      ,767.32        ,766.00  ,600     ,321006       ,354435      ,39.75                   ,36.00                  ,Yes       ,767.32  ,770.28  ,767.33  ,98.40                 ,353328        ,359734     ,36.11                    ,35.47                 ,No                ,Health Care               ,--            ,767.32    ,764.47  ,200     ,347501      ,32.53                     ,36.72                  ,241.99M        ,No                  ,D  ,***      ,B+                 ,42.11          ,21.05                 ,26.32           ,10.53                  ,--              ,19                ,2.05              ,735.90M   ,2.70B  ,735.90M ,36.73M            ,18.73   ,18.73     ,15.54     ,23.49       ,11.11     ,16.73     ,15.98     ,11.99                       ,27.21   ,720.21            ,-0.65 ,+29.87                 ,+3.07                      ,+81.69                 ,+8.50                   ,+50.49               ,+42.11               ,+16.12               ,+0.52     ,769.12       ,769.12   ,-24.00                 ,726.79    ,561.02   ,62.13                   ,-2.65                        ,-0.08   ,0.00 ,+130.73                ,+0.03                 ,+25.04                 ,+11.91                   ,+21.00               ,+79.59               ,+14.49               ,+14.58            ,6               ,769.12    ,769.12  ,753.20      ,726.79  ,-203.45              ,3.61           ,-0.65    ,0.00 ,+10.02                  ,+22.87                   ,+3.37                    ,+60.14                ,+29.95               ,+54.89               ,+7.37                ,+12.92            ,769.12     ,746.28    ,742.51   ,624.72  ,5.81         ,90.00            ,-2.20         ,1.77              ,--                   ,40.97                    ,5.37            ,--           ,32.66                ,10.42    ,752.25    ,718.63    ,683.63     ,744.81    ,700.59     ,77.31                ,63.35     ,7.85                    ,91.63 ,765.22              ,33.29                     ,130.13         ,706.95    ,683.16     ,746.32    ,721.74    ,694.98     ,68.52     ,63.52                ,59.71         ,92.42,10.97      ,76.54          ,131.78                    ,744.45    ,681.35     ,716.03    ,68.84                ,31.12                   ,82.90   ,723.68                 ,29.67          ,76.03                     ,1013.61   , 
FIG   ,-0.06      ,7.935     ,967828    ,21.15    ,1.73B     ,3              ,-0.04                     ,67.30     ,7.91      ,0.23 ,-91.67      ,25.00                  ,-5.94             ,69.13                  ,7.97                   ,Capital Markets                               ,NYSE    ,FORTRESS INVESTMENT GRP L,Asset Management & Custody Banks          ,0.36    ,7.95          ,7.93    ,60200   ,2672831      ,2950468     ,36.21                   ,32.80                  ,No        ,7.94    ,7.95    ,7.94    ,46.42                 ,4332659       ,5882870    ,22.34                    ,16.45                 ,No                ,Financials                ,4.50          ,7.95      ,7.93    ,110900  ,4337049     ,29.74                     ,22.32                  ,21.25M         ,No                  ,NC ,--       ,--                 ,--             ,--                    ,100.00          ,--                     ,--              ,5                 ,3.00              ,180.64M   ,--     ,180.64M ,218.01M           ,0.38    ,0.38      ,0.28      ,0.82        ,0.43      ,0.79      ,0.27      ,52.00                       ,10.10   ,328.96            ,-0.015,-0.045                 ,-0.20                      ,+2.1778                ,+19.18                  ,+17.49               ,+198.35              ,+63.95               ,+1.91     ,7.97         ,8.02     ,0.10                   ,7.93      ,4.23     ,75.00                   ,0.32                         ,-0.19   ,-0.01,+2.995                 ,0.00                  ,-0.0191                ,+37.73                   ,+65.43               ,+30.30               ,+54.05               ,+31.83            ,2               ,7.98      ,8.05    ,7.94        ,7.93    ,-3.70                ,0.015          ,-0.005   ,-0.13,-0.003                  ,-0.0163                  ,-0.24                    ,+1.2791               ,+87.64               ,+62.95               ,+66.64               ,+8.07             ,8.02       ,8.05      ,7.94     ,4.94    ,0.02         ,99.00            ,-0.005        ,0.92              ,--                   ,21.15                    ,3.08            ,11.83        ,9.68                 ,--       ,7.96      ,6.94      ,5.87       ,7.83      ,6.44       ,71.36                ,71.38     ,9.53                    ,8.33  ,8.00                ,-0.03                     ,3.12           ,6.66      ,5.46       ,7.96      ,7.16      ,6.27       ,75.66     ,71.68                ,63.92         ,27.12,0.32       ,2.57           ,3.15                      ,7.97      ,6.03       ,6.98      ,76.26                ,43.30                   ,31.97   ,7.93                   ,-0.05          ,2.74                      ,-2011.98  , 
ALGN  ,-0.04      ,113.72    ,238931    ,48.94    ,9.15B     ,11             ,+0.70                     ,75.44     ,110.40    ,3.60 ,-10.79      ,44.49                  ,29.24             ,52.13                  ,108.54                 ,Health Care Equipment & Supplies              ,NCM     ,ALIGN TECHNOLOGY INC     ,Health Care Supplies                      ,--      ,114.02        ,113.70  ,100     ,673961       ,892503      ,35.45                   ,26.77                  ,No        ,113.76  ,114.35  ,113.76  ,89.81                 ,680689        ,857028     ,35.10                    ,27.88                 ,Yes               ,Health Care               ,--            ,114.02    ,113.22  ,100     ,680401      ,37.27                     ,35.12                  ,75.79M         ,No                  ,C  ,****     ,B                  ,46.15          ,38.46                 ,15.38           ,--                     ,--              ,13                ,1.69              ,189.68M   ,1.08B  ,189.68M ,80.28M            ,2.33    ,2.33      ,1.77      ,2.99        ,1.77      ,0.78      ,0.71      ,20.29                       ,17.57   ,178.20            ,-0.30 ,+9.95                  ,+5.05                      ,+17.87                 ,+13.90                  ,+105.25              ,+324.89              ,+30.36               ,+1.42     ,114.49       ,114.99   ,-9.65                  ,102.02    ,66.79    ,55.51                   ,-3.10                        ,-0.26   ,-0.26,+17.23                 ,+0.02                 ,+6.52                  ,+18.59                   ,+18.61               ,+115.87              ,+10.44               ,+20.58            ,10              ,114.99    ,114.99  ,112.21      ,100.57  ,-46.43               ,0.63           ,-0.04    ,-0.23,+0.79                   ,+5.48                    ,+6.06                    ,+13.91                ,+62.14               ,+248.97              ,+10.61               ,+14.85            ,114.99     ,104.70    ,110.25   ,88.56   ,1.14         ,87.00            ,-0.51         ,2.12              ,--                   ,48.94                    ,9.94            ,--           ,38.10                ,8.48     ,112.31    ,101.15    ,96.59      ,109.06    ,99.34      ,77.87                ,63.95     ,8.75                    ,89.21 ,116.66              ,11.76                     ,16.76          ,100.27    ,93.35      ,110.20    ,103.77    ,97.96      ,68.24     ,64.32                ,57.40         ,90.78,3.38       ,23.74          ,17.22                     ,108.54    ,98.16      ,102.66    ,68.90                ,32.32                   ,88.86   ,100.43                 ,10.96          ,23.09                     ,2763.37   , 
WOOF  ,+0.04      ,91.59     ,301405    ,35.77    ,7.44B     ,1              ,+0.04                     ,73.56     ,91.39     ,0.52 ,-15.28      ,60.00                  ,11.15             ,76.86                  ,91.31                  ,Health Care Providers & Services              ,NGM/NGS ,VCA INC                  ,Health Care Facilities                    ,--      ,91.58         ,91.59   ,600     ,637962       ,1382894     ,47.24                   ,21.80                  ,No        ,91.55   ,91.65   ,91.60   ,95.01                 ,749976        ,2083048    ,40.19                    ,14.47                 ,Yes               ,Health Care               ,--            ,91.58     ,91.50   ,400     ,742052      ,44.17                     ,40.62                  ,58.36M         ,No                  ,NR ,--       ,B                  ,25.00          ,--                    ,75.00           ,--                     ,--              ,12                ,2.50              ,217.40M   ,2.52B  ,217.40M ,81.24M            ,2.56    ,2.56      ,2.56      ,3.27        ,1.54      ,1.53      ,0.51      ,14.62                       ,8.31    ,171.22            ,+0.01 ,+0.61                  ,+0.30                      ,+15.32                 ,+2.23                   ,+69.95               ,+308.66              ,+40.00               ,+1.05     ,91.60        ,91.70    ,-0.07                  ,90.80     ,52.80    ,40.00                   ,-0.21                        ,+0.01   ,-0.03,+21.30                 ,0.00                  ,+0.34                  ,+20.10                   ,+33.40               ,+183.99              ,+45.21               ,+16.01            ,7               ,91.70     ,91.70   ,91.45       ,90.80   ,-38.70               ,0.06           ,+0.04    ,-0.03,+0.03                   ,+0.28                    ,+0.37                    ,+2.00                 ,+64.13               ,+286.24              ,+28.37               ,+7.40             ,91.70      ,91.58     ,91.39    ,69.50   ,0.15         ,97.00            ,-0.09         ,1.55              ,--                   ,35.77                    ,--              ,82.31        ,28.02                ,2.96     ,91.51     ,91.00     ,77.19      ,91.24     ,82.80      ,73.19                ,71.83     ,3.25                    ,84.72 ,91.75               ,0.59                      ,22.86          ,89.26     ,73.99      ,91.40     ,88.41     ,81.05      ,77.71     ,71.81                ,80.26         ,81.23,0.65       ,0.89           ,23.35                     ,91.31     ,79.23      ,87.17     ,77.68                ,29.67                   ,81.10   ,90.86                  ,0.69           ,0.81                      ,1057.77   , 
MASI  ,+0.08      ,93.34     ,294584    ,16.51    ,4.70B     ,10             ,+0.06                     ,59.16     ,92.83     ,2.43 ,-59.33      ,51.70                  ,19.41             ,50.21                  ,93.81                  ,Health Care Equipment & Supplies              ,NASDAQ  ,MASIMO CORP              ,Health Care Equipment                     ,--      ,93.27         ,93.32   ,100     ,737003       ,576432      ,39.97                   ,51.10                  ,No        ,93.27   ,93.70   ,93.36   ,83.28                 ,1310916       ,869449     ,22.47                    ,33.88                 ,Yes               ,Health Care               ,--            ,93.27     ,92.96   ,300     ,1296070     ,43.26                     ,22.73                  ,68.48M         ,No                  ,B  ,--       ,B+                 ,14.29          ,14.29                 ,71.43           ,--                     ,--              ,7                 ,2.57              ,300.67M   ,694.62M,300.67M ,50.42M            ,5.65    ,5.65      ,1.55      ,2.32        ,1.30      ,1.02      ,1.07      ,15.00                       ,43.28   ,558.83            ,+0.07 ,+2.34                  ,-0.58                      ,+23.14                 ,+14.37                  ,+199.94              ,+342.11              ,+81.66               ,+1.09     ,93.57        ,96.68    ,1.05                   ,90.00     ,37.16    ,48.30                   ,0.66                         ,+0.08   ,0.00 ,+25.08                 ,+0.01                 ,0.00                   ,+32.99                   ,+38.38               ,+237.75              ,+46.05               ,+71.96            ,6               ,94.00     ,96.68   ,91.82       ,86.69   ,-55.80               ,0.36           ,+0.07    ,0.00 ,+0.06                   ,-0.54                    ,0.00                     ,+11.72                ,+135.52              ,+374.40              ,+52.79               ,+42.28            ,96.68      ,94.74     ,91.59    ,66.79   ,0.74         ,98.00            ,-0.38         ,0.72              ,--                   ,16.51                    ,9.16            ,--           ,40.20                ,6.77     ,93.29     ,84.00     ,71.47      ,91.99     ,77.34      ,58.75                ,72.38     ,16.17                   ,40.67 ,96.32               ,3.08                      ,25.89          ,81.51     ,65.13      ,93.95     ,85.38     ,74.96      ,71.78     ,72.32                ,12.41         ,39.55,3.28       ,21.56          ,26.21                     ,93.81     ,74.10      ,83.45     ,71.70                ,20.75                   ,38.05   ,91.31                  ,2.98           ,20.69                     ,3755.14   , 
MENT  ,+0.11      ,37.21     ,517831    ,27.08    ,4.11B     ,1              ,-0.04                     ,60.44     ,37.17     ,0.06 ,-30.77      ,100.00                 ,39.05             ,30.21                  ,37.16                  ,Software                                      ,NGM/NGS ,MENTOR GRAPHICS CORP     ,Application Software                      ,0.22    ,37.18         ,37.20   ,8500    ,1525587      ,2592773     ,33.94                   ,19.97                  ,No        ,37.17   ,37.21   ,37.21   ,99.03                 ,1847507       ,2039477    ,28.03                    ,25.39                 ,Yes               ,Information Technology    ,0.60          ,37.18     ,37.16   ,17800   ,2105809     ,52.93                     ,24.59                  ,56.72M         ,No                  ,NR ,--       ,B                  ,--             ,--                    ,100.00          ,--                     ,--              ,4                 ,3.00              ,154.87M   ,1.28B  ,154.87M ,110.49M           ,1.37    ,1.37      ,0.81      ,1.83        ,1.26      ,1.29      ,1.17      ,10.00                       ,12.08   ,214.89            ,+0.03 ,+0.10                  ,+0.06                      ,+3.29                  ,+0.47                   ,+57.81               ,+152.39              ,+74.14               ,+0.75     ,37.20        ,37.29    ,-0.03                  ,37.03     ,18.63    ,--                      ,-0.11                        ,+0.08   ,-0.01,+0.31                  ,0.00                  ,+0.04                  ,+9.72                    ,+0.94                ,+69.14               ,+1.66                ,+11.49            ,5               ,37.22     ,37.29   ,37.15       ,36.95   ,-18.53               ,0.00           ,+0.04    ,-0.03,-0.01                   ,+0.02                    ,+0.10                    ,+0.17                 ,+88.78               ,+121.19              ,+55.11               ,+7.16             ,37.29      ,37.18     ,37.13    ,36.85   ,0.05         ,42.00            ,-0.05         ,1.17              ,--                   ,27.08                    ,5.61            ,1.11         ,20.33                ,3.20     ,37.20     ,37.03     ,34.91      ,37.15     ,35.10      ,56.28                ,73.74     ,17.03                   ,69.23 ,37.25               ,0.09                      ,0.32           ,37.01     ,29.98      ,37.17     ,36.80     ,34.32      ,71.48     ,73.56                ,15.84         ,64.10,0.07       ,0.29           ,0.29                      ,37.16     ,36.29      ,36.54     ,70.91                ,23.43                   ,62.39   ,37.07                  ,0.11           ,0.25                      ,9523.04   , 
