Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                              ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap   ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
FRAN  ,-5.30      ,15.54     ,526635    ,15.09    ,617.55M   ,91             ,+2.49                     ,38.06     ,16.12     ,-0.32,-75.73      ,11.89                  ,8.22              ,19.93                  ,16.10                  ,Specialty Retail                              ,NASDAQ  ,FRANCESCAS HOLDINGS CORP ,Apparel Retail                            ,--      ,16.45         ,15.54 ,400     ,772812       ,900247      ,68.15                   ,58.50                  ,No        ,16.41 ,16.50 ,15.55 ,98.85                 ,962573        ,882143     ,54.71                    ,59.70                 ,No                ,Consumer Discretionary    ,--            ,16.45     ,15.41 ,200     ,945028      ,64.73                     ,55.73                  ,12.46M         ,Yes                 ,C  ,--       ,--                 ,10.00          ,--                    ,80.00           ,10.00                  ,--              ,10                ,2.90              ,42.00M    ,487.19M,42.00M  ,37.54M            ,1.09    ,1.09      ,0.91      ,1.15        ,0.76      ,1.02      ,1.05      ,9.83                        ,8.62    ,121.98            ,-0.91 ,-1.50                  ,+2.16                      ,-0.74                  ,-4.86                   ,-5.29                ,-50.88               ,+62.86               ,+0.75     ,16.47        ,17.35    ,5.89                   ,14.96     ,9.75     ,88.11                   ,3.08                         ,-5.53   ,-0.04 ,-2.69                  ,-0.03                 ,+0.23                  ,-4.31                    ,-8.76                ,-22.57               ,+6.20                ,+34.58            ,6               ,16.50     ,19.50   ,15.99       ,14.96   ,-5.66                ,0.96           ,-0.87    ,-0.24 ,+0.40                   ,+0.35                    ,+1.44                    ,-0.84                 ,-16.54               ,-46.04               ,+24.32               ,+21.92            ,17.35      ,22.39     ,15.45    ,14.96  ,1.09         ,8.00             ,-0.13         ,0.65              ,--                   ,15.09                    ,5.30            ,--           ,14.30                ,1.27     ,15.92     ,17.03     ,17.35      ,16.24     ,16.91      ,53.68                ,45.94     ,24.12                   ,24.27,16.77               ,-0.49                     ,-2.74          ,17.23     ,15.76      ,16.02     ,16.82     ,16.82      ,43.06     ,48.50                ,20.37         ,47.56,-0.38      ,-2.13          ,-1.60                     ,16.10     ,17.61      ,16.90     ,47.32                ,15.96                   ,50.02   ,15.43                  ,-1.06          ,-0.87                     ,1314.01   , 
TPIC  ,-4.90      ,19.02     ,150405    ,38.30    ,617.05M   ,2              ,+2.67                     ,69.68     ,17.47     ,0.02 ,-23.84      ,36.16                  ,-11.11            ,15.52                  ,17.11                  ,Electrical Equipment                          ,NASDAQ  ,TPI COMPOSITES INC       ,Heavy Electrical Equipment                ,--      ,18.29         ,19.01 ,300     ,269096       ,165545      ,55.89                   ,90.85                  ,No        ,20.00 ,20.00 ,19.05 ,35.79                 ,126154        ,107393     ,119.22                   ,140.05                ,No                ,Industrials               ,--            ,18.29     ,18.47 ,300     ,124194      ,32.13                     ,121.10                 ,4.78M          ,No                  ,D  ,--       ,--                 ,33.33          ,66.67                 ,--              ,--                     ,--              ,6                 ,1.67              ,13.84M    ,754.88M,13.84M  ,33.74M            ,0.48    ,0.48      ,-0.41     ,0.64        ,-4.86     ,-3.04     ,-4.91     ,--                          ,1.83    ,112.67            ,+0.73 ,+1.13                  ,+6.90                      ,+1.02                  ,+2.46                   ,0.00                 ,0.00                 ,0.00                 ,0.00      ,18.94        ,19.30    ,3.30                   ,15.89     ,11.31    ,63.84                   ,-10.10                       ,+3.99   ,+1.71 ,+2.81                  ,+0.16                 ,+1.19                  ,+5.89                    ,+14.03               ,0.00                 ,+15.03               ,-32.69            ,0               ,18.94     ,20.99   ,18.14       ,15.89   ,-7.16                ,0.98           ,-0.98    ,+9.35 ,+0.48                   ,+1.18                    ,+6.98                    ,+0.44                 ,0.00                 ,0.00                 ,-12.27               ,+3.61             ,19.30      ,23.30     ,15.89    ,15.31  ,1.54         ,62.00            ,-0.56         ,1.64              ,--                   ,38.30                    ,6.07            ,84.27        ,28.75                ,0.82     ,17.18     ,18.09     ,16.84      ,17.47     ,--         ,63.63                ,--        ,14.65                   ,76.16,18.58               ,0.53                      ,3.19           ,17.95     ,--         ,17.10     ,--        ,--         ,--        ,50.00                ,44.03         ,78.98,-0.26      ,0.23           ,2.87                      ,17.11     ,16.79      ,--        ,50.00                ,37.71                   ,71.66   ,15.64                  ,1.66           ,-0.80                     ,-253.96   , 
IIVI  ,-4.55      ,35.65     ,1088689   ,34.22    ,2.34B     ,51             ,-2.05                     ,44.10     ,36.87     ,0.46 ,-56.88      ,26.09                  ,16.27             ,21.86                  ,36.06                  ,Electronic Equipment Instruments & Components ,NGM/NGS ,II-VI INC                ,Electronic Components                     ,--      ,37.35         ,35.65 ,400     ,1006173      ,529093      ,108.20                  ,205.77                 ,No        ,37.35 ,37.35 ,35.70 ,80.07                 ,902673        ,648892     ,120.61                   ,167.78                ,No                ,Information Technology    ,--            ,37.35     ,35.05 ,1600    ,864474      ,129.88                    ,125.94                 ,38.89M         ,Yes                 ,C  ,--       ,B                  ,66.67          ,33.33                 ,--              ,--                     ,--              ,3                 ,1.33              ,65.49M    ,827.22M,65.49M  ,62.56M            ,1.09    ,1.04      ,1.05      ,1.29        ,0.60      ,0.79      ,0.93      ,20.00                       ,7.92    ,92.66             ,-1.70 ,-0.45                  ,+3.59                      ,+6.02                  ,+5.83                   ,+107.65              ,+60.61               ,+74.68               ,+0.16     ,38.95        ,39.79    ,3.75                   ,32.60     ,17.76    ,73.91                   ,1.63                         ,-4.55   ,0.00  ,+5.70                  ,-0.06                 ,+1.31                  ,+19.22                   ,+25.97               ,+150.99              ,+17.88               ,+8.84             ,0               ,39.79     ,41.10   ,37.35       ,32.60   ,-17.29               ,1.70           ,-1.70    ,0.00  ,-0.78                   ,+1.29                    ,+3.63                    ,+2.06                 ,+82.25               ,+127.68              ,+68.00               ,+5.95             ,39.79      ,41.10     ,37.00    ,29.10  ,2.30         ,96.00            ,-0.60         ,1.47              ,--                   ,35.91                    ,5.46            ,27.60        ,28.95                ,2.82     ,37.35     ,36.61     ,32.14      ,36.70     ,33.27      ,53.12                ,53.84     ,27.89                   ,43.12,39.62               ,1.81                      ,5.65           ,35.48     ,27.73      ,36.23     ,35.64     ,32.38      ,51.12     ,56.79                ,6.05          ,64.21,0.32       ,-0.45          ,7.85                      ,36.06     ,33.29      ,35.18     ,55.26                ,24.71                   ,79.56   ,32.49                  ,0.10           ,1.00                      ,2541.50   , 
LAD   ,-3.69      ,84.54     ,212104    ,11.36    ,2.10B     ,70             ,+1.27                     ,25.72     ,88.66     ,-3.02,-89.65      ,7.07                   ,-9.41             ,46.52                  ,90.12                  ,Specialty Retail                              ,NYSE    ,LITHIA MOTORS INC  -CL A ,Automotive Retail                         ,1.00    ,87.71         ,84.54 ,300     ,211302       ,280795      ,100.38                  ,75.54                  ,No        ,87.78 ,88.22 ,84.64 ,93.01                 ,228265        ,243864     ,92.92                    ,86.98                 ,No                ,Consumer Discretionary    ,1.10          ,87.71     ,84.26 ,100     ,232435      ,106.33                    ,91.25                  ,18.28M         ,Yes                 ,D  ,***      ,B+                 ,58.33          ,16.67                 ,25.00           ,--                     ,--              ,12                ,1.67              ,197.06M   ,8.68B  ,197.06M ,23.91M            ,7.72    ,7.72      ,6.91      ,8.28        ,5.26      ,4.05      ,3.07      ,16.87                       ,2.27    ,776.92            ,-3.17 ,-11.14                 ,-2.68                      ,-6.51                  ,-9.70                   ,-11.60               ,+250.64              ,+16.92               ,+1.64     ,88.27        ,97.63    ,17.10                  ,83.38     ,68.70    ,92.93                   ,4.95                         ,-3.61   ,+0.07 ,-13.85                 ,-0.01                 ,-3.49                  ,-6.91                    ,-9.18                ,+30.53               ,+4.10                ,+22.66            ,1               ,88.27     ,105.32  ,86.60       ,83.38   ,-15.56               ,3.68           ,-3.24    ,+0.08 ,+1.10                   ,-2.41                    ,-3.82                    ,-9.42                 ,-1.89                ,+92.85               ,+15.96               ,+5.58             ,96.91      ,105.32    ,83.38    ,83.38  ,3.96         ,11.00            ,-0.28         ,0.49              ,--                   ,11.36                    ,4.73            ,84.53        ,10.60                ,0.24     ,86.72     ,95.94     ,94.26      ,89.80     ,93.85      ,35.47                ,43.05     ,32.94                   ,10.35,97.42               ,-8.42                     ,-18.39         ,96.81     ,89.81      ,88.73     ,93.47     ,93.53      ,37.87     ,45.14                ,59.83         ,28.16,-2.85      ,-14.54         ,-10.37                    ,90.12     ,95.33      ,93.86     ,41.16                ,8.28                    ,30.92   ,82.83                  ,-11.81         ,-14.58                    ,-321.40   , 
FNSR  ,-3.61      ,27.12     ,3706905   ,23.99    ,3.14B     ,118            ,+0.11                     ,35.94     ,28.48     ,-1.12,-56.50      ,10.87                  ,-9.17             ,27.70                  ,28.89                  ,Communications Equipment                      ,NCM     ,FINISAR CORP             ,Communications Equipment                  ,--      ,28.18         ,27.11 ,1800    ,3185186      ,2867049     ,116.38                  ,129.29                 ,No        ,28.13 ,28.14 ,27.12 ,96.57                 ,5711994       ,3851554    ,64.90                    ,96.24                 ,No                ,Information Technology    ,--            ,28.18     ,26.99 ,3500    ,5373467     ,184.14                    ,68.99                  ,90.36M         ,No                  ,C  ,--       ,B                  ,75.00          ,16.67                 ,8.33            ,--                     ,--              ,12                ,1.33              ,35.19M    ,1.26B  ,35.19M  ,111.39M           ,1.17    ,0.32      ,0.11      ,2.07        ,1.09      ,-0.06     ,0.46      ,15.00                       ,2.79    ,94.27             ,-1.06 ,-6.84                  ,-2.46                      ,-2.44                  ,-8.15                   ,+26.21               ,+50.69               ,+99.05               ,+1.36     ,28.40        ,35.25    ,8.71                   ,25.61     ,15.21    ,89.13                   ,1.28                         ,-3.78   ,-0.05 ,-3.40                  ,-0.04                 ,-1.50                  ,-7.97                    ,-6.90                ,+4.23                ,+0.75                ,+10.41            ,1               ,29.07     ,36.40   ,27.93       ,25.61   ,-11.78               ,1.03           ,-1.02    ,-0.18 ,+0.03                   ,-0.71                    ,-5.05                    ,-2.50                 ,+53.05               ,+111.01              ,+58.07               ,+6.63             ,35.25      ,36.85     ,27.67    ,25.61  ,1.15         ,14.00            ,-0.13         ,1.03              ,--                   ,88.06                    ,2.92            ,19.78        ,13.61                ,2.48     ,27.87     ,30.96     ,30.68      ,28.92     ,29.83      ,42.63                ,45.83     ,33.41                   ,43.50,34.91               ,-5.24                     ,-2.46          ,30.66     ,27.15      ,27.46     ,30.15     ,29.39      ,42.47     ,47.34                ,33.32         ,59.96,-1.17      ,-2.73          ,-1.16                     ,28.89     ,31.04      ,30.23     ,44.69                ,16.71                   ,53.03   ,22.87                  ,-7.36          ,-1.47                     ,-5480.13  , 
AN    ,-3.38      ,41.98     ,985871    ,10.48    ,4.39B     ,140            ,+1.50                     ,30.03     ,43.48     ,-1.19,-89.71      ,16.53                  ,-7.15             ,43.23                  ,43.88                  ,Specialty Retail                              ,NYSE    ,AUTONATION INC           ,Automotive Retail                         ,--      ,43.49         ,41.96 ,200     ,824920       ,978207      ,119.51                  ,100.78                 ,Yes       ,43.45 ,43.55 ,41.99 ,66.20                 ,1002550       ,1025928    ,98.34                    ,96.10                 ,No                ,Consumer Discretionary    ,--            ,43.49     ,41.67 ,300     ,967620      ,177.42                    ,101.89                 ,35.28M         ,No                  ,D  ,****     ,B+                 ,5.26           ,10.53                 ,73.68           ,5.26                   ,5.26            ,19                ,2.95              ,430.50M   ,21.61B ,430.50M ,100.92M           ,4.15    ,4.15      ,3.89      ,4.02        ,3.52      ,3.04      ,2.51      ,10.94                       ,1.99    ,831.12            ,-1.51 ,-4.67                  ,-0.90                      ,-3.69                  ,-9.17                   ,-32.87               ,+19.64               ,-9.00                ,+1.02     ,43.77        ,47.20    ,10.61                  ,41.55     ,39.28    ,83.47                   ,3.55                         ,-3.47   ,-0.04 ,-7.19                  ,-0.01                 ,-0.81                  ,-7.81                    ,-10.61               ,-21.06               ,+2.78                ,+18.48            ,2               ,43.81     ,53.74   ,43.31       ,41.55   ,-2.39                ,1.57           ,-1.47    ,-0.09 ,+0.64                   ,-0.39                    ,-1.83                    ,-4.39                 ,-11.88               ,-3.01                ,-3.06                ,+4.39             ,46.35      ,54.15     ,41.55    ,41.55  ,1.88         ,9.00             ,-0.31         ,0.45              ,--                   ,10.48                    ,21.81           ,69.74        ,10.83                ,0.20     ,42.72     ,46.99     ,46.99      ,43.91     ,46.84      ,42.54                ,41.01     ,39.51                   ,10.29,46.43               ,-2.95                     ,-9.24          ,47.70     ,47.78      ,43.47     ,45.79     ,47.08      ,36.38     ,43.39                ,45.13         ,33.81,-1.25      ,-9.79          ,-5.79                     ,43.88     ,47.18      ,46.12     ,40.28                ,14.94                   ,36.25   ,41.34                  ,-3.84          ,-8.93                     ,-957.28   , 
CAL   ,-3.23      ,26.35     ,257119    ,17.89    ,1.17B     ,46             ,+1.15                     ,32.69     ,27.66     ,-1.03,-83.48      ,11.11                  ,24.10             ,22.23                  ,28.46                  ,Specialty Retail                              ,NYSE    ,CALERES INC              ,Apparel Retail                            ,0.28    ,27.19         ,26.34 ,100     ,386803       ,319714      ,66.47                   ,80.42                  ,No        ,27.23 ,27.23 ,26.36 ,88.57                 ,539589        ,331780     ,47.65                    ,77.50                 ,No                ,Consumer Discretionary    ,1.00          ,27.19     ,26.24 ,100     ,516984      ,62.48                     ,49.73                  ,10.40M         ,Yes                 ,C  ,--       ,B                  ,42.86          ,14.29                 ,42.86           ,--                     ,--              ,7                 ,2.00              ,66.09M    ,2.58B  ,66.09M  ,42.96M            ,1.52    ,1.52      ,1.85      ,2.17        ,1.89      ,0.88      ,0.64      ,11.00                       ,2.55    ,214.95            ,-0.84 ,-4.06                  ,-4.45                      ,-2.26                  ,-9.78                   ,-16.26               ,+200.13              ,+23.06               ,+0.48     ,27.34        ,32.83    ,9.38                   ,25.23     ,21.27    ,88.89                   ,5.81                         ,-3.09   ,+0.04 ,-6.80                  ,-0.01                 ,-1.58                  ,-7.66                    ,-16.95               ,+0.08                ,-8.58                ,+10.88            ,0               ,27.70     ,33.95   ,26.77       ,25.23   ,-4.97                ,0.88           ,-0.88    ,+0.15 ,+0.31                   ,-1.27                    ,-5.49                    ,-2.95                 ,+0.53                ,+66.51               ,+15.71               ,+4.76             ,32.83      ,36.61     ,26.05    ,25.23  ,0.99         ,5.00             ,-0.11         ,0.77              ,--                   ,17.89                    ,4.89            ,32.06        ,12.53                ,0.45     ,26.64     ,29.70     ,29.86      ,28.04     ,29.46      ,38.99                ,43.74     ,28.26                   ,16.52,32.38               ,-2.79                     ,-7.11          ,29.98     ,28.01      ,27.88     ,29.30     ,29.32      ,39.84     ,45.23                ,19.11         ,24.83,-0.91      ,-4.34          ,-5.42                     ,28.46     ,30.76      ,29.45     ,42.09                ,19.19                   ,25.86   ,24.53                  ,-3.98          ,-3.40                     ,2118.40   , 
URBN  ,-2.93      ,23.69     ,3316597   ,13.15    ,2.84B     ,105            ,+2.67                     ,44.69     ,23.90     ,-0.64,-37.07      ,8.02                   ,0.34              ,40.65                  ,23.95                  ,Specialty Retail                              ,NGM/NGS ,URBAN OUTFITTERS INC     ,Apparel Retail                            ,--      ,24.46         ,23.68 ,1000    ,3218222      ,2898780     ,103.06                  ,114.41                 ,No        ,24.40 ,24.56 ,23.69 ,74.01                 ,4883804       ,3219248    ,67.91                    ,103.02                ,Yes               ,Consumer Discretionary    ,--            ,24.46     ,23.61 ,800     ,4787163     ,74.92                     ,69.28                  ,76.58M         ,No                  ,C  ,***      ,B+                 ,28.13          ,3.13                  ,62.50           ,3.13                   ,3.13            ,32                ,2.50              ,218.12M   ,3.55B  ,218.12M ,116.23M           ,1.86    ,1.86      ,1.78      ,1.76        ,1.68      ,1.89      ,1.62      ,9.83                        ,6.15    ,--                ,-0.77 ,-2.43                  ,+2.13                      ,-5.76                  ,-5.76                   ,-50.32               ,-21.89               ,-8.76                ,+0.60     ,24.65        ,27.06    ,16.24                  ,22.05     ,22.06    ,91.98                   ,-0.57                        ,-3.16   ,-0.06 ,-5.13                  ,+0.03                 ,+0.20                  ,-19.05                   ,-14.12               ,-37.15               ,-17.63               ,+17.80            ,3               ,24.65     ,29.54   ,24.11       ,22.05   ,-1.55                ,0.87           ,-0.71    ,-0.25 ,+0.64                   ,+0.51                    ,+0.81                    ,-1.49                 ,-29.26               ,-40.80               ,-27.39               ,+11.68            ,26.97      ,40.80     ,22.53    ,22.05  ,0.95         ,6.00             ,-0.08         ,0.56              ,--                   ,13.15                    ,2.17            ,--           ,13.88                ,0.80     ,23.35     ,25.56     ,29.60      ,24.13     ,27.58      ,54.81                ,41.70     ,28.19                   ,62.93,25.71               ,-2.47                     ,-5.40          ,25.82     ,30.59      ,23.55     ,25.63     ,28.07      ,40.89     ,43.11                ,20.44         ,71.07,-0.81      ,-2.54          ,-4.12                     ,23.95     ,28.71      ,26.11     ,43.38                ,18.62                   ,61.57   ,22.19                  ,-2.37          ,-1.77                     ,214.36    , 
ABG   ,-2.91      ,60.15     ,101546    ,8.36     ,1.31B     ,38             ,+0.52                     ,34.65     ,61.79     ,-0.90,-78.57      ,10.64                  ,13.72             ,21.83                  ,61.80                  ,Specialty Retail                              ,NYSE    ,ASBURY AUTOMOTIVE GROUP I,Automotive Retail                         ,--      ,61.90         ,60.10 ,300     ,301055       ,248166      ,33.73                   ,40.92                  ,No        ,61.95 ,62.25 ,60.20 ,84.37                 ,287932        ,277031     ,35.27                    ,36.66                 ,No                ,Consumer Discretionary    ,--            ,61.90     ,59.90 ,300     ,276046      ,42.16                     ,36.79                  ,18.52M         ,Yes                 ,C  ,***      ,B                  ,30.77          ,7.69                  ,46.15           ,7.69                   ,7.69            ,13                ,2.54              ,167.20M   ,6.53B  ,167.20M ,21.15M            ,7.40    ,7.40      ,6.41      ,6.44        ,3.71      ,3.51      ,2.61      ,13.54                       ,2.56    ,826.30            ,-1.75 ,-5.85                  ,+0.16                      ,+1.68                  ,-3.50                   ,-26.16               ,+127.67              ,+16.13               ,+1.25     ,62.65        ,66.90    ,8.75                   ,59.25     ,47.50    ,89.36                   ,2.38                         ,-2.83   ,+0.05 ,-2.55                  ,-0.01                 ,-0.48                  ,+2.80                    ,+0.32                ,+9.44                ,+10.89               ,+56.28            ,1               ,63.05     ,71.00   ,61.10       ,59.25   ,-12.40               ,2.10           ,-1.80    ,+0.08 ,+0.32                   ,+0.10                    ,-0.76                    ,-2.25                 ,+1.40                ,+63.96               ,+21.28               ,+7.22             ,66.00      ,71.00     ,60.00    ,59.25  ,2.35         ,25.00            ,-0.25         ,0.36              ,--                   ,8.36                     ,12.77           ,326.81       ,9.61                 ,0.20     ,61.15     ,64.22     ,60.80      ,62.13     ,61.98      ,46.36                ,47.71     ,25.52                   ,21.43,63.89               ,-3.75                     ,-3.85          ,64.11     ,58.66      ,61.58     ,62.94     ,61.59      ,44.04     ,49.82                ,21.94         ,53.97,-0.95      ,-4.55          ,-0.60                     ,61.80     ,62.45      ,62.84     ,47.59                ,16.33                   ,62.19   ,59.71                  ,-5.15          ,-3.40                     ,500.75    , 
MOMO  ,-2.81      ,34.19     ,9040174   ,49.33    ,6.91B     ,109            ,+3.35                     ,58.96     ,33.21     ,1.92 ,-37.76      ,34.97                  ,14.19             ,36.95                  ,32.90                  ,Internet Software & Services                  ,NASDAQ  ,MOMO INC  -ADR           ,Internet Software & Services              ,--      ,35.52         ,34.19 ,400     ,4193003      ,3166972     ,215.60                  ,285.45                 ,No        ,35.18 ,35.25 ,34.20 ,22.79                 ,7260448       ,3576835    ,124.51                   ,252.74                ,No                ,Information Technology    ,--            ,35.52     ,33.62 ,400     ,6777802     ,127.96                    ,133.38                 ,144.50M        ,No                  ,-- ,--       ,--                 ,54.55          ,36.36                 ,9.09            ,--                     ,--              ,11                ,1.55              ,145.25M   ,553.10M,145.25M ,194.47M           ,0.72    ,0.72      ,0.06      ,1.37        ,-1.95     ,-0.52     ,-0.24     ,41.57                       ,26.26   ,--                ,-1.33 ,+7.19                  ,+7.98                      ,+11.31                 ,+33.76                  ,+219.25              ,0.00                 ,+108.45              ,+1.91     ,36.18        ,36.18    ,0.93                   ,26.10     ,8.88     ,65.03                   ,-1.28                        ,-3.74   ,-0.34 ,+15.49                 ,+0.03                 ,+3.49                  ,+46.73                   ,+93.25               ,0.00                 ,+23.76               ,+26.35            ,4               ,36.18     ,36.18   ,34.04       ,26.10   ,-24.74               ,1.06           ,-0.99    ,-0.96 ,+1.15                   ,+2.62                    ,+10.89                   ,+8.96                 ,+173.65              ,0.00                 ,+10.95               ,+22.14            ,36.18      ,36.18     ,32.36    ,18.23  ,1.63         ,100.00           ,-0.57         ,2.11              ,--                   ,49.33                    ,10.89           ,--           ,25.95                ,12.49    ,33.77     ,28.03     ,24.38      ,32.51     ,25.98      ,68.48                ,61.09     ,15.25                   ,62.24,37.12               ,8.91                      ,14.96          ,26.94     ,21.49      ,33.75     ,29.04     ,25.14      ,62.09     ,63.34                ,31.92         ,73.21,2.06       ,11.04          ,17.22                     ,32.90     ,24.33      ,28.25     ,65.56                ,29.54                   ,73.11   ,28.67                  ,7.32           ,12.75                     ,11326.06  , 
