Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                    ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
SJM   ,-0.18      ,131.27    ,323860    ,22.85    ,15.28B    ,24             ,-0.73                     ,17.53     ,134.51    ,-1.76,-98.32      ,8.27                   ,-20.33            ,25.65                  ,136.26                 ,Food Products                               ,NYSE    ,SMUCKER (JM) CO          ,Packaged Foods & Meats               ,3.00    ,131.26        ,131.25,200     ,1384028      ,1005058     ,23.40                   ,32.22                  ,Yes       ,131.51,131.86,131.28,78.27                 ,1323576       ,1280851    ,24.47                    ,25.28                 ,No                ,Consumer Staples          ,2.30          ,131.26    ,131.22,100     ,1323267     ,34.91                     ,24.47                  ,183.62M        ,No                  ,C  ,***      ,A                  ,14.29          ,4.76                  ,71.43           ,9.52                   ,--              ,21                ,2.76              ,688.70M   ,7.81B  ,688.70M ,116.44M           ,5.74    ,5.76      ,3.33      ,7.65        ,5.42      ,--        ,4.06      ,6.39                        ,8.82    ,1130.42           ,+0.01 ,-10.01                 ,-3.67                      ,-1.68                  ,-3.48                   ,+23.43               ,+86.48               ,+11.51               ,+0.59     ,132.88       ,142.03   ,25.45                  ,131.12    ,122.05   ,91.73                   ,3.02                         ,+0.01   ,+0.25,+2.76                  ,-0.01                 ,-5.84                  ,-1.27                    ,+3.06                ,+48.02               ,+13.14               ,+9.24             ,5               ,133.69    ,143.68  ,131.12      ,131.12  ,-9.17                ,0.59           ,-0.24    ,+0.19,-0.97                   ,-5.00                    ,-4.26                    ,-4.73                 ,+5.58                ,+50.90               ,+1.07                ,+4.19             ,141.22     ,157.31    ,131.12   ,127.00 ,0.64         ,52.00            ,-0.05         ,0.98              ,--                   ,22.79                    ,--              ,73.43        ,17.16                ,1.96     ,133.41    ,137.28    ,132.70     ,135.21    ,135.21     ,17.41                ,45.43     ,34.04                   ,1.68 ,142.64              ,-9.68                     ,2.74           ,136.16    ,138.00     ,135.23    ,135.81    ,135.10     ,40.68     ,45.42                ,42.99         ,2.58 ,-1.04      ,-6.31          ,2.29                      ,136.26    ,132.96     ,135.64    ,40.65                ,13.57                   ,5.39    ,129.89                 ,-9.22          ,-4.24                     ,-3643.64  , 
SAIC  ,-0.24      ,75.05     ,544826    ,24.77    ,3.29B     ,32             ,-8.00                     ,18.51     ,83.80     ,-1.65,-85.42      ,34.18                  ,-3.94             ,22.28                  ,85.52                  ,IT Services                                 ,NYSE    ,SCIENCE APPLICATIONS INTL,IT Consulting & Other Services       ,1.24    ,74.97         ,75.02 ,200     ,620624       ,316170      ,87.79                   ,172.32                 ,No        ,75.23 ,76.34 ,75.06 ,70.69                 ,333648        ,296636     ,163.29                   ,183.67                ,Yes               ,Information Technology    ,1.70          ,74.97     ,74.38 ,100     ,329067      ,26.73                     ,165.57                 ,48.80M         ,No                  ,C  ,--       ,--                 ,57.14          ,--                    ,42.86           ,--                     ,--              ,7                 ,1.86              ,117.00M   ,4.32B  ,117.00M ,43.88M            ,3.03    ,2.47      ,2.91      ,3.35        ,2.27      ,3.66      ,3.66      ,5.00                        ,2.71    ,287.67            ,+0.08 ,-13.02                 ,-12.34                     ,-5.22                  ,-11.99                  ,+63.42               ,0.00                 ,+61.51               ,+1.61     ,81.50        ,89.63    ,13.53                  ,72.70     ,46.85    ,65.82                   ,13.40                        ,+0.11   ,+0.26,-9.91                  ,-0.13                 ,-11.46                 ,-6.51                    ,-11.27               ,+146.94              ,+5.71                ,+37.38            ,22              ,87.09     ,89.87   ,72.70       ,72.70   ,-27.53               ,1.29           ,-0.18    ,+0.35,-6.52                   ,-10.55                   ,-13.26                   ,-10.21                ,+85.77               ,0.00                 ,+37.41               ,+6.52             ,89.00      ,89.87     ,72.70    ,72.70  ,1.96         ,44.00            ,-0.67         ,1.06              ,--                   ,30.35                    ,--              ,266.58       ,22.39                ,0.76     ,83.94     ,85.10     ,81.33      ,84.43     ,81.95      ,18.11                ,42.82     ,49.25                   ,14.58,92.69               ,-13.88                    ,-10.38         ,85.02     ,73.85      ,85.11     ,84.76     ,80.54      ,35.45     ,42.72                ,63.48         ,24.22,-0.34      ,-6.98          ,-9.11                     ,85.52     ,83.92      ,84.37     ,35.30                ,11.00                   ,28.98   ,78.36                  ,-12.99         ,-5.82                     ,-231.97   , 
INTU  ,+0.38      ,115.94    ,3564322   ,31.05    ,29.57B    ,1              ,-1.33                     ,19.41     ,119.83    ,-1.40,-93.64      ,58.72                  ,-16.61            ,29.97                  ,122.01                 ,Software                                    ,NGM/NGS ,INTUIT INC               ,Application Software                 ,1.36    ,115.62        ,115.93,200     ,2616861      ,1344855     ,136.21                  ,265.03                 ,Yes       ,115.50,116.39,115.95,87.60                 ,1769492       ,1439373    ,201.43                   ,247.63                ,No                ,Information Technology    ,1.20          ,115.62    ,115.30,300     ,1792562     ,170.27                    ,198.84                 ,308.48M        ,No                  ,C  ,***      ,B+                 ,22.22          ,11.11                 ,50.00           ,11.11                  ,5.56            ,18                ,2.67              ,979.00M   ,4.69B  ,979.00M ,255.79M           ,3.72    ,3.69      ,1.28      ,4.35        ,3.13      ,2.83      ,2.60      ,15.47                       ,20.86   ,594.18            ,+0.32 ,-9.95                  ,-5.24                      ,+0.10                  ,-3.58                   ,+22.87               ,+119.18              ,+18.63               ,+1.08     ,117.79       ,126.67   ,12.06                  ,115.43    ,99.20    ,41.28                   ,4.27                         ,+0.28   ,-0.12,+1.60                  ,-0.03                 ,-7.12                  ,+0.08                    ,+1.17                ,+57.11               ,+10.67               ,+135.90           ,53              ,120.63    ,128.44  ,115.43      ,115.43  ,-16.10               ,0.45           ,+0.44    ,-0.10,-1.56                   ,-6.39                    ,-5.80                    ,-4.29                 ,+18.86               ,+90.96               ,+13.23               ,+22.22            ,126.67     ,128.45    ,115.43   ,111.90 ,1.09         ,50.00            ,-0.64         ,1.33              ,--                   ,31.31                    ,--              ,42.03        ,26.60                ,6.30     ,119.12    ,120.75    ,116.18     ,120.40    ,118.03     ,16.03                ,47.23     ,34.81                   ,6.36 ,128.70              ,-9.55                     ,0.96           ,120.02    ,114.11     ,120.89    ,120.25    ,117.19     ,41.38     ,46.79                ,53.25         ,6.91 ,-0.39      ,-1.89          ,0.87                      ,122.01    ,117.92     ,119.83    ,40.58                ,10.62                   ,7.16    ,115.32                 ,-10.51         ,-2.09                     ,-4840.26  , 
LULU  ,+0.69      ,51.59     ,12639991  ,24.51    ,6.46B     ,85             ,-14.38                    ,22.04     ,61.24     ,-2.22,-93.15      ,83.86                  ,-19.79            ,25.43                  ,62.92                  ,Textiles Apparel & Luxury Goods             ,NASDAQ  ,LULULEMON ATHLETICA INC  ,Apparel Accessories & Luxury Goods   ,--      ,50.76         ,51.58 ,3100    ,13144675     ,2421446     ,96.16                   ,522.00                 ,No        ,51.23 ,51.79 ,51.59 ,79.43                 ,4503566       ,2447031    ,280.67                   ,516.54                ,No                ,Consumer Discretionary    ,--            ,50.76     ,50.52 ,800     ,4218091     ,25.47                     ,299.66                 ,713.98M        ,No                  ,NR ,****     ,B+                 ,38.89          ,11.11                 ,44.44           ,--                     ,5.56            ,36                ,2.22              ,266.05M   ,2.06B  ,266.05M ,127.27M           ,2.07    ,1.89      ,1.66      ,2.15        ,1.91      ,1.85      ,1.27      ,16.51                       ,12.91   ,187.32            ,+0.82 ,-14.50                 ,-19.33                     ,-12.10                 ,-23.16                  ,+0.62                ,-16.06               ,+0.35                ,+0.16     ,52.90        ,66.97    ,30.02                  ,50.50     ,50.50    ,16.14                   ,20.45                        ,+1.63   ,+0.47,-14.36                 ,-0.19                 ,-13.08                 ,-19.25                   ,-21.90               ,+29.14               ,+14.51               ,+25.14            ,77              ,66.34     ,70.50   ,50.50       ,50.50   ,-0.02                ,0.21           ,+0.36    ,+0.93,-8.53                   ,-12.16                   ,-20.49                   ,-15.30                ,+4.60                ,+2.15                ,-14.70               ,+20.33            ,66.56      ,81.81     ,50.50    ,50.50  ,1.27         ,30.00            ,-1.07         ,1.05              ,--                   ,26.86                    ,6.96            ,--           ,23.56                ,3.14     ,61.27     ,65.19     ,62.86      ,62.07     ,64.52      ,18.78                ,37.63     ,47.35                   ,6.85 ,70.98               ,-15.77                    ,-17.83         ,65.75     ,66.74      ,62.14     ,63.99     ,64.62      ,32.02     ,36.65                ,55.51         ,35.88,-1.11      ,-14.94         ,-16.08                    ,62.92     ,64.06      ,64.18     ,30.44                ,13.55                   ,50.27   ,54.86                  ,-14.12         ,-15.64                    ,-18357.65 , 
FDS   ,+0.41      ,165.07    ,174659    ,19.31    ,6.51B     ,1              ,-1.30                     ,22.05     ,172.22    ,-2.91,-84.57      ,50.24                  ,-9.43             ,23.05                  ,174.99                 ,Capital Markets                             ,NYSE    ,FACTSET RESEARCH SYSTEMS ,Financial Exchanges & Data           ,2.00    ,164.43        ,165.06,100     ,583577       ,328177      ,29.93                   ,53.22                  ,No        ,164.40,166.10,165.07,96.33                 ,317208        ,250883     ,55.06                    ,69.62                 ,Yes               ,Financials                ,1.20          ,164.43    ,164.03,300     ,306863      ,43.81                     ,56.92                  ,97.22M         ,No                  ,F  ,***      ,A+                 ,--             ,5.56                  ,66.67           ,22.22                  ,5.56            ,18                ,3.28              ,338.82M   ,--     ,338.82M ,39.57M            ,8.52    ,8.19      ,5.71      ,7.26        ,4.92      ,4.45      ,4.12      ,10.65                       ,30.06   ,134.58            ,+0.64 ,-14.61                 ,-6.03                      ,-2.88                  ,-6.05                   ,+14.87               ,+90.44               ,+12.81               ,+0.77     ,164.86       ,182.56   ,17.54                  ,161.88    ,145.48   ,49.76                   ,5.57                         ,+0.39   ,-0.03,+0.01                  ,-0.07                 ,-11.62                 ,-1.72                    ,+0.89                ,+69.26               ,+11.37               ,+66.59            ,39              ,178.21    ,183.64  ,163.11      ,161.88  ,-18.55               ,1.03           ,+0.67    ,-0.02,-2.17                   ,-10.56                   ,-6.60                    ,-10.58                ,+19.89               ,+104.20              ,+0.51                ,+33.06            ,182.56     ,183.64    ,161.88   ,161.88 ,2.07         ,73.00            ,-1.04         ,0.83              ,--                   ,20.08                    ,--              ,57.98        ,22.65                ,--       ,172.10    ,176.16    ,167.47     ,173.36    ,171.64     ,18.83                ,44.99     ,39.84                   ,15.43,185.73              ,-14.81                    ,-4.64          ,175.10    ,168.24     ,174.27    ,174.10    ,170.78     ,39.19     ,44.46                ,43.15         ,13.25,-1.16      ,-9.45          ,-0.71                     ,174.99    ,170.05     ,173.63    ,38.23                ,15.82                   ,10.25   ,164.25                 ,-13.27         ,-8.47                     ,-469.68   , 
AKAM  ,-1.35      ,59.75     ,2323974   ,33.82    ,10.48B    ,115            ,-2.39                     ,23.17     ,62.87     ,-0.81,-96.02      ,17.38                  ,-30.54            ,18.56                  ,63.47                  ,Internet Software & Services                ,NGM/NGS ,AKAMAI TECHNOLOGIES INC  ,Internet Software & Services         ,--      ,60.53         ,59.74 ,700     ,2642725      ,2066296     ,87.94                   ,112.47                 ,Yes       ,60.56 ,60.91 ,59.75 ,92.77                 ,1706928       ,1963638    ,136.15                   ,118.35                ,No                ,Information Technology    ,--            ,60.53     ,59.50 ,500     ,1712712     ,38.73                     ,135.69                 ,163.96M        ,No                  ,C  ,****     ,B+                 ,50.00          ,8.33                  ,33.33           ,8.33                   ,--              ,24                ,2.00              ,316.13M   ,2.34B  ,316.13M ,173.19M           ,1.79    ,1.79      ,1.78      ,2.79        ,1.84      ,1.61      ,1.12      ,13.77                       ,13.51   ,360.56            ,-0.78 ,-3.08                  ,-4.63                      ,-3.45                  ,-8.01                   ,-12.37               ,+73.76               ,+14.69               ,+0.83     ,64.06        ,65.65    ,10.73                  ,60.37     ,47.80    ,82.62                   ,6.13                         ,-1.30   ,+0.03,-7.52                  ,-0.06                 ,-3.12                  ,-5.39                    ,-9.22                ,+6.80                ,-6.15                ,+9.96             ,11              ,64.31     ,71.64   ,60.37       ,60.37   ,-11.70               ,1.17           ,-0.82    ,+0.05,-1.48                   ,-2.94                    ,-4.89                    ,-5.27                 ,+16.03               ,+82.95               ,+14.03               ,+7.39             ,65.65      ,71.64     ,60.37    ,60.37  ,1.41         ,19.00            ,-0.25         ,1.45              ,--                   ,33.82                    ,5.69            ,19.85        ,21.73                ,4.48     ,62.88     ,64.80     ,65.10      ,63.16     ,63.93      ,26.11                ,43.38     ,37.33                   ,3.98 ,66.01               ,-3.26                     ,-8.59          ,65.63     ,60.53      ,63.41     ,64.25     ,63.51      ,37.49     ,44.46                ,45.16         ,12.21,-0.50      ,-9.66          ,-7.03                     ,63.47     ,65.96      ,64.35     ,39.11                ,14.10                   ,18.28   ,60.94                  ,-3.62          ,-8.17                     ,-8299.61  , 
MYL   ,-1.20      ,39.01     ,4033721   ,43.03    ,21.68B    ,53             ,-2.19                     ,23.98     ,41.25     ,-0.43,-98.89      ,6.43                   ,-8.82             ,22.98                  ,42.05                  ,Pharmaceuticals                             ,NASDAQ  ,MYLAN NV                 ,Pharmaceuticals                      ,--      ,39.59         ,39.00 ,200     ,10895329     ,6218063     ,37.02                   ,64.87                  ,Yes       ,39.48 ,39.66 ,39.01 ,65.59                 ,6345991       ,5943522    ,63.56                    ,67.87                 ,No                ,Health Care               ,--            ,39.59     ,38.96 ,5500    ,6822093     ,55.02                     ,59.13                  ,444.87M        ,No                  ,A  ,***      ,--                 ,42.86          ,14.29                 ,42.86           ,--                     ,--              ,21                ,2.00              ,480.00M   ,11.08B ,480.00M ,535.5M            ,0.92    ,0.92      ,1.70      ,5.32        ,2.34      ,1.58      ,1.52      ,7.50                        ,4.33    ,316.48            ,-0.58 ,-5.34                  ,-5.86                      ,+0.75                  ,-1.84                   ,-35.08               ,+78.24               ,-3.44                ,+1.12     ,40.43        ,45.87    ,10.74                  ,39.50     ,33.60    ,93.57                   ,6.58                         ,-1.48   ,-0.11,+0.54                  ,-0.05                 ,-3.02                  ,+1.93                    ,+3.77                ,-18.03               ,+14.31               ,+4.60             ,7               ,42.48     ,45.87   ,39.50       ,39.50   ,-5.36                ,0.66           ,-0.48    ,-0.28,-0.89                   ,-2.46                    ,-7.08                    ,-0.74                 ,-10.72               ,+37.36               ,-1.20                ,+1.68             ,45.75      ,50.40     ,39.50    ,35.15  ,0.70         ,76.00            ,-0.05         ,1.84              ,--                   ,43.03                    ,--              ,136.75       ,7.44                 ,1.91     ,41.05     ,40.86     ,38.78      ,41.43     ,40.37      ,27.07                ,47.38     ,37.00                   ,1.11 ,44.63               ,-5.69                     ,-0.63          ,40.34     ,40.86      ,41.57     ,40.97     ,40.42      ,43.99     ,48.44                ,34.31         ,3.16 ,0.04       ,0.01           ,0.48                      ,42.05     ,39.10      ,40.75     ,45.75                ,18.10                   ,16.52   ,39.48                  ,-6.18          ,0.94                      ,-8654.78  , 
RAD   ,-1.15      ,4.29      ,16705975  ,55.61    ,4.66B     ,19             ,-0.94                     ,24.05     ,4.65      ,-0.35,-92.47      ,41.18                  ,-23.00            ,40.25                  ,4.69                   ,Food & Staples Retailing                    ,NYSE    ,RITE AID CORP            ,Drug Retail                          ,--      ,4.42          ,4.28  ,39200   ,9790303      ,21118908    ,170.64                  ,79.10                  ,No        ,4.34  ,4.39  ,4.29  ,62.51                 ,22793396      ,25695982   ,73.29                    ,65.01                 ,No                ,Consumer Staples          ,--            ,4.42      ,4.22  ,27400   ,22043793    ,144.91                    ,75.79                  ,44.15M         ,No                  ,NR ,****     ,B-                 ,33.33          ,11.11                 ,55.56           ,--                     ,--              ,9                 ,2.22              ,165.46M   ,30.74B ,165.46M ,1.05B             ,0.08    ,0.16      ,2.08      ,0.06        ,0.23      ,0.12      ,-0.43     ,2.75                        ,0.54    ,435.49            ,-0.13 ,-1.71                  ,-5.81                      ,-2.4628                ,-26.98                  ,-44.34               ,+155.31              ,-22.08               ,+1.86     ,4.55         ,6.02     ,4.38                   ,4.37      ,4.37     ,58.82                   ,7.96                         ,-2.94   ,-0.08,-3.94                  ,-0.06                 ,-0.43                  ,-35.78                   ,-46.36               ,-29.91               ,-24.62               ,+15.84            ,9               ,4.65      ,8.77    ,4.37        ,4.37    ,0.15                 ,0.10           ,-0.05    ,-1.81,-0.042                  ,-0.2725                  ,-8.87                    ,-1.633                ,-43.37               ,+139.27              ,-20.32               ,+0.78             ,5.81       ,8.77      ,4.37     ,4.37   ,0.17         ,1.00             ,-0.07         ,2.38              ,--                   ,27.63                    ,--              ,1198.31      ,69.78                ,0.15     ,4.51      ,5.44      ,6.77       ,4.77      ,6.22       ,27.72                ,33.76     ,36.29                   ,7.53 ,5.16                ,-1.35                     ,-3.98          ,5.95      ,7.06       ,4.63      ,5.50      ,6.39       ,29.97     ,34.50                ,48.28         ,8.97 ,-0.36      ,-0.96          ,-3.76                     ,4.69      ,6.74       ,5.69      ,31.11                ,12.66                   ,13.95   ,4.22                   ,-1.16          ,-0.85                     ,-63385.94 , 
PAYX  ,-0.17      ,59.00     ,1495053   ,27.50    ,21.24B    ,25             ,-1.01                     ,24.57     ,60.80     ,-0.39,-90.56      ,38.07                  ,-31.99            ,28.99                  ,61.62                  ,IT Services                                 ,NGM/NGS ,PAYCHEX INC              ,Data Processing & Outsourced Services,1.84    ,59.13         ,58.99 ,500     ,3462432      ,2056552     ,43.18                   ,72.70                  ,Yes       ,59.10 ,59.26 ,59.00 ,69.69                 ,1910696       ,1860199    ,78.25                    ,80.37                 ,No                ,Information Technology    ,3.10          ,59.13     ,58.84 ,500     ,1927904     ,52.02                     ,77.55                  ,207.68M        ,No                  ,D  ,***      ,A                  ,9.09           ,4.55                  ,54.55           ,9.09                   ,22.73           ,22                ,3.32              ,756.80M   ,2.95B  ,756.80M ,359.2M            ,2.15    ,2.09      ,1.85      ,2.22        ,1.71      ,1.56      ,1.51      ,9.17                        ,25.64   ,218.66            ,-0.13 ,-2.71                  ,-4.04                      ,-0.05                  ,-2.75                   ,+28.27               ,+131.34              ,+15.98               ,+0.89     ,59.33        ,63.03    ,3.77                   ,58.58     ,51.06    ,61.93                   ,4.07                         ,-0.22   ,-0.03,-2.15                  ,-0.04                 ,-2.74                  ,-0.08                    ,-2.14                ,+60.75               ,+4.98                ,+42.35            ,12              ,62.04     ,63.03   ,58.75       ,58.58   ,-7.78                ,0.26           ,-0.10    ,-0.05,-0.60                   ,-2.49                    ,-4.42                    ,-1.67                 ,+17.82               ,+102.77              ,+2.85                ,+13.19            ,63.03      ,63.03     ,58.58    ,57.07  ,0.42         ,33.00            ,-0.16         ,1.18              ,--                   ,28.29                    ,17.99           ,--           ,26.66                ,7.20     ,60.78     ,60.70     ,59.28      ,60.96     ,60.12      ,25.35                ,47.09     ,31.17                   ,9.44 ,64.05               ,-3.23                     ,-2.29          ,60.76     ,59.24      ,61.40     ,60.82     ,59.83      ,42.67     ,47.40                ,50.43         ,10.86,0.07       ,0.45           ,-1.93                     ,61.62     ,60.03      ,60.68     ,43.13                ,10.27                   ,8.91    ,59.19                  ,-3.50          ,0.61                      ,-9781.58  , 
GWW   ,-0.08      ,232.95    ,426868    ,23.69    ,13.73B    ,52             ,-1.00                     ,24.82     ,240.06    ,-3.69,-86.16      ,55.63                  ,-20.23            ,28.13                  ,242.65                 ,Trading Companies & Distributors            ,NYSE    ,GRAINGER (W W) INC       ,Trading Companies & Distributors     ,4.88    ,233.86        ,232.89,100     ,701355       ,630214      ,60.86                   ,67.73                  ,Yes       ,233.13,234.84,232.98,82.80                 ,598023        ,626479     ,71.38                    ,68.14                 ,No                ,Industrials               ,2.10          ,233.86    ,230.58,100     ,595664      ,54.84                     ,71.66                  ,166.28M        ,No                  ,D  ,***      ,A                  ,13.64          ,4.55                  ,63.64           ,9.09                   ,9.09            ,22                ,2.95              ,632.84M   ,10.14B ,632.84M ,58.72M            ,9.87    ,9.87      ,11.58     ,11.88       ,11.45     ,11.13     ,9.52      ,12.50                       ,5.98    ,405.49            ,-0.91 ,-15.62                 ,-3.62                      ,+0.23                  ,-5.09                   ,+6.68                ,+22.06               ,+10.33               ,+0.76     ,235.70       ,252.98   ,27.88                  ,232.00    ,201.94   ,44.37                   ,3.33                         ,-0.39   ,-0.73,-0.47                  ,-0.03                 ,-10.24                 ,+0.10                    ,+1.18                ,+1.13                ,+8.06                ,+31.14            ,2               ,242.73    ,262.71  ,232.00      ,232.00  ,-28.64               ,1.89           ,-0.18    ,-0.31,-2.37                   ,-8.79                    ,-4.20                    ,-12.55                ,+6.76                ,+14.85               ,+8.62                ,+10.96            ,252.86     ,262.72    ,232.00   ,229.05 ,4.26         ,42.00            ,-2.37         ,1.01              ,--                   ,23.69                    ,20.09           ,96.60        ,19.68                ,1.35     ,238.34    ,248.59    ,234.93     ,241.49    ,240.04     ,26.05                ,46.26     ,33.29                   ,13.84,252.95              ,-14.35                    ,-3.33          ,246.55    ,230.68     ,240.72    ,243.65    ,238.54     ,40.67     ,46.67                ,47.59         ,17.84,-2.75      ,-19.07         ,-0.59                     ,242.65    ,240.15     ,243.14    ,41.30                ,11.82                   ,22.66   ,232.35                 ,-16.87         ,-19.82                    ,-1699.08  , 
