Symbol,% Chg(Open),Last Trade,Volume   ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                           ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
SAIC  ,-9.62      ,73.71     ,1532221  ,28.50    ,3.78B     ,206            ,+3.49                     ,16.51     ,84.83     ,-1.09,-96.91      ,5.67                   ,-4.46             ,19.11                  ,86.09                  ,IT Services                        ,NYSE    ,SCIENCE APPLICATIONS INTL,IT Consulting & Other Services       ,1.24    ,86.25         ,73.70 ,100     ,263969       ,302252      ,580.42                  ,506.90                 ,No        ,81.00 ,81.50 ,73.80 ,70.71                 ,244849        ,267614     ,625.74                   ,572.51                ,Yes               ,Information Technology    ,1.40          ,86.25     ,72.71 ,100     ,254576      ,484.73                    ,601.83                 ,22.68M         ,No                  ,C  ,--       ,--                 ,57.14          ,--                    ,42.86           ,--                     ,--              ,7                 ,1.86              ,117.00M   ,4.32B  ,117.00M ,43.88M            ,3.03    ,2.47      ,2.91      ,3.35        ,2.27      ,3.66      ,3.66      ,5.00                        ,2.71    ,287.67            ,-13.04,-14.86                 ,+0.19                      ,+6.11                  ,+1.06                   ,+63.42               ,0.00                 ,+61.51               ,+1.61     ,86.71        ,89.63    ,8.37                   ,84.23     ,46.20    ,94.33                   ,17.11                        ,-15.12  ,-5.25,-11.75                 ,-0.16                 ,-0.73                  ,+7.63                    ,+2.08                ,+146.94              ,+5.71                ,+37.38            ,2               ,87.61     ,89.87   ,85.16       ,84.23   ,-26.51               ,8.29           ,-7.79    ,-6.09 ,+2.91                   ,+0.16                    ,-0.84                    ,+0.90                 ,+85.77               ,0.00                 ,+37.41               ,+6.52             ,89.14      ,89.87     ,84.23    ,80.04  ,8.79         ,44.00            ,-0.50         ,1.22              ,--                   ,34.92                    ,--              ,266.58       ,25.76                ,0.88     ,85.01     ,85.24     ,81.26      ,85.25     ,82.05      ,48.00                ,41.28     ,52.34                   ,3.09 ,92.20               ,-2.91                     ,-10.87         ,85.17     ,73.75      ,85.74     ,85.09     ,80.60      ,33.57     ,55.03                ,63.46         ,24.71,-0.05      ,-7.58          ,1.45                      ,86.09     ,83.84      ,84.63     ,52.55                ,11.70                   ,29.40   ,79.97                  ,-15.64         ,4.83                      ,-226.08   , 
WOR   ,-3.87      ,45.50     ,1268858  ,16.25    ,3.22B     ,93             ,+3.44                     ,28.45     ,49.57     ,-0.18,-96.13      ,9.40                   ,-5.95             ,14.80                  ,49.80                  ,Metals & Mining                    ,NYSE    ,WORTHINGTON INDUSTRIES   ,Steel                                ,0.80    ,50.63         ,45.48 ,1300    ,380249       ,605424      ,333.51                  ,209.47                 ,No        ,47.33 ,48.39 ,45.52 ,59.77                 ,453526        ,513941     ,279.62                   ,246.75                ,Yes               ,Materials                 ,1.60          ,50.63     ,45.20 ,100     ,452569      ,216.92                    ,280.21                 ,18.99M         ,No                  ,C  ,***      ,B+                 ,--             ,--                    ,75.00           ,--                     ,25.00           ,4                 ,3.50              ,157.63M   ,2.82B  ,157.63M ,63.67M            ,3.12    ,2.22      ,1.12      ,3.21        ,2.11      ,1.91      ,1.65      ,3.00                        ,5.10    ,281.97            ,-5.13 ,-4.65                  ,+1.67                      ,+0.44                  ,+3.52                   ,+78.64               ,+204.09              ,+33.07               ,+1.38     ,50.71        ,52.95    ,14.05                  ,47.70     ,34.21    ,90.60                   ,10.13                        ,-10.13  ,-3.30,-2.87                  ,-0.09                 ,+0.63                  ,+0.87                    ,+7.15                ,+27.70               ,-12.53               ,+26.95            ,24              ,51.17     ,52.95   ,49.72       ,47.70   ,-10.99               ,2.89           ,-1.83    ,-6.52 ,+1.69                   ,+0.83                    ,+1.26                    ,+1.72                 ,+40.11               ,+78.46               ,+15.33               ,+10.49            ,52.95      ,62.44     ,47.70    ,45.71  ,3.19         ,34.00            ,-0.30         ,0.70              ,--                   ,22.81                    ,6.91            ,63.09        ,15.75                ,1.14     ,49.90     ,49.20     ,50.65      ,49.63     ,49.30      ,54.96                ,44.79     ,39.42                   ,3.87 ,52.78               ,-0.37                     ,-1.59          ,48.88     ,47.54      ,50.11     ,49.67     ,48.91      ,40.78     ,51.91                ,40.34         ,35.89,0.19       ,-2.34          ,3.19                      ,49.80     ,51.26      ,49.67     ,52.22                ,16.76                   ,37.79   ,46.82                  ,-3.92          ,2.84                      ,-466.12   , 
PAGP  ,-3.82      ,31.01     ,973483   ,33.98    ,4.84B     ,84             ,+1.95                     ,42.93     ,31.46     ,-0.31,-71.12      ,4.32                   ,-0.29             ,11.64                  ,31.61                  ,Oil Gas & Consumable Fuels         ,NYSE    ,PLAINS GP HOLDINGS LP    ,Oil & Gas Storage & Transportation   ,2.20    ,31.94         ,31.00 ,400     ,1742664      ,1213431     ,55.86                   ,80.23                  ,No        ,32.24 ,32.34 ,31.01 ,51.31                 ,1597673       ,1506152    ,60.93                    ,64.63                 ,No                ,Energy                    ,6.90          ,31.94     ,30.95 ,400     ,1691675     ,59.05                     ,57.55                  ,54.73M         ,No                  ,NC ,--       ,--                 ,36.36          ,9.09                  ,54.55           ,--                     ,--              ,22                ,2.18              ,660.00M   ,20.18B ,660.00M ,151.6M            ,0.94    ,0.94      ,1.41      ,2.42        ,1.25      ,0.24      ,--        ,2.00                        ,0.47    ,--                ,-0.93 ,-2.17                  ,+1.04                      ,-1.48                  ,-1.87                   ,-51.79               ,0.00                 ,+38.85               ,+1.52     ,32.22        ,33.65    ,4.25                   ,30.38     ,20.66    ,95.68                   ,1.11                         ,-2.91   ,+0.30,-4.14                  ,-0.01                 ,+0.11                  ,-4.42                    ,-6.34                ,-52.24               ,-4.93                ,+37.73            ,1               ,32.22     ,35.58   ,31.50       ,30.38   ,-10.29               ,1.33           ,-1.23    ,+0.94 ,+0.61                   ,+0.33                    ,+0.35                    ,-0.61                 ,+54.82               ,0.00                 ,+12.07               ,+2.63             ,33.56      ,36.59     ,30.47    ,30.38  ,1.39         ,11.00            ,-0.06         ,1.46              ,--                   ,33.98                    ,--              ,94.52        ,13.22                ,0.24     ,31.23     ,32.23     ,33.37      ,31.57     ,32.43      ,54.98                ,46.87     ,25.99                   ,28.88,33.05               ,-1.35                     ,-3.99          ,32.48     ,32.02      ,31.35     ,32.17     ,32.37      ,45.00     ,48.83                ,1.78          ,63.51,-0.35      ,-1.71          ,-2.74                     ,31.61     ,33.08      ,32.30     ,48.41                ,25.08                   ,54.69   ,30.17                  ,-1.85          ,-0.51                     ,-55.75    , 
SID   ,-3.47      ,2.925     ,2000534  ,11.37    ,4.29B     ,27             ,+0.03                     ,31.19     ,3.26      ,-0.18,-96.03      ,17.14                  ,2.70              ,28.01                  ,3.35                   ,Metals & Mining                    ,NYSE    ,COMPANHIA SIDERURGICA NAC,Steel                                ,--      ,3.09          ,2.92  ,31600   ,1960757      ,2459891     ,102.03                  ,81.33                  ,No        ,3.03  ,3.07  ,2.93  ,11.91                 ,2469606       ,2274270    ,81.01                    ,87.96                 ,No                ,Materials                 ,--            ,3.09      ,2.895 ,7900    ,2429061     ,102.20                    ,82.36                  ,6.12M          ,No                  ,-- ,--       ,--                 ,--             ,--                    ,20.00           ,60.00                  ,20.00           ,5                 ,4.00              ,484.21M   ,4.59B  ,484.21M ,1.39B             ,0.27    ,0.36      ,-0.02     ,--          ,0.10      ,-0.09     ,0.76      ,-9.06                       ,3.16    ,--                ,-0.165,-0.975                 ,-7.66                      ,-0.3092                ,-15.50                  ,+70.11               ,-59.10               ,+110.00              ,+2.32     ,3.11         ,3.93     ,1.17                   ,2.98      ,1.73     ,82.86                   ,12.40                        ,-5.34   ,-0.06,-0.465                 ,-0.06                 ,-0.335                 ,-9.10                    ,-4.33                ,-20.02               ,+7.08                ,+21.28            ,4               ,3.23      ,4.23    ,3.03        ,2.98    ,-1.165               ,0.145          ,-0.105   ,-1.94 ,+0.001                  ,-0.2563                  ,-9.78                    ,-0.5667               ,+46.26               ,-16.15               ,+43.73               ,+2.54             ,3.87       ,4.24      ,2.98     ,2.98   ,0.175        ,53.00            ,-0.03         ,0.49              ,--                   ,8.65                     ,7.54            ,370.98       ,--                   ,0.93     ,3.19      ,3.64      ,3.46       ,3.32      ,3.44       ,36.44                ,45.30     ,30.75                   ,3.97 ,3.80                ,-0.80                     ,-0.62          ,3.65      ,3.22       ,3.29      ,3.49      ,3.39       ,41.53     ,46.67                ,51.59         ,12.27,-0.14      ,-0.81          ,-0.14                     ,3.35      ,3.51       ,3.49      ,43.61                ,9.82                    ,18.33   ,2.89                   ,-0.76          ,-0.55                     ,881.22    , 
SXC   ,-3.44      ,8.97      ,326677   ,42.09    ,595.47M   ,42             ,+3.21                     ,48.36     ,9.02      ,-0.18,-60.34      ,15.00                  ,10.25             ,17.32                  ,8.98                   ,Metals & Mining                    ,NYSE    ,SUNCOKE ENERGY INC       ,Steel                                ,--      ,9.26          ,8.97  ,900     ,1242814      ,919763      ,26.25                   ,35.47                  ,No        ,9.29  ,9.31  ,8.98  ,80.20                 ,1220810       ,971794     ,26.73                    ,33.57                 ,No                ,Materials                 ,--            ,9.26      ,8.91  ,800     ,1213992     ,56.43                     ,26.88                  ,11.05M         ,Yes                 ,B  ,--       ,--                 ,50.00          ,--                    ,50.00           ,--                     ,--              ,2                 ,2.00              ,59.50M    ,1.22B  ,59.50M  ,64.31M            ,0.22    ,0.22      ,-0.34     ,0.17        ,-1.83     ,0.36      ,1.40      ,8.00                        ,1.18    ,1041.99           ,-0.29 ,-0.97                  ,+3.08                      ,-0.7702                ,-5.65                   ,-46.30               ,-35.43               ,+61.16               ,+1.27     ,9.34         ,10.40    ,3.83                   ,8.03      ,5.14     ,85.00                   ,-0.41                        ,-3.13   ,+0.03,-2.44                  ,-0.01                 ,+0.1505                ,-7.68                    ,-18.34               ,-60.95               ,-14.62               ,+19.80            ,1               ,9.34      ,11.88   ,9.04        ,8.03    ,-3.77                ,0.34           ,-0.32    ,+0.32 ,+0.288                  ,+0.277                   ,+1.65                    ,-0.5548               ,+40.89               ,-44.24               ,+49.54               ,+2.72             ,10.40      ,13.14     ,8.22     ,8.03   ,0.40         ,3.00             ,-0.06         ,1.81              ,--                   ,42.09                    ,10.78           ,132.71       ,54.47                ,0.49     ,8.87      ,9.45      ,10.30      ,9.09      ,9.64       ,52.80                ,47.50     ,23.56                   ,39.66,9.95                ,-0.83                     ,-2.33          ,9.78      ,8.92       ,8.93      ,9.52      ,9.56       ,46.33     ,48.52                ,4.29          ,46.27,-0.23      ,0.06           ,-2.08                     ,8.98      ,10.56      ,9.60      ,47.90                ,21.63                   ,42.43   ,8.02                   ,-0.91          ,0.44                      ,2035.93   , 
BCC   ,-3.24      ,26.42     ,116678   ,27.81    ,1.05B     ,21             ,+2.70                     ,43.04     ,27.01     ,-0.05,-81.59      ,1.66                   ,-7.72             ,14.59                  ,27.40                  ,Paper & Forest Products            ,NYSE    ,BOISE CASCADE CO         ,Forest Products                      ,--      ,27.25         ,26.40 ,300     ,270761       ,340920      ,43.09                   ,34.22                  ,No        ,27.30 ,27.33 ,26.45 ,99.39                 ,278478        ,278798     ,41.90                    ,41.85                 ,No                ,Materials                 ,--            ,27.25     ,26.40 ,800     ,296442      ,45.62                     ,39.36                  ,7.19M          ,Yes                 ,C  ,--       ,--                 ,25.00          ,--                    ,75.00           ,--                     ,--              ,4                 ,2.50              ,38.25M    ,3.91B  ,38.25M  ,38.54M            ,0.98    ,0.98      ,1.33      ,1.36        ,2.03      ,2.91      ,1.40      ,17.15                       ,0.98    ,631.86            ,-0.83 ,-1.53                  ,-0.53                      ,+3.05                  ,+4.83                   ,-29.72               ,0.00                 ,+18.03               ,+2.10     ,27.35        ,28.70    ,2.63                   ,25.90     ,17.80    ,98.34                   ,3.15                         ,-3.06   ,+0.05,+3.62                  ,-0.02                 ,-0.28                  ,+12.60                   ,+21.11               ,-5.37                ,+18.86               ,+6.86             ,1               ,27.50     ,28.70   ,26.05       ,25.90   ,-8.60                ,0.91           ,-0.88    ,+0.18 ,+0.72                   ,-0.15                    ,-1.01                    ,+1.26                 ,+35.85               ,-19.15               ,+3.28                ,+2.85             ,28.70      ,29.95     ,25.90    ,22.62  ,0.93         ,88.00            ,-0.02         ,1.19              ,--                   ,27.81                    ,2.09            ,75.45        ,20.00                ,0.27     ,26.94     ,26.51     ,24.09      ,27.04     ,25.44      ,51.63                ,52.04     ,22.79                   ,18.41,28.84               ,-1.25                     ,2.82           ,26.04     ,24.49      ,27.25     ,26.42     ,25.20      ,50.77     ,53.92                ,2.10          ,24.59,0.16       ,1.37           ,4.75                      ,27.40     ,24.53      ,26.18     ,53.89                ,23.77                   ,19.70   ,25.95                  ,-2.08          ,2.45                      ,-274.27   , 
VFC   ,-3.13      ,54.06     ,4242148  ,22.07    ,23.30B    ,124            ,+2.44                     ,51.73     ,54.05     ,0.68 ,-55.76      ,11.87                  ,5.47              ,18.53                  ,53.66                  ,Textiles Apparel & Luxury Goods    ,NYSE    ,VF CORP                  ,Apparel Accessories & Luxury Goods   ,1.68    ,56.20         ,54.07 ,400     ,4166413      ,3564130     ,101.71                  ,118.90                 ,Yes       ,55.79 ,55.79 ,54.08 ,88.88                 ,3857090       ,4243617    ,109.86                   ,99.86                 ,No                ,Consumer Discretionary    ,3.00          ,56.20     ,53.81 ,600     ,3873559     ,129.01                    ,109.40                 ,228.14M        ,No                  ,D  ,***      ,A                  ,25.00          ,4.17                  ,62.50           ,4.17                   ,4.17            ,24                ,2.58              ,1.07B     ,12.02B ,1.07B   ,414.52M           ,2.55    ,2.55      ,2.85      ,3.07        ,2.38      ,2.71      ,2.43      ,9.33                        ,8.94    ,174.19            ,-2.16 ,+1.36                  ,+4.74                      ,+2.30                  ,+7.41                   ,-24.80               ,+63.09               ,-14.20               ,+0.76     ,56.27        ,56.27    ,10.52                  ,52.20     ,48.05    ,88.13                   ,-0.15                        ,-3.83   ,-0.41,+0.42                  ,0.00                  ,+2.67                  ,+4.26                    ,+6.18                ,-6.87                ,-3.07                ,+20.80            ,0               ,56.27     ,56.27   ,55.36       ,52.14   ,-5.76                ,1.75           ,-1.74    ,-0.73 ,+1.34                   ,+2.54                    ,+4.98                    ,+3.88                 ,-13.30               ,+41.35               ,-14.33               ,+11.09            ,56.27      ,66.31     ,53.48    ,48.05  ,1.98         ,45.00            ,-0.24         ,0.95              ,--                   ,22.07                    ,19.91           ,41.27        ,18.30                ,1.94     ,54.21     ,52.30     ,53.68      ,53.80     ,53.87      ,77.56                ,50.35     ,22.58                   ,44.24,55.51               ,3.37                      ,0.65           ,52.33     ,56.68      ,53.96     ,53.19     ,54.31      ,52.50     ,54.47                ,9.39          ,77.21,0.57       ,3.44           ,2.85                      ,53.66     ,53.57      ,53.24     ,60.20                ,27.26                   ,86.02   ,51.81                  ,0.71           ,4.72                      ,3301.24   , 
HMY   ,-2.94      ,2.305     ,2139975  ,5.53     ,1.03B     ,12             ,+0.17                     ,44.66     ,2.39      ,-0.03,-67.65      ,11.11                  ,-15.26            ,19.20                  ,2.33                   ,Metals & Mining                    ,NYSE    ,HARMONY GOLD MINING CO LT,Gold                                 ,0.07    ,2.40          ,2.30  ,29500   ,4181567      ,5301884     ,51.17                   ,40.36                  ,No        ,2.38  ,2.39  ,2.31  ,88.55                 ,5699305       ,5611943    ,37.55                    ,38.13                 ,No                ,Materials                 ,3.10          ,2.40      ,2.30  ,80800   ,5632258     ,80.60                     ,37.99                  ,10.02M         ,No                  ,-- ,--       ,--                 ,--             ,--                    ,50.00           ,50.00                  ,--              ,2                 ,3.50              ,65.58M    ,1.27B  ,65.58M  ,439.96M           ,0.43    ,0.15      ,-0.72     ,--          ,-0.20     ,-0.38     ,0.42      ,42.70                       ,0.36    ,46.58             ,-0.09 ,-0.11                  ,+3.05                      ,-0.2432                ,-3.97                   ,+30.25               ,-77.19               ,-17.48               ,-1.78     ,2.44         ,2.57     ,2.48                   ,2.06      ,1.86     ,88.89                   ,2.60                         ,-3.75   ,-0.02,+0.06                  ,-0.01                 ,+0.0491                ,-9.20                    ,+10.27               ,-23.79               ,+9.65                ,+9.44             ,1               ,2.54      ,2.99    ,2.36        ,2.06    ,-0.44                ,0.08           ,-0.07    ,-0.83 ,+0.004                  ,+0.071                   ,+2.09                    ,-0.0993               ,-34.18               ,-61.48               ,-28.46               ,+7.10             ,2.54       ,4.87      ,2.31     ,2.06   ,0.09         ,90.00            ,-0.01         ,0.24              ,--                   ,16.30                    ,0.57            ,7.24         ,--                   ,0.83     ,2.39      ,2.51      ,2.56       ,2.40      ,2.59       ,49.79                ,46.96     ,26.78                   ,32.35,2.56                ,-0.16                     ,-0.04          ,2.50      ,3.11       ,2.37      ,2.45      ,2.64       ,46.85     ,47.91                ,24.23         ,55.73,-0.04      ,-0.27          ,0.19                      ,2.33      ,2.44       ,2.47      ,48.49                ,16.33                   ,69.09   ,2.10                   ,-0.08          ,-0.14                     ,-11302.33 , 
BETR  ,-2.88      ,8.275     ,104225   ,23.64    ,653.17M   ,24             ,+1.47                     ,36.69     ,8.51      ,-0.35,-46.10      ,7.81                   ,-1.08             ,41.63                  ,8.52                   ,Food Products                      ,NYSE    ,AMPLIFY SNACK BRANDS     ,Packaged Foods & Meats               ,--      ,8.51          ,8.27  ,1000    ,322086       ,731643      ,32.36                   ,14.25                  ,No        ,8.52  ,8.5701,8.28  ,46.87                 ,667265        ,543613     ,15.62                    ,19.17                 ,No                ,Consumer Staples          ,--            ,8.51      ,8.25  ,600     ,644224      ,31.07                     ,16.18                  ,2.71M          ,No                  ,D  ,--       ,--                 ,36.36          ,9.09                  ,54.55           ,--                     ,--              ,11                ,2.18              ,27.29M    ,270.81M,27.29M  ,76.75M            ,0.36    ,0.36      ,0.13      ,0.45        ,0.07      ,--        ,--        ,22.50                       ,10.08   ,461.35            ,-0.235,-1.805                 ,-0.11                      ,-2.7722                ,-11.95                  ,0.00                 ,0.00                 ,-23.22               ,0.00      ,8.63         ,10.27    ,8.9599                 ,7.86      ,7.86     ,92.19                   ,0.26                         ,-2.76   ,+0.01,-0.725                 ,-0.02                 ,-0.2123                ,-24.57                   ,-3.41                ,0.00                 ,+5.47                ,+81.28            ,1               ,8.63      ,11.35   ,8.33        ,7.86    ,-0.39                ,0.2951         ,-0.245   ,+0.12 ,+0.123                  ,-0.0093                  ,-2.43                    ,-1.1555               ,-39.21               ,0.00                 ,-40.82               ,+4.56             ,10.00      ,17.53     ,8.21     ,7.86   ,0.3201       ,17.00            ,-0.025        ,1.02              ,--                   ,23.64                    ,--              ,1131.68      ,19.12                ,2.41     ,8.36      ,9.52      ,10.73      ,8.64      ,10.25      ,43.96                ,39.00     ,27.65                   ,53.90,9.43                ,-1.41                     ,-0.94          ,9.65      ,12.60      ,8.30      ,9.30      ,--         ,37.52     ,40.04                ,33.97         ,58.38,-0.41      ,-1.78          ,-0.30                     ,8.52      ,9.89       ,9.50      ,39.38                ,13.63                   ,48.49   ,7.61                   ,-1.57          ,-1.12                     ,-73.60    , 
ELP   ,-2.59      ,10.14     ,377638   ,7.27     ,2.52B     ,54             ,+0.94                     ,38.11     ,10.57     ,-0.07,-92.14      ,28.21                  ,15.60             ,13.29                  ,10.73                  ,Electric Utilities                 ,NYSE    ,COPEL-CIA PARANAENSE ENER,Electric Utilities                   ,0.36    ,10.49         ,10.13 ,400     ,416776       ,459003      ,90.61                   ,82.27                  ,No        ,10.41 ,10.42 ,10.14 ,33.01                 ,405140        ,387596     ,93.21                    ,97.43                 ,No                ,Utilities                 ,3.40          ,10.49     ,10.03 ,500     ,397369      ,129.49                    ,95.03                  ,4.36M          ,No                  ,-- ,--       ,--                 ,--             ,--                    ,66.67           ,33.33                  ,--              ,3                 ,3.33              ,379.22M   ,4.41B  ,379.22M ,273.33M           ,1.44    ,1.31      ,1.32      ,--          ,1.17      ,0.77      ,1.27      ,-0.40                       ,2.43    ,511.50            ,-0.35 ,-0.44                  ,-2.20                      ,+0.49                  ,+1.30                   ,+4.50                ,-45.39               ,+63.15               ,+1.62     ,10.55        ,11.43    ,1.52                   ,10.22     ,6.43     ,71.79                   ,5.27                         ,-3.34   ,-0.08,+1.48                  ,-0.03                 ,-0.25                  ,+4.92                    ,+23.70               ,+2.15                ,+25.23               ,+8.94             ,1               ,10.72     ,11.43   ,10.22       ,10.22   ,-3.60                ,0.28           ,-0.27    ,-0.76 ,+0.10                   ,-0.24                    ,-2.36                    ,+0.14                 ,+43.27               ,-9.86                ,+4.92                ,+4.43             ,11.43      ,11.94     ,10.22    ,8.64   ,0.39         ,96.00            ,-0.11         ,0.31              ,--                   ,8.03                     ,1.41            ,44.76        ,--                   ,0.65     ,10.56     ,10.58     ,9.94       ,10.60     ,10.13      ,45.51                ,50.04     ,24.08                   ,7.86 ,11.39               ,-0.33                     ,1.22           ,10.38     ,9.93       ,10.67     ,10.43     ,10.03      ,48.17     ,51.78                ,15.62         ,12.81,0.02       ,-0.02          ,2.01                      ,10.73     ,9.68       ,10.36     ,50.97                ,17.57                   ,15.18   ,10.06                  ,-0.35          ,0.28                      ,836.96    , 
