Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                    ,Exchange,Description              ,Sub-Industry                         ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap   ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
OPB   ,+3.79      ,19.88     ,373053    ,58.84    ,658.10M   ,2              ,-0.33                     ,50.54     ,19.64     ,-0.76,-25.00      ,100.00                 ,2.87              ,37.56                  ,19.90                  ,Banks                                       ,NASDAQ  ,OPUS BANK                ,Regional Banks                       ,--      ,19.20         ,19.85 ,600     ,260572       ,339554      ,143.17                  ,109.87                 ,No        ,19.15 ,19.88 ,19.90 ,49.66                 ,316670        ,340371     ,117.80                   ,109.60                ,No                ,Financials            ,--            ,19.20     ,19.05 ,400     ,317793      ,163.47                    ,117.39                 ,4.97M          ,Yes                 ,C  ,--       ,--                 ,--             ,25.00                 ,75.00           ,--                     ,--              ,4                 ,2.75              ,11.45M    ,336.69M,11.45M  ,34.28M            ,0.33    ,0.33      ,1.79      ,1.68        ,1.38      ,4.96      ,0.79      ,--                          ,6.41    ,213.88            ,+0.68 ,-2.22                  ,-3.51                      ,-6.35                  ,-16.38                  ,-36.19               ,0.00                 ,-42.29               ,+1.05     ,19.50        ,22.75    ,18.32                  ,18.45     ,18.21    ,--                      ,-2.16                        ,+3.52   ,-0.05 ,-10.62                 ,+0.05                 ,-0.96                  ,-24.86                   ,-36.11               ,0.00                 ,-14.62               ,+1.28             ,19              ,19.50     ,30.60   ,19.00       ,18.45   ,-0.84                ,0.00           ,+0.72    ,-0.26 ,-0.06                   ,-0.70                    ,-4.77                    ,-3.76                 ,-43.28               ,0.00                 ,-38.14               ,+0.16             ,22.70      ,38.19     ,18.50    ,18.45  ,0.83         ,1.00             ,-0.83         ,2.53              ,--                   ,58.84                    ,1.22            ,--           ,11.43                ,1.95     ,19.20     ,21.59     ,24.48      ,19.90     ,23.99      ,35.27                ,39.47     ,28.82                   ,75.00,21.73               ,-2.95                     ,-9.88          ,22.80     ,28.42      ,19.45     ,21.67     ,24.74      ,38.84     ,37.33                ,23.21         ,45.90,-0.89      ,-0.78          ,-10.85                    ,19.90     ,24.22      ,22.19     ,34.65                ,17.96                   ,31.56   ,18.07                  ,-1.83          ,-1.15                     ,141.80    , 
PRAA  ,+2.24      ,33.03     ,138619    ,17.68    ,1.50B     ,1              ,-1.23                     ,38.80     ,33.53     ,-1.35,-64.78      ,98.08                  ,-21.85            ,28.56                  ,33.33                  ,Consumer Finance                            ,NGM/NGS ,PRA GROUP INC            ,Consumer Finance                     ,--      ,32.35         ,33.00 ,400     ,334363       ,414902      ,41.46                   ,33.41                  ,No        ,32.30 ,33.05 ,33.05 ,97.61                 ,503378        ,424970     ,27.54                    ,32.62                 ,No                ,Financials            ,--            ,32.35     ,31.75 ,500     ,597409      ,43.21                     ,23.20                  ,10.93M         ,Yes                 ,D  ,**       ,B+                 ,28.57          ,14.29                 ,57.14           ,--                     ,--              ,7                 ,2.29              ,90.89M    ,--     ,90.89M  ,46.41M            ,1.83    ,1.83      ,3.47      ,2.31        ,3.50      ,3.45      ,2.46      ,13.00                       ,10.25   ,206.66            ,+0.68 ,-4.26                  ,-2.95                      ,-3.35                  ,-14.19                  ,-40.54               ,+40.40               ,+48.31               ,+1.47     ,32.90        ,41.90    ,9.65                   ,32.15     ,21.93    ,1.92                    ,0.59                         ,+2.09   ,-0.05 ,-6.62                  ,0.00                  ,-1.55                  ,-9.39                    ,-17.26               ,-42.71               ,+13.49               ,+10.92            ,15              ,33.79     ,42.70   ,32.20       ,32.15   ,-9.82                ,0.03           ,+0.72    ,-0.15 ,-0.40                   ,-0.98                    ,-4.57                    ,-5.35                 ,+16.50               ,-20.40               ,+27.58               ,+2.95             ,35.85      ,42.70     ,32.20    ,32.15  ,1.30         ,15.00            ,-1.28         ,0.76              ,--                   ,17.68                    ,4.46            ,192.75       ,13.99                ,--       ,32.99     ,37.16     ,35.86      ,34.03     ,35.76      ,27.98                ,44.85     ,30.60                   ,35.22,34.61               ,-3.60                     ,-7.38          ,37.58     ,33.11      ,33.22     ,35.80     ,35.52      ,40.47     ,43.45                ,30.15         ,17.85,-1.46      ,-7.02          ,-6.75                     ,33.33     ,36.58      ,35.96     ,37.83                ,16.42                   ,17.44   ,32.06                  ,-2.33          ,-7.44                     ,-1280.04  , 
MHLD  ,+2.01      ,13.98     ,344026    ,72.63    ,1.19B     ,0              ,+0.33                     ,36.21     ,14.23     ,-0.70,-62.24      ,68.75                  ,-3.63             ,47.97                  ,14.37                  ,Insurance                                   ,NASDAQ  ,MAIDEN HOLDINGS LTD      ,Reinsurance                          ,0.60    ,13.80         ,13.95 ,1500    ,508416       ,519512      ,67.67                   ,66.22                  ,No        ,13.70 ,14.10 ,14.00 ,73.53                 ,551807        ,490921     ,62.35                    ,70.08                 ,No                ,Financials            ,4.30          ,13.80     ,13.70 ,1500    ,593696      ,76.35                     ,57.95                  ,6.97M          ,Yes                 ,C  ,--       ,--                 ,--             ,50.00                 ,50.00           ,--                     ,--              ,4                 ,2.50              ,48.14M    ,2.73B  ,48.14M  ,86.55M            ,0.19    ,0.19      ,1.31      ,1.85        ,1.04      ,1.18      ,0.64      ,12.00                       ,1.79    ,12946.13          ,+0.18 ,-1.72                  ,-3.99                      ,-1.91                  ,-16.58                  ,-0.81                ,+82.32               ,+21.49               ,+1.15     ,13.85        ,17.00    ,4.85                   ,13.25     ,11.64    ,31.25                   ,1.31                         ,+1.27   ,-0.10 ,-3.62                  ,+0.01                 ,-0.79                  ,-12.17                   ,-20.92               ,+17.26               ,+1.18                ,+5.03             ,12              ,14.40     ,18.95   ,13.55       ,13.25   ,-2.06                ,0.13           ,+0.28    ,-0.72 ,+0.05                   ,-0.57                    ,-5.42                    ,-2.74                 ,+11.91               ,+49.07               ,+14.09               ,+0.81             ,16.05      ,18.95     ,13.25    ,13.25  ,0.40         ,4.00             ,-0.28         ,3.12              ,--                   ,72.63                    ,1.24            ,25.82        ,7.46                 ,0.44     ,13.89     ,16.22     ,16.01      ,14.49     ,15.73      ,29.65                ,41.88     ,27.26                   ,37.76,15.48               ,-2.25                     ,-3.88          ,16.48     ,14.87      ,14.16     ,15.53     ,15.65      ,36.94     ,40.94                ,22.20         ,31.68,-0.75      ,-3.83          ,-3.65                     ,14.37     ,16.50      ,15.66     ,35.24                ,17.36                   ,24.73   ,13.27                  ,-2.03          ,-3.95                     ,-294.34   , 
GIII  ,+1.58      ,21.64     ,771587    ,19.54    ,1.05B     ,2              ,+1.46                     ,39.87     ,22.63     ,-1.22,-60.00      ,71.15                  ,0.97              ,31.82                  ,23.33                  ,Textiles Apparel & Luxury Goods             ,NCM     ,G-III APPAREL GROUP LTD  ,Apparel Accessories & Luxury Goods   ,--      ,21.49         ,21.63 ,300     ,3246788      ,861611      ,23.76                   ,89.55                  ,No        ,21.30 ,21.87 ,21.64 ,88.28                 ,1278112       ,884359     ,60.37                    ,87.25                 ,No                ,Consumer Discretionary,--            ,21.49     ,21.06 ,200     ,1212121     ,50.29                     ,63.66                  ,66.54M         ,Yes                 ,D  ,--       ,B                  ,42.86          ,--                    ,57.14           ,--                     ,--              ,7                 ,2.14              ,51.94M    ,2.39B  ,51.94M  ,48.64M            ,1.10    ,1.10      ,2.46      ,1.34        ,2.48      ,1.85      ,1.40      ,36.90                       ,2.18    ,--                ,+0.15 ,-4.58                  ,-7.89                      ,-6.03                  ,-16.15                  ,-59.40               ,+62.44               ,-34.23               ,+0.47     ,21.61        ,26.83    ,29.94                  ,19.10     ,19.11    ,28.85                   ,6.03                         ,+0.68   ,-0.19 ,-8.36                  ,-0.06                 ,-2.24                  ,-21.92                   ,-27.30               ,-38.44               ,-5.27                ,+5.59             ,38              ,23.46     ,31.00   ,20.11       ,19.10   ,-1.95                ,0.23           ,+0.34    ,-0.88 ,+0.31                   ,-1.84                    ,-9.45                    ,-4.14                 ,-49.47               ,+17.96               ,-18.50               ,0.00              ,26.55      ,51.81     ,19.10    ,19.10  ,0.81         ,4.00             ,-0.58         ,0.84              ,--                   ,19.54                    ,1.18            ,--           ,16.09                ,0.44     ,22.14     ,24.98     ,27.27      ,23.08     ,27.07      ,38.67                ,41.49     ,33.80                   ,40.00,26.44               ,-4.19                     ,-8.29          ,25.49     ,32.16      ,22.94     ,24.86     ,27.96      ,40.11     ,41.23                ,34.58         ,31.53,-1.01      ,-4.22          ,-8.07                     ,23.33     ,27.20      ,25.31     ,39.65                ,16.43                   ,24.86   ,20.22                  ,-4.11          ,-4.77                     ,223.39    , 
NEWM  ,+1.46      ,14.26     ,278149    ,20.14    ,753.42M   ,0              ,-0.84                     ,37.63     ,14.46     ,-0.29,-79.08      ,82.00                  ,-13.31            ,27.25                  ,14.56                  ,Media                                       ,NYSE    ,NEW MEDIA INVESTMENT GROU,Publishing                           ,1.40    ,14.09         ,14.25 ,800     ,277354       ,571175      ,100.29                  ,48.70                  ,No        ,14.05 ,14.30 ,14.26 ,82.96                 ,400277        ,401676     ,69.49                    ,69.25                 ,No                ,Consumer Discretionary,9.90          ,14.09     ,14.05 ,600     ,426863      ,82.35                     ,65.16                  ,3.93M          ,Yes                 ,C  ,--       ,--                 ,33.33          ,--                    ,33.33           ,--                     ,33.33           ,3                 ,3.00              ,31.64M    ,1.26B  ,31.64M  ,53.47M            ,0.70    ,0.70      ,1.53      ,0.30        ,-0.10     ,14.72     ,-0.51     ,10.50                       ,2.52    ,124.39            ,+0.16 ,-1.28                  ,-3.21                      ,-1.31                  ,-7.80                   ,-31.88               ,0.00                 ,-7.66                ,+1.23     ,14.26        ,15.72    ,5.59                   ,14.09     ,13.95    ,18.00                   ,1.60                         ,+1.17   ,-0.04 ,-1.80                  ,0.00                  ,-0.59                  ,-8.48                    ,-9.80                ,+17.17               ,+0.46                ,+4.51             ,18              ,14.49     ,16.34   ,14.09       ,14.09   ,-0.10                ,0.05           ,+0.20    ,-0.28 ,-0.12                   ,-0.47                    ,-4.03                    ,-1.19                 ,-3.43                ,0.00                 ,-1.20                ,+2.50             ,15.53      ,19.89     ,14.09    ,14.09  ,0.25         ,13.00            ,-0.21         ,0.87              ,--                   ,20.14                    ,4.27            ,44.88        ,46.97                ,0.60     ,14.34     ,15.12     ,15.35      ,14.57     ,15.34      ,28.57                ,43.31     ,30.34                   ,20.92,15.15               ,-1.38                     ,-1.79          ,15.25     ,16.08      ,14.48     ,15.00     ,15.44      ,40.51     ,42.15                ,31.32         ,10.87,-0.28      ,-1.88          ,-1.90                     ,14.56     ,15.53      ,15.08     ,38.23                ,15.87                   ,10.76   ,13.97                  ,-0.95          ,-1.15                     ,-668.96   , 
CAR   ,+1.34      ,29.46     ,1076526   ,16.63    ,2.49B     ,0              ,+1.18                     ,37.27     ,30.43     ,-1.64,-71.04      ,59.92                  ,-16.43            ,25.36                  ,31.31                  ,Road & Rail                                 ,NASDAQ  ,AVIS BUDGET GROUP INC    ,Trucking                             ,--      ,29.11         ,29.46 ,600     ,2487003      ,2018504     ,43.29                   ,53.33                  ,No        ,29.07 ,29.72 ,29.47 ,82.05                 ,2207690       ,2032229    ,48.76                    ,52.97                 ,Yes               ,Industrials           ,--            ,29.11     ,29.07 ,600     ,2225550     ,53.26                     ,48.37                  ,70.99M         ,No                  ,C  ,--       ,B-                 ,60.00          ,--                    ,30.00           ,--                     ,10.00           ,10                ,2.00              ,163.00M   ,8.66B  ,163.00M ,85.45M            ,1.75    ,1.75      ,2.98      ,3.39        ,2.22      ,0.15      ,2.42      ,15.00                       ,1.88    ,338.24            ,+0.35 ,-5.58                  ,-7.03                      ,-6.52                  ,-16.54                  ,-50.74               ,+101.20              ,+15.27               ,+2.05     ,29.20        ,35.76    ,11.81                  ,27.36     ,21.85    ,40.08                   ,4.69                         ,+1.20   ,-0.04 ,-7.86                  ,+0.03                 ,-2.70                  ,-18.29                   ,-20.64               ,-40.38               ,-9.69                ,+49.39            ,29              ,29.50     ,41.00   ,28.24       ,27.36   ,-7.22                ,0.26           ,+0.39    ,-0.14 ,+0.34                   ,-2.20                    ,-8.50                    ,-5.77                 ,+5.25                ,+4.21                ,-4.29                ,+0.92             ,34.74      ,41.53     ,27.36    ,27.36  ,0.65         ,3.00             ,-0.39         ,0.71              ,--                   ,16.63                    ,--              ,5486.88      ,8.59                 ,0.29     ,29.60     ,34.41     ,35.57      ,31.04     ,34.58      ,33.66                ,43.28     ,37.95                   ,28.96,35.47               ,-5.29                     ,-8.01          ,34.75     ,35.52      ,30.84     ,33.35     ,34.71      ,40.25     ,42.76                ,29.21         ,23.35,-1.50      ,-8.33          ,-7.57                     ,31.31     ,36.21      ,33.77     ,39.32                ,20.79                   ,17.53   ,27.15                  ,-4.72          ,-8.11                     ,-5177.81  , 
DNB   ,+1.33      ,105.17    ,201206    ,39.16    ,3.83B     ,7              ,-0.69                     ,43.78     ,105.71    ,-1.70,-62.34      ,99.51                  ,22.13             ,30.99                  ,106.44                 ,Professional Services                       ,NYSE    ,DUN & BRADSTREET CORP    ,Research & Consulting Services       ,2.01    ,103.71        ,105.08,100     ,226685       ,280405      ,88.76                   ,71.76                  ,Yes       ,103.79,105.18,105.17,95.23                 ,267958        ,345468     ,75.09                    ,58.24                 ,No                ,Industrials           ,1.90          ,103.71    ,103.13,100     ,293351      ,140.72                    ,68.59                  ,23.61M         ,No                  ,C  ,***      ,B+                 ,11.11          ,--                    ,77.78           ,11.11                  ,--              ,9                 ,2.89              ,102.40M   ,1.70B  ,102.40M ,36.9M             ,2.65    ,2.65      ,4.64      ,7.00        ,7.98      ,6.54      ,6.43      ,8.00                        ,5.72    ,354.94            ,+1.46 ,-1.37                  ,-2.57                      ,-15.80                 ,-8.56                   ,-14.58               ,+36.09               ,-15.83               ,+1.33     ,104.10       ,109.01   ,36.39                  ,102.85    ,100.46   ,0.49                    ,0.89                         ,+1.41   ,+0.08 ,-17.34                 ,+0.01                 ,-2.80                  ,-13.22                   ,-14.12               ,+8.50                ,-12.89               ,-9.67             ,68              ,105.36    ,125.56  ,103.21      ,102.85  ,-2.67                ,0.01           ,+1.38    ,+0.08 ,-0.72                   ,-2.73                    ,-2.63                    ,-9.71                 ,+4.93                ,+38.33               ,-22.67               ,+4.58             ,109.01     ,141.57    ,102.85   ,100.46 ,2.05         ,8.00             ,-2.04         ,1.68              ,--                   ,39.16                    ,--              ,-161.42      ,14.81                ,2.25     ,105.23    ,111.24    ,117.77     ,106.30    ,114.90     ,32.85                ,41.16     ,25.79                   ,37.66,109.70              ,-3.57                     ,-16.63         ,113.14    ,123.60     ,106.11    ,110.28    ,115.98     ,40.31     ,39.58                ,26.98         ,24.24,-1.78      ,-17.49         ,-17.61                    ,106.44    ,116.26     ,111.45    ,37.54                ,14.83                   ,21.68   ,103.18                 ,-1.57          ,-18.91                    ,781.23    , 
XPER  ,+0.94      ,34.47     ,259237    ,30.45    ,1.68B     ,0              ,-4.33                     ,36.60     ,35.88     ,-1.11,-84.27      ,23.75                  ,2.37              ,31.73                  ,35.30                  ,Semiconductors & Semiconductor Equipment    ,NASDAQ  ,XPERI CORPORATION        ,Semiconductor Equipment              ,0.80    ,34.10         ,34.50 ,600     ,590197       ,429801      ,43.92                   ,60.32                  ,No        ,34.15 ,35.50 ,34.55 ,95.22                 ,549888        ,464308     ,47.14                    ,55.83                 ,No                ,Information Technology,2.30          ,34.10     ,34.15 ,600     ,576936      ,30.26                     ,44.93                  ,21.10M         ,Yes                 ,C  ,--       ,B-                 ,100.00         ,--                    ,--              ,--                     ,--              ,3                 ,1.00              ,56.09M    ,259.56M,56.09M  ,49.22M            ,1.12    ,1.12      ,2.23      ,2.05        ,3.19      ,-3.48     ,-0.58     ,22.50                       ,21.61   ,370.81            ,+0.37 ,-1.53                  ,-3.41                      ,-6.18                  ,-16.60                  ,-8.89                ,+153.13              ,+12.96               ,+0.95     ,35.75        ,38.60    ,10.45                  ,33.40     ,28.57    ,76.25                   ,3.21                         ,+1.09   ,+0.05 ,-9.73                  ,-0.06                 ,-1.29                  ,-15.34                   ,-22.43               ,+74.59               ,-8.98                ,+10.97            ,1               ,37.50     ,45.95   ,34.04       ,33.40   ,-5.58                ,1.03           ,+0.32    ,+0.15 ,-1.54                   ,-1.20                    ,-3.65                    ,-6.79                 ,+25.45               ,+131.49              ,+8.03                ,+6.50             ,38.60      ,45.95     ,34.04    ,33.40  ,1.35         ,7.00             ,-0.32         ,1.31              ,--                   ,30.45                    ,--              ,113.68       ,16.61                ,6.47     ,36.13     ,39.98     ,40.47      ,36.27     ,39.21      ,33.11                ,41.62     ,30.70                   ,15.73,37.70               ,-1.65                     ,-10.38         ,40.72     ,37.54      ,35.58     ,38.49     ,39.05      ,38.06     ,40.86                ,24.37         ,24.47,-1.32      ,-10.78         ,-10.10                    ,35.30     ,41.03      ,38.87     ,36.82                ,18.67                   ,41.81   ,32.91                  ,-0.93          ,-11.10                    ,188.07    , 
UFS   ,+0.92      ,36.36     ,326507    ,17.85    ,2.28B     ,1              ,-1.29                     ,26.99     ,37.50     ,-0.69,-86.15      ,75.56                  ,-6.69             ,25.36                  ,37.64                  ,Paper & Forest Products                     ,NYSE    ,DOMTAR CORP              ,Paper Products                       ,1.66    ,36.42         ,36.36 ,300     ,511477       ,489146      ,63.84                   ,66.75                  ,No        ,36.03 ,36.47 ,36.38 ,96.02                 ,499495        ,515293     ,65.37                    ,63.36                 ,Yes               ,Materials             ,4.60          ,36.42     ,36.02 ,300     ,519565      ,32.63                     ,62.84                  ,18.90M         ,No                  ,C  ,***      ,B                  ,8.33           ,16.67                 ,58.33           ,8.33                   ,8.33            ,12                ,2.92              ,128.00M   ,5.10B  ,128.00M ,62.59M            ,2.04    ,2.04      ,2.24      ,2.70        ,6.64      ,1.36      ,2.39      ,3.00                        ,2.51    ,509.80            ,-0.06 ,-2.29                  ,-3.24                      ,-2.31                  ,-8.31                   ,-12.50               ,-8.89                ,+1.93                ,+1.46     ,37.15        ,38.71    ,8.11                   ,36.00     ,32.74    ,24.44                   ,3.42                         ,-0.16   ,-0.39 ,-3.09                  ,-0.04                 ,-1.36                  ,-5.97                    ,-6.69                ,-21.27               ,-1.99                ,+4.80             ,19              ,38.40     ,44.58   ,36.00       ,36.00   ,-3.28                ,0.11           ,+0.33    ,-1.07 ,-0.48                   ,-1.22                    ,-3.59                    ,-3.30                 ,+4.45                ,+10.29               ,+4.30                ,+2.26             ,38.60      ,44.58     ,36.00    ,36.00  ,0.45         ,19.00            ,-0.34         ,0.77              ,--                   ,17.85                    ,1.51            ,45.52        ,13.50                ,0.45     ,37.46     ,39.62     ,38.89      ,37.75     ,38.86      ,27.50                ,43.69     ,33.38                   ,13.85,38.70               ,-1.85                     ,-3.34          ,39.66     ,38.03      ,37.60     ,38.70     ,38.80      ,38.93     ,43.82                ,38.22         ,18.69,-0.64      ,-7.12          ,-2.61                     ,37.64     ,39.35      ,38.82     ,39.13                ,14.92                   ,20.41   ,36.58                  ,-1.91          ,-7.27                     ,-441.34   , 
RPT   ,+0.78      ,13.92     ,563118    ,20.91    ,1.09B     ,14             ,-0.21                     ,42.43     ,14.02     ,-0.44,-46.54      ,99.00                  ,18.04             ,41.29                  ,14.02                  ,Equity Real Estate Investment Trusts (REITs),NYSE    ,RAMCO-GERSHENSON PROPERTI,Retail REITs                         ,0.88    ,13.80         ,13.91 ,1300    ,965280       ,640487      ,58.34                   ,87.92                  ,No        ,13.81 ,13.92 ,13.92 ,98.20                 ,986473        ,697039     ,57.08                    ,80.79                 ,No                ,Real Estate           ,6.40          ,13.80     ,13.67 ,900     ,974142      ,68.64                     ,57.81                  ,13.32M         ,No                  ,D  ,--       ,B-                 ,36.36          ,9.09                  ,36.36           ,18.18                  ,--              ,11                ,2.36              ,61.11M    ,--     ,61.11M  ,79.28M            ,0.66    ,0.66      ,0.73      ,0.25        ,-0.14     ,0.06      ,--        ,2.62                        ,22.83   ,2233.83           ,+0.12 ,-1.68                  ,-1.59                      ,-2.68                  ,-11.15                  ,-18.14               ,+46.88               ,-9.77                ,+0.72     ,13.80        ,15.81    ,6.32                   ,13.26     ,13.26    ,1.00                    ,-0.13                        ,+0.85   ,+0.01 ,-2.80                  ,+0.01                 ,-0.41                  ,-16.27                   ,-15.47               ,+1.57                ,-6.48                ,+7.79             ,14              ,14.09     ,17.11   ,13.66       ,13.26   ,-0.41                ,0.00           ,+0.11    ,+0.07 ,-0.03                   ,-0.22                    ,-2.89                    ,-1.73                 ,-13.68               ,+3.81                ,-17.32               ,+2.91             ,15.36      ,20.24     ,13.39    ,13.26  ,0.25         ,9.00             ,-0.25         ,0.90              ,--                   ,20.91                    ,1.61            ,114.79       ,55.81                ,--       ,13.80     ,15.26     ,16.24      ,14.18     ,15.83      ,38.14                ,37.97     ,32.84                   ,53.46,14.71               ,-1.54                     ,-2.86          ,15.48     ,17.39      ,13.90     ,15.00     ,16.05      ,36.81     ,37.05                ,33.43         ,44.92,-0.51      ,-2.00          ,-2.77                     ,14.02     ,16.02      ,15.20     ,35.28                ,16.39                   ,42.48   ,13.33                  ,-1.17          ,-2.46                     ,2641.68   , 
