Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                           ,Exchange,Description              ,Sub-Industry                              ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow , 
SQBG  ,-7.92      ,3.49      ,376698    ,--       ,234.42M   ,42             ,-0.37                     ,38.40     ,3.69      ,-0.12,-73.97      ,31.03                  ,-10.35            ,26.00                  ,3.67                   ,Textiles Apparel & Luxury Goods                    ,NASDAQ  ,SEQUENTIAL BRANDS GROUP I,Apparel Accessories & Luxury Goods        ,--      ,3.75          ,3.48  ,200     ,286820       ,234496      ,131.34                  ,160.64                 ,No        ,3.79  ,3.89  ,3.49  ,51.75                 ,315035        ,231266     ,119.57                   ,162.89                ,No                ,Consumer Discretionary    ,--            ,3.75      ,3.31  ,800     ,298533      ,149.13                    ,126.18                 ,1.09M          ,No                  ,NC ,--       ,C                  ,33.33          ,50.00                 ,16.67           ,--                     ,--              ,6                 ,1.83              ,6.63M     ,155.53M,6.63M   ,62.51M            ,-0.01   ,-0.01     ,-0.07     ,0.49        ,-0.04     ,-1.01     ,-3.78     ,15.00                       ,-0.53   ,984.35            ,-0.26  ,-0.47                  ,+2.08                      ,-1.7442                ,-10.23                  ,-60.15               ,-36.17               ,-51.24               ,+1.06     ,3.88         ,4.21     ,5.25                   ,3.30      ,3.30     ,68.97                   ,2.25                         ,-6.93   ,+0.04,-1.25                  ,-0.05                 ,+0.0145                ,-31.75                   ,-19.87               ,-52.01               ,-23.24               ,+1.45             ,2               ,4.03      ,5.20    ,3.74        ,3.30    ,-0.01                ,0.40           ,-0.30    ,+1.07 ,-0.014                  ,+0.0765                  ,+0.39                    ,-0.4274               ,-40.99               ,-45.29               ,-46.09               ,+0.49             ,4.17       ,9.14      ,3.44     ,3.30   ,0.58         ,4.00             ,-0.18         ,-12.24            ,--                   ,--                       ,--              ,114.73       ,7.63                 ,1.51     ,3.65      ,4.10      ,5.23       ,3.73      ,4.76       ,50.08                ,40.07     ,25.75                   ,26.03,4.17                ,-0.36                     ,-1.41          ,4.22      ,6.24       ,3.57      ,4.10      ,5.00       ,39.18     ,41.74                ,10.10         ,52.05,-0.16      ,-1.02          ,-1.26                     ,3.67      ,4.71       ,4.24      ,42.31                ,21.03                   ,63.02   ,3.18                   ,-0.55          ,-0.76                     ,-529.69    , 
FBIO  ,-6.93      ,3.425     ,221769    ,--       ,172.60M   ,9              ,-5.43                     ,51.14     ,3.46      ,0.21 ,-79.21      ,22.73                  ,1.90              ,52.75                  ,3.40                   ,Biotechnology                                      ,NASDAQ  ,FORTRESS BIOTECH INC     ,Biotechnology                             ,--      ,3.43          ,3.41  ,100     ,300459       ,192608      ,73.81                   ,115.14                 ,No        ,3.68  ,3.68  ,3.44  ,16.17                 ,192935        ,173649     ,114.94                   ,127.71                ,No                ,Health Care               ,--            ,3.43      ,3.35  ,500     ,197663      ,133.05                    ,112.20                 ,1.13M          ,No                  ,D  ,--       ,--                 ,100.00         ,--                    ,--              ,--                     ,--              ,1                 ,1.00              ,-71.29M   ,16.48M ,-71.29M ,50.32M            ,-1.38   ,-1.38     ,-1.24     ,-1.75       ,-0.56     ,-1.22     ,-1.27     ,26.22                       ,-334.31 ,--                ,-0.005 ,+0.245                 ,+0.86                      ,+0.7483                ,+19.30                  ,+19.57               ,-56.36               ,+9.57                ,+1.24     ,3.78         ,4.13     ,0.98                   ,2.70      ,1.88     ,77.27                   ,2.45                         ,-0.15   ,+0.25,+0.675                 ,-0.06                 ,+0.1095                ,+27.91                   ,+27.04               ,+79.36               ,+29.29               ,-149.55           ,0               ,4.13      ,4.13    ,3.42        ,2.68    ,-1.47                ,0.255          ,-0.255   ,+7.29 ,-0.197                  ,+0.0293                  ,+3.30                    ,+0.555                ,+27.78               ,-55.72               ,+13.19               ,-49.28            ,4.13       ,4.66      ,3.42     ,2.19   ,0.33         ,--               ,-0.075        ,-0.11             ,--                   ,--                       ,68.74           ,31.56        ,--                   ,10.47    ,3.59      ,2.90      ,2.68       ,3.39      ,2.86       ,51.37                ,56.78     ,12.42                   ,20.79,3.89                ,0.68                      ,1.21           ,2.85      ,2.73       ,3.51      ,3.05      ,2.83       ,58.18     ,56.84                ,36.85         ,36.41,0.23       ,1.07           ,1.24                      ,3.40      ,2.67       ,2.99      ,58.29                ,26.92                   ,56.63   ,2.91                   ,0.57           ,1.18                      ,54.84      , 
ZAGG  ,-6.64      ,6.675     ,295373    ,--       ,201.01M   ,13             ,+0.50                     ,46.22     ,6.83      ,0.14 ,-48.33      ,13.64                  ,14.52             ,20.43                  ,6.63                   ,Household Durables                                 ,NASDAQ  ,ZAGG INC                 ,Consumer Electronics                      ,--      ,7.10          ,6.65  ,1500    ,306051       ,283701      ,96.51                   ,104.11                 ,No        ,7.15  ,7.15  ,6.70  ,85.86                 ,349477        ,226628     ,84.52                    ,130.33                ,No                ,Consumer Discretionary    ,--            ,7.10      ,6.60  ,1900    ,326062      ,109.65                    ,90.59                  ,2.18M          ,No                  ,B  ,--       ,--                 ,80.00          ,--                    ,20.00           ,--                     ,--              ,5                 ,1.40              ,-15.59M   ,401.86M,-15.59M ,28.31M            ,-0.56   ,-0.56     ,0.54      ,1.06        ,0.34      ,0.15      ,0.46      ,7.50                        ,-3.88   ,932.38            ,-0.425 ,+0.575                 ,+7.11                      ,+0.1134                ,+5.91                   ,-21.34               ,-28.50               ,+25.00               ,+1.07     ,7.25         ,7.40     ,2.52                   ,5.90      ,4.71     ,86.36                   ,1.45                         ,-5.99   ,+0.05,-0.475                 ,-0.05                 ,+0.4977                ,+1.62                    ,0.00                 ,+68.63               ,-8.33                ,-12.58            ,0               ,7.40      ,7.55    ,6.90        ,5.90    ,-1.89                ,0.475          ,-0.475   ,+0.70 ,+0.035                  ,+0.4713                  ,+7.54                    ,+0.3963               ,-21.69               ,-4.67                ,-16.78               ,-6.36             ,7.40       ,9.67      ,6.90     ,5.90   ,0.55         ,35.00            ,-0.075        ,-0.55             ,--                   ,--                       ,3.86            ,8.21         ,6.70                 ,0.50     ,7.02      ,6.64      ,6.91       ,6.78      ,6.80       ,62.59                ,49.20     ,19.45                   ,51.67,7.50                ,0.60                      ,0.18           ,6.72      ,6.78       ,6.77      ,6.72      ,6.84       ,49.40     ,51.93                ,6.65          ,71.67,0.10       ,-0.33          ,--                        ,6.63      ,6.76       ,6.73      ,54.26                ,17.03                   ,82.98   ,5.75                   ,0.28           ,0.30                      ,820.08     , 
ESPR  ,-6.58      ,37.92     ,4456591   ,--       ,880.81M   ,170            ,+13.82                    ,63.00     ,32.15     ,3.91 ,-36.99      ,14.87                  ,8.45              ,56.24                  ,30.84                  ,Biotechnology                                      ,NASDAQ  ,ESPERION THERAPEUTICS INC,Biotechnology                             ,--      ,39.05         ,37.90 ,100     ,12799449     ,1004673     ,34.82                   ,443.59                 ,No        ,40.59 ,41.70 ,37.94 ,54.83                 ,4170631       ,1995586    ,106.86                   ,223.32                ,No                ,Health Care               ,--            ,39.04     ,37.26 ,400     ,3931400     ,20.36                     ,113.36                 ,480.15M        ,No                  ,C  ,--       ,--                 ,20.00          ,20.00                 ,60.00           ,--                     ,--              ,10                ,2.40              ,-74.98M   ,--     ,-74.98M ,22.56M            ,-3.33   ,-3.33     ,-2.26     ,-5.99       ,-2.22     ,-3.31     ,-36.31    ,-5.76                       ,--      ,--                ,-1.12  ,+11.06                 ,+26.57                     ,+23.42                 ,+87.85                  ,-76.23               ,0.00                 ,+52.86               ,+2.85     ,48.21        ,48.21    ,-6.56                  ,20.39     ,9.40     ,85.13                   ,-14.60                       ,-2.87   ,+1.55,+25.12                 ,+0.20                 ,+9.45                  ,+149.89                  ,+211.90              ,+52.71               ,+147.82              ,-29.07            ,47              ,48.21     ,48.21   ,38.00       ,20.39   ,-27.86               ,3.78           ,-2.67    ,+3.97 ,+4.74                   ,+8.20                    ,+31.95                   ,+18.26                ,+64.60               ,0.00                 ,+142.99              ,-27.73            ,48.21      ,35.14     ,20.39    ,10.71  ,4.44         ,99.00            ,-0.66         ,-0.51             ,--                   ,--                       ,3.86            ,0.45         ,--                   ,--       ,32.85     ,21.84     ,16.15      ,30.73     ,19.88      ,65.49                ,64.73     ,16.99                   ,63.01,40.07               ,14.62                     ,25.26          ,20.40     ,14.61      ,32.38     ,24.49     ,19.03      ,65.15     ,65.92                ,45.02         ,74.63,3.58       ,26.71          ,26.16                     ,30.84     ,16.81      ,23.17     ,66.65                ,44.81                   ,63.85   ,21.62                  ,15.39          ,28.07                     ,6571.96    , 
WLB   ,-6.40      ,13.61     ,278070    ,--       ,272.44M   ,64             ,+9.87                     ,48.95     ,13.47     ,-0.81,-37.73      ,17.69                  ,4.06              ,35.32                  ,13.45                  ,Oil Gas & Consumable Fuels                         ,NASDAQ  ,WESTMORELAND COAL CO     ,Coal & Consumable Fuels                   ,--      ,14.67         ,13.59 ,200     ,529731       ,287531      ,52.49                   ,96.71                  ,No        ,14.54 ,14.68 ,13.63 ,58.90                 ,369126        ,285597     ,75.33                    ,97.36                 ,No                ,Energy                    ,--            ,14.67     ,13.38 ,500     ,362022      ,48.33                     ,76.81                  ,6.97M          ,No                  ,NR ,--       ,C                  ,50.00          ,50.00                 ,--              ,--                     ,--              ,4                 ,1.50              ,-208.77M  ,1.41B  ,-208.77M,18.57M            ,-6.08   ,-11.36    ,-10.86    ,1.49        ,-0.42     ,-0.61     ,-2.61     ,10.00                       ,-14.41  ,434.44            ,-1.06  ,-0.92                  ,+9.08                      ,+0.41                  ,-9.13                   ,-46.97               ,+7.95                ,+78.49               ,+1.19     ,14.84        ,17.69    ,5.24                   ,11.58     ,6.15     ,82.31                   ,-4.89                        ,-7.23   ,-0.13,-4.18                  ,+0.12                 ,+0.76                  ,+2.89                    ,-16.98               ,-48.40               ,-16.63               ,+21.28            ,6               ,14.84     ,19.03   ,13.36       ,11.58   ,-7.23                ,1.07           ,-0.93    ,-0.89 ,+1.32                   ,+1.22                    ,+5.48                    ,-1.47                 ,+67.27               ,+16.13               ,+88.27               ,-6.61             ,17.11      ,19.92     ,11.63    ,11.58  ,1.30         ,2.00             ,-0.23         ,-0.10             ,--                   ,--                       ,--              ,-166.96      ,9.85                 ,0.19     ,12.74     ,15.94     ,14.85      ,13.77     ,14.78      ,61.79                ,46.94     ,20.90                   ,62.27,15.72               ,-2.27                     ,-3.44          ,16.26     ,12.51      ,12.94     ,15.01     ,14.47      ,43.77     ,49.59                ,13.13         ,65.88,-1.07      ,-4.37          ,-3.27                     ,13.45     ,16.01      ,15.10     ,47.88                ,27.22                   ,52.54   ,11.18                  ,-2.57          ,-1.58                     ,212.85     , 
ERII  ,-6.20      ,7.41      ,667443    ,--       ,425.65M   ,56             ,-2.59                     ,31.48     ,8.25      ,-0.42,-89.73      ,22.83                  ,-11.85            ,23.21                  ,8.35                   ,Machinery                                          ,NASDAQ  ,ENERGY RECOVERY INC      ,Industrial Machinery                      ,--      ,7.90          ,7.41  ,500     ,865393       ,574925      ,77.13                   ,116.09                 ,No        ,7.90  ,7.90  ,7.42  ,69.88                 ,674209        ,436953     ,99.00                    ,152.75                ,No                ,Industrials               ,--            ,7.90      ,7.265 ,500     ,639567      ,100.85                    ,104.36                 ,7.15M          ,No                  ,D  ,--       ,C                  ,100.00         ,--                    ,--              ,--                     ,--              ,3                 ,1.00              ,1.03M     ,54.72M ,1.03M   ,53.88M            ,0.02    ,0.02      ,-0.22     ,0.72        ,-0.36     ,-0.06     ,-0.16     ,15.00                       ,1.89    ,455.96            ,-0.49  ,-1.25                  ,-5.44                      ,-3.4202                ,-16.88                  ,+181.76              ,+265.79              ,-21.77               ,+4.89     ,8.61         ,9.41     ,8.77                   ,7.22      ,7.77     ,77.17                   ,11.45                        ,-6.20   ,0.00 ,-3.13                  ,-0.09                 ,-0.585                 ,-30.21                   ,-23.67               ,+42.56               ,-22.77               ,+1.61             ,0               ,8.61      ,11.46   ,7.90        ,7.22    ,0.505                ,0.49           ,-0.49    ,0.00  ,-0.21                   ,-0.4545                  ,-6.89                    ,-1.6039               ,-14.11               ,+114.95              ,-30.38               ,+0.69             ,9.41       ,16.67     ,7.75     ,7.22   ,0.635        ,2.00             ,-0.145        ,17.30             ,--                   ,399.90                   ,8.33            ,0.04         ,11.01                ,7.78     ,8.04      ,9.33      ,10.91      ,8.40      ,10.02      ,37.90                ,40.30     ,30.76                   ,10.27,9.22                ,-1.15                     ,-3.42          ,9.55      ,11.11      ,8.26      ,9.19      ,10.18      ,37.23     ,41.80                ,33.88         ,32.65,-0.41      ,-2.19          ,-3.22                     ,8.35      ,10.20      ,9.41      ,39.66                ,15.19                   ,44.47   ,7.49                   ,-1.28          ,-1.46                     ,-1276.22   , 
WIN   ,-5.63      ,5.87      ,5852975   ,--       ,1.18B     ,34             ,+2.60                     ,27.03     ,6.48      ,-0.35,-98.89      ,5.41                   ,-17.92            ,31.83                  ,6.77                   ,Diversified Telecommunication Services             ,NGM/NGS ,WINDSTREAM HOLDINGS INC  ,Integrated Telecommunication Services     ,0.22    ,6.39          ,5.87  ,5100    ,4713981      ,2194314     ,124.16                  ,266.73                 ,No        ,6.22  ,6.22  ,5.88  ,37.60                 ,4913038       ,2758178    ,119.13                   ,212.20                ,No                ,Telecommunication Services,3.40          ,6.39      ,5.85  ,5800    ,4613530     ,187.45                    ,126.87                 ,29.43M         ,No                  ,NR ,***      ,B                  ,16.67          ,8.33                  ,58.33           ,8.33                   ,8.33            ,12                ,2.83              ,-383.50M  ,--     ,-383.50M,185.23M           ,-4.11   ,-4.11     ,0.24      ,-2.58       ,-0.45     ,2.41      ,1.69      ,-2.00                       ,-7.12   ,453.83            ,-0.52  ,-1.69                  ,-5.62                      ,-1.4568                ,-13.62                  ,-30.94               ,-38.83               ,-5.14                ,+0.35     ,6.42         ,7.93     ,4.24                   ,5.86      ,6.37     ,94.59                   ,11.27                        ,-8.14   ,-0.17,-1.40                  ,-0.03                 ,-0.4741                ,-18.57                   ,-11.72               ,-28.49               ,+4.12                ,-161.00           ,0               ,6.47      ,8.34    ,6.23        ,5.86    ,0.52                 ,0.35           ,-0.35    ,-2.66 ,+0.162                  ,-0.3805                  ,-6.91                    ,-1.0076               ,-13.31               ,-24.19               ,-8.03                ,-3.16             ,7.93       ,10.46     ,5.86     ,5.86   ,0.37         ,6.00             ,-0.02         ,-0.07             ,--                   ,--                       ,--              ,5707.35      ,--                   ,--       ,6.25      ,7.33      ,7.64       ,6.62      ,7.46       ,38.54                ,38.81     ,34.68                   ,1.11 ,7.99                ,-0.81                     ,-1.63          ,7.39      ,8.21       ,6.53      ,7.09      ,7.56       ,34.91     ,41.82                ,40.03         ,17.79,-0.31      ,-2.35          ,-1.29                     ,6.77      ,7.40       ,7.18      ,39.50                ,14.85                   ,21.26   ,5.55                   ,-1.35          ,-1.87                     ,-11320.21  , 
CALA  ,-5.62      ,10.33     ,4281429   ,--       ,289.33M   ,37             ,-11.10                    ,39.17     ,11.80     ,0.89 ,-86.96      ,52.65                  ,6.97              ,51.68                  ,11.68                  ,Biotechnology                                      ,NASDAQ  ,CALITHERA BIOSCIENCES INC,Biotechnology                             ,--      ,10.55         ,10.30 ,3300    ,1054072      ,533641      ,406.18                  ,802.31                 ,No        ,10.95 ,10.95 ,10.35 ,9.37                  ,1006854       ,899273     ,425.23                   ,476.10                ,No                ,Health Care               ,--            ,10.55     ,9.65  ,2300    ,1003511     ,198.71                    ,426.64                 ,12.59M         ,No                  ,NC ,--       ,--                 ,25.00          ,50.00                 ,25.00           ,--                     ,--              ,4                 ,2.00              ,-38.00M   ,--     ,-38.00M ,27.43M            ,-1.95   ,-1.95     ,-1.81     ,-1.35       ,-4.67     ,-131.67   ,-363.29   ,75.00                       ,--      ,--                ,-0.22  ,+0.93                  ,-9.66                      ,+5.31                  ,+26.98                  ,-8.22                ,0.00                 ,+71.76               ,+3.36     ,11.95        ,14.90    ,2.75                   ,8.30      ,2.20     ,47.35                   ,20.23                        ,-2.04   ,+0.40,+6.98                  ,-0.27                 ,-0.82                  ,+101.30                  ,+224.62              ,0.00                 ,+157.14              ,-62.46            ,0               ,14.40     ,14.90   ,10.00       ,8.30    ,-7.45                ,0.62           ,-0.62    ,+3.79 ,-1.32                   ,-1.13                    ,-7.25                    ,+2.24                 ,+120.64              ,0.00                 ,+190.32              ,-58.22            ,14.90      ,13.70     ,10.00    ,3.25   ,1.30         ,100.00           ,-0.68         ,-0.23             ,--                   ,--                       ,4.55            ,--           ,--                   ,--       ,12.61     ,8.78      ,5.52       ,11.48     ,7.30       ,40.57                ,58.97     ,22.27                   ,13.04,15.14               ,1.55                      ,6.83           ,7.92      ,4.71       ,12.43     ,9.34      ,6.86       ,56.02     ,59.72                ,2.79          ,26.89,1.30       ,5.58           ,6.90                      ,11.68     ,6.01       ,8.79      ,56.97                ,23.56                   ,44.79   ,8.22                   ,1.53           ,6.15                      ,1100.53    , 
CBAY  ,-5.33      ,3.73      ,320868    ,--       ,111.94M   ,19             ,-2.15                     ,51.72     ,3.79      ,0.36 ,-58.33      ,30.77                  ,10.52             ,57.17                  ,3.70                   ,Pharmaceuticals                                    ,NASDAQ  ,CYMABAY THERAPEUTICS INC ,Pharmaceuticals                           ,--      ,3.91          ,3.73  ,700     ,348618       ,312705      ,92.04                   ,102.61                 ,No        ,3.94  ,4.00  ,3.76  ,19.71                 ,473545        ,648862     ,67.76                    ,49.45                 ,No                ,Health Care               ,--            ,3.91      ,3.61  ,300     ,556119      ,126.44                    ,57.70                  ,1.44M          ,No                  ,NC ,--       ,--                 ,--             ,100.00                ,--              ,--                     ,--              ,3                 ,2.00              ,-15.53M   ,--     ,-15.53M ,28.63M            ,-1.10   ,-0.83     ,-2.65     ,-1.13       ,-3.54     ,--        ,--        ,--                          ,--      ,--                ,-0.18  ,+0.20                  ,+5.73                      ,+1.7377                ,+45.38                  ,-51.62               ,0.00                 ,+44.67               ,+1.85     ,4.11         ,4.43     ,-0.25                  ,2.80      ,1.02     ,69.23                   ,3.16                         ,-4.60   ,+0.03,+1.94                  ,-0.12                 ,+0.2886                ,+79.99                   ,+126.01              ,-46.24               ,+76.50               ,-117.59           ,1               ,4.43      ,4.43    ,3.81        ,2.75    ,-2.59                ,0.27           ,-0.21    ,+0.77 ,-0.086                  ,+0.212                   ,+7.97                    ,+1.2206               ,+137.65              ,0.00                 ,+46.47               ,-69.79            ,4.43       ,3.75      ,3.81     ,1.46   ,0.39         ,--               ,-0.12         ,-0.15             ,--                   ,--                       ,3.27            ,31.30        ,--                   ,--       ,4.06      ,2.76      ,2.20       ,3.66      ,2.58       ,59.88                ,61.25     ,13.49                   ,41.67,4.51                ,0.76                      ,1.95           ,2.63      ,2.10       ,3.85      ,3.04      ,2.49       ,62.03     ,63.46                ,31.40         ,55.56,0.41       ,2.09           ,2.14                      ,3.70      ,2.29       ,2.91      ,65.42                ,25.84                   ,65.33   ,2.89                   ,0.67           ,2.28                      ,623.99     , 
MDRX  ,-5.29      ,11.64     ,2609391   ,--       ,2.22B     ,86             ,+1.98                     ,40.10     ,11.99     ,0.03 ,-91.07      ,9.33                   ,1.14              ,15.10                  ,12.02                  ,Health Care Technology                             ,NCM     ,ALLSCRIPTS HEALTHCARE SOL,Health Care Technology                    ,--      ,12.30         ,11.64 ,2900    ,2520628      ,2173784     ,103.52                  ,120.04                 ,No        ,12.29 ,12.32 ,11.65 ,93.98                 ,1769885       ,1996245    ,147.43                   ,130.71                ,Yes               ,Health Care               ,--            ,12.30     ,11.57 ,2200    ,1790858     ,66.94                     ,145.71                 ,30.66M         ,No                  ,B  ,****     ,--                 ,29.17          ,12.50                 ,50.00           ,4.17                   ,4.17            ,24                ,2.42              ,3.03M     ,1.55B  ,3.03M   ,180.51M           ,-0.14   ,-0.14     ,-0.01     ,0.62        ,-0.37     ,-0.59     ,-0.01     ,11.51                       ,-1.65   ,206.65            ,-0.66  ,-0.63                  ,+2.35                      ,+0.55                  ,+4.37                   ,+2.82                ,-33.07               ,-9.71                ,+1.34     ,12.41        ,12.55    ,2.85                   ,11.66     ,9.80     ,90.67                   ,2.78                         ,-5.37   ,-0.01,+1.29                  ,-0.03                 ,+0.24                  ,+4.70                    ,+20.47               ,-37.13               ,+10.93               ,+0.23             ,1               ,12.41     ,12.55   ,12.07       ,11.66   ,-1.77                ,0.68           ,-0.65    ,-0.08 ,+0.24                   ,+0.28                    ,+1.96                    ,+0.52                 ,-3.06                ,-12.96               ,-5.65                ,+0.09             ,12.41      ,15.17     ,11.80    ,10.24  ,0.75         ,81.00            ,-0.07         ,-3.80             ,--                   ,--                       ,--              ,78.55        ,19.75                ,1.43     ,11.96     ,11.89     ,11.61      ,11.98     ,11.82      ,60.86                ,48.90     ,24.78                   ,8.93 ,12.41               ,0.09                      ,1.11           ,11.67     ,12.25      ,11.96     ,11.83     ,11.87      ,48.26     ,53.38                ,0.49          ,50.94,0.05       ,0.35           ,1.94                      ,12.02     ,11.34      ,11.80     ,56.08                ,24.54                   ,60.73   ,11.62                  ,-0.45          ,1.08                      ,297.39     , 
