Symbol,% Chg(Open),Last Trade,Volume   ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                           ,Exchange,Description              ,Sub-Industry                                ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
TAL   ,-4.28      ,101.13    ,753827   ,99.31    ,4.87B     ,132            ,+3.20                     ,64.48     ,98.01     ,4.86 ,-39.04      ,25.41                  ,12.07             ,47.58                  ,95.29                  ,Diversified Consumer Services                      ,NYSE    ,TAL EDUCATION GROUP      ,Education Services                          ,--      ,106.37        ,101.11,100     ,510283       ,477970      ,147.73                  ,157.71                 ,No        ,105.65,105.65,101.34,55.94                 ,437526        ,466526     ,172.29                   ,161.58                ,No                ,Consumer Discretionary,--            ,106.37    ,99.59 ,100     ,440854      ,140.10                    ,170.99                 ,52.39M         ,No                  ,-- ,--       ,--                 ,62.50          ,37.50                 ,--              ,--                     ,--              ,16                ,1.38              ,102.76M   ,619.95M,102.76M ,45.75M            ,1.07    ,1.21      ,0.82      ,1.55        ,0.76      ,0.42      ,0.32      ,35.15                       ,16.59   ,51.17             ,-5.24  ,+14.62                 ,+11.63                     ,+28.12                 ,+24.41                  ,+220.30              ,+923.62              ,+61.87               ,+0.35     ,108.50       ,108.50   ,-13.11                 ,83.55     ,47.69    ,74.59                   ,-4.04                        ,-4.93   ,-0.72,+30.13                 ,+0.01                 ,+12.69                 ,+35.94                   ,+51.63               ,+381.09              ,+12.99               ,+17.81            ,0               ,108.50    ,108.50  ,103.57      ,83.55   ,-51.90               ,4.52           ,-4.52    ,-0.68,+3.30                   ,+11.08                   ,+13.55                   ,+20.87                ,+112.10              ,+1019.68             ,+44.70               ,+6.41             ,108.50     ,92.54     ,99.16    ,70.17  ,6.06         ,98.00            ,-1.54         ,4.30              ,--                   ,88.20                    ,25.71           ,51.69        ,68.56                ,7.85     ,99.88     ,87.42     ,79.37      ,96.21     ,82.49      ,91.86                ,65.70     ,14.16                   ,60.96,106.31              ,21.12                     ,30.68          ,85.26     ,72.44      ,97.04     ,89.04     ,80.52      ,67.99     ,71.96                ,46.21         ,80.37,4.21       ,20.22          ,35.87                     ,95.29     ,80.52      ,87.43     ,78.56                ,38.50                   ,88.83   ,84.27                  ,15.39          ,26.10                     ,722.32    , 
SEE   ,-2.98      ,42.93     ,4666820  ,18.16    ,8.64B     ,103            ,-0.21                     ,23.09     ,45.30     ,-0.70,-90.10      ,22.80                  ,-8.00             ,21.50                  ,45.44                  ,Containers & Packaging                             ,NYSE    ,SEALED AIR CORP          ,Paper Packaging                             ,0.64    ,44.67         ,42.93 ,200     ,1397038      ,1831130     ,334.05                  ,254.86                 ,Yes       ,44.25 ,44.25 ,42.94 ,94.53                 ,2117388       ,1889788    ,220.40                   ,246.95                ,No                ,Materials             ,1.40          ,44.67     ,42.54 ,400     ,2068762     ,221.15                    ,225.59                 ,63.34M         ,No                  ,D  ,****     ,B                  ,37.50          ,25.00                 ,37.50           ,--                     ,--              ,16                ,2.00              ,486.40M   ,6.78B  ,486.40M ,193.48M           ,2.46    ,2.46      ,1.62      ,2.73        ,1.20      ,0.58      ,-7.32     ,6.94                        ,7.18    ,294.71            ,-1.74  ,-3.93                  ,-1.70                      ,-1.89                  ,-5.59                   ,-0.64                ,+149.06              ,+1.13                ,+1.27     ,45.46        ,48.32    ,8.58                   ,44.00     ,42.01    ,77.20                   ,5.13                         ,-3.90   ,-0.42,-2.74                  ,-0.07                 ,-1.14                  ,-4.05                    ,-1.14                ,+45.95               ,+1.93                ,+85.57            ,0               ,46.48     ,50.62   ,44.33       ,44.00   ,-0.53                ,1.32           ,-1.32    ,-0.94,-0.10                   ,-0.77                    ,-2.48                    ,-2.64                 ,-4.26                ,+99.25               ,-1.03                ,+6.58             ,47.50      ,52.83     ,44.33    ,44.00  ,1.71         ,22.00            ,-0.39         ,0.79              ,--                   ,18.16                    ,--              ,645.94       ,16.39                ,1.28     ,45.34     ,47.20     ,46.57      ,45.56     ,46.70      ,34.30                ,41.65     ,43.50                   ,9.90 ,47.34               ,-2.59                     ,-2.78          ,47.18     ,46.70      ,45.13     ,46.43     ,46.72      ,36.85     ,45.06                ,48.10         ,31.93,-0.60      ,-6.27          ,-1.76                     ,45.44     ,47.01      ,46.54     ,42.01                ,15.24                   ,42.83   ,43.54                  ,-3.76          ,-4.56                     ,-2387.87  , 
GGAL  ,-2.92      ,37.72     ,1018925  ,12.41    ,3.81B     ,52             ,+4.14                     ,67.63     ,35.96     ,1.27 ,-20.83      ,2.94                   ,29.29             ,24.54                  ,34.79                  ,Banks                                              ,NSC     ,GRUPO FINANCIERO GALICIA ,Diversified Banks                           ,0.08    ,39.01         ,37.69 ,600     ,583026       ,365408      ,174.76                  ,278.85                 ,No        ,38.85 ,39.20 ,37.72 ,42.21                 ,408197        ,456555     ,249.62                   ,223.18                ,No                ,Financials            ,0.20          ,39.01     ,37.67 ,300     ,405329      ,139.14                    ,251.38                 ,21.75M         ,No                  ,-- ,--       ,--                 ,11.11          ,22.22                 ,55.56           ,--                     ,11.11           ,9                 ,2.78              ,435.94M   ,3.02B  ,435.94M ,1.02B             ,3.14    ,3.14      ,2.27      ,3.48        ,1.74      ,0.98      ,0.73      ,6.00                        ,1.67    ,--                ,-1.30  ,+5.72                  ,+12.11                     ,+8.30                  ,+17.75                  ,+60.63               ,+498.61              ,+11.93               ,+1.52     ,39.09        ,39.09    ,-3.40                  ,31.13     ,23.23    ,97.06                   ,-5.99                        ,-3.32   ,-0.16,+10.22                 ,+0.05                 ,+4.62                  ,+27.01                   ,+44.91               ,+250.75              ,+16.95               ,+39.61            ,4               ,39.09     ,39.09   ,37.75       ,31.13   ,-14.44               ,1.48           ,-1.14    ,-0.41,+1.55                   ,+4.22                    ,+13.43                   ,+5.88                 ,+35.87               ,+588.96              ,+6.85                ,+3.42             ,39.09      ,35.80     ,35.40    ,27.50  ,1.53         ,98.00            ,-0.05         ,0.54              ,--                   ,12.41                    ,3.95            ,--           ,11.21                ,13.15    ,36.40     ,33.77     ,30.87      ,35.50     ,32.09      ,83.78                ,60.52     ,11.86                   ,79.17,38.65               ,6.44                      ,11.31          ,33.00     ,30.59      ,35.45     ,33.66     ,31.71      ,63.34     ,63.54                ,49.83         ,92.27,0.91       ,6.38           ,13.51                     ,34.79     ,30.72      ,33.23     ,68.49                ,35.41                   ,96.22   ,30.94                  ,5.43           ,7.11                      ,1972.41   , 
WRI   ,-2.85      ,32.76     ,747773   ,18.01    ,4.33B     ,106            ,+1.19                     ,40.22     ,33.32     ,-0.51,-44.18      ,1.69                   ,6.08              ,27.31                  ,33.25                  ,Equity Real Estate Investment Trusts (REITs)       ,NYSE    ,WEINGARTEN REALTY INVST  ,Retail REITs                                ,1.54    ,33.75         ,32.76 ,600     ,1261094      ,723195      ,59.30                   ,103.40                 ,No        ,33.72 ,33.92 ,32.77 ,79.92                 ,1192535       ,796430     ,62.70                    ,93.89                 ,Yes               ,Real Estate           ,4.60          ,33.75     ,32.74 ,1100    ,1157280     ,73.05                     ,64.61                  ,42.12M         ,No                  ,D  ,****     ,A-                 ,20.00          ,--                    ,80.00           ,--                     ,--              ,10                ,2.60              ,276.83M   ,--     ,276.83M ,128.32M           ,1.87    ,1.87      ,1.29      ,0.96        ,2.25      ,1.50      ,0.90      ,4.25                        ,43.48   ,1807.75           ,-0.99  ,-2.48                  ,+1.51                      ,-2.12                  ,-3.80                   ,+0.31                ,+61.03               ,-3.01                ,+0.73     ,33.94        ,36.52    ,9.78                   ,31.13     ,32.17    ,98.31                   ,-0.05                        ,-2.93   ,-0.03,-3.10                  ,-0.01                 ,+0.06                  ,-5.92                    ,-4.63                ,+28.70               ,+0.91                ,+18.93            ,9               ,34.05     ,36.82   ,33.56       ,31.13   ,-0.57                ,1.16           ,-0.96    ,-0.09,+0.40                   ,+0.50                    ,+0.19                    ,-1.33                 ,-4.50                ,+26.86               ,-12.37               ,+6.65             ,36.49      ,43.70     ,32.88    ,31.13  ,1.18         ,16.00            ,-0.02         ,0.78              ,--                   ,18.01                    ,2.88            ,122.99       ,35.26                ,--       ,33.10     ,34.89     ,35.47      ,33.51     ,35.34      ,53.21                ,42.63     ,32.01                   ,55.82,35.48               ,-2.47                     ,-1.93          ,35.06     ,37.57      ,32.74     ,34.43     ,35.61      ,41.31     ,45.14                ,24.18         ,74.52,-0.65      ,-2.60          ,-0.99                     ,33.25     ,35.12      ,34.64     ,45.37                ,19.54                   ,70.37   ,31.02                  ,-3.52          ,-2.27                     ,1069.77   , 
RLGY  ,-2.67      ,28.45     ,900417   ,20.20    ,4.13B     ,66             ,+1.97                     ,53.13     ,28.36     ,0.51 ,-44.37      ,10.10                  ,23.06             ,29.57                  ,28.07                  ,Real Estate Management & Development               ,NYSE    ,REALOGY HOLDINGS CORP    ,Real Estate Services                        ,0.36    ,29.49         ,28.44 ,300     ,1474377      ,1368649     ,61.07                   ,65.79                  ,No        ,29.23 ,29.34 ,28.45 ,99.34                 ,1159644       ,1048573    ,77.65                    ,85.87                 ,No                ,Real Estate           ,1.20          ,29.49     ,28.35 ,600     ,1220035     ,63.05                     ,73.80                  ,42.79M         ,No                  ,B  ,--       ,--                 ,46.15          ,15.38                 ,30.77           ,7.69                   ,--              ,13                ,2.00              ,217.00M   ,--     ,217.00M ,140.08M           ,1.46    ,1.46      ,1.24      ,1.69        ,0.97      ,2.99      ,-14.41    ,20.00                       ,3.67    ,492.37            ,-1.04  ,+0.32                  ,+5.07                      ,+3.69                  ,+9.32                   ,-33.67               ,0.00                 ,-14.95               ,+1.43     ,29.83        ,29.91    ,7.99                   ,26.72     ,21.43    ,89.90                   ,-1.04                        ,-3.53   ,-0.26,+2.37                  ,-0.02                 ,+1.42                  ,+14.30                   ,+14.99               ,-32.89               ,+14.70               ,+8.89             ,4               ,29.83     ,29.91   ,29.20       ,26.72   ,-6.92                ,0.89           ,-0.78    ,-0.88,+0.57                   ,+1.42                    ,+5.06                    ,+2.51                 ,-11.67               ,-38.92               ,+3.60                ,+2.90             ,29.83      ,37.33     ,28.43    ,25.14  ,0.99         ,84.00            ,-0.10         ,0.87              ,--                   ,20.20                    ,--              ,133.58       ,17.45                ,--       ,28.49     ,27.10     ,25.82      ,28.17     ,26.90      ,70.23                ,54.49     ,19.36                   ,55.63,29.55               ,0.67                      ,2.54           ,26.96     ,26.73      ,28.15     ,27.37     ,26.96      ,55.96     ,57.93                ,26.25         ,76.45,0.44       ,2.32           ,3.12                      ,28.07     ,26.04      ,27.19     ,61.94                ,33.15                   ,80.36   ,26.58                  ,0.06           ,3.34                      ,3718.73   , 
KIM   ,-2.47      ,21.94     ,1836909  ,28.58    ,9.61B     ,93             ,+1.06                     ,34.48     ,22.59     ,-0.49,-69.23      ,1.40                   ,-4.17             ,32.59                  ,22.65                  ,Equity Real Estate Investment Trusts (REITs)       ,NYSE    ,KIMCO REALTY CORP        ,Retail REITs                                ,1.08    ,22.58         ,21.94 ,1700    ,3385845      ,3655796     ,54.25                   ,50.25                  ,Yes       ,22.50 ,22.69 ,21.95 ,93.11                 ,4744205       ,3621172    ,38.72                    ,50.73                 ,No                ,Real Estate           ,4.80          ,22.58     ,21.93 ,1300    ,4578529     ,58.38                     ,40.12                  ,76.04M         ,No                  ,D  ,****     ,B+                 ,33.33          ,19.05                 ,42.86           ,4.76                   ,--              ,21                ,2.19              ,386.14M   ,--     ,386.14M ,425.64M           ,0.79    ,0.79      ,2.00      ,0.58        ,0.89      ,0.43      ,0.42      ,6.47                        ,32.31   ,2127.81           ,-0.64  ,-2.17                  ,-0.31                      ,-3.12                  ,-6.71                   ,-10.95               ,+43.14               ,-11.50               ,+0.72     ,22.75        ,24.68    ,9.55                   ,21.46     ,22.12    ,98.60                   ,1.75                         ,-2.82   ,-0.08,-3.44                  ,-0.03                 ,-0.35                  ,-12.13                   ,-10.25               ,+16.61               ,-4.02                ,+7.50             ,16              ,22.82     ,26.16   ,22.49       ,21.46   ,0.19                 ,0.75           ,-0.56    ,-0.35,+0.24                   ,-0.07                    ,-1.51                    ,-1.62                 ,-15.73               ,+18.32               ,-17.68               ,+3.42             ,24.68      ,32.24     ,21.86    ,21.46  ,0.76         ,10.00            ,-0.01         ,1.24              ,--                   ,28.58                    ,1.94            ,79.31        ,39.23                ,--       ,22.49     ,23.95     ,25.28      ,22.77     ,24.81      ,44.52                ,38.75     ,36.44                   ,30.77,24.02               ,-1.80                     ,-2.77          ,24.19     ,27.29      ,22.33     ,23.70     ,25.15      ,36.84     ,40.76                ,42.79         ,50.65,-0.54      ,-2.87          ,-2.46                     ,22.65     ,24.79      ,23.95     ,40.13                ,14.60                   ,48.77   ,21.28                  ,-2.51          ,-2.50                     ,-2588.35  , 
BRX   ,-2.44      ,21.01     ,1540450  ,23.76    ,6.59B     ,87             ,+1.05                     ,34.10     ,21.72     ,-0.53,-77.78      ,3.42                   ,10.44             ,38.07                  ,21.79                  ,Equity Real Estate Investment Trusts (REITs)       ,NYSE    ,BRIXMOR PROPERTY GROUP IN,Retail REITs                                ,1.04    ,21.65         ,21.00 ,500     ,2237920      ,1923049     ,68.83                   ,80.10                  ,No        ,21.53 ,21.71 ,21.01 ,98.96                 ,2801238       ,2163321    ,54.99                    ,71.21                 ,No                ,Real Estate           ,4.80          ,21.65     ,20.98 ,800     ,2734451     ,80.65                     ,56.33                  ,48.16M         ,No                  ,C  ,--       ,--                 ,35.71          ,7.14                  ,57.14           ,--                     ,--              ,14                ,2.21              ,278.14M   ,--     ,278.14M ,304.41M           ,0.91    ,0.91      ,0.65      ,0.88        ,0.36      ,-0.50     ,-0.68     ,4.83                        ,21.60   ,2887.44           ,-0.64  ,-2.30                  ,-0.64                      ,-2.93                  ,-7.60                   ,-11.43               ,0.00                 ,-4.87                ,+0.52     ,21.77        ,23.85    ,7.43                   ,20.66     ,21.12    ,96.58                   ,2.31                         ,-2.98   ,-0.12,-3.18                  ,-0.03                 ,-0.43                  ,-11.92                   ,-10.40               ,+13.68               ,-3.13                ,+9.60             ,8               ,22.06     ,25.34   ,21.43       ,20.66   ,0.14                 ,0.71           ,-0.52    ,-0.55,+0.22                   ,-0.14                    ,-1.95                    ,-1.78                 ,-7.35                ,0.00                 ,-16.67               ,+2.96             ,23.75      ,29.14     ,20.87    ,20.66  ,0.73         ,11.00            ,-0.03         ,1.03              ,--                   ,23.76                    ,2.43            ,199.47       ,24.51                ,--       ,21.62     ,23.18     ,24.18      ,21.92     ,23.75      ,43.24                ,38.97     ,34.91                   ,22.22,23.09               ,-1.91                     ,-2.98          ,23.42     ,25.49      ,21.49     ,22.84     ,24.00      ,36.62     ,41.07                ,47.75         ,43.42,-0.56      ,-2.98          ,-2.46                     ,21.79     ,23.75      ,23.06     ,39.91                ,12.35                   ,43.98   ,20.49                  ,-2.72          ,-2.72                     ,3829.57   , 
FBR   ,-2.43      ,8.615     ,722544   ,10.45    ,5.06B     ,37             ,-0.92                     ,44.43     ,8.82      ,0.03 ,-63.10      ,16.07                  ,-0.29             ,23.26                  ,8.64                   ,Paper & Forest Products                            ,NYSE    ,FIBRIA CELULOSE SA       ,Paper Products                              ,1.11    ,8.89          ,8.61  ,2100    ,1370464      ,1584083     ,52.72                   ,45.61                  ,No        ,8.83  ,8.85  ,8.62  ,29.86                 ,1531482       ,1471422    ,47.18                    ,49.11                 ,No                ,Materials             ,12.50         ,8.89      ,8.57  ,8100    ,1495826     ,83.74                     ,48.30                  ,12.54M         ,No                  ,-- ,--       ,--                 ,11.11          ,33.33                 ,44.44           ,--                     ,11.11           ,9                 ,2.67              ,475.07M   ,2.75B  ,475.07M ,553.94M           ,0.85    ,0.85      ,0.18      ,--          ,0.08      ,-0.36     ,-0.38     ,4.75                        ,4.91    ,--                ,-0.275 ,-0.015                 ,+2.87                      ,+0.3099                ,-2.40                   ,-23.56               ,+19.34               ,-7.87                ,+0.36     ,9.05         ,9.53     ,1.39                   ,7.98      ,5.79     ,83.93                   ,1.22                         ,-3.09   ,-0.06,-1.235                 ,-0.08                 ,+0.2486                ,+3.61                    ,-7.49                ,-11.74               ,-6.04                ,+11.67            ,2               ,9.53      ,10.24   ,8.83        ,7.98    ,-2.78                ,0.235          ,-0.215   ,-0.67,-0.083                  ,+0.2483                  ,+2.88                    ,-0.2184               ,-4.30                ,-11.50               ,+24.64               ,+4.84             ,9.53       ,10.24     ,8.83     ,7.98   ,0.28         ,14.00            ,-0.045        ,0.45              ,--                   ,10.45                    ,1.75            ,108.99       ,--                   ,1.79     ,8.93      ,8.99      ,8.76       ,8.80      ,8.77       ,51.93                ,49.01     ,27.11                   ,36.90,9.38                ,0.37                      ,-0.94          ,9.12      ,7.98       ,8.72      ,8.87      ,8.73       ,47.46     ,50.72                ,9.95          ,54.88,-0.01      ,-1.39          ,-0.76                     ,8.64      ,9.03       ,8.87      ,50.13                ,22.21                   ,65.03   ,7.90                   ,-0.03          ,-1.24                     ,-64.03    , 
KGFHY ,-2.41      ,8.2075    ,250927   ,11.20    ,9.06B     ,9              ,-1.12                     ,39.01     ,8.38      ,--   ,-87.89      ,18.27                  ,51.55             ,19.12                  ,8.36                   ,Specialty Retail                                   ,OTC     ,KINGFISHER PLC           ,Home Improvement Retail                     ,0.28    ,8.09          ,8.16  ,100     ,1078042      ,402261      ,23.28                   ,62.38                  ,No        ,8.41  ,8.42  ,8.35  ,87.87                 ,535570        ,408200     ,46.85                    ,61.47                 ,No                ,Consumer Discretionary,3.50          ,8.26      ,8.16  ,2300    ,614691      ,6.34                      ,40.82                  ,8.90M          ,No                  ,-- ,--       ,--                 ,--             ,100.00                ,--              ,--                     ,--              ,1                 ,2.00              ,815.79M   ,15.01B ,815.79M ,2.24B             ,0.72    ,0.72      ,0.48      ,--          ,0.65      ,0.79      ,0.64      ,10.61                       ,7.27    ,--                ,-0.0525,+0.0375                ,-1.18                      ,-0.5352                ,-1.78                   ,-21.76               ,-4.75                ,-22.71               ,+0.89     ,8.27         ,8.77     ,2.53                   ,8.01      ,7.90     ,81.73                   ,2.39                         ,-0.64   ,+0.15,-0.1925                ,-0.06                 ,-0.0755                ,-6.09                    ,-6.56                ,-33.79               ,-7.14                ,+10.00            ,1               ,8.77      ,8.77    ,8.13        ,8.01    ,-0.26                ,0.2125         ,-0.2025  ,+1.82,-0.0935                 ,-0.0984                  ,-0.91                    ,-0.1496               ,-21.15               ,+4.22                ,-15.02               ,+6.50             ,8.77       ,10.95     ,8.13     ,8.01   ,0.26         ,31.00            ,-0.0475       ,0.48              ,--                   ,11.20                    ,1.78            ,2.72         ,--                   ,1.21     ,8.47      ,8.40      ,8.69       ,8.38      ,8.61       ,41.52                ,44.87     ,27.46                   ,12.11,8.73                ,0.10                      ,-0.20          ,8.41      ,8.97       ,8.40      ,8.43      ,8.69       ,44.34     ,45.46                ,3.10          ,13.54,0.02       ,-0.20          ,-0.26                     ,8.36      ,8.60       ,8.46      ,45.39                ,29.22                   ,28.12   ,7.99                   ,0.10           ,-0.14                     ,3719.20   , 
ROIC  ,-2.33      ,20.72     ,460670   ,67.78    ,2.31B     ,37             ,+0.78                     ,41.93     ,20.99     ,-0.07,-51.25      ,2.88                   ,-7.46             ,18.67                  ,21.04                  ,Equity Real Estate Investment Trusts (REITs)       ,NASDAQ  ,RETAIL OPPORTUNITY INVTS ,Retail REITs                                ,0.75    ,21.12         ,20.71 ,1000    ,911577       ,748755      ,50.54                   ,61.52                  ,No        ,21.21 ,21.22 ,20.72 ,97.93                 ,1011978       ,799928     ,45.52                    ,57.59                 ,No                ,Real Estate           ,3.60          ,21.12     ,20.70 ,700     ,1016040     ,63.52                     ,45.34                  ,19.15M         ,Yes                 ,D  ,--       ,--                 ,46.67          ,6.67                  ,40.00           ,6.67                   ,--              ,15                ,2.07              ,36.43M    ,--     ,36.43M  ,109.43M           ,0.31    ,0.31      ,0.25      ,0.39        ,0.24      ,0.48      ,0.15      ,6.28                        ,13.81   ,3340.69           ,-0.40  ,-1.24                  ,+0.37                      ,+0.23                  ,+0.17                   ,+22.72               ,+114.14              ,+11.63               ,+0.64     ,21.32        ,22.37    ,1.83                   ,20.13     ,18.45    ,97.12                   ,0.65                         ,-1.92   ,+0.09,-0.50                  ,-0.02                 ,-0.09                  ,+1.11                    ,+0.87                ,+63.49               ,+7.50                ,+3.27             ,1               ,21.33     ,22.37   ,21.09       ,20.13   ,-2.25                ,0.51           ,-0.50    ,+0.43,+0.16                   ,+0.08                    ,-0.40                    ,+0.04                 ,+14.60               ,+80.07               ,+0.30                ,+1.47             ,22.37      ,23.05     ,20.46    ,20.13  ,0.52         ,48.00            ,-0.02         ,2.93              ,--                   ,67.78                    ,2.09            ,87.89        ,54.15                ,--       ,20.97     ,21.08     ,20.77      ,21.02     ,21.00      ,52.12                ,48.58     ,30.31                   ,48.75,21.93               ,-0.92                     ,0.17           ,21.08     ,21.25      ,20.85     ,21.04     ,20.97      ,47.34     ,50.59                ,35.29         ,69.73,-0.06      ,0.14           ,0.49                      ,21.04     ,20.77      ,21.03     ,50.67                ,14.50                   ,65.54   ,20.16                  ,-1.54          ,0.22                      ,-1022.63  , 
