Symbol,% Chg(Open),Last Trade,Volume   ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                                      ,Exchange,Description              ,Sub-Industry                              ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                    ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change ,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap  ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
FIZZ  ,+2.42      ,81.42     ,166567   ,39.23    ,3.74B     ,5              ,+0.32                     ,95.33     ,74.69     ,6.30 ,-0.82       ,92.39                  ,58.78             ,77.03                  ,70.59                  ,Beverages                                     ,NASDAQ  ,NATIONAL BEVERAGE CORP   ,Soft Drinks                               ,--      ,80.29         ,81.37 ,100     ,292071       ,325490      ,57.03                   ,51.17                  ,No        ,79.50 ,81.60 ,81.42 ,22.52                 ,348790        ,270151     ,47.76                    ,61.66                 ,No                ,Consumer Staples          ,--            ,80.29     ,79.25 ,200     ,335246      ,68.14                     ,49.69                  ,23.14M         ,No                  ,D  ,--       ,B+                 ,--             ,100.00                ,--              ,--                     ,--              ,1                 ,2.00              ,61.20M    ,704.78M,61.20M  ,46.57M            ,2.05    ,1.31      ,1.05      ,2.25        ,0.92      ,1.01      ,0.95      ,--                          ,8.68    ,587.32            ,+1.13  ,+22.62                 ,+13.73                     ,+27.34                 ,+38.09                  ,+241.69              ,+506.95              ,+15.46               ,+0.69     ,80.62        ,80.62    ,-16.87                 ,58.21     ,38.11    ,7.61                    ,-8.86                        ,+1.41   ,-0.79,+30.33                 ,+0.03                 ,+11.80                 ,+51.63                   ,+57.18               ,+302.99              ,+15.69               ,+45.53            ,53              ,80.62     ,80.62   ,78.77       ,58.03   ,-41.14               ,0.18           ,+1.92    ,-0.98,+0.26                   ,+9.70                    ,+17.23                   ,+22.15                ,+98.59               ,+491.23              ,+20.91               ,+31.89            ,80.62      ,64.73     ,75.93    ,45.40  ,2.35         ,99.00            ,-2.17         ,1.70              ,--                   ,61.29                    ,19.04           ,--           ,35.65                ,5.31     ,78.20     ,60.07     ,53.66      ,72.34     ,58.21      ,94.78                ,76.23     ,2.28                    ,99.18,87.63               ,21.69                     ,30.43          ,58.31     ,53.95      ,74.21     ,63.75     ,57.01      ,84.55     ,75.62                ,90.67         ,98.16,5.67       ,32.02          ,28.63                     ,70.59     ,54.80      ,62.13     ,83.92                ,46.58                   ,98.03   ,53.55                  ,22.74          ,30.90                     ,3328.05   , 
MGI   ,+1.06      ,16.75     ,293289   ,66.64    ,897.97M   ,0              ,+0.08                     ,92.74     ,15.52     ,1.11 ,-0.60       ,87.50                  ,-14.61            ,42.10                  ,14.58                  ,IT Services                                   ,NASDAQ  ,MONEYGRAM INTERNATIONAL I,Data Processing & Outsourced Services     ,--      ,16.66         ,16.74 ,3100    ,660766       ,506417      ,44.39                   ,57.91                  ,No        ,16.57 ,16.77 ,16.75 ,40.64                 ,1135769       ,936229     ,25.82                    ,31.33                 ,No                ,Information Technology    ,--            ,16.66     ,16.57 ,1100    ,1056184     ,63.54                     ,27.77                  ,10.92M         ,No                  ,NR ,--       ,B-                 ,--             ,--                    ,100.00          ,--                     ,--              ,10                ,3.00              ,16.30M    ,1.63B  ,16.30M  ,53.9M             ,0.25    ,0.25      ,-1.24     ,1.01        ,1.10      ,0.73      ,-0.69     ,13.00                       ,1.00    ,559.12            ,+0.08  ,+3.98                  ,+14.29                     ,+5.88                  ,+26.69                  ,+88.67               ,-8.06                ,+96.61               ,+2.03     ,16.72        ,16.76    ,-3.59                  ,12.55     ,5.61     ,12.50                   ,-9.31                        ,+0.51   ,-0.09,+4.82                  ,+0.02                 ,+2.43                  ,+54.52                   ,+41.07               ,-11.48               ,+16.85               ,-7.56             ,18              ,16.76     ,16.76   ,16.59       ,12.55   ,-10.96               ,0.03           ,+0.18    ,-0.54,+0.01                   ,+2.08                    ,+17.07                   ,+3.51                 ,+181.42              ,-3.59                ,+75.52               ,+0.36             ,16.76      ,13.18     ,16.05    ,11.26  ,0.20         ,97.00            ,-0.18         ,2.88              ,--                   ,66.64                    ,--              ,-439.16      ,16.45                ,0.55     ,16.45     ,13.32     ,11.23      ,15.10     ,12.23      ,92.42                ,75.42     ,8.95                    ,99.40,18.35               ,3.89                      ,4.84           ,13.17     ,9.58       ,15.19     ,13.68     ,11.78      ,81.16     ,75.19                ,68.06         ,97.97,0.90       ,4.08           ,4.55                      ,14.58     ,12.15      ,13.34     ,80.86                ,47.07                   ,97.44   ,10.80                  ,3.97           ,3.74                      ,-2896.79  , 
PNRA  ,+2.00      ,252.96    ,508056   ,40.37    ,5.32B     ,7              ,+1.03                     ,88.93     ,240.75    ,5.88 ,-2.14       ,91.35                  ,34.84             ,41.13                  ,236.96                 ,Hotels Restaurants & Leisure                  ,NGM/NGS ,PANERA BREAD CO          ,Restaurants                               ,--      ,249.48        ,252.94,100     ,545345       ,507924      ,93.16                   ,100.03                 ,No        ,248.00,253.50,253.03,93.31                 ,380395        ,477614     ,133.56                   ,106.37                ,Yes               ,Consumer Discretionary    ,--            ,249.48    ,247.20,100     ,385750      ,61.40                     ,131.71                 ,133.55M        ,No                  ,D  ,**       ,B+                 ,46.43          ,25.00                 ,28.57           ,--                     ,--              ,28                ,1.82              ,145.24M   ,2.80B  ,145.24M ,21.34M            ,6.18    ,6.18      ,5.79      ,7.69        ,6.64      ,6.81      ,5.89      ,16.01                       ,5.21    ,69.36             ,+3.48  ,+20.88                 ,+5.28                      ,+37.95                 ,+11.18                  ,+56.44               ,+55.22               ,+5.32                ,+0.34     ,250.53       ,250.53   ,-17.25                 ,226.81    ,185.69   ,8.65                    ,-5.45                        ,+1.39   ,-1.48,+47.12                 ,+0.06                 ,+14.14                 ,+17.94                   ,+21.64               ,+33.63               ,+8.81                ,+36.95            ,29              ,250.53    ,250.53  ,245.75      ,226.39  ,-61.51               ,0.55           ,+4.96    ,-0.59,+2.54                   ,+12.52                   ,+6.01                    ,+25.08                ,+21.94               ,+51.07               ,+6.29                ,+10.59            ,250.53     ,236.25    ,236.72   ,201.17 ,6.30         ,80.00            ,-5.76         ,1.75              ,--                   ,40.37                    ,50.63           ,140.47       ,32.43                ,1.90     ,241.82    ,227.22    ,213.48     ,238.61    ,221.72     ,86.59                ,66.92     ,6.77                    ,97.86,250.27              ,18.09                     ,44.90          ,224.28    ,212.61     ,239.17    ,229.64    ,219.81     ,73.63     ,65.65                ,70.85         ,96.65,4.59       ,43.13          ,39.08                     ,236.96    ,217.68     ,227.53    ,71.86                ,39.69                   ,96.71   ,223.66                 ,22.05          ,39.48                     ,2100.03   , 
VCISY ,-0.69      ,20.19     ,614486   ,16.21    ,47.43B    ,15             ,+1.02                     ,86.44     ,19.25     ,0.49 ,-7.35       ,16.67                  ,-12.99            ,28.89                  ,18.91                  ,Construction & Engineering                    ,OTC     ,VINCI SA                 ,Construction & Engineering                ,0.57    ,20.09         ,20.18 ,1100    ,62965        ,47129       ,975.92                  ,1303.84                ,No        ,20.33 ,20.34 ,20.20 ,38.97                 ,48011         ,44237      ,1279.89                  ,1389.08               ,No                ,Industrials               ,2.80          ,20.02     ,20.16 ,100     ,46307       ,1812.32                   ,1326.98                ,1.23M          ,No                  ,-- ,--       ,--                 ,--             ,--                    ,--              ,--                     ,--              ,0                 ,--                ,2.82B     ,42.81B ,2.82B   ,590.34M           ,1.24    ,1.24      ,1.01      ,--          ,1.23      ,0.98      ,0.98      ,--                          ,7.17    ,--                ,+0.17  ,+1.89                  ,+5.85                      ,+2.28                  ,+10.62                  ,+41.52               ,+89.41               ,-3.02                ,+1.13     ,20.10        ,20.10    ,-0.86                  ,17.76     ,15.57    ,83.33                   ,-5.37                        ,+0.85   ,+0.31,+3.30                  ,+0.05                 ,+1.30                  ,+12.85                   ,+17.74               ,+23.37               ,+11.26               ,+16.90            ,1               ,20.10     ,20.10   ,19.95       ,17.76   ,-4.59                ,0.15           ,-0.14    ,+1.55,+0.20                   ,+1.11                    ,+6.94                    ,+1.92                 ,+14.02               ,+104.34              ,-3.64                ,+4.10             ,20.10      ,19.48     ,19.16    ,16.85  ,0.18         ,85.00            ,-0.03         ,0.70              ,--                   ,16.21                    ,--              ,96.84        ,--                   ,0.28     ,19.35     ,18.28     ,17.63      ,19.07     ,18.06      ,84.89                ,64.48     ,12.05                   ,92.65,20.13               ,2.15                      ,3.60           ,18.09     ,17.97      ,19.11     ,18.42     ,18.01      ,71.76     ,63.66                ,62.72         ,95.09,0.36       ,2.69           ,3.19                      ,18.91     ,17.50      ,18.30     ,70.64                ,52.58                   ,95.12   ,17.70                  ,2.28           ,2.48                      ,-167.17   , 
HIMX  ,0.00       ,9.35      ,3908843  ,31.46    ,1.54B     ,50             ,+1.94                     ,85.80     ,8.44      ,0.72 ,-13.31      ,84.31                  ,2.82              ,61.38                  ,8.03                   ,Semiconductors & Semiconductor Equipment      ,NGM/NGS ,HIMAX TECHNOLOGIES INC   ,Semiconductors                            ,0.13    ,9.28          ,9.34  ,1100    ,6199029      ,4156198     ,63.06                   ,94.05                  ,No        ,9.35  ,9.43  ,9.35  ,25.69                 ,4470273       ,4715602    ,87.44                    ,82.89                 ,No                ,Information Technology    ,1.40          ,9.27      ,8.92  ,1000    ,4420246     ,66.91                     ,88.43                  ,55.48M         ,No                  ,-- ,--       ,--                 ,30.00          ,20.00                 ,50.00           ,--                     ,--              ,10                ,2.20              ,48.75M    ,802.92M,48.75M  ,165.66M           ,0.30    ,0.30      ,0.14      ,0.24        ,0.38      ,0.36      ,0.30      ,25.00                       ,6.34    ,382.34            ,+0.08  ,+2.34                  ,+15.48                     ,+1.9428                ,+41.34                  ,+42.61               ,+409.92              ,-29.79               ,+0.96     ,9.68         ,9.68     ,2.57                   ,6.73      ,4.88     ,15.69                   ,-10.80                       ,+0.86   ,+0.08,+3.17                  ,+0.06                 ,+1.4432                ,+26.51                   ,+53.64               ,-23.92               ,-8.01                ,+10.76            ,10              ,9.68      ,9.68    ,9.17        ,6.73    ,-4.04                ,0.08           ,0.00     ,+0.86,+0.176                  ,+1.2425                  ,+18.44                   ,+2.7112               ,-7.85                ,+152.39              ,-36.16               ,+6.09             ,9.68       ,12.00     ,8.63     ,4.88   ,0.51         ,98.00            ,-0.43         ,1.36              ,--                   ,31.46                    ,3.66            ,--           ,39.49                ,1.91     ,8.72      ,6.69      ,7.09       ,8.17      ,7.26       ,85.12                ,63.06     ,8.25                    ,86.69,9.63                ,2.28                      ,3.16           ,6.59      ,7.98       ,8.34      ,7.33      ,7.35       ,71.78     ,62.69                ,65.30         ,87.45,0.62       ,3.94           ,3.05                      ,8.03      ,6.82       ,7.25      ,71.32                ,39.30                   ,87.44   ,6.42                   ,2.42           ,3.80                      ,2064.79   , 
BIP   ,+1.52      ,38.82     ,319622   ,25.61    ,9.93B     ,6              ,+1.14                     ,85.49     ,37.10     ,0.61 ,-3.87       ,82.70                  ,32.01             ,34.60                  ,36.50                  ,Electric Utilities                            ,NYSE    ,BROOKFIELD INFRS PTRS LP ,Electric Utilities                        ,1.74    ,38.29         ,38.80 ,100     ,300907       ,322419      ,106.22                  ,99.13                  ,No        ,38.24 ,38.96 ,38.82 ,48.90                 ,296854        ,318775     ,107.67                   ,100.27                ,No                ,Utilities                 ,4.50          ,38.29     ,38.15 ,600     ,303932      ,134.38                    ,105.16                 ,11.26M         ,No                  ,NC ,--       ,--                 ,10.00          ,50.00                 ,30.00           ,--                     ,10.00           ,10                ,2.50              ,699.88M   ,--     ,699.88M ,259.45M           ,1.50    ,1.50      ,0.92      ,0.74        ,0.59      ,-0.28     ,0.41      ,9.00                        ,18.11   ,--                ,+0.53  ,+2.55                  ,+4.89                      ,+3.97                  ,+7.11                   ,+39.28               ,+139.09              ,+31.18               ,+1.06     ,38.36        ,38.36    ,-1.58                  ,35.29     ,25.72    ,17.30                   ,-5.37                        ,+1.38   ,-0.05,+5.12                  ,+0.06                 ,+1.87                  ,+11.56                   ,+15.77               ,+70.53               ,+15.91               ,+12.35            ,56              ,38.36     ,38.36   ,37.61       ,35.29   ,-12.43               ,0.14           ,+0.58    ,-0.13,+0.43                   ,+1.79                    ,+5.14                    ,+2.54                 ,+51.20               ,+85.85               ,+15.60               ,+2.68             ,38.36      ,37.38     ,36.58    ,33.20  ,0.81         ,77.00            ,-0.67         ,1.11              ,--                   ,25.61                    ,--              ,80.94        ,51.83                ,--       ,37.23     ,36.06     ,34.40      ,36.88     ,34.96      ,82.34                ,62.85     ,7.77                    ,96.13,38.37               ,1.82                      ,5.67           ,35.72     ,33.34      ,36.73     ,36.00     ,34.60      ,67.61     ,61.51                ,67.04         ,92.17,0.38       ,3.24           ,4.91                      ,36.50     ,34.50      ,35.77     ,65.56                ,39.39                   ,91.44   ,34.64                  ,2.21           ,2.85                      ,1257.71   , 
NGG   ,-0.33      ,63.88     ,382014   ,16.42    ,47.46B    ,34             ,+0.51                     ,85.47     ,61.86     ,0.97 ,-6.83       ,40.35                  ,21.10             ,30.92                  ,61.07                  ,Multi-Utilities                               ,NYSE    ,NATIONAL GRID            ,Multi-Utilities                           ,2.99    ,63.54         ,63.87 ,100     ,1111746      ,715482      ,34.36                   ,53.39                  ,No        ,64.09 ,64.22 ,63.91 ,78.14                 ,745375        ,758060     ,51.25                    ,50.39                 ,No                ,Utilities                 ,4.70          ,63.54     ,63.65 ,200     ,718127      ,48.82                     ,53.20                  ,69.84M         ,No                  ,-- ,**       ,--                 ,33.33          ,--                    ,66.67           ,--                     ,--              ,3                 ,2.33              ,3.91B     ,22.79B ,3.91B   ,3.75B             ,3.87    ,5.18      ,3.99      ,0.59        ,4.89      ,4.30      ,3.87      ,2.52                        ,25.84   ,909.07            ,+0.34  ,+4.00                  ,+4.04                      ,+2.09                  ,+6.73                   ,+4.85                ,+61.17               ,-13.82               ,+0.54     ,63.73        ,63.73    ,10.75                  ,59.24     ,56.50    ,59.65                   ,-4.01                        ,+0.54   ,+0.55,+5.77                  ,+0.04                 ,+2.61                  ,+3.40                    ,+8.93                ,+8.38                ,+6.62                ,+18.09            ,6               ,63.73     ,63.73   ,63.28       ,59.24   ,-7.15                ,0.34           ,-0.21    ,+0.87,+0.32                   ,+2.47                    ,+4.28                    ,+4.01                 ,-5.69                ,+33.71               ,-11.02               ,+3.81             ,63.73      ,74.97     ,61.19    ,56.54  ,0.57         ,59.00            ,-0.23         ,0.71              ,--                   ,12.27                    ,4.51            ,195.10       ,107.78               ,10.45    ,62.05     ,59.90     ,60.45      ,61.50     ,61.12      ,83.97                ,56.79     ,9.79                    ,93.17,63.78               ,2.45                      ,6.06           ,59.57     ,64.88      ,61.32     ,60.51     ,61.60      ,65.57     ,56.07                ,63.50         ,94.45,0.65       ,6.00           ,5.38                      ,61.07     ,59.43      ,60.49     ,64.50                ,43.84                   ,94.57   ,58.36                  ,3.02           ,5.67                      ,2443.09   , 
AYA   ,0.00       ,16.90     ,178185   ,24.14    ,2.47B     ,3              ,+4.08                     ,85.29     ,15.53     ,0.53 ,-5.82       ,53.85                  ,22.60             ,34.39                  ,15.04                  ,Hotels Restaurants & Leisure                  ,NASDAQ  ,AMAYA INC                ,Casinos & Gaming                          ,--      ,16.90         ,16.85 ,1500    ,341609       ,187240      ,52.16                   ,95.16                  ,No        ,16.90 ,17.05 ,16.90 ,42.54                 ,212837        ,137922     ,83.72                    ,129.19                ,No                ,Consumer Discretionary    ,--            ,16.89     ,16.73 ,800     ,206948      ,34.55                     ,86.10                  ,5.50M          ,No                  ,NC ,--       ,--                 ,42.86          ,28.57                 ,14.29           ,--                     ,14.29           ,7                 ,2.14              ,135.55M   ,1.16B  ,135.55M ,145.77M           ,0.70    ,0.70      ,1.58      ,2.63        ,-0.04     ,-0.25     ,-0.08     ,15.00                       ,11.78   ,650.11            ,+0.01  ,+2.35                  ,+12.27                     ,+2.27                  ,+16.74                  ,-29.64               ,0.00                 ,-2.62                ,+1.99     ,17.07        ,17.07    ,0.52                   ,14.00     ,10.30    ,46.15                   ,-9.59                        ,+0.06   ,+0.01,+2.95                  ,+0.10                 ,+1.98                  ,+15.56                   ,+19.43               ,+139.08              ,-0.34                ,+9.51             ,3               ,17.07     ,17.07   ,16.30       ,14.00   ,-6.43                ,0.15           ,0.00     ,+0.06,+0.66                   ,+1.85                    ,+13.26                   ,+2.42                 ,+44.32               ,+202.81              ,-3.46                ,+2.44             ,17.07      ,17.57     ,15.20    ,13.24  ,0.33         ,63.00            ,-0.18         ,1.04              ,--                   ,24.14                    ,--              ,108.13       ,6.42                 ,2.13     ,15.59     ,14.53     ,14.50      ,15.34     ,14.67      ,85.23                ,61.22     ,8.29                    ,94.18,16.65               ,2.29                      ,2.85           ,14.50     ,14.88      ,15.28     ,14.83     ,14.67      ,68.44     ,61.18                ,67.71         ,93.76,0.30       ,3.00           ,2.84                      ,15.04     ,14.40      ,14.76     ,68.39                ,43.08                   ,92.84   ,13.44                  ,2.20           ,3.09                      ,677.43    , 
CAJ   ,+0.10      ,31.34     ,139391   ,24.70    ,42.00B    ,8              ,+0.12                     ,84.98     ,30.74     ,0.54 ,-2.92       ,73.33                  ,2.35              ,43.04                  ,30.34                  ,Technology Hardware Storage & Peripherals     ,NYSE    ,CANON INC                ,Technology Hardware Storage & Peripherals ,1.40    ,31.29         ,31.33 ,700     ,261739       ,309676      ,53.26                   ,45.01                  ,No        ,31.31 ,31.38 ,31.34 ,48.08                 ,347271        ,325916     ,40.14                    ,42.77                 ,No                ,Information Technology    ,4.50          ,31.29     ,31.23 ,500     ,351423      ,55.47                     ,39.66                  ,8.16M          ,No                  ,-- ,*        ,--                 ,--             ,--                    ,--              ,100.00                 ,--              ,2                 ,4.00              ,1.49B     ,31.23B ,1.49B   ,1.33B             ,1.27    ,1.27      ,1.85      ,--          ,2.10      ,1.84      ,1.76      ,3.00                        ,0.04    ,158.00            ,+0.05  ,+2.20                  ,+3.14                      ,+2.20                  ,+6.11                   ,-2.81                ,-17.63               ,+6.44                ,+0.57     ,31.37        ,31.39    ,-0.45                  ,29.05     ,27.18    ,26.67                   ,-2.07                        ,+0.16   ,+0.02,+3.16                  ,+0.01                 ,+1.14                  ,+7.57                    ,+11.19               ,+19.03               ,+3.51                ,+6.04             ,3               ,31.39     ,31.39   ,31.25       ,29.05   ,-4.05                ,0.04           ,+0.03    ,+0.06,+0.04                   ,+0.95                    ,+3.76                    ,+1.80                 ,+11.93               ,-0.43                ,+4.53                ,+3.63             ,31.39      ,30.93     ,31.07    ,28.15  ,0.15         ,68.00            ,-0.11         ,1.07              ,--                   ,24.70                    ,2.85            ,20.41        ,--                   ,1.34     ,31.05     ,29.65     ,29.13      ,30.54     ,29.44      ,84.33                ,62.36     ,8.38                    ,97.08,31.94               ,1.86                      ,3.21           ,29.47     ,28.92      ,30.69     ,29.87     ,29.36      ,69.29     ,62.12                ,67.21         ,95.12,0.46       ,1.67           ,2.51                      ,30.34     ,29.18      ,29.74     ,68.93                ,42.74                   ,93.93   ,28.74                  ,2.01           ,1.53                      ,84.48     , 
NSRGY ,-0.08      ,78.60     ,642879   ,27.90    ,242.26B   ,11             ,-0.01                     ,84.68     ,76.75     ,1.22 ,-3.67       ,26.83                  ,34.47             ,16.37                  ,75.86                  ,Food Products                                 ,OTC     ,NESTLE SA/AG             ,Packaged Foods & Meats                    ,2.30    ,77.89         ,78.60 ,400     ,787372       ,17031971    ,81.65                   ,3.77                   ,No        ,78.66 ,78.90 ,78.62 ,32.10                 ,615547        ,669136     ,104.44                   ,96.08                 ,No                ,Consumer Staples          ,3.00          ,77.89     ,78.49 ,100     ,727567      ,58.02                     ,88.36                  ,61.16M         ,No                  ,-- ,--       ,--                 ,50.00          ,--                    ,50.00           ,--                     ,--              ,2                 ,2.00              ,9.02B     ,91.15B ,9.02B   ,3.11B             ,2.79    ,2.79      ,2.93      ,--          ,4.59      ,3.18      ,3.25      ,8.46                        ,9.65    ,277.91            ,+0.71  ,+5.41                  ,+2.67                      ,+4.50                  ,+5.09                   ,+5.30                ,+46.35               ,+0.43                ,+0.72     ,78.20        ,78.20    ,4.10                   ,71.14     ,66.28    ,73.17                   ,-2.69                        ,+0.91   ,+0.77,+8.17                  ,+0.01                 ,+2.41                  ,+6.13                    ,+8.36                ,+16.23               ,+10.42               ,+14.44            ,6               ,78.20     ,78.20   ,77.73       ,71.14   ,-12.21               ,0.30           ,-0.06    ,+0.99,-0.01                   ,+2.03                    ,+3.19                    ,+3.78                 ,+10.95               ,+21.64               ,-6.96                ,+7.16             ,78.20      ,83.00     ,72.66    ,70.06  ,0.41         ,76.00            ,-0.11         ,1.21              ,--                   ,27.90                    ,21.93           ,16.81        ,--                   ,2.66     ,77.39     ,74.36     ,72.81      ,76.29     ,74.11      ,80.80                ,60.10     ,34.95                   ,96.33,79.19               ,3.89                      ,7.75           ,74.10     ,75.12      ,76.49     ,74.74     ,74.11      ,66.93     ,58.78                ,14.61         ,95.70,0.99       ,5.22           ,6.62                      ,75.86     ,72.34      ,74.48     ,64.90                ,26.04                   ,95.72   ,72.53                  ,4.83           ,5.03                      ,2831.46   , 
